row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,train_source,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
675,675,675,337,response_tables/trial_00337_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10501,10501,4,16,40,756,20,20,0.15520125929472375,-0.21930120435755132,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.4418030345922467,-0.4418030345922467,0.6646826570569196,3.7600129131363222,0.12661588693618367,2.088856175140775,3.402049574096571
676,676,676,338,response_tables/trial_00338_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10501,10501,4,16,40,756,20,20,0.15517235890539235,0.0889074596465953,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.2707215579474194,-0.2707215579474194,0.5203090984668819,2.94331273471193,-0.0041072245793611385,2.088856175140775,2.0650269594885877
677,677,677,338,response_tables/trial_00338_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10501,10501,4,16,40,756,20,20,0.14169454079203622,-0.028717319169559937,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.46333116065702945,-0.46333116065702945,0.6806843326072882,3.8505320594724233,0.13256231756965844,2.088856175140775,3.523432936776723
696,696,696,348,response_tables/trial_00348_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10726,10726,4,16,40,756,20,10,0.19657197941149987,0.22201007606203213,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.741999623166469,-0.741999623166469,0.8613939999596404,4.87278030915893,0.4430238967663809,2.953012255422924,5.399127482603248
697,697,697,348,response_tables/trial_00348_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10726,10726,4,16,40,756,20,10,0.18318575507325943,-0.22394392134049396,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.5481243398673405,-0.5481243398673405,0.7403541989259874,4.188075796323999,0.4785348045491347,2.953012255422924,4.70197961472877
698,698,698,349,response_tables/trial_00349_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10726,10726,4,16,40,756,20,20,0.19041114321585575,0.03106661008638767,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.6832107625058406,-0.6832107625058406,0.8265656431922637,4.675761371176559,0.45056410887272547,2.953012255422924,5.1922243331711675
699,699,699,349,response_tables/trial_00349_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10726,10726,4,16,40,756,20,20,0.180084435930159,0.23416895339600635,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.4625408979530208,-0.4625408979530208,0.6801035935451457,3.847246903240896,0.48421614603728524,2.953012255422924,4.2804453773255595
700,700,700,350,response_tables/trial_00350_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10726,10726,4,16,40,756,20,20,0.1679322370050219,0.060408419852646084,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.7593540185477823,-0.7593540185477823,0.8714092141742491,4.929434916248416,0.4540762639939939,2.953012255422924,5.5094705443393766
701,701,701,350,response_tables/trial_00350_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10726,10726,4,16,40,756,20,20,0.15627763460742425,0.5258840102214882,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.6228119475978022,-0.6228119475978022,0.7891843559003195,4.46430087730763,0.47056204486853076,2.953012255422924,5.014574929870817
726,726,726,363,response_tables/trial_00363_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11058,11058,4,16,40,756,20,10,0.01760365075915627,0.34602535415305763,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.22827388548651611,-0.22827388548651611,0.4777801643920728,2.702732753264465,0.39198859566868194,2.3429549208483067,2.5489963074111333
727,727,727,363,response_tables/trial_00363_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11058,11058,4,16,40,756,20,10,0.01931928733673223,0.11848732152750346,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.221572620789513,-0.221572620789513,0.47071501015955824,2.662766205520946,0.39211834056610834,2.3429549208483067,2.482341014188966
728,728,728,364,response_tables/trial_00364_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11058,11058,4,16,40,756,20,20,0.13247209596153794,-0.11767798783049777,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.39570008695187897,-0.39570008695187897,0.6290469672066459,3.558427009573209,0.24062029729897544,2.3429549208483067,3.300693854856328
729,729,729,364,response_tables/trial_00364_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11058,11058,4,16,40,756,20,20,0.10710008153340736,-0.1685059222925865,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.25442329522519097,-0.25442329522519097,0.5044039008822107,2.853339350166067,0.3102818215847482,2.3429549208483067,2.5104006272229307
730,730,730,365,response_tables/trial_00365_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11058,11058,4,16,40,756,20,20,0.12846591562784335,0.2605080142123133,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.32964328328536097,-0.32964328328536097,0.5741456986561521,3.2478585352708254,0.3367516914061489,2.3429549208483067,3.17261709146371
731,731,731,365,response_tables/trial_00365_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11058,11058,4,16,40,756,20,20,0.12626937930570215,-0.2137633017518881,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.3263029043810386,-0.3263029043810386,0.5712292922995447,3.2313608495792043,0.34606614923547896,2.3429549208483067,3.179293693821177
732,732,732,366,response_tables/trial_00366_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11072,11072,4,16,40,756,20,10,0.04605992630564799,0.234377925276276,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.6871181578512369,-0.6871181578512369,0.8289259061286701,4.689113034598289,-0.044096973920658145,2.3525393555422633,3.953858141054036
733,733,733,366,response_tables/trial_00366_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11072,11072,4,16,40,756,20,10,0.05171775519823337,0.2916282298165479,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.6650592392553711,-0.6650592392553711,0.8155116426240469,4.613230501088351,-0.022338847582069932,2.3525393555422633,3.9161011689705854
734,734,734,367,response_tables/trial_00367_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11072,11072,4,16,40,756,20,20,0.11931206396076581,-0.24982552833896618,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,1.0034447280818588,-1.0034447280818588,1.0017208833212268,5.666589035620943,-0.14913197913762394,2.3525393555422633,4.816256831041277
735,735,735,367,response_tables/trial_00367_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11072,11072,4,16,40,756,20,20,0.12201439115180358,-0.4366981933932932,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,1.3463734504006288,-1.3463734504006288,1.1603333358999166,6.563836562013114,-0.04127747798220367,2.3525393555422633,6.03142790422539
736,736,736,368,response_tables/trial_00368_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11072,11072,4,16,40,756,20,20,0.16201312604274493,-0.027882215630020635,3,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.6634205088932715,-0.6634205088932715,0.8145062976388038,4.607543411036373,-0.002187016174719026,2.3525393555422633,3.9565517333294755
737,737,737,368,response_tables/trial_00368_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11072,11072,4,16,40,756,20,20,0.16635810141573337,0.3098364495638849,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.47944946851573955,-0.47944946851573955,0.692422897163099,3.9169354082629018,0.05040596043886417,2.3525393555422633,3.2525895463921715
762,762,762,381,response_tables/trial_00381_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11747,11747,4,16,40,756,20,10,0.13523686157650325,0.019632169560910046,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.4866327399194682,-0.4866327399194682,0.6975906678844466,3.9461687340283595,0.2689884352025303,2.688366402241032,3.7010354505616503
763,763,763,381,response_tables/trial_00381_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11747,11747,4,16,40,756,20,10,0.12813065526636994,-0.05017700199101883,3,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.3206422126618732,-0.3206422126618732,0.566252781593056,3.2032094538415596,0.27064102526304257,2.688366402241032,2.6150707314164743
764,764,764,382,response_tables/trial_00382_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11747,11747,4,16,40,756,20,20,0.18983658128295272,0.23459423537568314,1,True,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.34236133610449726,-0.34236133610449726,0.5851165149818429,3.30991884422321,0.2620772362839901,2.688366402241032,2.7599557359869618
765,765,765,382,response_tables/trial_00382_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11747,11747,4,16,40,756,20,20,0.18348061623324582,0.15369394902493502,3,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.32407009484328964,-0.32407009484328964,0.5692715475441309,3.2202861728401198,0.3084788803510375,2.688366402241032,2.7865152004270572
766,766,766,383,response_tables/trial_00383_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11747,11747,4,16,40,756,20,20,0.17029792501433183,0.1041150517071947,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.3188233663621307,-0.3188233663621307,0.5646444601358723,3.19411141377194,0.30812405789179226,2.688366402241032,2.7417761246932444
767,767,767,383,response_tables/trial_00383_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11747,11747,4,16,40,756,20,20,0.1640262990557097,0.050579192766875135,2,False,augmented_continuous_tau,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,1040,40416,augmented_prior_trajectory_responses,0.32157305727348895,-0.32157305727348895,0.5670741197352326,3.2078556440014014,0.31701550008056706,2.688366402241032,2.7988817994645148
78,78,78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:1709,1709,4,16,40,756,20,10,0.022406258214044104,-0.2318811095971635,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6963739977342693,-0.6963739977342693,0.8344902622165637,4.720589785979779,0.06140501039635466,3.373004284417867,3.5161537321764746
79,79,79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:1709,1709,4,16,40,756,20,10,0.013528935875446676,0.17105984596262525,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6834355553636083,-0.6834355553636083,0.8267016120485119,4.676530527178826,0.0495719468352731,3.373004284417867,3.4107750788664033
80,80,80,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:1709,1709,4,16,40,756,20,20,0.08688560179777806,-0.37988055458425285,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.73635652949851,-0.73635652949851,0.8581121893426932,4.8542155848244235,0.049063374354174565,3.373004284417867,3.6602925833030455
81,81,81,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:1709,1709,4,16,40,756,20,20,0.06628723058733405,0.11601344339929712,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6595798484721209,-0.6595798484721209,0.8121452139070456,4.594187104494969,0.05360158677829698,3.373004284417867,3.305231979050913
82,82,82,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:1709,1709,4,16,40,756,20,20,0.14013729472039674,-0.4800046936140432,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.886694947627428,-0.886694947627428,0.9416448096960063,5.326747443241297,-0.0664479051317507,3.373004284417867,3.9047102670955742
83,83,83,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:1709,1709,4,16,40,756,20,20,0.11998176017172081,-0.04196914076666153,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6230493403453059,-0.6230493403453059,0.7893347454314334,4.46515160896579,-0.01981475921457486,3.373004284417867,2.8597477127075877
108,108,108,54,response_tables/trial_00054_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:2457,2457,4,16,40,756,20,10,0.02369210861063284,0.20275419877717457,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.029335247602254297,-0.029335247602254297,0.17127535608561523,0.9688797259062332,0.9771278315652345,4.1064432503373665,3.5927957764211467
109,109,109,54,response_tables/trial_00054_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:2457,2457,4,16,40,756,20,10,0.026405335217470193,0.14633163781013805,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.04817711647983866,-0.04817711647983866,0.21949286202480175,1.2416391292782445,0.9661157225598414,4.1064432503373665,3.320572248619655
110,110,110,55,response_tables/trial_00055_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:2457,2457,4,16,40,756,20,20,0.0768622592755484,0.06684552060032102,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.035977363504408055,-0.035977363504408055,0.18967699782632594,1.0729751311848088,0.9714998309477801,4.1064432503373665,3.537985593579003
111,111,111,55,response_tables/trial_00055_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:2457,2457,4,16,40,756,20,20,0.07158212913516965,0.3114811452245809,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.0594218578193788,-0.0594218578193788,0.24376598987426198,1.3789486757019356,0.9746567834045323,4.1064432503373665,2.9739705774317615
112,112,112,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:2457,2457,4,16,40,756,20,20,0.126608366191896,0.14557827816639662,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.06928589171165722,-0.06928589171165722,0.2632221337799259,1.4890092460334257,0.9778997844396873,4.1064432503373665,2.799121723711965
113,113,113,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:2457,2457,4,16,40,756,20,20,0.11936544652501159,0.3231074394356785,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.2083561336107265,-0.2083561336107265,0.456460440356803,2.582130181757544,0.8725124614127776,4.1064432503373665,1.9575439761850941
132,132,132,66,response_tables/trial_00066_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:2743,2743,4,16,40,756,20,10,0.1167029000970263,-0.23939957252777522,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.16590368366323793,-0.16590368366323793,0.4073127590233799,2.3041089117538722,0.6918122651761608,2.807374554232061,3.0374451509477542
133,133,133,66,response_tables/trial_00066_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:2743,2743,4,16,40,756,20,10,0.09477485207136636,0.13112303157030067,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.15650182142242036,-0.15650182142242036,0.39560311098678225,2.237869139497985,0.7400527571475178,2.807374554232061,3.278917101318529
134,134,134,67,response_tables/trial_00067_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:2743,2743,4,16,40,756,20,20,0.1775064976624179,-0.0432740748283211,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.18327702321400835,-0.18327702321400835,0.428108658186223,2.4217482823052165,0.6097471342510796,2.807374554232061,2.667682427071182
135,135,135,67,response_tables/trial_00067_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:2743,2743,4,16,40,756,20,20,0.16199099410886522,0.20915291230378164,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.10442085806961265,-0.10442085806961265,0.32314216386849404,1.8279681228696536,0.7715721539723636,2.807374554232061,2.556053902740442
136,136,136,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:2743,2743,4,16,40,756,20,20,0.2902420636827642,0.033482022797439545,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.3454417958019192,-0.3454417958019192,0.58774296746275,3.324776303100919,0.25930723897301444,2.807374554232061,2.6522203463796266
137,137,137,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:2743,2743,4,16,40,756,20,20,0.19188408152200032,-0.05921027172650137,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.11249868146813102,-0.11249868146813102,0.33540823106794954,1.8973554772314525,0.8334877745590857,2.807374554232061,3.4325220054570726
144,144,144,72,response_tables/trial_00072_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:2773,2773,4,16,40,756,20,10,0.16608686966772368,0.06388495624319962,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.44442396751725466,-0.44442396751725466,0.6666513087943762,3.771149289083124,0.10218870795050909,2.6299532580831477,2.9848406629904596
145,145,145,72,response_tables/trial_00072_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:2773,2773,4,16,40,756,20,10,0.14790064032842992,-0.13090500018413578,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.181074160806584,-0.181074160806584,0.42552809637741196,2.407150420270966,0.4679441093119121,2.6299532580831477,1.8569861102370038
146,146,146,73,response_tables/trial_00073_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:2773,2773,4,16,40,756,20,20,0.18521950114529143,0.5215645371617694,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.707805042583928,-0.707805042583928,0.8413115015164883,4.759176542500361,0.18824348489803636,2.6299532580831477,4.492346022704647
147,147,147,73,response_tables/trial_00073_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:2773,2773,4,16,40,756,20,20,0.1695987002443432,-0.08141380446430768,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.6145570638466309,-0.6145570638466309,0.7839369004241546,4.434616786498264,0.3156546997453082,2.6299532580831477,4.495990261539406
148,148,148,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:2773,2773,4,16,40,756,20,20,0.16169051328776712,0.3803473801386118,1,True,augmented_continuous_tau_interactions,mlp,4,pyramid_local_field,fold_zscore_whitened_pca,32,0.6573749397496815,2640,40416,augmented_prior_trajectory_responses,0.7429810857320744,-0.7429810857320744,0.8619635060326362,4.876001922008069,0.2763071051705238,2.6299532580831477,4.896422584858914
