logmar,condition,normalization,orientation_a,orientation_b,mimicry_unconstrained,residual_unconstrained,mimicry_unconstrained_ls,residual_unconstrained_ls,cosine_alignment,dx_star_deg,dy_star_deg,translation_mag_deg,translation_mag_arcmin,translation_angle_rad,identity_norm,jacobian_norm_x,jacobian_norm_y,jacobian_condition_number,jacobian_rank,ridge_lambda,jacobian_singular_max,jacobian_singular_min,jacobian_near_zero,projection_ls_gap,mimicry_constrained_0p5_arcmin,mimicry_constrained_1p0_arcmin,mimicry_constrained_2p0_arcmin,jacobian_path
-0.3,stabilized,raw,0,90,0.5423058771105805,0.4576941207171253,0.5423028935773758,0.45769412074528876,0.7364142021380227,0.0032628907426370023,0.033382905856626864,0.0335419865158699,2.012519190952194,1.4733644443433305,0.021455600248884564,0.9525000541570402,0.5599146252412138,44.12317894825659,2,6.103803703640865e-07,1.0925691569287228,0.16447911130667234,False,2.9835332047145613e-06,0.17761044518502722,0.4499272899608485,0.5386030428457219,test3_lm-0.30.npz
-0.3,stabilized,raw,0,180,0.7712401886009976,0.22875980864563386,0.7712356450539032,0.2287598086891534,0.8782028174635957,0.0042027606269331025,0.03652513250019756,0.03676613252769847,2.205967951661908,1.456235250076451,0.0190575816176749,0.9525000541570402,0.5599146252412138,44.12317894825659,2,6.103803703640865e-07,1.0925691569287228,0.16447911130667234,False,4.543547094448819e-06,0.22512009536306457,0.6223982621272166,0.7541493272338181,test3_lm-0.30.npz
-0.3,stabilized,raw,0,270,0.63239464459144,0.36760535344889356,0.6323921129469392,0.3676053534708043,0.7952324468930075,0.00027876288612829634,0.03252947158574908,0.03253066599986449,1.9518399599918694,1.5622269880079949,0.022589610917105776,0.9525000541570402,0.5599146252412138,44.12317894825659,2,6.103803703640865e-07,1.0925691569287228,0.16447911130667234,False,2.53164450081389e-06,0.1613392486717537,0.5251561579046053,0.6323921129469392,test3_lm-0.30.npz
-0.3,stabilized,raw,90,0,0.5410306770485026,0.45896932077920244,0.5410299783158262,0.4589693207803105,0.735547875429263,-0.009458660330715308,-0.017971552975617398,0.020308692021084714,1.2185215212650828,-2.0552720003993845,0.021455600248884564,0.17030531632140908,0.8665310851156216,26.062801609375637,2,3.899400111194959e-07,0.8666388907653779,0.16975586956552302,False,6.987326763852053e-07,0.11315737406094045,0.4435060765567609,0.5410299783158262,test3_lm-0.30.npz
-0.3,stabilized,raw,90,180,0.004349966198116624,0.9956500291615705,0.0043499192225572685,0.99565002916187,0.06595427353945023,0.0035066854210882466,0.0008268852066603973,0.0036028574475639,0.216171446853834,0.2315723304494403,0.014680010994619623,0.17030531632140908,0.8665310851156216,26.062801609375637,2,3.899400111194959e-07,0.8666388907653779,0.16975586956552302,False,4.6975559355594276e-08,0.0043499192225572685,0.0043499192225572685,0.0043499192225572685,test3_lm-0.30.npz
-0.3,stabilized,raw,90,270,0.1201390958132081,0.8798608850509985,0.12013839479929385,0.8798608850550793,0.3466108708814657,-0.006293958595142848,0.0027127941427001093,0.006853697312986659,0.41122183877919954,2.7346378189930873,0.007228975669099846,0.17030531632140908,0.8665310851156216,26.062801609375637,2,3.899400111194959e-07,0.8666388907653779,0.16975586956552302,False,7.010139142504812e-07,0.12013839479929385,0.12013839479929385,0.12013839479929385,test3_lm-0.30.npz
-0.3,stabilized,raw,180,0,0.7237412617942275,0.2762587354524043,0.7237375059916654,0.27625873568861664,0.8507298406628437,0.011099932663108708,0.012691630408095466,0.016860782530512666,1.01164695183076,0.852200389266932,0.0190575816176749,2.109858996384786,0.5885943366087046,309.5921585312235,2,2.3989741388568287e-06,2.1868934397541637,0.12427936624339585,False,3.7558025620665347e-06,0.7031935629898435,0.7236163282215722,0.7237375059916654,test3_lm-0.30.npz
-0.3,stabilized,raw,180,90,0.0027763270248659373,0.9972236683348215,0.002776297577747884,0.9972236683368991,0.05269086282142225,0.0006246776602765693,0.0009655669083882975,0.0011500181015197733,0.0690010860911864,0.9965651786956662,0.014680010994619623,2.109858996384786,0.5885943366087046,309.5921585312235,2,2.3989741388568287e-06,2.1868934397541637,0.12427936624339585,False,2.9447118053433502e-08,0.002776297577747884,0.002776297577747884,0.002776297577747884,test3_lm-0.30.npz
-0.3,stabilized,raw,180,270,0.010816868858851981,0.9891831265747193,0.010816835750766305,0.9891831265764557,0.10400417712213285,-0.000942644678753131,-0.0007889687209844782,0.0012292479949438505,0.07375487969663103,-2.4447098592291883,0.014798293767541958,2.109858996384786,0.5885943366087046,309.5921585312235,2,2.3989741388568287e-06,2.1868934397541637,0.12427936624339585,False,3.31080856758037e-08,0.010816835750766305,0.010816835750766305,0.010816835750766305,test3_lm-0.30.npz
-0.3,stabilized,raw,270,0,0.6326008274005475,0.3673991706397855,0.6325972128574543,0.36739917128448024,0.795362073146908,0.01190945691828051,-0.009641042034756311,0.015322690873482947,0.9193614524089768,-0.6805239182156526,0.022589610917105776,2.5106806115581235,1.245419593882739,862.6110501840545,2,3.927293549040461e-06,2.8009812503191935,0.09534743542041382,False,3.6145430931666667e-06,0.630108243939815,0.6325972128574543,0.6325972128574543,test3_lm-0.30.npz
-0.3,stabilized,raw,270,90,0.11643662113518427,0.8835633597290222,0.11642619946351616,0.8835633619570095,0.34122810718811586,0.0044224277416864575,-0.007054410654425804,0.008326018064580108,0.49956108387480647,-1.0108300844523406,0.007228975669099846,2.5106806115581235,1.245419593882739,862.6110501840545,2,3.927293549040461e-06,2.8009812503191935,0.09534743542041382,False,1.0421671668106591e-05,0.11642619946351616,0.11642619946351616,0.11642619946351616,test3_lm-0.30.npz
-0.3,stabilized,raw,270,180,0.012606636142233132,0.9873933592913382,0.012604699435972169,0.9873933597073276,0.11227927743904097,0.003732794663188443,-0.006328578570727616,0.007347425584747417,0.440845535084845,-1.0378872550197424,0.014798293767541958,2.5106806115581235,1.245419593882739,862.6110501840545,2,3.927293549040461e-06,2.8009812503191935,0.09534743542041382,False,1.9367062609638996e-06,0.012604699435972169,0.012604699435972169,0.012604699435972169,test3_lm-0.30.npz
-0.3,stabilized,zscore,0,90,0.34014091132806795,0.6598590886717816,0.34014028970837046,0.6598590886726317,0.5832160074346965,-0.003207104953574054,0.010494240953494792,0.010973359347676832,0.65840156086061,1.867388442306193,2.578830935797121,153.68238670293894,103.50391667711608,9.9822486042343,2,0.017165668375107523,176.65014981770128,55.91119136272053,False,6.216196974939692e-07,0.2687755457133298,0.34014028970837046,0.34014028970837046,test3_lm-0.30.npz
-0.3,stabilized,zscore,0,180,0.5321300911915052,0.4678699088083334,0.5321290117971893,0.46786990880998647,0.7294724745948302,-0.0031863243936648433,0.013596158291885818,0.013964533054838572,0.8378719832903143,1.8009967265310376,2.4904741837058286,153.68238670293894,103.50391667711608,9.9822486042343,2,0.017165668375107523,176.65014981770128,55.91119136272053,False,1.0793943159281838e-06,0.3119673956304436,0.5321290117971893,0.5321290117971893,test3_lm-0.30.npz
-0.3,stabilized,zscore,0,270,0.4694548562973852,0.5305451437024816,0.46945407223044167,0.5305451437034321,0.6851677577771631,-0.004618718133305872,0.012244421989045146,0.013086574305017367,0.7851944583010421,1.9315031017607192,2.7383882543893394,153.68238670293894,103.50391667711608,9.9822486042343,2,0.017165668375107523,176.65014981770128,55.91119136272053,False,7.840669435377201e-07,0.27228370293718657,0.46945407223044167,0.46945407223044167,test3_lm-0.30.npz
-0.3,stabilized,zscore,90,0,0.5053088682880176,0.4946911317118324,0.5053077355770923,0.49469113171249596,0.7108508059276697,-0.002906445747807032,-0.015060172172672057,0.015338064178880964,0.9202838507328579,-1.7614414251182102,2.578830935797121,127.98155644235575,125.063502377051,1.6085407633675228,2,0.01601007920811126,140.51704262458608,110.79313673807953,False,1.132710925277891e-06,0.15599060551150495,0.5053077355770923,0.5053077355770923,test3_lm-0.30.npz
-0.3,stabilized,zscore,90,180,0.030630256910276356,0.9693697430893311,0.030630207142576665,0.9693697430893515,0.1750150190991515,-0.001376666221567481,0.001437692092471406,0.0019905196402848413,0.11943117841709047,2.334514127459374,1.5966308256098745,127.98155644235575,125.063502377051,1.6085407633675228,2,0.01601007920811126,140.51704262458608,110.79313673807953,False,4.9767699690506095e-08,0.030630207142576665,0.030630207142576665,0.030630207142576665,test3_lm-0.30.npz
-0.3,stabilized,zscore,90,270,0.14213870913177612,0.857861290867203,0.14213846869031868,0.8578612908673068,0.37701287661269095,-0.0012953994641880177,0.0023823365633493378,0.0027117498544094614,0.1627049912645677,2.068829695176671,0.9895933806354626,127.98155644235575,125.063502377051,1.6085407633675228,2,0.01601007920811126,140.51704262458608,110.79313673807953,False,2.4044145743862266e-07,0.14213846869031868,0.14213846869031868,0.14213846869031868,test3_lm-0.30.npz
-0.3,stabilized,zscore,180,0,0.5726209049955069,0.42737909500433163,0.5726203007452714,0.4273790950046043,0.7567171895731634,0.005483387495810535,-0.002052106903426752,0.005854799840498654,0.35128799042991926,-0.3581048370539529,2.4904741837058286,319.2042215998441,86.27289410548157,32.46006752296732,2,0.054667173672248985,325.6789705355355,57.16253576785969,False,6.042502355141366e-07,0.5726203007452714,0.5726203007452714,0.5726203007452714,test3_lm-0.30.npz
-0.3,stabilized,zscore,180,90,0.03364324673110362,0.966356753268504,0.03364297975634673,0.9663567532705157,0.18342095499452513,0.0012578205604294394,0.002154669440544663,0.0024949374662015236,0.1496962479720914,1.0423998820991676,1.5966308256098745,319.2042215998441,86.27289410548157,32.46006752296732,2,0.054667173672248985,325.6789705355355,57.16253576785969,False,2.6697475688508554e-07,0.03364297975634673,0.03364297975634673,0.03364297975634673,test3_lm-0.30.npz
-0.3,stabilized,zscore,180,270,0.01103685204951248,0.9889631479501088,0.011036659549317313,0.9889631479516736,0.10505642317113448,6.733578523718846e-05,0.0021556453968646075,0.0021566968226890584,0.12940180936134352,1.5395695316774638,1.6253750349962282,319.2042215998441,86.27289410548157,32.46006752296732,2,0.054667173672248985,325.6789705355355,57.16253576785969,False,1.9250019516782457e-07,0.011036659549317313,0.011036659549317313,0.011036659549317313,test3_lm-0.30.npz
-0.3,stabilized,zscore,270,0,0.6477927889281179,0.3522072110717486,0.6477911979602365,0.3522072110843925,0.8048557565974899,0.002362042153562742,0.008170954070421049,0.008505511951442878,0.5103307170865726,1.2893896919332108,2.7383882543893394,370.039367579185,167.27493388763304,51.6018221058445,2,0.0824550185327576,402.21269644209997,55.99092682114119,False,1.5909678813263994e-06,0.6439470187240215,0.6477911979602365,0.6477911979602365,test3_lm-0.30.npz
-0.3,stabilized,zscore,270,90,0.16885303453906753,0.8311469654599114,0.16885248320656032,0.8311469654650383,0.41091730863893716,0.001507739301181065,-0.0010003510866668666,0.0018094142966500369,0.10856485779900221,-0.5857914607557638,0.9895933806354626,370.039367579185,167.27493388763304,51.6018221058445,2,0.0824550185327576,402.21269644209997,55.99092682114119,False,5.513325072037389e-07,0.16885248320656032,0.16885248320656032,0.16885248320656032,test3_lm-0.30.npz
-0.3,stabilized,zscore,270,180,0.012794054300340413,0.9872059456992811,0.01279372145828214,0.9872059457035713,0.11311080540929948,-0.0006031962251971608,0.002228942688294914,0.0023091191380687705,0.13854714828412623,1.835085841635501,1.6253750349962282,370.039367579185,167.27493388763304,51.6018221058445,2,0.0824550185327576,402.21269644209997,55.99092682114119,False,3.3284205827252555e-07,0.01279372145828214,0.01279372145828214,0.01279372145828214,test3_lm-0.30.npz
-0.35,real,raw,0,90,0.47106340025915,0.5289365985995641,0.4710601530309217,0.5289365986201146,0.6863405861954762,0.014012696349268546,-0.05889631319570836,0.060540328435050424,3.6324197061030254,-1.33721761523111,0.029600755647925067,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,3.2472282283091403e-06,0.05797407471867585,0.21073086843647937,0.3661150622468569,test3_lm-0.35.npz
-0.35,real,raw,0,180,0.4272022002588959,0.5727977909031258,0.4271991650932893,0.5727977909224311,0.6536070687032813,0.005016410016461949,-0.02042598396963107,0.021032954870414317,1.2619772922248589,-1.329972880372759,0.010637107117844883,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,3.0351656065685795e-06,0.28053905670759555,0.3833863506538885,0.4271991650932893,test3_lm-0.35.npz
-0.35,real,raw,0,270,0.5435086929199981,0.4564913058413211,0.5435046446137699,0.45649130586726533,0.7372304205063693,0.016176889492765804,-0.0628357907833749,0.06488473130893907,3.893083878536344,-1.3188210418203727,0.028413208718135404,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,4.048306228243703e-06,0.06274960608441138,0.22871423176987363,0.40571471108203877,test3_lm-0.35.npz
-0.35,real,raw,90,0,0.507242520824963,0.4927574780337508,0.5072261427558066,0.49275747946720533,0.7122096045582108,0.005882002131323456,-0.03068011942074837,0.031238880849740358,1.8743328509844215,-1.3813745308834005,0.029600755647925067,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,1.637806915644191e-05,0.45907525316752,0.4719574215733381,0.5072261427558066,test3_lm-0.35.npz
-0.35,real,raw,90,180,0.3623621778926672,0.6376378201064818,0.3623538048419472,0.6376378208300079,0.6019652630282475,0.0037380103953835626,-0.016449901712400735,0.016869261633623452,1.0121556980174071,-1.3473546186813963,0.022355925469601506,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,8.373050720045239e-06,0.33761692451110914,0.3648793259273093,0.3623538048419472,test3_lm-0.35.npz
-0.35,real,raw,90,270,0.005589756224047627,0.9944102262681906,0.005588467096627161,0.9944102263841201,0.07476467229947328,-4.3386901486573224e-05,-0.00223723577623142,0.002237656439597109,0.13425938637582654,-1.5901869802178328,0.007557613679255787,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,1.2891274204663433e-06,0.005588467096627161,0.005588467096627161,0.005588467096627161,test3_lm-0.35.npz
-0.35,real,raw,180,0,0.5118895645864752,0.4881104265755466,0.5118729891298903,0.4881104282116146,0.7154645795470767,0.0011804896446456709,-0.012361679977284675,0.012417918008342483,0.7450750805005489,-1.47558914810024,0.010637107117844883,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,1.657545658484416e-05,0.5014237834791498,0.5118729891298903,0.5118729891298903,test3_lm-0.35.npz
-0.35,real,raw,180,90,0.36903993932693496,0.6309600586722145,0.36903626007349155,0.6309600590093586,0.6074865754293958,-0.002974688664184942,0.011930830546973662,0.012296076211110204,0.7377645726666122,1.8151423046267186,0.022355925469601506,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,3.6792534434115787e-06,0.3572747205864183,0.36903626007349155,0.36903626007349155,test3_lm-0.35.npz
-0.35,real,raw,180,270,0.3885161938806945,0.6114838041186407,0.388513925442723,0.6114838043101101,0.6233106720413942,-0.0033100581332841965,0.009070333409242284,0.009655435412271039,0.5793261247362623,1.9207114885106134,0.022356962512433628,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,2.2684379715198766e-06,0.3814381773943516,0.388513925442723,0.388513925442723,test3_lm-0.35.npz
-0.35,real,raw,270,0,0.5436778164627388,0.4563221822985796,0.5436753003964755,0.456322182524056,0.7373451135409652,0.011881699547435495,-0.011992373108373559,0.01688170005970874,1.0129020035825245,-0.7900338520692258,0.028413208718135404,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,2.516066263336114e-06,0.5288383654464792,0.5392397110033139,0.5436753003964755,test3_lm-0.35.npz
-0.35,real,raw,270,90,0.011568098104866751,0.9884318843873717,0.011563799011204363,0.988431884877506,0.10755509334692966,-0.0016018528112829173,0.005646711554502137,0.005869521599650429,0.35217129597902574,1.8472131858372989,0.007557613679255787,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,4.2990936623878845e-06,0.011563799011204363,0.011563799011204363,0.011563799011204363,test3_lm-0.35.npz
-0.35,real,raw,270,180,0.37069272066898157,0.6293072773303532,0.37069231475649833,0.6293072773343795,0.6088453996450836,0.004420039060880706,0.0029885795139330336,0.00533557427188596,0.3201344563131576,0.5945346422546585,0.022356962512433628,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,4.059124832367367e-07,0.37069231475649833,0.37069231475649833,0.37069231475649833,test3_lm-0.35.npz
-0.35,real,zscore,0,90,0.3993803804290066,0.600619619570976,0.3993790643190283,0.6006196195743514,0.6319654899035283,-0.003313700713679141,-0.016484353933641605,0.016814117194470936,1.008847031668256,-1.769173389485521,7.526671380151562,467.1942105959679,213.19726453812726,12.649589371685327,2,0.1318617520104649,494.370945859591,138.9995392468016,False,1.3161099782776908e-06,0.2344263740128477,0.39469608123733846,0.3993790643190283,test3_lm-0.35.npz
-0.35,real,zscore,0,180,0.45618922838374953,0.5438107716161318,0.4561881819953955,0.543810771618305,0.6754178176386447,-0.0020534572611035046,-0.0054162403446036235,0.005792438708669319,0.34754632252015916,-1.933182580221003,2.9079696392000067,467.1942105959679,213.19726453812726,12.649589371685327,2,0.1318617520104649,494.370945859591,138.9995392468016,False,1.0463883540201557e-06,0.4561881819953955,0.4561881819953955,0.4561881819953955,test3_lm-0.35.npz
-0.35,real,zscore,0,270,0.40513188775484804,0.5948681122451347,0.4051307493112154,0.5948681122478351,0.6364997154397227,-0.004130944548183871,-0.015195985346313057,0.015747465621665322,0.9448479372999193,-1.836226504228955,7.57931289866678,467.1942105959679,213.19726453812726,12.649589371685327,2,0.1318617520104649,494.370945859591,138.9995392468016,False,1.138443632642261e-06,0.24473081142858497,0.4051307493112154,0.4051307493112154,test3_lm-0.35.npz
-0.35,real,zscore,90,0,0.5573118263383194,0.4426881736616625,0.5573011856477967,0.4426881740613187,0.7465332051143603,0.004115711350995475,-0.014104867701033561,0.014693072271937302,0.8815843363162381,-1.286885159653527,7.526671380151562,1662.0184767863616,172.67087369999882,156.52805043737504,2,1.3960603239017892,1665.6522544365116,133.12856603353845,False,1.064069052270078e-05,0.504259523426846,0.5573011856477967,0.5573011856477967,test3_lm-0.35.npz
-0.35,real,zscore,90,180,0.4025762214204825,0.5974237785794838,0.4025637116355275,0.5974237790593547,0.6344889450734997,0.0026053118898200713,-0.011189943128380698,0.01148923310145774,0.6893539860874643,-1.3420453998084758,5.428021243625338,1662.0184767863616,172.67087369999882,156.52805043737504,2,1.3960603239017892,1665.6522544365116,133.12856603353845,False,1.2509784954983783e-05,0.3559297849481872,0.4025637116355275,0.4025637116355275,test3_lm-0.35.npz
-0.35,real,zscore,90,270,0.014954752326203101,0.9850452476734132,0.01495287515224275,0.9850452477472224,0.12228962476924647,3.4124703190048915e-05,-0.0013233420427784534,0.0013237819524199819,0.07942691714519891,-1.5450152805621535,1.614506596249293,1662.0184767863616,172.67087369999882,156.52805043737504,2,1.3960603239017892,1665.6522544365116,133.12856603353845,False,1.87717396035042e-06,0.01495287515224275,0.01495287515224275,0.01495287515224275,test3_lm-0.35.npz
-0.35,real,zscore,180,0,0.6221805443151002,0.37781945568478265,0.6221779901568744,0.3778194557390286,0.7887842191088131,0.001507835853776913,-0.0026981625761613756,0.0030908979681207437,0.18545387808724462,-1.0611930135515006,2.9079696392000067,1496.8025102957286,142.52603550070413,110.29949683385267,2,1.1303657128115707,1496.803391066355,142.5167853812396,False,2.5541582258092888e-06,0.6221779901568744,0.6221779901568744,0.6221779901568744,test3_lm-0.35.npz
-0.35,real,zscore,180,90,0.42917450461518497,0.5708254953847817,0.4291661242130295,0.5708254956080351,0.6551141157196851,-0.0021559629383227736,0.010225854872587507,0.010450659503908978,0.6270395702345387,1.77858763396937,5.428021243625338,1496.8025102957286,142.52603550070413,110.29949683385267,2,1.1303657128115707,1496.803391066355,142.5167853812396,False,8.380402155450106e-06,0.40125602779665187,0.4291661242130295,0.4291661242130295,test3_lm-0.35.npz
-0.35,real,zscore,180,270,0.40047335084711183,0.5995266491528567,0.4004679043489744,0.5995266492945385,0.6328296380915734,-0.0022413560847811174,0.008487741606249488,0.008778692082152328,0.5267215249291397,1.8289726784184452,5.655894121663452,1496.8025102957286,142.52603550070413,110.29949683385267,2,1.1303657128115707,1496.803391066355,142.5167853812396,False,5.446498137440248e-06,0.39099970029746217,0.4004679043489744,0.4004679043489744,test3_lm-0.35.npz
-0.35,real,zscore,270,0,0.5456513564409645,0.4543486435590181,0.545649707676012,0.4543486435848388,0.7386821755267718,0.006764479234632323,-0.005350424415182718,0.008624686703779751,0.5174812022267851,-0.6692036537685128,7.57931289866678,1075.1175283525126,342.6446614595837,91.61556210457843,2,0.6366415318987841,1122.2903546275309,117.24940813317423,False,1.648764952566495e-06,0.5427946105845185,0.545649707676012,0.545649707676012,test3_lm-0.35.npz
-0.35,real,zscore,270,90,0.030657679673538336,0.9693423203260778,0.03065507112866494,0.969342320386419,0.17509334560039208,0.0007353875782601123,-0.0021907135677562786,0.002310848507845271,0.13865091047071626,-1.2469316315544965,1.614506596249293,1075.1175283525126,342.6446614595837,91.61556210457843,2,0.6366415318987841,1122.2903546275309,117.24940813317423,False,2.608544873397567e-06,0.03065507112866494,0.03065507112866494,0.03065507112866494,test3_lm-0.35.npz
-0.35,real,zscore,270,180,0.3414878202653404,0.6585121797346283,0.3414868536804312,0.6585121797492598,0.5843695921806168,0.003937623692188594,-0.0029628710294804937,0.004927827622656838,0.29566965735941025,-0.6450682519694729,5.655894121663452,1075.1175283525126,342.6446614595837,91.61556210457843,2,0.6366415318987841,1122.2903546275309,117.24940813317423,False,9.665849092233003e-07,0.3414868536804312,0.3414868536804312,0.3414868536804312,test3_lm-0.35.npz
-0.35,stabilized,raw,0,90,0.6374859613884984,0.36251403803578847,0.6374799106567457,0.3625140380758597,0.7984271797656305,0.035066398560451524,-0.11094550867690126,0.11635531016492891,6.981318609895735,-1.264663603616074,0.04167702918670468,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,6.050731752749172e-06,0.029164736622694153,0.11304840960817898,0.3273075307915493,test3_lm-0.35.npz
-0.35,stabilized,raw,0,180,0.5999328156134878,0.40006718095471216,0.5999265567691782,0.40006718099660205,0.7745533006923977,0.015527281561192036,-0.04591544758363524,0.04846983391230147,2.9081900347380882,-1.2446980387030064,0.017070214107654188,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,6.25884430960344e-06,0.15936965391283972,0.3400846053793141,0.4735493619362091,test3_lm-0.35.npz
-0.35,stabilized,raw,0,270,0.6353714602302567,0.3646285390496479,0.635366580637368,0.3646285390810656,0.7971019133274344,0.02393617475456261,-0.09031097719841032,0.09342918743311829,5.605751245987097,-1.3117116347055378,0.03726535241498697,0.7274134959388706,0.4971553096154808,27.57343274797625,2,3.881468979764371e-07,0.8655205253666098,0.1648272311299981,False,4.879592888751283e-06,0.03667343947618861,0.14308547395056104,0.39022012752648316,test3_lm-0.35.npz
-0.35,stabilized,raw,90,0,0.6486631323981052,0.3513368670261806,0.6486389945570404,0.35133686914772533,0.8053962579985738,0.0093773632514641,-0.0525659386905906,0.05339581305657625,3.203748783394575,-1.3942609853531933,0.04167702918670468,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,2.413784106480854e-05,0.5264017231014024,0.5855265460678734,0.5999754824451728,test3_lm-0.35.npz
-0.35,stabilized,raw,90,180,0.44259232793041725,0.5574076709328137,0.44258214083888076,0.5574076718129378,0.6652761290850719,0.005480447012554564,-0.024069960664475136,0.02468599412312169,1.4811596473873014,-1.3469246554469576,0.029659508768965313,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,1.018709153649544e-05,0.408581432008712,0.42308604229561253,0.44258214083888076,test3_lm-0.35.npz
-0.35,stabilized,raw,90,270,0.07641414845151578,0.9235858400588105,0.07641130848395285,0.9235858403084146,0.2764310916874507,0.0007204492738806476,-0.004036015564845078,0.004099813263541023,0.24598879581246139,-1.3941517714854457,0.009329237461029956,3.828490409531116,0.21631403474564906,359.2453034669688,2,7.352065288749835e-06,3.8292715879430497,0.20201406701464245,False,2.839967562937029e-06,0.07641130848395285,0.07641130848395285,0.07641130848395285,test3_lm-0.35.npz
-0.35,stabilized,raw,180,0,0.6750519249167808,0.3249480716514188,0.6750209234047387,0.3249480747401567,0.8216154361480684,0.0017745789515442828,-0.027195690650254345,0.027253526751589336,1.6352116050953602,-1.5056364910607052,0.017070214107654188,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,3.100151204205037e-05,0.5924135713926136,0.6368110445505651,0.6750209234047387,test3_lm-0.35.npz
-0.35,stabilized,raw,180,90,0.46062668306828136,0.5393733157949506,0.4606215075645909,0.5393733162751592,0.6786948379561181,-0.004311932703188112,0.01886130570612859,0.01934790987618203,1.1608745925709218,1.7955466506239532,0.029659508768965313,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,5.1755036904466145e-06,0.4429566665051397,0.4468569151928515,0.4606215075645909,test3_lm-0.35.npz
-0.35,stabilized,raw,180,270,0.4653673763008453,0.5346326221519363,0.46536258512181206,0.5346326225925188,0.6821784050384806,-0.0037766714691056693,0.015503181394005637,0.015956562309,0.95739373854,1.809748323999173,0.02542284573340413,3.473313149341159,0.3117291729569059,405.3548427504481,2,6.080539655329297e-06,3.482981211587372,0.17297742739430463,False,4.79117903323667e-06,0.4583835307878682,0.46536258512181206,0.46536258512181206,test3_lm-0.35.npz
-0.35,stabilized,raw,270,0,0.6682904298475567,0.3317095694323488,0.6682804867105445,0.3317095704926157,0.8174903240085211,0.023276558895720115,-0.03735637649620667,0.04401473683838482,2.640884210303089,-1.0135683134732547,0.03726535241498697,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,9.943137012191627e-06,0.3553196149376579,0.647960638632377,0.668979827162223,test3_lm-0.35.npz
-0.35,stabilized,raw,270,90,0.09896025496571037,0.9010397335446155,0.0989526589544029,0.9010397344016514,0.31457948910523453,0.0018593406210431634,-0.0094497564401697,0.009630942026800383,0.577856521608023,-1.3765174171160486,0.009329237461029956,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,7.596011307467454e-06,0.09943651230063133,0.0989526589544029,0.0989526589544029,test3_lm-0.35.npz
-0.35,stabilized,raw,270,180,0.45304785470362147,0.5469521437491595,0.4530435825318938,0.546952144185748,0.673088296365062,0.011558996327537673,-0.015930822068676895,0.019682517315726466,1.180951038943588,-0.943111749681744,0.02542284573340413,2.548777696059454,0.7940274014600288,455.2114716020342,2,3.563373629099752e-06,2.6666700618582135,0.12497215445296932,False,4.2721717276594795e-06,0.44092452526814957,0.44880279431921916,0.4530435825318938,test3_lm-0.35.npz
-0.35,stabilized,zscore,0,90,0.3634239777221205,0.6365760222778535,0.36342267650607296,0.6365760222796367,0.6028465623374828,-0.006204223923718166,-0.02714413981393136,0.027844150565852974,1.6706490339511784,-1.7955022123307554,6.184948829165544,228.54536956162568,109.40605177167706,5.420535729658883,2,0.03210133505616346,232.8156153347156,99.9977968189533,False,1.3012160475223133e-06,0.07025773846757996,0.1898774100557808,0.36342267650607296,test3_lm-0.35.npz
