logmar,offset_x_deg,offset_y_deg,offset_x_arcmin,offset_y_arcmin,signal_trace,mean_pairwise_sep,min_pairwise_sep,alpha_pooled,alpha_orientation_mean,mean_mimicry,max_mimicry
-0.35,0.0,0.05999237671494484,0.0,3.5995426028966904,0.031047336757183075,0.20650027692317963,0.04967838525772095,0.8875399231910706,0.6132243871688843,0.45699357986450195,0.7931307554244995
-0.35,0.0,0.0699911043047905,0.0,4.19946625828743,0.0419505350291729,0.2547920048236847,0.04696518927812576,0.9738233089447021,0.6444740891456604,0.5016618371009827,0.9049643278121948
-0.35,0.0,0.07998983561992645,0.0,4.799390137195587,0.04317253828048706,0.26197370886802673,0.03515969216823578,0.9610600471496582,0.5902867317199707,0.4879060983657837,0.7852551937103271
-0.35,0.009998729452490807,-0.07998983561992645,0.5999237671494484,-4.799390137195587,0.027569029480218887,0.19926995038986206,0.06523741036653519,0.8414735794067383,0.6563400626182556,0.48090240359306335,0.7889273166656494
-0.35,0.009998729452490807,-0.0699911043047905,0.5999237671494484,-4.19946625828743,0.025002874433994293,0.1910168081521988,0.06122370809316635,0.9319695830345154,0.4791453778743744,0.3971509337425232,0.7819557189941406
-0.35,0.009998729452490807,-0.05999237671494484,0.5999237671494484,-3.5995426028966904,0.012421322055161,0.14371687173843384,0.04177232086658478,0.8366209268569946,0.5447771549224854,0.504184365272522,0.8078955411911011
-0.35,0.009998729452490807,-0.04999364912509918,0.5999237671494484,-2.999618947505951,0.05350847914814949,0.2646287679672241,0.03514903783798218,0.9096707701683044,0.6179931163787842,0.6339062452316284,0.755435585975647
-0.35,0.009998729452490807,-0.039994917809963226,0.5999237671494484,-2.3996950685977936,0.03415171802043915,0.23006020486354828,0.03124602884054184,0.9315837025642395,0.6326267719268799,0.5870299339294434,0.8725792169570923
-0.35,0.009998729452490807,-0.02999618835747242,0.5999237671494484,-1.7997713014483452,0.027909543365240097,0.19836296141147614,0.05240633711218834,0.9605740308761597,0.7719511985778809,0.5330992937088013,0.9293109178543091
-0.35,0.009998729452490807,-0.019997458904981613,0.5999237671494484,-1.1998475342988968,0.018002403900027275,0.17158232629299164,0.07039441168308258,0.9328675866127014,0.6750048995018005,0.6360011100769043,0.8061355948448181
-0.35,0.009998729452490807,-0.009998729452490807,0.5999237671494484,-0.5999237671494484,0.013722955249249935,0.14360074698925018,0.01148795336484909,0.8179249167442322,0.5119097232818604,0.47823092341423035,0.6969742774963379
-0.35,0.009998729452490807,0.0,0.5999237671494484,0.0,0.03938115015625954,0.21729131042957306,0.029911620542407036,0.900968611240387,0.5822831988334656,0.3088974952697754,0.7875877022743225
-0.35,0.009998729452490807,0.009998729452490807,0.5999237671494484,0.5999237671494484,0.03789579123258591,0.23740580677986145,0.0043038236908614635,0.923180341720581,0.7613035440444946,0.6149714589118958,0.9118430018424988
-0.35,0.009998729452490807,0.019997458904981613,0.5999237671494484,1.1998475342988968,0.03171812742948532,0.21929021179676056,0.06733611226081848,0.955781877040863,0.8040488958358765,0.5930603742599487,0.9248901009559631
-0.35,0.009998729452490807,0.02999618835747242,0.5999237671494484,1.7997713014483452,0.02234461158514023,0.17803862690925598,0.049980007112026215,0.937479555606842,0.7107359766960144,0.5493413805961609,0.8662185668945312
-0.35,0.009998729452490807,0.039994917809963226,0.5999237671494484,2.3996950685977936,0.021332750096917152,0.18415778875350952,0.021607249975204468,0.9124752283096313,0.6642557978630066,0.6391727328300476,0.887749433517456
-0.35,0.009998729452490807,0.04999364912509918,0.5999237671494484,2.999618947505951,0.02018604800105095,0.15812993049621582,0.018684759736061096,0.926190197467804,0.6984001398086548,0.5568671822547913,0.8449930548667908
-0.35,0.009998729452490807,0.05999237671494484,0.5999237671494484,3.5995426028966904,0.027005068957805634,0.20585545897483826,0.03352845832705498,0.9324281811714172,0.7096124887466431,0.6548821926116943,0.8996397256851196
-0.35,0.009998729452490807,0.0699911043047905,0.5999237671494484,4.19946625828743,0.03560294210910797,0.21524833142757416,0.04563114419579506,0.9572470188140869,0.592409074306488,0.4292055368423462,0.8496255874633789
-0.35,0.009998729452490807,0.07998983561992645,0.5999237671494484,4.799390137195587,0.0282590389251709,0.19657686352729797,0.0569947250187397,0.8288945555686951,0.6683132648468018,0.4935598373413086,0.8089454174041748
-0.35,0.019997458904981613,-0.07998983561992645,1.1998475342988968,-4.799390137195587,0.004895098507404327,0.09761502593755722,0.07618153840303421,0.8762604594230652,0.30033785104751587,0.33501583337783813,0.6175212264060974
-0.35,0.019997458904981613,-0.0699911043047905,1.1998475342988968,-4.19946625828743,0.004682735539972782,0.09483637660741806,0.05921413376927376,0.6886236667633057,0.38946372270584106,0.3469410538673401,0.6463342308998108
-0.35,0.019997458904981613,-0.05999237671494484,1.1998475342988968,-3.5995426028966904,0.034087203443050385,0.2248486578464508,0.07869398593902588,0.9515914916992188,0.5882285237312317,0.5167520046234131,0.8122565746307373
-0.35,0.019997458904981613,-0.04999364912509918,1.1998475342988968,-2.999618947505951,0.04241655394434929,0.26407620310783386,0.048048943281173706,0.9535259008407593,0.474456787109375,0.3906238377094269,0.9218509793281555
-0.35,0.019997458904981613,-0.039994917809963226,1.1998475342988968,-2.3996950685977936,0.030070409178733826,0.21860474348068237,0.08840683847665787,0.9361111521720886,0.5729891657829285,0.5337284207344055,0.9177055358886719
-0.35,0.019997458904981613,-0.02999618835747242,1.1998475342988968,-1.7997713014483452,0.00958238635212183,0.1301697939634323,0.06589639186859131,0.8472871780395508,0.447464257478714,0.38013288378715515,0.7094088792800903
-0.35,0.019997458904981613,-0.019997458904981613,1.1998475342988968,-1.1998475342988968,0.002638175617903471,0.06958339363336563,0.04208356514573097,0.6414198875427246,0.35481351613998413,0.32891741394996643,0.741076648235321
-0.35,0.019997458904981613,-0.009998729452490807,1.1998475342988968,-0.5999237671494484,0.031880613416433334,0.2175408899784088,0.08050474524497986,0.9267265200614929,0.692838728427887,0.5194115042686462,0.8985298275947571
-0.35,0.019997458904981613,0.0,1.1998475342988968,0.0,0.027591010555624962,0.21244604885578156,0.039172641932964325,0.933064877986908,0.5041763782501221,0.41816776990890503,0.8270046710968018
-0.35,0.019997458904981613,0.009998729452490807,1.1998475342988968,0.5999237671494484,0.02789512649178505,0.21451349556446075,0.09582291543483734,0.9324004650115967,0.6898044347763062,0.5990452170372009,0.8999283909797668
-0.35,0.019997458904981613,0.019997458904981613,1.1998475342988968,1.1998475342988968,0.0032482717651873827,0.07888974249362946,0.06288407742977142,0.7217103838920593,0.4081677496433258,0.41508781909942627,0.732515811920166
-0.35,0.019997458904981613,0.02999618835747242,1.1998475342988968,1.7997713014483452,0.00575069896876812,0.10581793636083603,0.07348304241895676,0.7132086753845215,0.34226974844932556,0.36357274651527405,0.6138235330581665
-0.35,0.019997458904981613,0.039994917809963226,1.1998475342988968,2.3996950685977936,0.03100130334496498,0.21607045829296112,0.07299916446208954,0.92820143699646,0.6675867438316345,0.5263156890869141,0.8903075456619263
-0.35,0.019997458904981613,0.04999364912509918,1.1998475342988968,2.999618947505951,0.05270959436893463,0.31144532561302185,0.1317734569311142,0.9498697519302368,0.5760555267333984,0.5914691686630249,0.8620651960372925
-0.35,0.019997458904981613,0.05999237671494484,1.1998475342988968,3.5995426028966904,0.0338844358921051,0.22064600884914398,0.06465338915586472,0.9446096420288086,0.4703373312950134,0.43673768639564514,0.8609985113143921
-0.35,0.019997458904981613,0.0699911043047905,1.1998475342988968,4.19946625828743,0.005121216177940369,0.09790727496147156,0.07121958583593369,0.7731940746307373,0.4370800256729126,0.3962610065937042,0.5830019116401672
-0.35,0.019997458904981613,0.07998983561992645,1.1998475342988968,4.799390137195587,0.008167587220668793,0.12447289377450943,0.07159671187400818,0.8978959321975708,0.42947661876678467,0.44137728214263916,0.7886926531791687
-0.35,0.02999618835747242,-0.07998983561992645,1.7997713014483452,-4.799390137195587,0.008048995397984982,0.12294413894414902,0.0755462795495987,0.8545502424240112,0.2986608147621155,0.3025391399860382,0.7598600387573242
-0.35,0.02999618835747242,-0.0699911043047905,1.7997713014483452,-4.19946625828743,0.010462389327585697,0.13940581679344177,0.09622640162706375,0.8207252621650696,0.43870261311531067,0.35608646273612976,0.7130116820335388
-0.35,0.02999618835747242,-0.05999237671494484,1.7997713014483452,-3.5995426028966904,0.02884923294186592,0.2106020301580429,0.0848972350358963,0.9498165845870972,0.7571555972099304,0.6742784976959229,0.9264662861824036
-0.35,0.02999618835747242,-0.04999364912509918,1.7997713014483452,-2.999618947505951,0.045045964419841766,0.27366745471954346,0.06791428476572037,0.7078458666801453,0.2420799434185028,0.2534080743789673,0.7328274250030518
-0.35,0.02999618835747242,-0.039994917809963226,1.7997713014483452,-2.3996950685977936,0.024970615282654762,0.1964009702205658,0.06969580054283142,0.916447103023529,0.7128881216049194,0.5227017402648926,0.8568412661552429
-0.35,0.02999618835747242,-0.02999618835747242,1.7997713014483452,-1.7997713014483452,0.004504767712205648,0.09019037336111069,0.042495813220739365,0.7697210311889648,0.36729496717453003,0.26136380434036255,0.683812141418457
-0.35,0.02999618835747242,-0.019997458904981613,1.7997713014483452,-1.1998475342988968,0.007312893867492676,0.1175198182463646,0.08032803982496262,0.7032104134559631,0.30461013317108154,0.3097955584526062,0.5799643397331238
-0.35,0.02999618835747242,-0.009998729452490807,1.7997713014483452,-0.5999237671494484,0.022535603493452072,0.18629205226898193,0.0718492940068245,0.9304620027542114,0.7089852094650269,0.5587689876556396,0.911838173866272
-0.35,0.02999618835747242,0.0,1.7997713014483452,0.0,0.06377438455820084,0.31847214698791504,0.05636702477931976,0.9427019953727722,0.6353964805603027,0.5405547022819519,0.8989973068237305
-0.35,0.02999618835747242,0.009998729452490807,1.7997713014483452,0.5999237671494484,0.027667338028550148,0.20442505180835724,0.05878151208162308,0.9097174406051636,0.7165287137031555,0.6018202900886536,0.9068773984909058
-0.35,0.02999618835747242,0.019997458904981613,1.7997713014483452,1.1998475342988968,0.002058010781183839,0.06384976208209991,0.05675670877099037,0.5843445062637329,0.24042683839797974,0.22460471093654633,0.3978976607322693
-0.35,0.02999618835747242,0.02999618835747242,1.7997713014483452,1.7997713014483452,0.0073838368989527225,0.1179526299238205,0.08331895619630814,0.6936129331588745,0.3262598514556885,0.3097904324531555,0.6453247666358948
-0.35,0.02999618835747242,0.039994917809963226,1.7997713014483452,2.3996950685977936,0.03336602449417114,0.22261746227741241,0.07733520865440369,0.923778235912323,0.6058410406112671,0.4986554682254791,0.8766847848892212
-0.35,0.02999618835747242,0.04999364912509918,1.7997713014483452,2.999618947505951,0.03748930245637894,0.24778206646442413,0.06209028139710426,0.9037644863128662,0.346783310174942,0.3406594693660736,0.590103268623352
-0.35,0.02999618835747242,0.05999237671494484,1.7997713014483452,3.5995426028966904,0.03472713753581047,0.23121586441993713,0.08934146910905838,0.9306109547615051,0.6366220116615295,0.518750011920929,0.9157143235206604
-0.35,0.02999618835747242,0.0699911043047905,1.7997713014483452,4.19946625828743,0.0036791623570024967,0.08302392810583115,0.04494934901595116,0.6156212091445923,0.3067707121372223,0.2728944420814514,0.5838583707809448
-0.35,0.02999618835747242,0.07998983561992645,1.7997713014483452,4.799390137195587,0.00815725140273571,0.11912926286458969,0.07324336469173431,0.8932454586029053,0.47047656774520874,0.35048437118530273,0.7825197577476501
-0.35,0.039994917809963226,-0.07998983561992645,2.3996950685977936,-4.799390137195587,0.034387554973363876,0.23541364073753357,0.10150850564241409,0.9380901455879211,0.7317091822624207,0.603976845741272,0.9039384722709656
-0.35,0.039994917809963226,-0.0699911043047905,2.3996950685977936,-4.19946625828743,0.05535930022597313,0.30838650465011597,0.12165769934654236,0.9405689239501953,0.5250670909881592,0.5373112559318542,0.8229981064796448
-0.35,0.039994917809963226,-0.05999237671494484,2.3996950685977936,-3.5995426028966904,0.019995462149381638,0.17770837247371674,0.021170083433389664,0.9107943773269653,0.7366141676902771,0.6351242065429688,0.9015166163444519
-0.35,0.039994917809963226,-0.04999364912509918,2.3996950685977936,-2.999618947505951,0.021922564134001732,0.17606887221336365,0.04226484149694443,0.8599799275398254,0.4696348011493683,0.3915543556213379,0.6559262275695801
-0.35,0.039994917809963226,-0.039994917809963226,2.3996950685977936,-2.3996950685977936,0.03000221960246563,0.22075916826725006,0.02232683263719082,0.9136443138122559,0.7397618889808655,0.6254867911338806,0.8650088310241699
-0.35,0.039994917809963226,-0.02999618835747242,2.3996950685977936,-1.7997713014483452,0.03803609684109688,0.23558242619037628,0.06977121531963348,0.9114974141120911,0.7267265319824219,0.5961514711380005,0.8340513110160828
-0.35,0.039994917809963226,-0.019997458904981613,2.3996950685977936,-1.1998475342988968,0.03742104396224022,0.23645292222499847,0.07307673245668411,0.9527100920677185,0.5663902759552002,0.46565181016921997,0.8434275984764099
-0.35,0.039994917809963226,-0.009998729452490807,2.3996950685977936,-0.5999237671494484,0.026029985398054123,0.20730794966220856,0.049831535667181015,0.9207419753074646,0.783635675907135,0.6853979825973511,0.9051234722137451
-0.35,0.039994917809963226,0.0,2.3996950685977936,0.0,0.0251286830753088,0.19493186473846436,0.06701496243476868,0.8814783692359924,0.49602967500686646,0.4101390838623047,0.6659486889839172
-0.35,0.039994917809963226,0.009998729452490807,2.3996950685977936,0.5999237671494484,0.018174082040786743,0.17498666048049927,0.030565978959202766,0.8936365842819214,0.7230862975120544,0.630824863910675,0.8839395046234131
-0.35,0.039994917809963226,0.019997458904981613,2.3996950685977936,1.1998475342988968,0.03921220824122429,0.2414311170578003,0.06873778253793716,0.9229732155799866,0.7236050367355347,0.544478178024292,0.8754470348358154
-0.35,0.039994917809963226,0.02999618835747242,2.3996950685977936,1.7997713014483452,0.03896014019846916,0.24163798987865448,0.08777204155921936,0.9547117352485657,0.6826920509338379,0.38657063245773315,0.8428390026092529
-0.35,0.039994917809963226,0.039994917809963226,2.3996950685977936,2.3996950685977936,0.01648801565170288,0.1697060614824295,0.034721940755844116,0.8781833052635193,0.6495949029922485,0.5787755250930786,0.8342989683151245
-0.35,0.039994917809963226,0.04999364912509918,2.3996950685977936,2.999618947505951,0.03411014378070831,0.23585163056850433,0.10955283790826797,0.9185617566108704,0.6760925650596619,0.5624409317970276,0.8327258229255676
-0.35,0.039994917809963226,0.05999237671494484,2.3996950685977936,3.5995426028966904,0.011984661221504211,0.140416219830513,0.02091074176132679,0.8607429265975952,0.6258533596992493,0.5189696550369263,0.7414307594299316
-0.35,0.039994917809963226,0.0699911043047905,2.3996950685977936,4.19946625828743,0.07461072504520416,0.35465744137763977,0.12013019621372223,0.9353058338165283,0.4105759561061859,0.4792826771736145,0.7853847146034241
-0.35,0.039994917809963226,0.07998983561992645,2.3996950685977936,4.799390137195587,0.032014284282922745,0.22309134900569916,0.07723993062973022,0.9431589245796204,0.6993722915649414,0.4442845582962036,0.9035666584968567
-0.35,0.04999364912509918,-0.07998983561992645,2.999618947505951,-4.799390137195587,0.025913245975971222,0.20726048946380615,0.06179356202483177,0.9149823188781738,0.38411635160446167,0.3893797695636749,0.7004460096359253
-0.35,0.04999364912509918,-0.0699911043047905,2.999618947505951,-4.19946625828743,0.028120288625359535,0.21878616511821747,0.06601597368717194,0.9429871439933777,0.6211174726486206,0.5072702765464783,0.8519929051399231
-0.35,0.04999364912509918,-0.05999237671494484,2.999618947505951,-3.5995426028966904,0.01588946208357811,0.16995690762996674,0.1156148687005043,0.8817995190620422,0.5378747582435608,0.4154748320579529,0.6480923295021057
-0.35,0.04999364912509918,-0.04999364912509918,2.999618947505951,-2.999618947505951,0.011857923120260239,0.13219556212425232,0.04389180615544319,0.8946107625961304,0.5696298480033875,0.46051451563835144,0.7662285566329956
-0.35,0.04999364912509918,-0.039994917809963226,2.999618947505951,-2.3996950685977936,0.02431914024055004,0.19336964190006256,0.05730873718857765,0.8492316603660583,0.7344241142272949,0.6200582981109619,0.7931081652641296
-0.35,0.04999364912509918,-0.02999618835747242,2.999618947505951,-1.7997713014483452,0.028695015236735344,0.21970263123512268,0.0711231604218483,0.8538468480110168,0.3307380974292755,0.33113643527030945,0.5869474411010742
-0.35,0.04999364912509918,-0.019997458904981613,2.999618947505951,-1.1998475342988968,0.043993957340717316,0.26635846495628357,0.07758176326751709,0.9551904201507568,0.4571734368801117,0.4389779567718506,0.7667584419250488
-0.35,0.04999364912509918,-0.009998729452490807,2.999618947505951,-0.5999237671494484,0.01917475089430809,0.1735684871673584,0.032206155359745026,0.8822653889656067,0.7126231789588928,0.5749104022979736,0.8187243342399597
-0.35,0.04999364912509918,0.0,2.999618947505951,0.0,0.0065875668078660965,0.10091916471719742,0.041873253881931305,0.8852894306182861,0.6061205267906189,0.3606140911579132,0.8591724634170532
-0.35,0.04999364912509918,0.009998729452490807,2.999618947505951,0.5999237671494484,0.020010240375995636,0.17789363861083984,0.027471762150526047,0.8910719752311707,0.6567263603210449,0.6061372756958008,0.757881224155426
-0.35,0.04999364912509918,0.019997458904981613,2.999618947505951,1.1998475342988968,0.01643795147538185,0.16933852434158325,0.07451781630516052,0.8808503150939941,0.5845714807510376,0.5262063145637512,0.7814640998840332
-0.35,0.04999364912509918,0.02999618835747242,2.999618947505951,1.7997713014483452,0.05035405606031418,0.29679954051971436,0.07759901881217957,0.9343420267105103,0.5840784311294556,0.5800095796585083,0.8578274846076965
-0.35,0.04999364912509918,0.039994917809963226,2.999618947505951,2.3996950685977936,0.038297731429338455,0.24606257677078247,0.035094719380140305,0.9398996233940125,0.7590157985687256,0.6637356877326965,0.8576504588127136
-0.35,0.04999364912509918,0.04999364912509918,2.999618947505951,2.999618947505951,0.010619794018566608,0.1322341114282608,0.048207830637693405,0.8462867736816406,0.2323993295431137,0.24446775019168854,0.389517217874527
-0.35,0.04999364912509918,0.05999237671494484,2.999618947505951,3.5995426028966904,0.01527335960417986,0.1667376458644867,0.10128762573003769,0.878845751285553,0.5740527510643005,0.46959906816482544,0.6815670728683472
-0.35,0.04999364912509918,0.0699911043047905,2.999618947505951,4.19946625828743,0.03803735598921776,0.2510964274406433,0.09188403189182281,0.9330934882164001,0.6162808537483215,0.5226816534996033,0.8815891742706299
-0.35,0.04999364912509918,0.07998983561992645,2.999618947505951,4.799390137195587,0.030292868614196777,0.2256852686405182,0.07271422445774078,0.9586543440818787,0.5076672434806824,0.5344538688659668,0.7962542772293091
-0.35,0.05999237671494484,-0.07998983561992645,3.5995426028966904,-4.799390137195587,0.03278610482811928,0.21057459712028503,0.05824063718318939,0.94870924949646,0.7199559211730957,0.5744544267654419,0.8735973238945007
-0.35,0.05999237671494484,-0.0699911043047905,3.5995426028966904,-4.19946625828743,0.018216293305158615,0.16879583895206451,0.06818118691444397,0.9242260456085205,0.5730344653129578,0.499488890171051,0.8240815997123718
-0.35,0.05999237671494484,-0.05999237671494484,3.5995426028966904,-3.5995426028966904,0.010655758902430534,0.129017636179924,0.013476907275617123,0.819465160369873,0.6167265176773071,0.511347770690918,0.8127008676528931
-0.35,0.05999237671494484,-0.04999364912509918,3.5995426028966904,-2.999618947505951,0.04854290559887886,0.25182044506073,0.05248938873410225,0.8968285322189331,0.6897963881492615,0.564749002456665,0.7788345813751221
-0.35,0.05999237671494484,-0.039994917809963226,3.5995426028966904,-2.3996950685977936,0.024320367723703384,0.19660712778568268,0.049654848873615265,0.8935696482658386,0.6921223402023315,0.6073668003082275,0.8605715036392212
-0.35,0.05999237671494484,-0.02999618835747242,3.5995426028966904,-1.7997713014483452,0.03368258476257324,0.21987919509410858,0.06741582602262497,0.9579177498817444,0.6482504606246948,0.5466481447219849,0.8701409101486206
-0.35,0.05999237671494484,-0.019997458904981613,3.5995426028966904,-1.1998475342988968,0.017878573387861252,0.15974420309066772,0.033791784197092056,0.9620946049690247,0.5035608410835266,0.4492081105709076,0.7940117716789246
-0.35,0.05999237671494484,-0.009998729452490807,3.5995426028966904,-0.5999237671494484,0.011427957564592361,0.1366766393184662,0.043715476989746094,0.8278838396072388,0.6248446702957153,0.5333366990089417,0.8060142397880554
-0.35,0.05999237671494484,0.0,3.5995426028966904,0.0,0.040574897080659866,0.2416333109140396,0.04329264536499977,0.87842857837677,0.6273170709609985,0.45232805609703064,0.7794938087463379
-0.35,0.05999237671494484,0.009998729452490807,3.5995426028966904,0.5999237671494484,0.02816837653517723,0.2054062783718109,0.011633601039648056,0.9337425827980042,0.8062999844551086,0.5971887707710266,0.9105224013328552
-0.35,0.05999237671494484,0.019997458904981613,3.5995426028966904,1.1998475342988968,0.021715957671403885,0.1792309582233429,0.06290717422962189,0.9552693963050842,0.771882176399231,0.6204169988632202,0.9553455710411072
-0.35,0.05999237671494484,0.02999618835747242,3.5995426028966904,1.7997713014483452,0.030198048800230026,0.2018747627735138,0.05523403733968735,0.9679347276687622,0.5167117714881897,0.45192256569862366,0.8558560609817505
-0.35,0.05999237671494484,0.039994917809963226,3.5995426028966904,2.3996950685977936,0.015457233414053917,0.15449929237365723,0.010505903512239456,0.9094194173812866,0.7439118027687073,0.6081507205963135,0.8979297280311584
-0.35,0.05999237671494484,0.04999364912509918,3.5995426028966904,2.999618947505951,0.019755881279706955,0.15952029824256897,0.032127197831869125,0.9078559279441833,0.7022556066513062,0.5065010190010071,0.8434197306632996
-0.35,0.05999237671494484,0.05999237671494484,3.5995426028966904,3.5995426028966904,0.017135899513959885,0.16428741812705994,0.025525422766804695,0.883019745349884,0.6817062497138977,0.5964487195014954,0.7810040712356567
-0.35,0.05999237671494484,0.0699911043047905,3.5995426028966904,4.19946625828743,0.025740839540958405,0.19994290173053741,0.05137870833277702,0.9511417150497437,0.5391606092453003,0.43836066126823425,0.8028942942619324
-0.35,0.05999237671494484,0.07998983561992645,3.5995426028966904,4.799390137195587,0.035400982946157455,0.2170729786157608,0.05337269604206085,0.9486208558082581,0.64365154504776,0.5067709684371948,0.8334473371505737
-0.35,0.0699911043047905,-0.07998983561992645,4.19946625828743,-4.799390137195587,0.006016269326210022,0.1070171371102333,0.07958926260471344,0.7515302300453186,0.33008381724357605,0.3679701089859009,0.692764937877655
-0.35,0.0699911043047905,-0.0699911043047905,4.19946625828743,-4.19946625828743,0.009485108777880669,0.13286283612251282,0.07733263075351715,0.7766673564910889,0.5769925713539124,0.5065342783927917,0.8435337543487549
-0.35,0.0699911043047905,-0.05999237671494484,4.19946625828743,-3.5995426028966904,0.03334975242614746,0.22926132380962372,0.07361263781785965,0.946800947189331,0.6080657839775085,0.4443611800670624,0.8938916921615601
-0.35,0.0699911043047905,-0.04999364912509918,4.19946625828743,-2.999618947505951,0.035655222833156586,0.24165552854537964,0.04819299280643463,0.9460248351097107,0.7148711681365967,0.543004035949707,0.9106529951095581
-0.35,0.0699911043047905,-0.039994917809963226,4.19946625828743,-2.3996950685977936,0.04772859811782837,0.285230427980423,0.11768534034490585,0.952292263507843,0.5456438660621643,0.5358675718307495,0.8570451140403748
-0.35,0.0699911043047905,-0.02999618835747242,4.19946625828743,-1.7997713014483452,0.0051072207279503345,0.09782815724611282,0.05986998602747917,0.740313708782196,0.3850865066051483,0.3774118423461914,0.6532142758369446
-0.35,0.0699911043047905,-0.019997458904981613,4.19946625828743,-1.1998475342988968,0.003455345518887043,0.08154179155826569,0.06765087693929672,0.6853253245353699,0.4063563644886017,0.4152356684207916,0.7608482241630554
-0.35,0.0699911043047905,-0.009998729452490807,4.19946625828743,-0.5999237671494484,0.03666894882917404,0.2374599575996399,0.07951092720031738,0.947245180606842,0.5635473728179932,0.40910637378692627,0.8767858147621155
-0.35,0.0699911043047905,0.0,4.19946625828743,0.0,0.04337723180651665,0.26240530610084534,0.039125390350818634,0.958551824092865,0.6624906063079834,0.5281816124916077,0.870049774646759
-0.35,0.0699911043047905,0.009998729452490807,4.19946625828743,0.5999237671494484,0.03364105895161629,0.24119506776332855,0.12446635216474533,0.9362065196037292,0.5000953078269958,0.46917539834976196,0.8726649284362793
-0.35,0.0699911043047905,0.019997458904981613,4.19946625828743,1.1998475342988968,0.005317372735589743,0.09614008665084839,0.055392518639564514,0.7569872736930847,0.5564543604850769,0.47043314576148987,0.6915954351425171
-0.35,0.0699911043047905,0.02999618835747242,4.19946625828743,1.7997713014483452,0.005022560246288776,0.09731221199035645,0.06756196916103363,0.7582988142967224,0.5283307433128357,0.48637083172798157,0.7773349285125732
-0.35,0.0699911043047905,0.039994917809963226,4.19946625828743,2.3996950685977936,0.02766263671219349,0.22588688135147095,0.14209887385368347,0.8723213076591492,0.5139051079750061,0.4344073534011841,0.8469202518463135
-0.35,0.0699911043047905,0.04999364912509918,4.19946625828743,2.999618947505951,0.04875890165567398,0.27830034494400024,0.04953639954328537,0.9482604265213013,0.5954955220222473,0.5168967843055725,0.7753154039382935
-0.35,0.0699911043047905,0.05999237671494484,4.19946625828743,3.5995426028966904,0.02759227529168129,0.21868830919265747,0.10988518595695496,0.9293692708015442,0.4250693917274475,0.3708450496196747,0.832230269908905
-0.35,0.0699911043047905,0.0699911043047905,4.19946625828743,4.19946625828743,0.004578070715069771,0.09131084382534027,0.040253013372421265,0.6304188370704651,0.4547325074672699,0.3984311819076538,0.5665103197097778
-0.35,0.0699911043047905,0.07998983561992645,4.19946625828743,4.799390137195587,0.006292740348726511,0.10787203907966614,0.06954094767570496,0.7520948648452759,0.4785896837711334,0.4772372841835022,0.8117640614509583
-0.35,0.07998983561992645,-0.07998983561992645,4.799390137195587,-4.799390137195587,0.002998852636665106,0.07635294646024704,0.06025562807917595,0.8887426853179932,0.23446214199066162,0.26754799485206604,0.6564207673072815
-0.35,0.07998983561992645,-0.0699911043047905,4.799390137195587,-4.19946625828743,0.003865270409733057,0.08549118041992188,0.05596945434808731,0.7267892360687256,0.38548973202705383,0.3590583801269531,0.7039406895637512
-0.35,0.07998983561992645,-0.05999237671494484,4.799390137195587,-3.5995426028966904,0.04446767643094063,0.2515220046043396,0.08866946399211884,0.9127023220062256,0.7563564777374268,0.6337280869483948,0.8934683799743652
-0.35,0.07998983561992645,-0.04999364912509918,4.799390137195587,-2.999618947505951,0.03882477432489395,0.2522677183151245,0.05560199171304703,0.9691542387008667,0.6131073236465454,0.5855897665023804,0.8984615206718445
-0.35,0.07998983561992645,-0.039994917809963226,4.799390137195587,-2.3996950685977936,0.027225349098443985,0.1996726393699646,0.06436317414045334,0.9503745436668396,0.6900308728218079,0.46035903692245483,0.7866515517234802
-0.35,0.07998983561992645,-0.02999618835747242,4.799390137195587,-1.7997713014483452,0.003358361078426242,0.08097723871469498,0.059794384986162186,0.7519726753234863,0.29050788283348083,0.26123541593551636,0.7080875635147095
-0.35,0.07998983561992645,-0.019997458904981613,4.799390137195587,-1.1998475342988968,0.002951193368062377,0.07576778531074524,0.05469110608100891,0.7652518153190613,0.2283451408147812,0.2683998942375183,0.5327453017234802
-0.35,0.07998983561992645,-0.009998729452490807,4.799390137195587,-0.5999237671494484,0.03266489878296852,0.22045686841011047,0.08306936919689178,0.8726319670677185,0.713752806186676,0.5152310132980347,0.8835813403129578
-0.35,0.07998983561992645,0.0,4.799390137195587,0.0,0.053044792264699936,0.28898993134498596,0.043882086873054504,0.9765496253967285,0.648000955581665,0.5790230631828308,0.9129260778427124
-0.35,0.07998983561992645,0.009998729452490807,4.799390137195587,0.5999237671494484,0.03068220429122448,0.2131981998682022,0.07040945440530777,0.9078338742256165,0.6983947157859802,0.5544561743736267,0.8505898118019104
-0.35,0.07998983561992645,0.019997458904981613,4.799390137195587,1.1998475342988968,0.003419025568291545,0.08019625395536423,0.0531553216278553,0.8316792249679565,0.3579970896244049,0.3619224429130554,0.752000093460083
-0.35,0.07998983561992645,0.02999618835747242,4.799390137195587,1.7997713014483452,0.005787695292383432,0.10192646086215973,0.052710048854351044,0.8951147198677063,0.36201804876327515,0.3909494876861572,0.8406602740287781
