row_index,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,true_candidate_index,true_candidate_id,true_source_row,n_candidates,n_trajectories,n_timebins,n_units,projection_basis_dim,continuous_inference_basis_dim,trajectory_rmse,trajectory_corr_mean,continuous_joint_true_rank,continuous_joint_correct,input_mode,decoder_mode,fold,latent,feature_space_mode,feature_dim,feature_variance_fraction,input_dim,n_train_rows,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm
659,659,659,329,response_tables/trial_00329_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10392,10392,4,16,40,756,20,20,0.15959065193847327,-0.004096779144297236,2,False,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.5311152361875455,-0.5311152361875455,0.7287765337794196,4.122582632040437,-0.003806522856861123,3.0257658250928023,2.788582598912974
666,666,666,333,response_tables/trial_00333_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10488,10488,4,16,40,756,20,10,0.12083375105132216,0.3005759285421077,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
667,667,667,333,response_tables/trial_00333_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10488,10488,4,16,40,756,20,10,0.11582127272664906,0.14380498969714697,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
668,668,668,334,response_tables/trial_00334_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10488,10488,4,16,40,756,20,20,0.23407715535050516,0.16347599847659106,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
669,669,669,334,response_tables/trial_00334_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10488,10488,4,16,40,756,20,20,0.21411559675225994,0.07426529875332187,3,False,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
670,670,670,335,response_tables/trial_00335_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10488,10488,4,16,40,756,20,20,0.20663469519833272,-0.08943441575893601,2,False,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
671,671,671,335,response_tables/trial_00335_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10488,10488,4,16,40,756,20,20,0.18889646888218842,-0.0056805010285250965,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.34848278171677666,-0.34848278171677666,0.5903243021566846,3.3393785372336655,0.2858731127840904,2.458607011756191,3.0694290682991787
690,690,690,345,response_tables/trial_00345_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10644,10644,4,16,40,756,20,10,0.07784409961518757,-0.024684389251098893,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
691,691,691,345,response_tables/trial_00345_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10644,10644,4,16,40,756,20,10,0.07098044814105935,-0.1092163858241134,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
692,692,692,346,response_tables/trial_00346_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10644,10644,4,16,40,756,20,20,0.14490588473832913,0.0904905071303852,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
693,693,693,346,response_tables/trial_00346_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10644,10644,4,16,40,756,20,20,0.1310419939472238,0.18533226262520902,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
694,694,694,347,response_tables/trial_00347_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10644,10644,4,16,40,756,20,20,0.17190972772527532,0.12001914327331319,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
695,695,695,347,response_tables/trial_00347_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10644,10644,4,16,40,756,20,20,0.15624862059540062,0.16627753845989385,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.15223238808342068,-0.15223238808342068,0.3901696913951937,2.207133076792032,0.4533856213394258,2.054731834493613,2.1633998729520862
714,714,714,357,response_tables/trial_00357_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:10818,10818,4,16,40,756,20,10,0.01210479682050306,0.09966660968102084,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
715,715,715,357,response_tables/trial_00357_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:10818,10818,4,16,40,756,20,10,0.012277181220453886,0.01844152908507221,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
716,716,716,358,response_tables/trial_00358_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:10818,10818,4,16,40,756,20,20,0.0780074915519988,0.13714705171072017,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
717,717,717,358,response_tables/trial_00358_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:10818,10818,4,16,40,756,20,20,0.08203229128069067,-0.06546437759642576,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
718,718,718,359,response_tables/trial_00359_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:10818,10818,4,16,40,756,20,20,0.11860837743968886,0.11158904448767634,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
719,719,719,359,response_tables/trial_00359_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:10818,10818,4,16,40,756,20,20,0.1479401948682671,-0.10024541981942509,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.3797798396860643,-0.3797798396860643,0.6162628008293737,3.486108843675719,0.21428598140059252,2.679067788331091,2.8773726187384296
756,756,756,378,response_tables/trial_00378_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:11510,11510,4,16,40,756,20,10,0.04116137969971088,-0.01165212072988217,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
757,757,757,378,response_tables/trial_00378_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:11510,11510,4,16,40,756,20,10,0.045172975341243655,0.14737949809578282,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
758,758,758,379,response_tables/trial_00379_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:11510,11510,4,16,40,756,20,20,0.11440073540608364,0.03246808188230045,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
759,759,759,379,response_tables/trial_00379_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:11510,11510,4,16,40,756,20,20,0.09701678851082293,0.21651818939734815,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
760,760,760,380,response_tables/trial_00380_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:11510,11510,4,16,40,756,20,20,0.14727241325674417,-0.11069521662965262,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
761,761,761,380,response_tables/trial_00380_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:11510,11510,4,16,40,756,20,20,0.15017338573670477,-0.30066690320430856,1,True,zero_static,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2823261289018455,-0.2823261289018455,0.5313437012912128,3.0057338745902067,0.15909624051158178,2.800815144769831,1.6239154421405253
0,0,0,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:25,25,4,16,40,756,20,10,0.04160556828637218,-0.002927453861007928,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2725356001523088,-0.2725356001523088,0.5220494230935504,2.9531574974717962,-0.21409879630838147,2.8650848241251676,0.3292984306467271
1,1,1,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:25,25,4,16,40,756,20,10,0.035949913988888416,0.3886572906367649,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2725356001523088,-0.2725356001523088,0.5220494230935504,2.9531574974717962,-0.21409879630838147,2.8650848241251676,0.3292984306467271
2,2,2,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:25,25,4,16,40,756,20,20,0.12799343940103788,0.12587299523754966,3,False,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.27514695494067987,-0.27514695494067987,0.5245445214094604,2.9672719049830527,-0.26149778888216596,2.8650848241251676,0.3265710869547996
3,3,3,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:25,25,4,16,40,756,20,20,0.11254072629306021,0.3933590444713258,3,False,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.27514695494067987,-0.27514695494067987,0.5245445214094604,2.9672719049830527,-0.26149778888216596,2.8650848241251676,0.3265710869547996
4,4,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:25,25,4,16,40,756,20,20,0.15817259829241262,0.11456868941931331,3,False,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2747383302973528,-0.2747383302973528,0.5241548724350016,2.9650677175260753,-0.23840282455664163,2.8650848241251676,0.3413897026726582
5,5,5,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:25,25,4,16,40,756,20,20,0.1496936672164485,0.3382530869742966,3,False,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2747383302973528,-0.2747383302973528,0.5241548724350016,2.9650677175260753,-0.23840282455664163,2.8650848241251676,0.3413897026726582
42,42,42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:966,966,4,16,40,756,20,10,0.02614951400817963,-0.04039366227230569,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.16840930377638139,-0.16840930377638139,0.4103770263749926,2.3214430255434233,0.173722363306887,2.356064922074473,0.3345800274305958
43,43,43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:966,966,4,16,40,756,20,10,0.02360977244804935,0.2278515838931337,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.16840930377638139,-0.16840930377638139,0.4103770263749926,2.3214430255434233,0.173722363306887,2.356064922074473,0.3345800274305958
44,44,44,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:966,966,4,16,40,756,20,20,0.0749987615179039,0.0037005481413658753,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.1671475382936311,-0.1671475382936311,0.4088368113240674,2.312730253487465,0.1997525297144496,2.356064922074473,0.3321675225171673
45,45,45,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:966,966,4,16,40,756,20,20,0.0738801863873858,-0.13085814891763603,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.1671475382936311,-0.1671475382936311,0.4088368113240674,2.312730253487465,0.1997525297144496,2.356064922074473,0.3321675225171673
46,46,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:966,966,4,16,40,756,20,20,0.12458618191602966,0.2263538312966719,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.17069380475813933,-0.17069380475813933,0.4131510677199556,2.337135373113945,0.1286402615449747,2.356064922074473,0.35804148113935724
47,47,47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:966,966,4,16,40,756,20,20,0.12751268473231384,-0.3175441403605526,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.17069380475813933,-0.17069380475813933,0.4131510677199556,2.337135373113945,0.1286402615449747,2.356064922074473,0.35804148113935724
48,48,48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:1249,1249,4,16,40,756,20,10,0.029364140532003258,-0.2525157700183764,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.21740525173358993,-0.21740525173358993,0.46626736078519365,2.6376065012573195,-0.08169257969908025,2.5814003763649422,0.370333899104978
49,49,49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:1249,1249,4,16,40,756,20,10,0.027178353078497013,0.30670582864626905,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.21740525173358993,-0.21740525173358993,0.46626736078519365,2.6376065012573195,-0.08169257969908025,2.5814003763649422,0.370333899104978
50,50,50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:1249,1249,4,16,40,756,20,20,0.0974900701455669,-0.1674116938612282,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2160627260372639,-0.2160627260372639,0.46482547911798455,2.629449986820902,-0.05428285362670947,2.5814003763649422,0.37950347749070457
51,51,51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:1249,1249,4,16,40,756,20,20,0.07795165742832048,-0.20622030963637705,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2160627260372639,-0.2160627260372639,0.46482547911798455,2.629449986820902,-0.05428285362670947,2.5814003763649422,0.37950347749070457
52,52,52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:1249,1249,4,16,40,756,20,20,0.16094302960637244,-0.243782538387472,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.20807353362739506,-0.20807353362739506,0.456150779487874,2.580378475355242,0.08166659453213815,2.5814003763649422,0.40872271877664795
53,53,53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:1249,1249,4,16,40,756,20,20,0.13173266679414436,-0.15689998841721914,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.20807353362739506,-0.20807353362739506,0.456150779487874,2.580378475355242,0.08166659453213815,2.5814003763649422,0.40872271877664795
72,72,72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:1523,1523,4,16,40,756,20,10,0.07540091394907107,0.23956409558827185,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.4708385178707239,-0.4708385178707239,0.6861767395290544,3.8816018049077576,0.2201750875745302,3.9469835376907083,0.37570987382889504
73,73,73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:1523,1523,4,16,40,756,20,10,0.061324805020670996,0.03219084879302077,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.4708385178707239,-0.4708385178707239,0.6861767395290544,3.8816018049077576,0.2201750875745302,3.9469835376907083,0.37570987382889504
74,74,74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:1523,1523,4,16,40,756,20,20,0.150725146521535,0.32111881084686683,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.464469005410047,-0.464469005410047,0.681519629511907,3.8552572123169035,0.27827746006075843,3.9469835376907083,0.3978451366398334
75,75,75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:1523,1523,4,16,40,756,20,20,0.13578077965349056,-0.014274595714855787,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.464469005410047,-0.464469005410047,0.681519629511907,3.8552572123169035,0.27827746006075843,3.9469835376907083,0.3978451366398334
76,76,76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:1523,1523,4,16,40,756,20,20,0.23472164364479714,0.2840446259767553,2,False,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.4579687876396019,-0.4579687876396019,0.6767339119917088,3.8281851058259004,0.3233154525631051,3.9469835376907083,0.4365932980268583
77,77,77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,0,source_row:1523,1523,4,16,40,756,20,20,0.1897102956682561,-0.007386498754866466,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.4579687876396019,-0.4579687876396019,0.6767339119917088,3.8281851058259004,0.3233154525631051,3.9469835376907083,0.4365932980268583
102,102,102,51,response_tables/trial_00051_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,0,source_row:2309,2309,4,16,40,756,20,10,0.029493816573021598,-0.13843340585842015,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2428608638735502,-0.2428608638735502,0.49280915563080824,2.7877495662188894,0.5435745012133336,2.9820264213641683,0.3935349345700077
103,103,103,51,response_tables/trial_00051_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,0,source_row:2309,2309,4,16,40,756,20,10,0.02875928032237449,0.08265875225321377,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.2428608638735502,-0.2428608638735502,0.49280915563080824,2.7877495662188894,0.5435745012133336,2.9820264213641683,0.3935349345700077
104,104,104,52,response_tables/trial_00052_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,0,source_row:2309,2309,4,16,40,756,20,20,0.10273453931739945,-0.13772985588549208,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.24731809096801985,-0.24731809096801985,0.49731085949134457,2.8132150488323204,0.5068612672878111,2.9820264213641683,0.36856072324551825
105,105,105,52,response_tables/trial_00052_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,0,source_row:2309,2309,4,16,40,756,20,20,0.09873264946882476,-0.41235618305192046,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.24731809096801985,-0.24731809096801985,0.49731085949134457,2.8132150488323204,0.5068612672878111,2.9820264213641683,0.36856072324551825
106,106,106,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,0,source_row:2309,2309,4,16,40,756,20,20,0.17219131089270032,-0.28664523086684013,1,True,known_eye_model,mlp,2,pyramid_local_field,fold_zscore_whitened_pca,32,0.6448650654842578,800,612,0.25589705485792047,-0.25589705485792047,0.5058626837966212,2.8615914724945375,0.41393475019215364,2.9820264213641683,0.32889235482391704
