run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.362979722610703,0.9999214662706392,0.0008208448342047525,1.0001570797940007,0.2500392699485002,2.455027180245405e-09,-2.455027180245405e-09,4.954823084879424e-05,0.0027462417041684228,0.9999999968921638,31.988853179568522,31.987766144845054,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,1.54306755868879,0.9965530535654422,0.02547590507494588,1.0069235248040875,0.2517308812010219,6.5639286867455246e-06,-6.5639286867455246e-06,0.002562016527414592,0.14200136945002415,0.9999957510115525,43.55782142770001,43.49406474400001,1.0000000000000002,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.21587929339187895,0.7022410551523594,0.6191351333236408,1.7216702318732247,0.43041755796830616,0.06525426012333323,-0.06525426012333323,0.25544913412132214,14.158428129523406,0.9607691092582948,50.81129610299023,47.453024604933674,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.49969113971232004,0.6979011693762021,2.0024716435699808,0.5006179108924952,2.3744214505130575e-07,-2.3744214505130575e-07,0.0004872803557001921,0.02700781867529496,0.9999997801163377,38.62978874581035,38.62122601894235,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.49973017161508054,0.6973733193047651,2.002159208279068,0.500539802069767,1.8122116742718895e-07,-1.8122116742718895e-07,0.00042570079566191666,0.023594733021085966,0.9999998321892606,38.62978874581035,38.62230718698676,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,0.959944352053526,0.957220488338168,0.2204465532975969,1.090550530906825,0.27263763272670627,0.0008072522894025654,-0.0008072522894025654,0.028412185579475675,1.5747631672872848,0.9995169610900243,43.20788650402636,42.36438352445274,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,2,-0.06926234433967693,0.34266712171213565,1.0859037796570568,2.9250849008631943,0.7312712252157986,0.19450321545513247,-0.19450321545513247,0.44102518687160314,24.444096994533606,0.8976520413105669,55.35716385314352,48.16157196426591,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:76,source_row:76,True,1,0.08168776032630376,0.43840174679731675,1.1345403365274715,2.809563292085828,0.702390823021457,0.06990647767972212,-0.06990647767972212,0.26439833146168323,14.654442992898309,0.9512843102504452,47.34179291251737,46.340892638394514,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.362979722610703,0.9911721895507842,0.050844819905401246,1.0178122552444062,0.25445306381110155,3.077407500422612e-05,-3.077407500422612e-05,0.005547438598508875,0.3074702561435539,0.9999607329857028,31.988853179568522,31.868531094968418,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,1.54306755868879,0.9187814988358067,0.35423628336042656,1.1805270465169042,0.29513176162922605,0.003374211835704112,-0.003374211835704112,0.05808796635882609,3.2195618893388325,0.9977420302252541,43.55782142770001,42.115135541762896,1.0000000000000002,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.21587929339187895,0.5885100959830138,0.7871501660256828,2.0275817838162937,0.5068954459540734,0.11586842697032594,-0.11586842697032594,0.34039451665725456,18.86657911898289,0.9285556107637837,50.81129610299023,46.71472107535725,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4913619289330906,0.7684123438182366,2.069658258605198,0.5174145646512995,0.0001857236189582045,-0.0001857236189582045,0.013628045309515393,0.7553429402858044,0.999825978422836,38.62978874581035,38.39675444361008,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.49191643112653755,0.7646815192399061,2.0651562340870955,0.5162890585217739,0.00016262001048128978,-0.00016262001048128978,0.012752255113558927,0.7068017205684507,0.9998477479230112,38.62978874581035,38.41129561816244,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,0.959944352053526,0.735871908000497,0.8619712577463103,1.767695831055506,0.4419239577638765,0.02980674070955471,-0.02980674070955471,0.17264628785338743,9.569028553607312,0.9787596934779879,43.20788650402636,38.67066233655347,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,2,-0.06926234433967693,0.3378619324402428,1.115385129786395,3.0018840494442154,0.7504710123610538,0.2011562592986884,-0.2011562592986884,0.44850446965296614,24.858640923541472,0.89408892283383,55.35716385314352,47.70120020547443,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:76,source_row:76,True,1,0.08168776032630376,0.3575761576751851,1.2935475097938145,3.4287448568915577,0.8571862142228894,0.08563716115929261,-0.08563716115929261,0.292638276989345,16.219659647518714,0.9398555657993359,47.34179291251737,45.7545534771062,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.362979722610703,0.9063895034093857,0.3442997646133661,1.2064779058442954,0.30161947646107384,0.0030374183050236783,-0.0030374183050236783,0.05511277805576197,3.054660215643098,0.9958515883116387,31.988853179568522,30.929581384362333,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,1.54306755868879,0.674057887697158,0.9647935098962788,2.022170875803632,0.505542718950908,0.05045175501125356,-0.05045175501125356,0.22461468120150463,12.449409278940545,0.9611362708991397,43.55782142770001,38.6428318280014,1.0000000000000002,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.21587929339187895,0.48431845092228387,1.0319657666871342,2.5089493186713225,0.6272373296678306,0.1527709444491658,-0.1527709444491658,0.3908592386642099,21.66361791917124,0.9047308322010167,50.81129610299023,45.06741366713518,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.45712696782944556,0.9265693098136798,2.35140706222197,0.5878517655554925,0.0045729987166649765,-0.0045729987166649765,0.06762395076202644,3.7480997929077087,0.9955243309233694,38.62978874581035,37.60812171968449,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.45803516475870737,0.9282026082064047,2.3447345691915853,0.5861836422978963,0.00432287518848432,-0.00432287518848432,0.0657485755623977,3.644155948779337,0.9957832336012764,38.62978874581035,37.617556142174855,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,0.959944352053526,0.4920895661300278,1.248246363983566,3.0388825168996694,0.7597206292249173,0.10907119436020013,-0.10907119436020013,0.33025928353371103,18.304827480053856,0.908607634518514,43.20788650402636,36.190537945365556,0.9999999999999999,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,2,-0.06926234433967693,0.32511568753667536,1.2083716578988148,3.1964168428561344,0.7991042107140336,0.20989308926976233,-0.20989308926976233,0.4581409054753377,25.39274640988465,0.8895060494807417,55.35716385314352,47.00312631780058,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:76,source_row:76,True,1,0.08168776032630376,0.3066665304284226,1.3587523572211058,3.802207323333438,0.9505518308333595,0.09929450653834349,-0.09929450653834349,0.3151103085244015,17.465186059294965,0.9298180563132289,47.34179291251737,45.2366605530124,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.362979722610703,0.6939616995605218,0.8677671558139076,1.8821050653495033,0.4705262663373758,0.024070820536252566,-0.024070820536252566,0.15514773777355753,8.59916046410159,0.9635386523443809,31.988853179568522,29.99477529265212,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,1.54306755868879,0.4587092404341308,1.2724495273286611,3.203481478817683,0.8008703697044207,0.13291359893790025,-0.13291359893790025,0.3645731736399433,20.206696314272392,0.8869912564847043,43.55782142770001,36.706307549039835,1.0000000000000002,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.21587929339187895,0.38996685836151745,1.242977878079428,3.184751970973484,0.796187992743371,0.18395564020032162,-0.18395564020032162,0.4289005015155865,23.77207872053658,0.8846488045361606,50.81129610299023,42.99053205517809,1.0,0.0,0.0
Affine 2.0x parallel smoke8,affine_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_affine_poisson_scale2_parallel_smoke8,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.40963494008582185,1.0570466801395348,2.724224264950189,0.6810560662375472,0.019842335133420923,-0.019842335133420923,0.1408628238160123,7.807410167902611,0.9797047584774088,38.62978874581035,36.846421445494364,0.9999999999999999,0.0,0.0
