table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
18,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0008540332997071243,6.782583645295456e-05,0.29182004777473247,4.807395437677853e-05,7.252613655523941,1,True,192,22,1.0,"0,0.25,0.5,1","4,2,1,1",0.03869505029946641,0.008370233325146985
18,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0012403225068173818,0.0001012105336538385,0.30332928609856624,7.059797899725086e-05,10.97075130931164,2,True,223,33,0.75,"0,0.25,0.5,1","4,2,1,1",0.048652735121825295,0.008290691649394662
18,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0005450731410540088,8.36333731694406e-05,0.3258512697639657,5.641208103773943e-05,21.237288537639348,2,False,261,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.07044175803012752,0.011666713033937574
18,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.020481218779591526,7.340745951495815e-05,0.38777943618908484,4.588126038398236e-05,31.01362355081916,0,True,156,12,1.0,"0,0.25,0.5,1","4,2,1,1",0.06864598602043273,0.008158000850934438
19,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.002334977375048286,6.933069875645027e-05,0.263481982437609,5.118281952990959e-05,6.364204495848204,1,True,232,37,1.0,"0,0.25,0.5,1","4,2,1,1",0.04127888403129961,0.008480433445835593
19,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0022559055469026923,9.656067766436425e-05,0.29254740512201394,6.846655606042532e-05,11.816111416514268,0,True,230,42,1.0,"0,0.25,0.5,1","4,2,1,1",0.04905987008691683,0.008987924637289178
19,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0011031736957566318,0.00010059677499485388,0.28926004916922743,7.157710889733059e-05,22.595753208332876,1,True,236,75,1.0,"0,0.25,0.5,1","4,2,1,1",0.06855932845636917,0.01126628812596604
19,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.01971134635871341,6.372512973775758e-05,0.3407026471628374,4.285861025652785e-05,32.853763549942784,1,True,119,11,1.0,"0,0.25,0.5,1","4,2,1,1",0.07482590116333906,0.008826827723681775
20,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.00031439877769878777,0.0001001227933892537,0.2952791558200605,7.058080999932131e-05,16.498812516473954,1,True,181,27,1.0,"0,0.25,0.5,1","4,2,1,1",0.0627260698207568,0.011894928674481298
20,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0007570955118028078,0.00016247792133140162,0.2268291906947375,0.00012571836674124754,11.193802029853135,1,True,223,57,1.0,"0,0.25,0.5,1","4,2,1,1",0.05968117285010693,0.011859715701251612
20,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.00044896734022414897,0.00011244930316028296,0.2283529773802654,8.68101448991561e-05,26.679923301547372,2,True,243,52,1.0,"0,0.25,0.5,1","4,2,1,1",0.08316919832790207,0.015731570857395932
20,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.00039378703739278986,9.728635636153225e-05,0.26981404080468163,7.106511595793805e-05,35.70995273617408,0,True,126,12,1.0,"0,0.25,0.5,1","4,2,1,1",0.08819559069704612,0.011905892281539272
21,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0010183222326772823,0.00010020023346125014,0.2786426559466354,7.235385382110037e-05,18.461241292936357,2,True,180,21,1.0,"0,0.25,0.5,1","4,2,1,1",0.06300952121701973,0.011999114239311132
21,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0018728362328561676,0.00015756280734017185,0.23289264663729914,0.00012109437806595347,12.69690626294003,0,True,203,48,1.0,"0,0.25,0.5,1","4,2,1,1",0.05891541963473383,0.011873332097820157
21,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0015072266398447054,0.00014140378069046845,0.21960957392710934,0.00011051673042159223,26.15976969999141,1,True,203,33,1.0,"0,0.25,0.5,1","4,2,1,1",0.0767727428314651,0.014656383870837453
21,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0008662118744068303,7.721930203556815e-05,0.24743330678786635,5.816305631508843e-05,53.46901827907603,0,True,132,11,1.0,"0,0.25,0.5,1","4,2,1,1",0.09568899320765345,0.01285544257987802
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.006150766786975015,0.00016968216003139316,0.32915248706661737,0.00011453533518179557,38.32388007025952,1,True,189,21,1.0,"0,0.25,0.5,1","4,2,1,1",0.09920825077933776,0.017530013503154647
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.006077123948349916,0.000249821350999294,0.3138529172009593,0.0001724622657746063,29.12785557003229,0,True,197,33,1.0,"0,0.25,0.5,1","4,2,1,1",0.0945220360344457,0.017716483403686215
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.000471204117108992,0.00018497291354531862,0.33044799719780604,0.00012390737039149377,45.1578414744556,0,True,199,43,1.0,"0,0.25,0.5,1","4,2,1,1",0.11454370173132292,0.02099650767930625
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0063968810115278,0.00016861954748998128,0.30417539189191956,0.00011808500628603536,51.50533439990076,2,True,133,16,1.0,"0,0.25,0.5,1","4,2,1,1",0.11754839417445216,0.017021330749197962
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.007581345914495885,0.00015050034820677803,0.2984375408211586,0.00010639198886533846,38.40201329983232,0,True,215,34,1.0,"0,0.25,0.5,1","4,2,1,1",0.10510293753590629,0.018752432894315354
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.008196895032622442,0.00023583707538152085,0.2934070947177362,0.0001680180304260917,28.564753100286104,1,True,224,46,1.0,"0,0.25,0.5,1","4,2,1,1",0.09753303001446563,0.018314799823864417
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005415601903454581,0.0002256650614502787,0.31235885630103544,0.00015526066394328506,40.55925090291653,2,True,255,68,1.0,"0,0.25,0.5,1","4,2,1,1",0.11013464074173236,0.01968109513810289
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.003202218107276833,0.0001039208684402815,0.27401730602487206,7.568711869247506e-05,80.22438879396312,0,True,139,13,1.0,"0,0.25,0.5,1","4,2,1,1",0.13942894635350828,0.01991377102387129
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.003173971114534324,3.0193480319298306e-05,0.3642702164356617,1.925601273664885e-05,61.51391528265141,1,True,216,29,1.0,"0,0.25,0.5,1","4,2,1,1",0.07911060932172069,0.021400588415189385
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.005254223916843825,7.079760416354071e-05,0.3735835641134204,4.458303210299501e-05,60.604255349636595,2,True,261,60,0.75,"0,0.25,0.5,1","4,2,1,1",0.08405328239266777,0.01964924610044903
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.002014851928551553,5.6178842396919076e-05,0.3739508733184166,3.5241722072256266e-05,145.13891634573878,1,True,165,39,1.0,"0,0.25,0.5,1","4,2,1,1",0.08588879066901511,0.059880686801531025
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0017720413914790178,2.2408850516933794e-05,0.3764910378499535,1.3996922254376991e-05,143.71827925865023,2,False,261,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.08796620342950848,0.06036920035472701
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.001745991349802245,4.469918139095511e-05,0.299138231918161,3.138274129631207e-05,72.28810628713495,2,False,270,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.08158074386505146,0.06395274566863941
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0028701544996699857,8.57620917692259e-05,0.31727454499360963,5.872050003283667e-05,42.6084727242158,2,True,231,36,1.0,"0,0.25,0.5,1","4,2,1,1",0.08375248314640371,0.017928252209293633
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0030195872311123972,8.037647326543763e-05,0.3562567287588033,5.189852595701677e-05,118.63489621925353,0,True,156,33,1.0,"0,0.25,0.5,1","4,2,1,1",0.07761429351898494,0.054958272338229544
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0018914658763058423,2.585181003440948e-05,0.3109189434374955,1.784775098452006e-05,141.48182949101118,1,False,253,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.08649915459946791,0.06166147950536684
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.003329592561861716,4.6291062089829136e-05,0.23474591605309603,3.554276724793816e-05,63.02356959331296,2,True,224,54,1.0,"0,0.25,0.5,1","4,2,1,1",0.12295146742946952,0.027539109474350506
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0055514073561095945,0.00011009467503042262,0.24606404587590136,8.346769705044764e-05,45.17527203284934,0,False,282,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.11407073758202081,0.0254810278381115
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0023205986773194853,8.284280225376271e-05,0.234349379738233,6.35761777237511e-05,91.30400961710855,1,True,129,18,1.0,"0,0.25,0.5,1","4,2,1,1",0.11784191017792268,0.021203360222487116
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0018132409075289901,3.787099545248648e-05,0.216078202118125,2.9741827941778235e-05,86.19155558034582,0,True,187,17,1.0,"0,0.25,0.5,1","4,2,1,1",0.13097089651433821,0.027572912943856012
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.00622718631100605,6.353710809048713e-05,0.2032918859426912,5.0937728283709446e-05,47.45907852076175,0,False,281,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.11546894580622363,0.027612097517610366
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.005188750486078031,0.00012247758789286052,0.2251922818306813,9.539154331891317e-05,40.056845171921,0,False,287,80,0.5,"0,0.25,0.5,1","4,2,1,1",0.11392321376094837,0.025650063157655625
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.004089179623938843,0.00013997342484243472,0.20779045546520303,0.00011134358706889925,111.21123631098345,2,True,165,30,1.0,"0,0.25,0.5,1","4,2,1,1",0.09919951574562973,0.06457520529358457
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.005927986730818402,3.8609665828038045e-05,0.18483293100419196,3.1661014200011305e-05,92.76779073045134,1,True,221,49,1.0,"0,0.25,0.5,1","4,2,1,1",0.13284190734320717,0.029041329315354185
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.005070320667049488,9.322390436510425e-05,0.40605496432381294,5.565204893789878e-05,104.26294645021628,2,False,277,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.10668779713101029,0.06998918797759542
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006513526297305949,0.00020988847930979515,0.40349569347457126,0.0001252809838966825,31.337442115425567,2,True,275,67,0.75,"0,0.25,0.5,1","4,2,1,1",0.09438143421715085,0.02123443601456238
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0011087766501214347,0.0001507309868402344,0.43765134875911194,8.485745511463371e-05,75.94703589458845,2,True,143,11,1.0,"0,0.25,0.5,1","4,2,1,1",0.09479180149317395,0.017296967189800234
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0019536508486072135,7.514314627513698e-05,0.37562969755348674,4.7008988116115075e-05,59.13268193884187,2,True,166,18,1.0,"0,0.25,0.5,1","4,2,1,1",0.1210860510041211,0.02365987426393064
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.006143099982896194,0.00011807847885187864,0.38302478358235137,7.330179530136667e-05,84.9991836149701,2,True,241,78,1.0,"0,0.25,0.5,1","4,2,1,1",0.10248903307584459,0.07015980745052947
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.001295290296894236,0.0002436334556523944,0.3852895238146793,0.0001499582770399474,26.408716322617984,1,True,261,65,0.75,"0,0.25,0.5,1","4,2,1,1",0.09337764311965893,0.021005025952575106
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.00013379127955126524,0.00023152471712982497,0.4278485442110712,0.00013248492928515963,60.63085574621513,0,True,134,12,1.0,"0,0.25,0.5,1","4,2,1,1",0.08189047366130961,0.015510412202258553
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0002493409650989875,7.500315614874164e-05,0.3471250139033726,4.897989722265682e-05,62.41723824550205,1,True,206,45,1.0,"0,0.25,0.5,1","4,2,1,1",0.12073601367847936,0.02367643458774913
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.882004884605355,0,True,252,51,1.0,"0,0.25,0.5,1","4,2,1,1",0.05455708498513594,0.012478437000787684
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.882004884605355,0,True,252,51,1.0,"0,0.25,0.5,1","4,2,1,1",0.05455708498513594,0.012478437000787684
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0032235597584675535,2.2929291592610436e-05,0.38552630999467596,1.4135011468273994e-05,179.05590507166335,1,True,221,44,1.0,"0,0.25,0.5,1","4,2,1,1",0.10920941042252719,0.015216837696972192
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0014094275964863234,9.929488833358868e-05,0.38096089972313163,6.155417448831963e-05,35.476799655560946,0,True,165,21,1.0,"0,0.25,0.5,1","4,2,1,1",0.04889431913024925,0.00832098926769739
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741522484870165,2,True,267,60,1.0,"0,0.25,0.5,1","4,2,1,1",0.05225612858364679,0.011980189144936274
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741522484870165,2,True,267,60,1.0,"0,0.25,0.5,1","4,2,1,1",0.05225612858364679,0.011980189144936274
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0006150322601735647,6.71996967779164e-05,0.40782611038619676,3.9818395419578303e-05,81.92911382452539,1,True,149,9,1.0,"0,0.25,0.5,1","4,2,1,1",0.08231096004933028,0.010567891219113962
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0009078386189482757,8.86417037118102e-05,0.3822218818437497,5.4810664146888756e-05,40.514879560811906,2,True,141,14,1.0,"0,0.25,0.5,1","4,2,1,1",0.04950797152274173,0.008487871859627332
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,55.05903152436694,0,False,286,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.1145556073371754,0.0760968726703981
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,55.05903152436694,0,False,286,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.1145556073371754,0.0760968726703981
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0013780930983413597,2.2691598127206736e-05,0.4135947317446308,1.3324835550836841e-05,306.88747082839365,1,True,182,12,1.0,"0,0.25,0.5,1","4,2,1,1",0.13620919662005035,0.017100039034686938
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0008736625389199615,0.00011206897682931268,0.40843447352054607,6.635411438408666e-05,55.84017580128837,2,True,148,11,1.0,"0,0.25,0.5,1","4,2,1,1",0.0710272803716271,0.01070017166157506
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,46.86250172834134,1,False,290,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.11006054032583322,0.06968092878397933
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,46.86250172834134,1,False,290,80,0.75,"0,0.25,0.5,1","4,2,1,1",0.11006054032583322,0.06968092878397933
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0016511337926461422,7.516421370399284e-05,0.3927324314138304,4.572027959937074e-05,194.1406303489884,2,True,245,71,1.0,"0,0.25,0.5,1","4,2,1,1",0.0990552660656964,0.034564396870258016
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0036770900837319598,9.660351094762764e-05,0.40411982497277055,5.7776566652025484e-05,77.48919181384535,0,True,148,11,1.0,"0,0.25,0.5,1","4,2,1,1",0.07557643709045349,0.011295394677715767
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.592137103225504,0,True,239,54,1.0,"0,0.25,0.5,1","4,2,1,1",0.12172541531897177,0.02550153017843851
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.592137103225504,0,True,239,54,1.0,"0,0.25,0.5,1","4,2,1,1",0.12172541531897177,0.02550153017843851
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005485804581044307,5.179509814684712e-05,0.172400055880516,4.3102069864307985e-05,185.45507663003153,2,True,213,44,1.0,"0,0.25,0.5,1","4,2,1,1",0.23344230679329814,0.03422976234778391
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0014399052423831327,0.0002288021008597886,0.17240758393257383,0.00018962792970193547,47.7966130026368,1,True,174,34,1.0,"0,0.25,0.5,1","4,2,1,1",0.13585537456847965,0.022318226422035365
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.89633937140237,2,True,262,64,1.0,"0,0.25,0.5,1","4,2,1,1",0.11386100672813039,0.02373491153147782
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.89633937140237,2,True,262,64,1.0,"0,0.25,0.5,1","4,2,1,1",0.11386100672813039,0.02373491153147782
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005598350028367394,0.00017040084590281502,0.16952422432710357,0.00014159304341832175,66.15654558493162,2,True,223,45,1.0,"0,0.25,0.5,1","4,2,1,1",0.17223508800970094,0.026176367291914786
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.000973366465716885,0.00019128746715800792,0.15986452720368405,0.00016086396625109378,60.16180448928148,2,True,176,14,1.0,"0,0.25,0.5,1","4,2,1,1",0.14796385040277804,0.02417348655865773
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.811635830628225,2,True,243,47,0.75,"0,0.25,0.5,1","4,2,1,1",0.04128950095880475,0.008395086048503713
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.811635830628225,2,True,243,47,0.75,"0,0.25,0.5,1","4,2,1,1",0.04128950095880475,0.008395086048503713
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.005609209597274845,3.6697457580352486e-05,0.4912041140432346,1.8776838665605856e-05,105.93110740462578,0,True,161,13,1.0,"0,0.25,0.5,1","4,2,1,1",0.08417383911207224,0.010035404750634481
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.004364373221932394,0.00013254536694882205,0.4513087304276614,7.30452825421963e-05,23.003408002829246,1,True,158,14,1.0,"0,0.25,0.5,1","4,2,1,1",0.03992035497221578,0.0061107782807268505
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.375803569558718,1,True,199,40,0.75,"0,0.25,0.5,1","4,2,1,1",0.03909831445121473,0.00809484943221691
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.375803569558718,1,True,199,40,0.75,"0,0.25,0.5,1","4,2,1,1",0.03909831445121473,0.00809484943221691
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.001235680149846985,8.816318580783772e-05,0.4812537405261792,4.5790905774420224e-05,47.896148624811694,2,True,174,16,1.0,"0,0.25,0.5,1","4,2,1,1",0.06844472651202742,0.008229366834116689
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0037244419999691303,0.0001222353710993699,0.4176665492886922,7.144784882022683e-05,22.159015589158113,2,True,158,20,1.0,"0,0.25,0.5,1","4,2,1,1",0.043445163204193706,0.006543951686026387
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.500235870539168,1,True,232,55,0.75,"0,0.25,0.5,1","4,2,1,1",0.09165131407677245,0.015579679053314237
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.500235870539168,1,True,232,55,0.75,"0,0.25,0.5,1","4,2,1,1",0.09165131407677245,0.015579679053314237
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0037483716285243718,3.320372231412426e-05,0.2149935842403311,2.616320445698788e-05,146.06111305263505,0,True,159,12,1.0,"0,0.25,0.5,1","4,2,1,1",0.16596912819739704,0.02006148742180732
