run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,10,64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1425,source_row:1425,True,1,0.04739605354689047,0.592542962587217,0.6883641988880231,1.9395450168569304,0.4848862542142326,0.0005421950268544338,-0.0005421950268544338,0.023285081637272262,1.290590222532629,0.999675889449792,48.321366402134856,47.915446484221114,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,11,70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1446,source_row:1446,True,1,2.3938612953571123,0.9999999946878746,1.0816928925232614e-07,1.000000010624251,0.25000000265606276,1.3330161884762017e-17,-1.3330161884762017e-17,3.6510494223937888e-09,2.0236169921699342e-07,1.0000000000000002,34.78821755483096,34.788217511500456,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,12,76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:1523,source_row:10803,False,2,-0.6923608098258001,0.003915508436036223,0.02561726289669842,1.0078625179494565,0.2519656294873641,0.8104528218241703,-0.8104528218241703,0.9002515325308645,49.89700460592651,0.49904792735800513,45.115038397764515,53.51859968175176,0.49656305388088195,0.8168373387655666,0.9037905392100355
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,13,82,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1709,source_row:1709,True,1,0.4289932686313591,0.9686881508256437,0.13927312980770132,1.064580468867172,0.266145117216793,0.0006881064175352013,-0.0006881064175352013,0.026231782584018214,1.4539129666758386,0.9996929564128467,54.78713570327037,54.249849194972725,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,14,88,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1918,source_row:1918,True,1,0.4244352857846252,0.9675630468814843,0.14311379120066342,1.066973493396646,0.2667433733491615,0.00047522432122665183,-0.00047522432122665183,0.02179964039214069,1.2082587118693886,0.9996012901660867,39.83355717057559,39.3762391001172,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,15,94,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1945,source_row:1945,True,1,0.2151992020627631,0.8472746782714938,0.43493838969056664,1.3498538708501906,0.33746346771254765,0.011457370849406573,-0.011457370849406573,0.1070391089714716,5.932709604335694,0.9895836936112843,40.99625460433092,39.96410252522305,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,16,100,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2122,source_row:2122,True,1,0.28381785130250137,0.9061692882426954,0.3133032653271092,1.2049678004539006,0.30124195011347515,0.007525548985502517,-0.007525548985502517,0.08674992210660779,4.808168724521191,0.9956850679126357,49.57218472284524,47.959284897751,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,17,106,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2309,source_row:2309,True,1,0.4042776521500855,0.9391125476511503,0.2824549931052937,1.1316280225959885,0.2829070056489971,0.0002069190706779515,-0.0002069190706779515,0.014384681806628588,0.7972799916733562,0.9994853933049634,23.672621352603883,23.417458178780972,0.9999999999999998,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,18,112,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2457,source_row:2457,True,1,0.12129125168422661,0.7251268313957222,0.5888339977709268,1.6630083578808883,0.4157520894702221,0.0007755046551031353,-0.0007755046551031353,0.02784788421232635,1.5434864108494222,0.9996376471699443,56.760942083396294,56.52148345432325,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,19,118,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,1,source_row:2460,source_row:2457,False,2,-0.14478348456759704,0.23898215116707153,0.5499047687977678,1.5716831569412668,0.3929207892353167,0.005945327095159346,-0.005945327095159346,0.07710594721005214,4.273645380273089,0.997153994977082,56.099222241129,56.55281841184941,0.995116867319817,0.010265641896695415,0.1013195040290635
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,20,124,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2518,source_row:2518,True,1,0.032777146744933816,0.5644533818204922,0.6944940267964798,1.9716510596258159,0.49291276490645397,0.10614820196243158,-0.10614820196243158,0.3258039317786567,18.057886820682807,0.9224302078327683,46.294314203530945,40.155068962747876,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,21,130,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2584,source_row:2584,True,1,0.9822379344082606,0.9991828037122026,0.007447922683467149,1.0016361374485823,0.25040903436214557,1.0702700432075708e-07,-1.0702700432075708e-07,0.00032714981938059673,0.018132483483333597,0.9999997584310997,23.735035451049384,23.72750572986792,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,22,136,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2743,source_row:2743,True,1,2.3657255085111046,0.9999999939656885,1.2023850856674502e-07,1.0000000120686232,0.2500000030171558,1.7903378041658183e-17,-1.7903378041658183e-17,4.231238357934729e-09,2.3451903407607224e-07,0.9999999999999998,35.32319674094597,35.32319666016962,0.9999999999999998,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,23,142,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2764,source_row:2764,True,1,1.6332232694575168,0.9999978435291051,3.049137922422025e-05,1.0000043129512601,0.25000107823781503,3.6153281806867826e-12,-3.6153281806867826e-12,1.9014016358167947e-06,0.00010538637564253643,0.9999999999989141,55.49782286531697,55.497756397767475,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,24,148,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2773,source_row:2773,True,1,0.5020707138854164,0.979553389652795,0.10877790069538697,1.0418372563842373,0.2604593140960593,7.940246914191733e-05,-7.940246914191733e-05,0.008910806312669876,0.49388701663839074,0.9999346121901358,40.0828988644516,39.8963701497557,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,25,154,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2822,source_row:2822,True,1,2.3357525175248384,0.9999999915951864,1.6719042633566694e-07,1.0000000168096272,0.2500000042024068,4.05741778083041e-17,-4.05741778083041e-17,6.3697863235986264e-09,3.530493934665661e-07,1.0000000000000002,46.0304917885618,46.03049166067823,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,26,160,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2831,source_row:2831,True,1,2.1352888971894686,0.9999999617639966,6.920280524461533e-07,1.0000000764720096,0.2500000191180024,9.643062277371564e-16,-9.643062277371564e-16,3.105328046659735e-08,1.7211475043146489e-06,0.9999999999999991,39.11667070750171,39.11667021976484,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,27,166,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2904,source_row:2904,True,1,0.6976217930803159,0.9962452596783118,0.024716916476516974,1.0075376759921333,0.2518844189980333,7.573791455705448e-06,-7.573791455705448e-06,0.002752052226195108,0.1525342169872948,0.9999938142847199,42.24901484983792,42.21434408145159,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,28,172,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3076,source_row:3076,True,1,0.21836074622592605,0.7866810797805365,0.6593761316725856,1.5541719987655256,0.3885429996913814,0.03625838194308013,-0.03625838194308013,0.1904163384352302,10.55394472835357,0.9828034670691179,56.10778569951199,53.131843071131506,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,29,178,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3099,source_row:3099,True,1,0.03156141940183943,0.5049240623754849,1.0034493855341493,2.4069859989528264,0.6017464997382066,0.13375131153753891,-0.13375131153753891,0.3657202640510079,20.270274518203237,0.8868066869710309,43.55377455462099,36.2260675082191,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,30,184,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3345,source_row:3345,True,1,0.085162807992333,0.4014988494466245,1.3309348408526644,3.562749758384564,0.890687439596141,0.24849283538327172,-0.24849283538327172,0.4984905569649958,27.62915109621377,0.8860674849715415,58.74534573018739,47.383237794197065,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,31,190,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,1,source_row:3389,source_row:966,False,2,-0.28108487751046596,0.09546183039337358,0.31519960061044955,1.2087934772149225,0.3021983693037306,0.5430928179715484,-0.5430928179715484,0.7369483143148835,40.84582153425974,0.5550202015866224,45.012928109315276,41.303989666477065,0.4766108850326341,0.6637862221835301,0.8147307666852468
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,32,196,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3538,source_row:3538,True,1,1.5338567589466265,0.9999951846709667,6.437107261069342e-05,1.0000096307056507,0.2500024076764127,8.680567540592867e-12,-8.680567540592867e-12,2.9462802888715233e-06,0.00016329942891725398,0.9999999999962162,36.88484893854475,36.884720988461304,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,33,202,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3675,source_row:3675,True,1,0.22824955227792998,0.8279920846755532,0.5588116667583467,1.4190515623847977,0.3547628905961994,0.025126703417156393,-0.025126703417156393,0.15851404801201815,8.78574031584729,0.992111520168682,57.784889662444506,52.35750815063178,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,34,208,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3691,source_row:3691,True,1,1.7005887548322107,0.9999980871782965,2.845571742835085e-05,1.0000038256524344,0.2500009564131086,2.8085800832296362e-12,-2.8085800832296362e-12,1.67588188224279e-06,9.288680216091758e-05,0.999999999999064,55.17719071100041,55.17713660868208,1.0000000000000002,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,35,214,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,1,source_row:3717,source_row:10506,False,2,-0.08438550386972565,0.3327967129959715,0.7022597542132061,1.857933733421533,0.4644834333553832,0.06287515419547186,-0.06287515419547186,0.25074918583212163,13.897930554168472,0.9398620125519344,39.09524376220466,40.597160282559244,0.873940713717427,0.14446079065293552,0.3800799792845389
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,36,220,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3742,source_row:3742,True,1,0.34760603096719933,0.9074778320781322,0.3954332350643996,1.208695875006987,0.30217396875174674,0.006037138958174273,-0.006037138958174273,0.07769902803880029,4.3065172563814675,0.9959597570679187,46.078141368065445,44.69853370125465,1.0,0.0,0.0
Origin 2.0x parallel k20,origin_scale2_parallel_k20,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_k20_ridge0p1_full,37,226,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,2,source_row:3934,source_row:1422,False,3,-0.3011724032141956,0.05430904936155585,0.9678422399045729,2.19018763347683,0.5475469083692075,0.26431157224393953,-0.26431157224393953,0.5141124120695196,28.495002192198235,0.8485652802004704,53.81066471887107,46.83792900827924,0.797449164228459,0.3497401364282726,0.5913883127254652
