trial_id,response_cache_path,prior_family,prior_scale,candidate_index,lag_model,lags,n_lags,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.05918568455095019,-0.23391635002367428,-0.2723168654076824,10,0.18245975986361432,0.036137937700053746,0.009108139778077973,0.1980597679568704,0.04991862197388706,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,instant,0,1,16,40,10,0.01,0.0012403225068173818,-0.006648994907667349,-0.00789924045771681,2,0.017257395139707272,5.56490566125854e-08,,3.224649847910323e-06,,0.017257395139707272,5.56490566125854e-08,5.56490566125854e-08,3.224649847910323e-06,310111.1894824898,5.491517436804332,9.603577591153261e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1,"0,1",2,16,40,10,0.01,0.005660194220389769,-0.02519556634157638,-0.03008896042630188,4,0.13290439622598046,0.007945202163324233,4.017166955180575e-08,0.0597813344700413,3.022599002932974e-07,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.00972230173744748,-0.05108238173397117,-0.060646175890123055,6,0.13340238433101534,0.020204801238646226,0.006856042138728622,0.15145757206641408,0.051393700143443605,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.015915081082699456,-0.13742142199548613,-0.15822456025333334,8,0.12126512933067955,0.03693560003249827,0.011988995816501367,0.3045854998577379,0.09886597971464994,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.03670844772457371,-0.25781310297751125,-0.27843690083778133,10,0.16875612890971622,0.03596694832928508,0.013237371349278607,0.2131297308231527,0.0784408331407065,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,instant,0,1,16,40,10,0.01,0.0005450731410540088,-0.008699104020208903,-0.007827526812326346,2,0.010395877787164496,5.5679981971517565e-08,,5.355967347005955e-06,,0.010395877787164496,5.5679981971517565e-08,5.5679981971517565e-08,5.355967347005955e-06,186707.63565409172,5.271162079355764,5.788422877674191e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1,"0,1",2,16,40,10,0.01,0.001794480309993629,-0.04034987324415318,-0.0381250569352351,4,0.06968418242150148,0.007328470998958781,2.9460824534831325e-08,0.10516692231001244,4.227763534144731e-07,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.002843086540250672,-0.07903867722818725,-0.07535069020965374,6,0.06875029867655016,0.012835392805571257,0.002105992048853401,0.18669581154778667,0.030632478540369275,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.0041485073033213915,-0.20027286021049862,-0.18966791712078357,8,0.057059357893450374,0.03825801547036249,0.00838245161060098,0.6704950227761673,0.14690756994240853,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.011452636706839714,-0.4207517193132113,-0.3878475836585473,10,0.0973191838612041,0.035632257503679717,0.009677730414058752,0.3661380633287901,0.09944319331593511,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,instant,0,1,16,40,10,0.01,0.020481218779591526,0.018709911604069873,0.015792798011179665,2,0.06030692517306554,2.1170255577511736e-09,,3.510418665312232e-08,,0.06030692517306554,2.1170255577511736e-09,2.1170255577511736e-09,3.510418665312232e-08,28486630.665492307,7.454641084903995,1.2767130190076735e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1,"0,1",2,16,40,10,0.01,0.04126098066738049,0.03642774625659517,0.03391709443990287,4,0.23841851957190086,0.01675796270838747,7.842094534237998e-10,0.07028800756953657,3.2892136686022096e-09,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.05975642975336515,0.04980671092401745,0.04920079403130587,6,0.23857691744210785,0.014826582485325205,0.009812640534608962,0.06214592192860806,0.041129882303010554,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.09095084370922768,0.07514131435748805,0.08163036026074677,8,0.22559795539428257,0.014187640235981788,0.010416115812811646,0.06288904618477474,0.046171144568252706,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.12255987432483006,0.06123267815007083,0.0852044683664327,10,0.16092709483551965,0.016401162905084456,0.013984782258714652,0.10191672770733701,0.08690135289528601,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,instant,0,1,16,40,10,0.01,0.002334977375048286,-0.0070004442740900785,-0.008703763420142785,2,0.019608181955095606,1.0408289704963225e-08,,5.308136026480726e-07,,0.019608181955095606,1.0408289704963225e-08,1.0408289704963225e-08,5.308136026480726e-07,1883900.4784566462,6.275057956419315,2.0408763837626728e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1,"0,1",2,16,40,10,0.01,0.007860726092619341,-0.02610002291923852,-0.030587900707024523,4,0.12350676272333357,0.011207004602406319,1.036977537586627e-08,0.09074000771529438,8.39611948950157e-08,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.013194473627159309,-0.05357640506743189,-0.06166141537051367,6,0.12534152140214727,0.01826800740758279,0.00691156767652057,0.14574585662616532,0.05514188434290192,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.0235164473981756,-0.14279448206349765,-0.1605079024280498,8,0.1246110647053586,0.03131258066712305,0.010289709461774958,0.2512825064223733,0.0825746051211813,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.04389387277716106,-0.2659192133237882,-0.2762390792040585,10,0.13557083779755677,0.037122995210917054,0.017697367601520644,0.27382729069176026,0.13053963440092853,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,instant,0,1,16,40,10,0.01,0.0022559055469026923,-0.0063523290459825965,-0.007331162803377839,2,0.02274451075439147,5.355193288190523e-08,,2.3544992222602776e-06,,0.02274451075439147,5.355193288190523e-08,5.355193288190523e-08,2.3544992222602776e-06,424718.7642049921,5.628101448677672,1.2180125133509436e-09,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1,"0,1",2,16,40,10,0.01,0.006536398346923211,-0.0282514703676624,-0.030472173779953787,4,0.12793057641951608,0.014103999696021044,3.267355204391107e-08,0.11024729263917746,2.5540064743213846e-07,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.010534274008166977,-0.058220229182728955,-0.061810625822718374,6,0.12923042008429306,0.015934182156881666,0.00858470482157042,0.12330055219574683,0.06642944297457888,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.018640722343949534,-0.16029605142439785,-0.1666412228272711,8,0.1305965136558767,0.02890773744664236,0.013160145831451019,0.22135152491753782,0.10076950343504691,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.03514012237616815,-0.31246890458354026,-0.30767935138175095,10,0.14098021295481605,0.03526240927142702,0.021087118521780242,0.25012310970709467,0.14957502247878313,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,instant,0,1,16,40,10,0.01,0.0011031736957566318,-0.006102597555596612,-0.0058325678634428835,2,0.01622479564115864,4.9618482346166804e-08,,3.0581884322965477e-06,,0.01622479564115864,4.9618482346166804e-08,4.9618482346166804e-08,3.0581884322965477e-06,326990.9693723645,5.514535758758431,8.050497360909941e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1,"0,1",2,16,40,10,0.01,0.0017849375010511315,-0.035759107073789265,-0.03459301335521381,4,0.06151806305343095,0.009240774653227863,2.3817407200814844e-08,0.15021237982089702,3.8716120142027964e-07,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.0022754638882869216,-0.07331808252888727,-0.07096236705081155,6,0.05868044880299171,0.012243022822064038,0.005848536528422547,0.20863887498828826,0.09966754937505472,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.0027045744973374086,-0.1922340284055175,-0.18578113810459423,8,0.049854974997382305,0.023234130155606204,0.010988424951981672,0.4660343357272998,0.22040779185143775,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.005530839890622641,-0.4162923223515098,-0.39097759537521637,10,0.0745193423607269,0.023511811635218288,0.009916517846283692,0.315512870757827,0.13307307246863043,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,instant,0,1,16,40,10,0.01,0.01971134635871341,0.017126669770210934,0.01348474082841522,2,0.05510133169569266,1.940046848113787e-09,,3.5208710722783545e-08,,0.05510133169569266,1.940046848113787e-09,1.940046848113787e-09,3.5208710722783545e-08,28402062.429195974,7.453349877691314,1.0689916488310086e-10,1.0,1.0
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1,"0,1",2,16,40,10,0.01,0.03882824125627038,0.032602064224082405,0.030005303841903558,4,0.21145074438754344,0.010646974586153907,1.3252869674300222e-09,0.05035203170834106,6.267591874734941e-09,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.05480755124858683,0.04268831984914956,0.04242014391970497,6,0.20717070076033012,0.009740792882897285,0.005593461470409696,0.047018197298884123,0.026999288267507537,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.08373553892400776,0.06186271954313427,0.0672252692151789,8,0.20050641825826596,0.013681940593059017,0.006573170137654907,0.06823692085225792,0.03278284154070427,,,,,,,,,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.10586669872657672,0.017355261667521216,0.03804298258333891,10,0.13405990096961115,0.0194109451830828,0.0104292913650331,0.14479307416080292,0.07779575614782248,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,instant,0,1,16,40,10,0.01,0.00031439877769878777,-0.0003802699234822793,-0.0003052036965922045,2,0.008631224824186847,2.714224070870141e-08,,3.144656901143633e-06,,0.008631224824186847,2.714224070870141e-08,2.714224070870141e-08,3.144656901143633e-06,317999.71552900574,5.502426731480538,2.342707817889984e-10,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1,"0,1",2,16,40,10,0.01,0.0009773198965631336,-0.0021982432262921403,-0.0017618075266715438,4,0.025698347855043057,0.006356849277344779,1.06777036827493e-08,0.24736412290789764,4.1550156231751304e-07,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.004208307566144431,-0.0019073947734711272,-0.0005626451442486136,6,0.04888191158180147,0.007207144032903243,0.004094212885962002,0.1474398974934203,0.08375721720928485,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.012039901143535037,-0.007149113292231224,-0.002424509350846482,8,0.07209607362682051,0.011743730434064547,0.005647912522956048,0.16289001388413687,0.07833869777972159,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.013199442250368065,-0.03729653173729619,-0.034095097910283645,10,0.06617015366894947,0.011801806051776963,0.009168865816007227,0.17835542759688333,0.13856497692115444,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,instant,0,1,16,40,10,0.01,0.0007570955118028078,0.00022769820646084682,0.0004463444841437958,2,0.017066097325905794,6.273507262084423e-08,,3.6760057922331415e-06,,0.017066097325905794,6.273507262084423e-08,6.273507262084423e-08,3.6760057922331415e-06,272034.3918153917,5.434623812973383,1.0706428550950955e-09,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1,"0,1",2,16,40,10,0.01,0.0012080498734255984,-0.0010629554193850588,-0.001426792062240445,4,0.020764891062337767,0.012108707416605349,3.120871323248828e-08,0.5831336836901334,1.5029557891152605e-06,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.0022525067096790252,-0.002103708161286022,-0.0024990775714942015,6,0.03655810739365767,0.015208933001793844,0.004571298311060199,0.4160207977405413,0.12504198485541013,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.003339908146621662,-0.005527522094540105,-0.006263768302167738,8,0.037797335185073666,0.026460914271094302,0.006921424707609969,0.7000735406750006,0.1831193832506814,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.004507031626786562,-0.031468625943309236,-0.03890066285880994,10,0.038092421452883225,0.03639512726912711,0.015368303940819984,0.9554427332519275,0.4034478081113626,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,instant,0,1,16,40,10,0.01,0.00044896734022414897,-0.00261737953239094,-0.003002875518099135,2,0.01093151907019038,1.4046434518880345e-07,,1.2849480871495855e-05,,0.01093151907019038,1.4046434518880345e-07,1.4046434518880345e-07,1.2849480871495855e-05,77824.15569941903,4.891114417795641,1.5354886681132092e-09,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1,"0,1",2,16,40,10,0.01,0.0015284546531110221,-0.009321957180012275,-0.007982603616368267,4,0.029379695879686994,0.007111625699514698,4.774663028708758e-08,0.24205920063426006,1.625157404032198e-06,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.005235053405496348,-0.021356485962723326,-0.015750741025738285,6,0.05385395958955399,0.006522104828655921,0.004078847937559364,0.1211072477931782,0.07573905370461442,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.019470582454360064,-0.020857843101479867,-0.008995828191836086,8,0.09011836619314517,0.009041510961989895,0.0049748851671115235,0.100329281853732,0.05520389879737896,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.05698511610623025,-0.010617013286327026,0.01861119817373119,10,0.13920980905128624,0.028784978383493226,0.00805733068668284,0.20677406699759612,0.05787904416788936,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,instant,0,1,16,40,10,0.01,0.00039378703739278986,-0.000513481636033708,-0.0004473246307195866,2,0.00952224710307177,1.3747131977058968e-09,,1.4436857002612648e-07,,0.00952224710307177,1.3747131977058968e-09,1.3747131977058968e-09,1.4436857002612648e-07,6926715.418868728,6.8405273452008934,1.3090358764409505e-11,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1,"0,1",2,16,40,10,0.01,0.0011041680333516712,-0.002508947584961785,-0.0020147973581161327,4,0.028853878351713456,0.0053964316774971315,1.6339810528413372e-09,0.18702621573840073,5.662951208582693e-08,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.003569307138276634,-0.003404452681275316,-0.001947858284294196,6,0.04470526676758087,0.0076471112876786524,0.003335230789985386,0.1710561605064427,0.07460487390277719,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.010623436032909717,-0.005631389680779808,-0.0010797149106949455,8,0.06831383913573479,0.008422672720227621,0.006586208320401833,0.12329379854486533,0.09641104062846624,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.014903773471543369,-0.027753246733031478,-0.02201216152364549,10,0.06580376734837015,0.013624685142065038,0.006431625261797244,0.20705022966139489,0.09773946874116995,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,instant,0,1,16,40,10,0.01,0.0010183222326772823,-0.0003968786463866003,-0.000202287060940054,2,0.015545169517634086,2.995297003286948e-08,,1.9268345706292563e-06,,0.015545169517634086,2.995297003286948e-08,2.995297003286948e-08,1.9268345706292563e-06,518985.9136030681,5.715155570319595,4.6562399671756987e-10,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1,"0,1",2,16,40,10,0.01,0.0023247971072549722,-0.0011182432470850934,-0.0005339585692204774,4,0.03677621271787325,0.011288646384268887,9.462090565286836e-09,0.30695510902302897,2.572883357477497e-07,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.006213887729762391,-0.0004931907008047798,0.0008388051851314082,6,0.05531123254320565,0.01291898555462984,0.005604976480686141,0.233568932757706,0.1013352301688068,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.012832002292672229,-0.0037788752070904152,-0.0003232743818810946,8,0.07368482713802911,0.01568454243178055,0.007924616181872407,0.2128598660128454,0.10754746247864198,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.017484048630519444,-0.0341347313169047,-0.030591224985526966,10,0.07026641475806394,0.024837181578419576,0.009570324401133581,0.3534715932773445,0.1362005509187484,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,instant,0,1,16,40,10,0.01,0.0018728362328561676,0.0013568271196835457,0.001816689637252622,2,0.026447282891339144,7.587629244738068e-08,,2.86896361940562e-06,,0.026447282891339144,7.587629244738068e-08,7.587629244738068e-08,2.86896361940562e-06,348557.92288058915,5.542274958896408,2.0067217711018568e-09,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1,"0,1",2,16,40,10,0.01,0.002438503995743524,-0.0005674171836214104,-0.0006131824278901021,4,0.022953276037852244,0.015157507055319394,4.6023738526613736e-08,0.6603635590110601,2.0051054346541204e-06,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.0036115970310749423,-0.002601111964100289,-0.002355290610034144,6,0.03848077806549267,0.018910131959616695,0.006155332360290949,0.49141760926539596,0.1599586253119631,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.005376945273949274,-0.0056195452879463925,-0.005487721639037102,8,0.045823457137394316,0.02297643394372948,0.010631971563159606,0.5014120579082088,0.2320202845298498,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.007909620635428216,-0.033856707326457514,-0.042131863995745755,10,0.04884167668618176,0.04491432016940523,0.016341961523536428,0.9195900553944812,0.3345905102426568,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,instant,0,1,16,40,10,0.01,0.0015072266398447054,-0.00038767397261851855,-0.0005002671052416474,2,0.022472147259705255,2.0934362262117177e-07,,9.315692897605083e-06,,0.022472147259705255,2.0934362262117177e-07,2.0934362262117177e-07,9.315692897605083e-06,107345.74561352105,5.030784836912138,4.704400715423136e-09,1.0,1.0
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1,"0,1",2,16,40,10,0.01,0.002906318904900007,-0.004748378852095891,-0.0036595315120040717,4,0.04037286394756425,0.01770749955483934,1.060819059204407e-07,0.4385990445918726,2.627554638140571e-06,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.01,0.006671258733985108,-0.015078481711876313,-0.010906801468250432,6,0.06241497145577634,0.019841501256944723,0.005898779704767933,0.3178965045430369,0.09450905074830435,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.01,0.021034618927420756,-0.01529283505573309,-0.006604006850370353,8,0.10293711045158262,0.01944798955145365,0.018193672361669463,0.18893078954845136,0.17674551269075128,,,,,,,,,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.01,0.07097133859579507,0.009236876417866968,0.030753685331397912,10,0.17657607938690725,0.04367162057269679,0.018713790449786532,0.24732467004777628,0.1059814586141169,,,,,,,,,
