run_slug,run_label,split_key,calibration_mode,n_eval,selected_temperature_by_split,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction
affine_scale2_parallel_k20,Affine 2.0x parallel k20,trial_id,scale_specific,128,2.0:0.25;2.0:0.5,0.9158981423444219,0.921989069992061,0.006090927647638966,0.625,0.5272941030847571,0.5299569360876821
origin_scale2_parallel_k15,Origin 2.0x parallel k15,trial_id,scale_specific,128,2.0:0.25;2.0:0.5,0.9045010079155299,0.9092991214903279,0.004798113574798035,0.59375,0.4992303451998055,0.5401247601250545
