table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
7,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0015323288188633377,0.00015208533421497345,0.3754835094301142,9.512556283242212e-05,47.35914506110373,1,False,80,80,0.0,1,1,0.10972110134764786,0.017332460034437974
7,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0010197183059945658,0.00019108321152477216,0.40510169990930345,0.00011379111259252804,39.2579526054768,0,True,75,75,1.0,1,1,0.08969519309377567,0.01595767710295698
7,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0031043848001426344,0.0001951084067938952,0.40567543728952027,0.00011631881691612514,37.15279574931041,1,False,80,80,0.0,1,1,0.09804589316425742,0.01810494694067974
8,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.003525612769712194,0.0001281477265993331,0.1639006915518234,0.00010752331114773257,44.599218448795774,0,True,60,60,1.0,1,1,0.12979054281024122,0.021403483071232604
8,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008088057218361033,0.00020860557002041553,0.15956023808366215,0.00017674997955032713,43.5701092866721,0,True,65,65,1.0,1,1,0.11315491286891,0.020260759756803574
8,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004786222591784628,0.00018941971549826236,0.25635734187940873,0.0001415380131698036,26.255442380112484,1,True,72,72,1.0,1,1,0.07855638467163541,0.020476219793042833
8,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004786222591784628,0.00018941971549826236,0.25635734187940873,0.0001415380131698036,26.255442380112484,1,True,72,72,1.0,1,1,0.07855638467163541,0.020476219793042833
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0003364242513483884,0.0001840798255638905,0.3743617004951234,0.0001152061471807628,41.125782187902445,0,True,69,69,1.0,1,1,0.10854480803267107,0.023770944335780878
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00027210274655875555,0.00018664839444541517,0.37514197408945904,0.00011666049093253174,41.21679484358211,0,True,69,69,1.0,1,1,0.10869318974906528,0.023743309094042445
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0002963445577843782,0.00019533286130310712,0.3698124254272851,0.000123132831843555,41.92323444724461,0,True,76,76,1.0,1,1,0.11230515436748079,0.023454453294760362
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00017521347970472778,0.00020222214018567338,0.380301399713179,0.0001253387382565388,42.873999639930965,1,False,80,80,0.0,1,1,0.1126431470739509,0.023882088788234213
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006453986047255666,0.00017099056313171586,0.2688947554255018,0.0001250928322177188,38.32529641882804,0,True,77,77,1.0,1,1,0.11045665723665046,0.021902560667796354
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0007650923086198747,0.00017095817466443068,0.26918553548996926,0.0001250343697055731,38.19010205954017,0,True,78,78,1.0,1,1,0.10980004166323573,0.021830363590662233
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00038422513961600124,0.00017861401534110865,0.2638403113378939,0.00013153897850658083,38.57209394124529,0,True,71,71,1.0,1,1,0.1146739703667087,0.021765012264611264
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00015756897454988206,0.00017462635991303418,0.2767001048122353,0.00012632713305893244,42.244881488577285,0,True,67,67,1.0,1,1,0.11781080450610842,0.022352056852866453
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007809887345814337,0.00014446367144556633,0.41014691739405507,8.588307909941783e-05,35.57923712389679,1,True,78,78,1.0,1,1,0.0786652662626121,0.01771796456137319
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.005777852689587415,0.00019071872169200375,0.41511725319903137,0.00011219634375612183,51.059835245732856,1,False,80,80,0.0,1,1,0.08140865973385465,0.013890605239839725
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.001164461079107948,0.0001209326197986637,0.4445817333518157,6.724649199242941e-05,98.86376573319617,1,True,67,67,1.0,1,1,0.095317659211315,0.013359991464332997
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004894228091195885,0.00012861700650117328,0.40804354661687314,7.65101250163048e-05,81.6004092413516,1,False,80,80,0.0,1,1,0.09714129500244294,0.01690856051117138
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.004239730448393875,0.00012038174678185346,0.1309482963864661,0.00010506340263189312,92.33428731702787,0,True,66,66,1.0,1,1,0.19053458993419367,0.02994605603341001
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.001394017080341703,0.00013611978555823747,0.14111739161422954,0.00011707411979583209,84.1293044823756,1,True,78,78,1.0,1,1,0.18084266057468779,0.028099222516263705
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009070121482683824,0.0001067538435427971,0.13015054463870912,9.294407406771549e-05,135.11642471345277,2,True,75,75,1.0,1,1,0.18237343867114997,0.029808438700359402
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.002398062789349509,0.00010996886565025773,0.15532838622752565,9.311086491396595e-05,95.771932945195,2,True,77,77,1.0,1,1,0.1687305116672217,0.029592360297947682
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0009439135885493943,5.899490264370503e-05,0.43657367569876926,3.3270685801480056e-05,59.77155589378201,1,True,70,70,1.0,1,1,0.0944927093977188,0.017263788406850493
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0038278684201430435,8.050464767468346e-05,0.42194024582855294,4.671531693090326e-05,53.66966911628071,2,True,78,78,1.0,1,1,0.07897673383193989,0.01628176924539729
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0033775432598791566,0.00012877432552561987,0.41939726651246534,7.502010906692289e-05,120.34005615723035,0,True,66,66,1.0,1,1,0.04058778451442947,0.01958312659326223
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.008141724141524254,0.00019224594195156806,0.3815227964512047,0.0001198757276778272,59.94017296088633,1,True,75,75,1.0,1,1,0.04366101310247191,0.020827140036817803
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0054063503191976725,0.00011387511143795479,0.28456389202009214,8.19132180756384e-05,46.484424605377555,0,True,72,72,1.0,1,1,0.11165545404023351,0.018451441111695718
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0018071672264041716,0.00011836350227204251,0.3015719217587889,8.281805950866032e-05,98.76840202676037,0,True,55,55,1.0,1,1,0.1301320906972108,0.018271006276956905
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0025346821628601246,0.00012542703454115133,0.2930633624214365,8.889428481808046e-05,54.885919525091026,1,True,66,66,1.0,1,1,0.12334878696983158,0.018251915834603748
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.003464052030846654,0.00013461499571873912,0.26125713015235463,9.97915513880369e-05,147.44080751108385,0,True,68,68,1.0,1,1,0.1520504195211451,0.01971632879729963
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,7.065106147685629e-05,0.0001338808231656182,0.27080986808042473,9.763147287283048e-05,63.60558755104868,0,True,70,70,1.0,1,1,0.1323385765030769,0.02818136060882957
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00026723256110705584,0.00015466875325001881,0.26822685566776827,0.00011321269401388351,82.08256276344574,0,True,50,50,1.0,1,1,0.13456321521312375,0.021905290887562878
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00022443757118439933,0.00012555271802612965,0.25662606622824635,9.335356994331922e-05,85.32348115575297,1,True,78,78,1.0,1,1,0.14183137316181726,0.023310879149650247
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0010264102138610731,8.751346064607257e-05,0.275625843644852,6.345762277738432e-05,140.92240952750075,1,True,60,60,1.0,1,1,0.1390027462202377,0.022058801368983583
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00026859310296512007,7.59747455603721e-05,0.10484290628136783,6.802760417712847e-05,103.94669272502082,2,True,42,42,1.0,1,1,0.17941582394485536,0.033285186933754256
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0002122117332143958,5.7654376278069616e-05,0.10322024992225987,5.171425152048231e-05,137.03690892963485,2,True,59,59,1.0,1,1,0.20106164987309114,0.03643287561486163
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0002911298048503541,9.865936493275145e-05,0.10403796832150225,8.842078697571528e-05,87.21067935568959,1,True,68,68,1.0,1,1,0.17282957582531155,0.031423166239553935
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.000821616437158057,9.994506277552807e-05,0.1074569149471214,8.927862745327596e-05,91.83550894619238,1,True,68,68,1.0,1,1,0.15456331200573614,0.033324887290480845
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0008459050012366021,9.318477129715088e-05,0.12792731471023877,8.133269346538505e-05,56.548414762905495,0,True,54,54,1.0,1,1,0.13477457176172541,0.026006497989515997
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0010507871285372339,9.370838240504595e-05,0.12271751342947612,8.229519746303483e-05,59.27390287057212,1,True,59,59,1.0,1,1,0.13884400722260754,0.026266593264455646
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0004327699669751661,7.391455528636848e-05,0.12689696294868713,6.456296361445674e-05,80.04895678965494,2,True,68,68,1.0,1,1,0.14191189972875798,0.02866516159188923
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00043290645561255836,0.00018317458330062745,0.14366368096811344,0.0001569269831079062,37.052959291578745,2,True,71,71,1.0,1,1,0.10567807601018347,0.018659183649318567
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007499689637571971,0.0001842842567573107,0.39813469808793445,0.00011175240820869587,27.365549975892343,0,True,68,68,1.0,1,1,0.0957237052375478,0.0156995304431738
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008097707596376846,0.00018191152707049845,0.39506698308034494,0.00011094267018634846,27.738474459433746,0,True,77,77,1.0,1,1,0.09518484393769737,0.01580248748821908
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.006242513244671843,0.000170496307272844,0.39838747197663826,0.00010321704822770092,35.17198960501347,1,True,75,75,1.0,1,1,0.10133876180709514,0.01530929819234676
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.006129633443938021,0.0001711724821247773,0.39883255092317293,0.00010353797426084804,35.3484047198982,1,True,75,75,1.0,1,1,0.1017602462985306,0.015314773286745855
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007199869163625361,0.0001940241627967583,0.36563620958934784,0.0001239745035481773,31.845892690504527,0,True,67,67,1.0,1,1,0.1022697525329454,0.017032484577384807
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.006362510276825772,0.00019549964118684547,0.3664097474197968,0.00012465981640187669,32.18584012525821,0,True,68,68,1.0,1,1,0.10299845629856234,0.016965941300496674
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004239664178665725,0.00017704412022500658,0.3615365357685424,0.00011351747830709944,56.050758441840145,1,True,77,77,1.0,1,1,0.11961895674292439,0.018171999618004944
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004009734264030951,0.00017816932078519547,0.3615455956345859,0.0001142109431100179,56.017083577169764,1,True,77,77,1.0,1,1,0.12014494846670326,0.018220844835066086
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0020933617741055732,0.0002805079045311186,0.39180901715164673,0.00017096025982632466,21.286125735412924,1,True,76,76,1.0,1,1,0.08414277029610948,0.016144455531034576
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.003702304379543997,0.00019233969284809568,0.42395978344884055,0.00011120712093045785,30.99785520165388,1,True,75,75,1.0,1,1,0.08233736687864285,0.016105734547697263
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0001873210748503107,0.00029886792750669495,0.36321543169279424,0.00019035014079119093,28.169461672184894,0,True,73,73,1.0,1,1,0.08244795394687467,0.016498160436805947
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00012273220168068644,0.00029947010850301867,0.36233392639849826,0.00019098536830487647,27.657812510374434,0,True,72,72,1.0,1,1,0.08192644679792138,0.016528557168357084
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.001338742620952904,7.538433234926978e-05,0.3005773694172428,5.2796188544279196e-05,106.30439347655754,0,True,45,45,1.0,1,1,0.13294527451151741,0.020009450731428246
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.004090401446720238,0.00018037814913692224,0.39294509158331725,0.00010994917707766929,60.73316933425018,0,True,33,33,1.0,1,1,0.10556456385355542,0.014502001852904692
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.002543321721459324,9.466346396058482e-05,0.35619074102531445,6.110061310093505e-05,94.03668869854053,0,True,46,46,1.0,1,1,0.11970400506047287,0.017368344900717706
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0031978914699226646,9.546804085769065e-05,0.3072697754296204,6.634576393519608e-05,86.09816720512254,0,True,48,48,1.0,1,1,0.1261685777086278,0.019228902444062217
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.000840188627824423,3.205768727105789e-05,0.10540699194610414,2.8702698567991465e-05,104.33906720127128,1,True,67,67,1.0,1,1,0.1833723402601672,0.02457069163619815
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0027670769413177254,2.3467425904570303e-05,0.08582238827366873,2.151292328075523e-05,1365.928282720202,1,True,69,69,1.0,1,1,0.2566503718350891,0.04585883458556682
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.001022354653642421,0.0001153026410978724,0.10766235838154448,0.0001029941834123644,91.59001592356972,0,True,63,63,1.0,1,1,0.18412818088784702,0.03335097062653487
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0005838345625359675,4.332113047939366e-05,0.09002234592584235,3.944428962505692e-05,564.343655991584,0,True,47,47,1.0,1,1,0.25525689537611396,0.04942376782611395
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.001453035997631802,7.855706844076911e-05,0.17671128645129353,6.476925988290833e-05,63.95221951395685,1,True,66,66,1.0,1,1,0.15663353025031287,0.036017469449299705
