table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
14,,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.4244286868681683,0.5993446209980559,0.7207687982883202,1.949470094361248,0.487367523590312,0.0708326822912826,-0.0708326822912826,0.2661441006133381,14.751203340704793,0.9289670808688668,39.83355717057559,36.57229287073096,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
15,,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1945,source_row:1945,True,1.0,0.2151840542118179,0.3910264059529724,1.2902263667008371,3.370570446280015,0.8426426115700038,0.1185985762384528,-0.1185985762384528,0.3443814400319112,19.087556842208148,0.885523008143108,40.99625460433092,37.55170301113483,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
16,,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2122,source_row:2122,True,1.0,0.2838178513025013,0.4140223614822943,1.2733479874572131,3.2658841307240603,0.8164710326810151,0.1710126767851759,-0.1710126767851759,0.4135367901229296,22.920535401339567,0.8867726479366881,49.57218472284524,43.3544717810192,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
17,,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2309,source_row:2309,True,1.0,0.4042776521501423,0.3570185520288363,1.3547070013242797,3.749624114617679,0.9374060286544196,0.0338756687730594,-0.0338756687730594,0.1840534399924637,10.201277099992854,0.9030446321103068,23.672621352603883,22.194576112036263,0.9999999999999998,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
18,,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2457,source_row:2457,True,1.0,0.1212826786127152,0.4047983939433427,1.2387380581995708,3.1204035001392065,0.7801008750348016,0.050168669706392,-0.050168669706392,0.2239836371398411,12.41443326688884,0.9832607268790235,56.76094208339629,48.943521792255225,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
19,,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:2460,source_row:2457,False,2.0,-0.144783484567597,0.4124009968506731,1.0393118360677709,2.4787781089709795,0.6196945272427449,0.013032490734624,-0.013032490734624,0.1141599348923431,6.327385837513386,0.9951986519410092,56.099222241129,52.68543101963378,0.995116867319817,0.0102656418966954,0.1013195040290635,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
20,,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2518,source_row:2518,True,1.0,0.0327771467449338,0.3539636438158727,1.306843190711099,3.464011022850489,0.8660027557126222,0.217307419570716,-0.217307419570716,0.4661624390389213,25.83734492786052,0.8321260949805295,46.29431420353095,41.42163982134235,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
21,,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2584,source_row:2584,True,1.0,0.9822646020091385,0.4848183109106076,1.2576796724836887,3.087795976692225,0.7719489941730563,0.0416804848532434,-0.0416804848532434,0.2041579899324135,11.31558436269042,0.8796690439435141,23.735035451049384,21.667758576683543,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
22,,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2743,source_row:2743,True,1.0,2.3658114712877705,0.91417311717223,0.2928811261840007,1.1861313931655175,0.2965328482913794,0.0036214002617338,-0.0036214002617338,0.0601780712696397,3.335407262096544,0.995828500156611,35.32319674094597,34.31744191880487,0.9999999999999998,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
23,,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2764,source_row:2764,True,1.0,1.633203362775589,0.7608889348084883,0.7087184837480492,1.6414277874288323,0.4103569468572081,0.0366549924990176,-0.0366549924990176,0.1914549359484306,10.61150964552086,0.9886737932846986,55.49782286531697,48.29431893089723,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
24,,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2773,source_row:2773,True,1.0,0.502048423159863,0.4105299283032493,1.311131808987385,3.452687446956217,0.8631718617390542,0.0628903855853179,-0.0628903855853179,0.2507795557562816,13.89961382622182,0.9388451557088208,40.0828988644516,35.98832536672035,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
25,,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2822,source_row:2822,True,1.0,2.3357300827544805,0.832458596785184,0.6218219276177781,1.4208459133600833,0.3552114783400208,0.0151448956068253,-0.0151448956068253,0.1230645993241978,6.820932436563751,0.9895817013294784,46.0304917885618,43.9365020021664,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
26,,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2831,source_row:2831,True,1.0,2.135280117275215,0.8372794926524023,0.5892511585709428,1.4018266550107472,0.3504566637526868,0.0125962321022573,-0.0125962321022573,0.1122329367977929,6.220580762126208,0.9883520695038424,39.11667070750171,36.85607685627825,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
27,,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2904,source_row:2904,True,1.0,0.6976217930803159,0.6465320638178153,0.777121148444822,1.915329062005915,0.4788322655014786,0.0601208237357897,-0.0601208237357897,0.2451954806593908,13.590112969226784,0.9471100364537844,42.24901484983792,40.946884122252335,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
28,,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3076,source_row:3076,True,1.0,0.2183739353619103,0.3417806080194909,1.3338790980329087,3.6514850699826567,0.9128712674956642,0.2943844154500536,-0.2943844154500536,0.5425720371066441,30.072394721115323,0.8467767591874815,56.10778569951199,51.19023539747548,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
29,,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3099,source_row:3099,True,1.0,0.0314079975444769,0.2899815743681709,1.375066012559344,3.913469952497788,0.9783674881244472,0.2414921015270667,-0.2414921015270667,0.4914184586755638,27.23717562250442,0.7822903478912258,43.55377455462099,36.4827190047475,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
30,,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3345,source_row:3345,True,1.0,0.0851758901912944,0.2667562000353082,1.385552504145001,3.993989051545071,0.9984972628862676,0.3699730444050906,-0.3699730444050906,0.6082540952637233,33.71286390107549,0.8193753997006675,58.74534573018739,46.56261818242836,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
31,,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:3389,source_row:966,False,2.0,-0.2810848775104659,0.3641622220459941,1.0823445882500415,2.621110285075122,0.6552775712687805,0.2183112552448846,-0.2183112552448846,0.4672379000518735,25.896953027572287,0.8179314632765915,45.01292810931528,36.69076037184414,0.4766108850326341,0.6637862221835301,0.8147307666852468,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
32,,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3538,source_row:3538,True,1.0,1.533890634865429,0.7020543448084987,0.9095927267020404,1.8952572646710169,0.4738143161677541,0.0283357639736498,-0.0283357639736498,0.1683323022288054,9.329923200490583,0.9837595621110324,36.88484893854475,29.711910389842775,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
33,,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3675,source_row:3675,True,1.0,0.2282611740294555,0.3394207145840428,1.3519775657056303,3.748136705572005,0.9370341763930012,0.3121295991706356,-0.3121295991706356,0.5586855995733518,30.965499005380043,0.8526116031499491,57.784889662444506,42.40431319551029,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
34,,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3691,source_row:3691,True,1.0,1.700413924924078,0.6828956086375962,0.9668035894751408,1.99552174645462,0.4988804366136549,0.0680258727853718,-0.0680258727853718,0.2608177002915482,14.455984269383473,0.9707890682191284,55.17719071100041,47.75967191636068,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
35,,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:3717,source_row:10506,False,2.0,-0.0844058573698589,0.3400784885122129,1.2441198730698206,3.2430827615483846,0.8107706903870961,0.0494342613959668,-0.0494342613959668,0.2223381690038102,12.32323216564592,0.9494598144146382,39.09524376220466,38.24677909930988,0.873940713717427,0.1444607906529355,0.3800799792845389,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
36,,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3742,source_row:3742,True,1.0,0.3476007182696321,0.3409782218076336,1.3641820400101456,3.821032688078189,0.9552581720195472,0.3367301887041667,-0.3367301887041667,0.5802845756214504,32.16263577039668,0.7497352072245909,46.078141368065445,44.7784191852248,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
37,,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:3934,source_row:1422,False,3.0,-0.30108109180685,0.218799640722649,1.3770109166884297,3.926712937890276,0.9816782344725692,0.1014186643111689,-0.1014186643111689,0.3184629716484617,17.651009511184085,0.9488422158409938,53.81066471887107,46.27530600437616,0.797449164228459,0.3497401364282726,0.5913883127254652,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
38,,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3945,source_row:10818,False,3.0,-0.0710064405808452,0.2439893405141092,1.3855414960941712,3.993991664130385,0.9984979160325964,0.0656504784852203,-0.0656504784852203,0.2562234932343643,14.201347467990384,0.9722940053934244,56.237903980184,49.30814500489864,0.5126674986662829,0.8821800699123719,0.9392444143631474,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
39,,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:3947,source_row:3951,False,3.0,-0.0075797208902486,0.2654951264130968,1.379709105640481,3.95037948912253,0.9875948722806324,0.0372659112748559,-0.0372659112748559,0.1930438066213364,10.699573796948991,0.9858258964133296,56.46465795399206,50.69038697117702,0.9938552013623944,0.0128205656661392,0.1132279367741867,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
40,,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3951,source_row:3951,True,1.0,0.0091395017719833,0.2571253724035015,1.3860028828300588,3.997669175117378,0.9994172937793444,0.0644242730394881,-0.0644242730394881,0.2538193708909707,14.068097482506566,0.9740071899529296,56.685813551433846,49.46452821676739,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
41,,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4014,source_row:10041,False,3.0,-0.1219577774559184,0.2717134823842554,1.3299716679521278,3.646559830757356,0.9116399576893388,0.1263546549772967,-0.1263546549772967,0.3554639995517081,19.701814639526376,0.8719619397963099,39.58931531895425,38.05647351045048,0.7252353078729848,0.3004444169243421,0.5481281026588056,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
42,,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4051,source_row:6354,False,4.0,-0.8186826259920394,0.1413045957478651,1.343506435849063,3.707097728776002,0.9267744321940004,0.349045292370272,-0.349045292370272,0.5908005521072843,32.745490348465935,0.7923001428973325,53.19780029507803,46.48080118037662,0.5719826797542975,0.7935822644601283,0.890832343631577,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
43,,131,response_tables/trial_00131_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4079,source_row:4079,True,1.0,0.0570835286382589,0.3643107217880994,1.295062179519916,3.4009407031406256,0.8502351757851564,0.0288841423737985,-0.0288841423737985,0.1699533535232493,9.419770983007451,0.938747961492926,26.49540649898128,22.55578360490193,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
44,,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4176,source_row:4176,True,1.0,0.1294347502779942,0.3838213831227141,1.2501051141580986,3.237182753344493,0.8092956883361233,0.1123719284996861,-0.1123719284996861,0.3352192245377435,18.57973531434277,0.8317981808523806,32.34836100854743,31.681542819320324,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
45,,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4203,source_row:10161,False,2.0,-0.4904470337179418,0.300138166806278,1.1695298088133583,2.8152391644249626,0.7038097911062406,0.2235054998212977,-0.2235054998212977,0.4727636828493679,26.203222997391496,0.8551901455289291,50.54451790858384,43.75075885383293,0.6035531760055474,0.6702024838074466,0.8186589545149107,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
46,,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4207,source_row:3951,False,4.0,-0.0930273291693879,0.2338417142236901,1.3855830534347042,3.994399688279731,0.9985999220699328,0.5828247998183026,-0.5828247998183026,0.7634296299059282,42.31356502401831,0.6682671219006372,53.23934577302536,50.47143702013096,0.502591445882839,0.9811693483656582,0.9905399276988576,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
47,,143,response_tables/trial_00143_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4292,source_row:966,False,3.0,-0.4561595434618084,0.2638254373603036,1.219919995337369,3.142979474599984,0.7857448686499959,0.2689985431016027,-0.2689985431016027,0.5186506946892125,28.746539346643512,0.7980433889590064,47.47308015606129,35.05941641298818,0.509075063768264,0.6615148394130445,0.8133356253189974,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
48,,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:4361,source_row:9142,False,4.0,-1.9145565655001064,0.08784109146705,1.0935517214764503,2.400762836671625,0.6001907091679063,0.4363726617647079,-0.4363726617647079,0.6605850904801803,36.61334206189299,0.7487587392447321,54.98491030271811,44.663416017891066,0.5745703301942172,0.800990706150237,0.8949808412196526,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
49,,149,response_tables/trial_00149_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4406,source_row:4406,True,1.0,0.3923290752247794,0.5844408849731221,0.7618438508847084,2.008636184491317,0.5021590461228294,0.1133398707618266,-0.1133398707618266,0.3366598740001942,18.65958421241833,0.8614628771030881,35.4811880507095,35.41639683667204,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
50,,152,response_tables/trial_00152_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4460,source_row:4460,True,1.0,0.4020988481362337,0.3661217957857672,1.3490692863371323,3.706791559570125,0.9266978898925312,0.0657382109461648,-0.0657382109461648,0.2563946390745423,14.21083333329254,0.916659347104812,35.469530370093786,31.520321581014063,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
51,,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4953,source_row:5896,False,3.0,-0.1423530600969798,0.2816900672553659,1.3170652504295288,3.5812385130999016,0.8953096282749754,0.2187898129278334,-0.2187898129278334,0.4677497332204834,25.925321701269286,0.8578628532268345,50.2721343438453,45.30332549278925,0.6962361968240218,0.5339174515283521,0.7306965522899038,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
52,,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:5125,source_row:966,False,2.0,-0.7912572411258907,0.2412022773133482,1.0988320044495916,2.6192943776581563,0.6548235944145391,0.3057771902559307,-0.3057771902559307,0.5529712381814543,30.6487769489456,0.7479649037945914,45.71830406415044,38.500243160927006,0.5011602741891528,0.643590331518456,0.80224081890568,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
53,,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5164,source_row:5164,True,1.0,0.5428114618032964,0.4334755617959427,1.2865877641354215,3.306836497009129,0.8267091242522823,0.1516889946152745,-0.1516889946152745,0.3894727135696088,21.58676889805705,0.8576841887328087,41.97970635095318,35.72845086466779,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
54,,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5444,source_row:5444,True,1.0,1.9737023421087088,0.7698703303599652,0.782923428058119,1.6344465670827972,0.4086116417706993,0.0278365752511305,-0.0278365752511305,0.1668429658425267,9.24737579919152,0.9874811827731296,50.42434947645147,45.07596001567752,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
55,,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5575,source_row:5575,True,1.0,0.0636892010867313,0.2895476933118134,1.3752581184037154,3.916584284602647,0.9791460711506618,0.1933966074396889,-0.1933966074396889,0.439768811353976,24.3744615951763,0.8048184328631803,39.328178999835146,38.67063052523338,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
