table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.001456402184605854,0.0001193698066820012,0.3063781911631931,8.291826357147886e-05,17.815032655080863,1,False,80,80,0.0,1,1,0.0831121602442043,0.016324058525099844
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.004823910831565303,0.00014203482906537923,0.2819072528199704,0.00010248857635238206,12.28566104226337,1,True,76,76,1.0,1,1,0.07020301443709967,0.015286226997560728
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.00297649828071056,0.00014188905165720043,0.28330707582845405,0.00010199446569190045,13.121413771893957,1,False,80,80,0.0,1,1,0.07222493655492565,0.015438702333739746
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.00365164525512518,0.0001407861635257465,0.2844539504945319,0.00010110819439419256,13.752335041450442,1,True,76,76,1.0,1,1,0.07735770949387687,0.015386238269661567
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0026563482948943618,0.000143181876039026,0.28826208590457925,0.00010217939384690404,15.728060077542887,0,False,80,80,0.0,1,1,0.08137262557971711,0.016053074983810825
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0003364242513483884,0.0001840798255638905,0.3743617004951234,0.0001152061471807628,41.125782187902445,0,True,69,69,1.0,1,1,0.10854480803267107,0.023770944335780878
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00027210274655875555,0.00018664839444541517,0.37514197408945904,0.00011666049093253174,41.21679484358211,0,True,69,69,1.0,1,1,0.10869318974906528,0.023743309094042445
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0002963445577843782,0.00019533286130310712,0.3698124254272851,0.000123132831843555,41.92323444724461,0,True,76,76,1.0,1,1,0.11230515436748079,0.023454453294760362
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00017521347970472778,0.00020222214018567338,0.380301399713179,0.0001253387382565388,42.873999639930965,1,False,80,80,0.0,1,1,0.1126431470739509,0.023882088788234213
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0005503468967141822,0.00025186805013520055,0.3442873597691497,0.00016524400566966942,30.38352102934978,0,True,70,70,1.0,1,1,0.10142689530078387,0.022450096837405065
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0004882980682715532,0.0002540660573889269,0.34240994726157237,0.00016715293253148988,30.096100247107316,0,True,67,67,1.0,1,1,0.10190474121797644,0.02250326132964032
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005385175551091415,0.00025408129908285605,0.3434742193364515,0.000166900802244351,31.18673539044027,1,False,80,80,0.0,1,1,0.10516131375838518,0.022321961072973746
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0005740935847249329,0.0002601345432242397,0.3481727772950166,0.000169660177659063,31.279432607700286,0,True,69,69,1.0,1,1,0.10721042284756774,0.02300750556183274
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.00026831962055418046,0.00011246095050213019,0.365555046950905,7.136943228016917e-05,5.604941674966839,1,True,75,75,1.0,1,1,0.03920545791342017,0.008531447033593988
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.000320925282635387,0.00011133542146408975,0.3641215055009883,7.081852764099734e-05,5.3255775521303885,1,True,64,64,1.0,1,1,0.037711034185700334,0.008391983144116292
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0004926528067775715,0.00011504178037095336,0.3605256417807885,7.360252916368931e-05,6.011193164577781,1,True,74,74,1.0,1,1,0.049905061908954836,0.009092806072799012
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.00023137091241454133,0.000122904547034552,0.37339023250732517,7.703101237673096e-05,6.967708037833118,1,True,72,72,1.0,1,1,0.053271835697104114,0.009468922529383651
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.0003261855304600436,0.0001384697586649442,0.34602402607669946,9.058544294258945e-05,4.722616071891689,0,True,69,69,1.0,1,1,0.03585292105105431,0.007994740282225944
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.00042097858577050395,0.0001380778456381832,0.3467857621389404,9.023240061244336e-05,4.347364823943172,1,True,76,76,1.0,1,1,0.034338721222951354,0.007875875316766928
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0005013738099879372,0.0001382349999192544,0.3442865106300277,9.068802274959838e-05,4.9137332803824645,1,True,72,72,1.0,1,1,0.0452720720669202,0.00857554803260422
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0003649309917828081,0.00014014249404552487,0.3506989324943818,9.10278898847946e-05,6.019840240856601,0,True,73,73,1.0,1,1,0.05042028908075376,0.009198709013532862
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0006699749974949931,8.209851875863911e-05,0.0852836245489621,7.514720625812595e-05,24.157203163706317,0,True,66,66,1.0,1,1,0.11166400347731777,0.020314398940295037
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0007767002663857658,8.10382953687283e-05,0.08636085671679272,7.409731015435178e-05,23.96097251408623,1,True,77,77,1.0,1,1,0.1101194211235467,0.02017648179873768
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0005794066877525816,8.430523123720678e-05,0.08480477761886929,7.72004753217272e-05,27.301924119634982,0,True,70,70,1.0,1,1,0.12150248889380497,0.021128296892304586
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0006541143367260194,8.323977487257682e-05,0.08845386516079412,7.59265597012219e-05,30.4148858601418,2,True,74,74,1.0,1,1,0.12513629476300983,0.021940241906064605
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0018683648750098536,0.00010488955175185874,0.08492341255668456,9.616163810250405e-05,18.631812424891216,2,True,78,78,1.0,1,1,0.09907165829046377,0.01811253880682688
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0020455423289228447,0.00010411076227685025,0.0857519964311203,9.537815661826185e-05,17.940126319447206,1,True,69,69,1.0,1,1,0.09752997922827931,0.017928578422936835
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0023581934862864085,0.00010168397626696073,0.08532508526974203,9.322763111385046e-05,19.241807414537682,2,True,75,75,1.0,1,1,0.10799165182092751,0.018965924328051265
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0024561761107534386,0.00010356165459682434,0.08528190504308808,9.496296516984939e-05,21.34020125054097,2,False,80,80,0.0,1,1,0.11330216096440625,0.020192381949816346
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006453986047255666,0.00017099056313171586,0.2688947554255018,0.0001250928322177188,38.32529641882804,0,True,77,77,1.0,1,1,0.11045665723665046,0.021902560667796354
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0007650923086198747,0.00017095817466443068,0.26918553548996926,0.0001250343697055731,38.19010205954017,0,True,78,78,1.0,1,1,0.10980004166323573,0.021830363590662233
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00038422513961600124,0.00017861401534110865,0.2638403113378939,0.00013153897850658083,38.57209394124529,0,True,71,71,1.0,1,1,0.1146739703667087,0.021765012264611264
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00015756897454988206,0.00017462635991303418,0.2767001048122353,0.00012632713305893244,42.244881488577285,0,True,67,67,1.0,1,1,0.11781080450610842,0.022352056852866453
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0019742046928299395,0.0002293923870258901,0.2502137313052074,0.00017233548746322492,29.60392347226356,0,True,67,67,1.0,1,1,0.10168539263370535,0.020342216190679028
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.001969030107753955,0.00022799849263643345,0.25116097531210146,0.00017107101283100605,29.6725124528554,1,True,72,72,1.0,1,1,0.10141236007873061,0.02033970086716961
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.002537317634859537,0.00023029394414358722,0.2516965761190081,0.0001727681144853293,29.878674672962845,1,True,79,79,1.0,1,1,0.10486405190782824,0.02020657130689163
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0008935588614346068,0.00023149505836024683,0.2608669972712615,0.00017125866730243939,31.35469181266162,0,True,63,63,1.0,1,1,0.10880574265017898,0.02087541688388153
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0019267020887072661,7.177597973148623e-05,0.3839067153599086,4.430606369649842e-05,6.730560391655017,0,True,73,73,1.0,1,1,0.02784132938413006,0.008361489144037114
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.002322788778178042,7.269624929531724e-05,0.459576077088491,3.937825960464221e-05,62.26614963786568,1,True,71,71,1.0,1,1,0.048141209227723955,0.007589827764542478
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.005227226312115474,5.3239473845411134e-05,0.45407241128808673,2.921762471741667e-05,126.53619036063259,0,True,56,56,1.0,1,1,0.06609117407856886,0.008292681417524799
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0017739230435762643,5.393130595544639e-05,0.43948498096002153,3.0283026743437358e-05,96.25918634622215,0,True,73,73,1.0,1,1,0.06720739002546246,0.009800679195081777
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.0016474300501395645,8.72743116711264e-05,0.3675677150542356,5.528617244908909e-05,5.221576806440492,0,True,68,68,1.0,1,1,0.02696389316688626,0.0076812527497014445
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.008724054041284401,9.248710850125279e-05,0.42337904141096094,5.3799353629571404e-05,48.81474031445058,2,True,67,67,1.0,1,1,0.040450613902082315,0.007337054063124938
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.010637472857561447,7.986034850250536e-05,0.4013367662253817,4.8323494344348386e-05,82.81201601604624,0,True,54,54,1.0,1,1,0.05692867827975395,0.007727657308039316
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.006313218212887328,5.6489724324010825e-05,0.43230180495850634,3.227286014558558e-05,82.68183043695922,0,True,65,65,1.0,1,1,0.06602263001674036,0.011859792709056871
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0012909860817102992,0.00014837312009653703,0.35177214230564324,9.630391679580329e-05,12.632990772776015,1,False,80,80,0.0,1,1,0.05414667760266708,0.012566031577660085
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0011974191207665408,0.00015841048044176813,0.3831993628893885,9.782482257451695e-05,37.20659086120556,1,True,68,68,1.0,1,1,0.0598910180601316,0.009936274262297762
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0038115786130415996,0.00011606250881095175,0.38577468731503894,7.156129225649436e-05,70.36661844036985,0,True,64,64,1.0,1,1,0.08740652880746974,0.01157539352962127
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.001477424529261362,0.00011146800968835297,0.3745847836721804,6.981693865059308e-05,55.75241346761649,1,True,73,73,1.0,1,1,0.07709692502217282,0.013231685285441
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.001455388809219249,0.00017913288429111972,0.3353089108701327,0.00011924157481201394,9.98730013680108,0,True,68,68,1.0,1,1,0.051829911745155534,0.011997239466688108
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0024165920391578943,0.00019499214970071757,0.3729703468391745,0.00012256204245201719,32.866271918681875,1,True,69,69,1.0,1,1,0.054227128095759,0.009526316771513263
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0037975748933362086,0.00016359621721555382,0.3628794560224602,0.00010462784297466594,54.150845769884924,0,True,59,59,1.0,1,1,0.08056793441183331,0.010978516272861701
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0034981902843356227,0.00011739021527181966,0.3946040207888599,7.131704491792922e-05,53.83038159269251,1,True,73,73,1.0,1,1,0.07366980230499147,0.012658613651348719
70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007809887345814337,0.00014446367144556633,0.41014691739405507,8.588307909941783e-05,35.57923712389679,1,True,78,78,1.0,1,1,0.0786652662626121,0.01771796456137319
70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.005777852689587415,0.00019071872169200375,0.41511725319903137,0.00011219634375612183,51.059835245732856,1,False,80,80,0.0,1,1,0.08140865973385465,0.013890605239839725
70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.001164461079107948,0.0001209326197986637,0.4445817333518157,6.724649199242941e-05,98.86376573319617,1,True,67,67,1.0,1,1,0.095317659211315,0.013359991464332997
70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004894228091195885,0.00012861700650117328,0.40804354661687314,7.65101250163048e-05,81.6004092413516,1,False,80,80,0.0,1,1,0.09714129500244294,0.01690856051117138
71,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0070733203361558195,0.0002010025489743175,0.41230279445927076,0.00011897015032244123,24.016646081215928,0,True,71,71,1.0,1,1,0.07207376573038018,0.016266645474457782
71,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.008296102567921015,0.00021102777189321292,0.38420783625382515,0.00013103633917457293,56.53780099822469,1,True,78,78,1.0,1,1,0.07790561998141166,0.013398694156747368
71,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0015071815484209994,0.00017271315557878462,0.3962205417502137,0.00010443806262891677,84.40439126362683,1,True,63,63,1.0,1,1,0.0878360391735021,0.012543032426694588
71,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.015488843035569633,0.00011538604607385003,0.41087506546255637,6.904624326390169e-05,83.59629033243345,0,True,79,79,1.0,1,1,0.09720045557235608,0.01786162159797711
72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0017054529185855927,7.483184245951345e-05,0.26719073644270774,5.4931149853229814e-05,16.324324179551002,1,True,77,77,1.0,1,1,0.07405392130131531,0.014470796389664193
72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0007861881697147632,8.265523036061042e-05,0.37682751868410147,5.1548992205391384e-05,39.84701748524586,1,True,71,71,1.0,1,1,0.056800670347087225,0.011552745642978677
72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.001031689306184913,5.800265191878531e-05,0.41282870152548923,3.409266548051383e-05,95.2913677484598,1,True,59,59,1.0,1,1,0.03793745746716042,0.015353881568724408
72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0030912973073660144,7.089689365438508e-05,0.3645097799832867,4.519399060840357e-05,32.37604193066445,1,True,71,71,1.0,1,1,0.0461752871586189,0.014824767119651725
73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.0034057746278582934,0.00016094670110611994,0.23110745122855214,0.00012417362661682168,7.508720389790169,2,True,76,76,1.0,1,1,0.059959441910893266,0.012167135506157951
73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0047879945010905756,0.00012761447724661846,0.37593037808946117,8.00234705023316e-05,30.590990975209028,1,True,68,68,1.0,1,1,0.05259928232555798,0.010556653045151413
73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.004605653749013006,0.00010745013631560825,0.3628762381610776,6.87757925462875e-05,51.33349841405926,1,True,64,64,1.0,1,1,0.03403278718514297,0.013371486290919835
73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0018297217233569363,0.00010396647398553497,0.3486512821502985,6.78425625402807e-05,23.651086759216813,1,True,68,68,1.0,1,1,0.040084951254215,0.013548586337093604
74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0037273230363279453,0.00010363945862090215,0.3986952406453932,6.255205142794023e-05,37.89234123288351,1,False,80,80,0.0,1,1,0.10522198052137237,0.01793621344795045
74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0024760727265871196,0.00010268236971319343,0.3845766217165927,6.334999004161093e-05,66.8511798447186,0,True,77,77,1.0,1,1,0.098073952190928,0.018191366590631624
74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0011344974244444916,8.220456293966362e-05,0.4042789176947843,4.902661176962551e-05,127.34435317335306,0,True,71,71,1.0,1,1,0.08901590095365783,0.020564087566222335
74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0029958392502931197,8.81046902383916e-05,0.39395111634008195,5.355619491500281e-05,67.7389652756614,1,False,80,80,0.0,1,1,0.08970158337297768,0.02023064729259252
75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0026068863353455596,0.00019404540421583328,0.32407071237602847,0.0001315037872643795,20.365774855418287,1,False,80,80,0.0,1,1,0.09398676732261657,0.016479994151024344
75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.011322338967674095,0.00012956771717949193,0.3627950716772411,8.350667886244698e-05,61.29150218737747,2,False,80,80,0.0,1,1,0.08824439160338862,0.01689127932296923
75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.008481343779086714,0.00011508167709230268,0.35674830131688273,7.465969884930977e-05,94.17898491799141,0,True,72,72,1.0,1,1,0.0772245886879081,0.018107613103343898
75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0031406610135034096,0.00010920035783916228,0.37172006057091467,6.882454878596737e-05,59.24783359025915,1,False,80,80,0.0,1,1,0.08562149546674369,0.019324684938608214
76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.004239730448393875,0.00012038174678185346,0.1309482963864661,0.00010506340263189312,92.33428731702787,0,True,66,66,1.0,1,1,0.19053458993419367,0.02994605603341001
76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.001394017080341703,0.00013611978555823747,0.14111739161422954,0.00011707411979583209,84.1293044823756,1,True,78,78,1.0,1,1,0.18084266057468779,0.028099222516263705
76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009070121482683824,0.0001067538435427971,0.13015054463870912,9.294407406771549e-05,135.11642471345277,2,True,75,75,1.0,1,1,0.18237343867114997,0.029808438700359402
76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.002398062789349509,0.00010996886565025773,0.15532838622752565,9.311086491396595e-05,95.771932945195,2,True,77,77,1.0,1,1,0.1687305116672217,0.029592360297947682
77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.002643663058511714,0.0003144367505189202,0.1146181076267817,0.0002791345428855081,42.296251522726855,2,True,70,70,1.0,1,1,0.14950013273161744,0.023957659844529345
77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.005051835176854036,0.00019539112311086888,0.13126718605203092,0.00017060454624862924,67.21635766715471,2,True,77,77,1.0,1,1,0.1586700090155815,0.025288657941880326
77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.002370844253132942,0.00018232258568810306,0.11873497394954591,0.00016105635776625293,89.10232481968895,1,True,71,71,1.0,1,1,0.15215232892713015,0.025517004729122373
77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0012137905495094303,0.00016942024733669454,0.13506763642402309,0.00014671513641260144,72.88514343796493,1,True,74,74,1.0,1,1,0.1563513279093957,0.027558433307354017
78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0028461830435670965,1.9626559878852625e-05,0.3669674332860018,1.2459714203168805e-05,14.57924593936917,1,True,54,54,1.0,1,1,0.018481357993847917,0.006009079764923222
78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0024336522489184498,2.5600237897686575e-05,0.36134505387229887,1.638960515484733e-05,24.915361652886126,0,True,51,51,1.0,1,1,0.008173397830692755,0.0036029007683284976
78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.006647689513232469,3.7175289565853286e-05,0.36040375207772546,2.3936296790906375e-05,336.07567951400057,2,True,34,34,1.0,1,1,0.029225273311501057,0.005140026717572778
78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.005702017185765906,6.151446050180117e-05,0.30278695280485446,4.313463890536643e-05,143.47266331142788,1,True,15,15,1.0,1,1,0.008979161441635833,0.0012956610035108791
79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.002055991342811425,5.314047060996646e-05,0.31356580482263885,3.65525879789406e-05,5.329100447457556,2,True,62,62,1.0,1,1,0.009366343245087418,0.005023309534227018
79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.002409191087598961,5.1429211870343405e-05,0.306400926860222,3.575740009520453e-05,10.85410548364652,2,True,59,59,1.0,1,1,0.009877516604469365,0.0021528161576380165
79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0012920707044000723,5.881385880114617e-05,0.31918909884714664,4.0092919096903993e-05,205.14103125912106,1,True,34,34,1.0,1,1,0.015068878460837707,0.0027667507883168577
79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.003400655015249332,9.697750722842383e-05,0.2626318318838554,7.175213109796617e-05,86.21943473241696,2,True,21,21,1.0,1,1,0.008319907249017296,0.0012543314211916749
