trial_id,response_cache_path,prior_family,prior_scale,candidate_index,poly_model,degree,include_intercept,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,quadratic,2,False,16,40,10,0.001,0.5517446109855628,0.5326633900041171,0.3797873296186026,5,4.535156764251747,0.011402293716475876,2.800841456515027e-07,0.002514200568843431,6.17584264912866e-08,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,cubic,3,False,16,40,10,0.001,0.5526710503924706,0.5330348514875769,0.3803807850757012,9,4.556435649305905,0.0783111986582058,0.008585006484496236,0.0171869427520907,0.0018841496172131863,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,affine_linear,1,True,16,40,10,0.001,0.40555336612047743,0.341627767410584,0.26609645104340635,3,0.0377142655058651,0.004106289794549027,2.624902359452943e-07,0.10887895440812553,6.959972106694571e-06,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,affine_quadratic,2,True,16,40,10,0.001,0.6848502098735474,0.6520268107828563,0.6333429007579904,6,3.48961412113961,0.012953325174364493,0.002552265332037889,0.0037119649120786746,0.000731388985554767,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,linear,1,False,16,40,10,0.001,0.0033036241288112445,-0.0022112200771746693,-0.00014695089740060507,2,0.02621590281138011,2.0053316391614595e-08,,7.649294604078869e-07,,0.02621590281138011,2.0053316391614595e-08,2.0053316391614595e-08,7.649294604078869e-07,1307310.0877390255,6.1163786123863835,5.25715793568424e-10,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,quadratic,2,False,16,40,10,0.001,0.6211898919619107,0.6009302205096729,0.4179933362279298,5,3.4757489920185654,0.005234100917647652,1.879553470002625e-08,0.001505891515660891,5.407621420069984e-09,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,cubic,3,False,16,40,10,0.001,0.621363930524754,0.600957328492715,0.4181552701289861,9,3.4762226128269056,0.12432892273241018,0.004382272650097261,0.035765523840058225,0.0012606421216889631,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,affine_linear,1,True,16,40,10,0.001,0.35276367376298434,0.2878422194246587,0.13373596809359958,3,0.02832210381660867,0.002497265756596099,1.9424518862412182e-08,0.08817373782563605,6.858430781904429e-07,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,affine_quadratic,2,True,16,40,10,0.001,0.7011624745752593,0.6744985287931453,0.6224760918740471,6,2.840464230790836,0.005172574706749901,0.001832864476280855,0.0018210314534782097,0.0006452693388680881,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,linear,1,False,16,40,10,0.001,0.007213615020558173,0.0004964466430891212,0.0021723872918125164,2,0.05071472274495935,4.1003847220500765e-07,,8.085195974886057e-06,,0.05071472274495935,4.1003847220500765e-07,4.1003847220500765e-07,8.085195974886057e-06,123682.83998386234,5.092309448883108,2.079498743264368e-08,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,quadratic,2,False,16,40,10,0.001,0.5841050097598421,0.5637551407641661,0.38839030160712895,5,4.750661841378343,0.0074877534204334135,3.816149235023239e-07,0.001576149528306763,8.03287912809225e-08,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,cubic,3,False,16,40,10,0.001,0.5846149719156147,0.5639482367727662,0.38872571529636474,9,4.762240243868766,0.039691131992542567,0.007483593942987249,0.008334550539243299,0.0015714440178909788,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,affine_linear,1,True,16,40,10,0.001,0.34170877457735505,0.2742532729452133,0.07795504176697779,3,0.05257558124402789,0.0025415464667901586,3.7800720050806025e-07,0.048340815387159515,7.189786428675925e-06,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,affine_quadratic,2,True,16,40,10,0.001,0.6689472166652379,0.637683519419146,0.5683890248415755,6,3.859978283598072,0.008158244668835022,0.002289407825539553,0.0021135467791363657,0.0005931141724987856,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,linear,1,False,16,40,10,0.001,0.007091378999229181,-8.5129609897594e-05,0.0015387271305070394,2,0.05079970953631763,1.903481720096679e-07,,3.7470326847751866e-06,,0.05079970953631763,1.903481720096679e-07,1.903481720096679e-07,3.7470326847751866e-06,266877.84284966753,5.426312518607404,9.669631848860154e-09,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,quadratic,2,False,16,40,10,0.001,0.5885007513035052,0.5636597623081379,0.3908878979311282,5,4.923683611000594,0.00685355376252681,1.480377546637518e-07,0.0013919565723545806,3.006646372098379e-08,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,cubic,3,False,16,40,10,0.001,0.5887105955997161,0.5637612233551781,0.39105262208301683,9,4.928213076373659,0.04232927454055194,0.005944993757730337,0.008589172968896712,0.0012063183278805912,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,affine_linear,1,True,16,40,10,0.001,0.3622497745340967,0.2954257212936444,0.1445036703424116,3,0.05282245673236884,0.002386432963935349,1.6646274852130763e-07,0.045178378885830525,3.151363242431351e-06,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,affine_quadratic,2,True,16,40,10,0.001,0.6825280053935825,0.6479686524570145,0.5915830366397681,6,3.9473817900615247,0.008328078050087452,0.002331404632351115,0.0021097726272780036,0.0005906205065395454,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,linear,1,False,16,40,10,0.001,0.005685373412758432,0.000720062459537929,0.0026517414362434433,2,0.04723979046954422,2.3910012837829365e-07,,5.061413820885657e-06,,0.04723979046954422,2.3910012837829365e-07,2.3910012837829365e-07,5.061413820885657e-06,197573.25430960668,5.295728153349188,1.1295039965831716e-08,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,quadratic,2,False,16,40,10,0.001,0.5489820291288371,0.5335479853062088,0.3824155436090332,5,4.740521245760025,0.007690275676585311,2.421438302578543e-07,0.0016222426349135296,5.1079579165356647e-08,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,cubic,3,False,16,40,10,0.001,0.5497067240932737,0.5337650450187537,0.38264476994660757,9,4.758609779233198,0.05480195102957643,0.007685535024829017,0.011516378432359548,0.0016150799038763509,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,affine_linear,1,True,16,40,10,0.001,0.41350495161545264,0.3629948161589366,0.3310269958871004,3,0.04985339651830813,0.003590359507274467,2.3612215069541489e-07,0.07201835297131552,4.736330264051348e-06,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,affine_quadratic,2,True,16,40,10,0.001,0.6848597658570634,0.6582631721471535,0.6332848101504258,6,3.6122351399052466,0.006813937282192798,0.0026685473048604024,0.0018863493151145016,0.0007387523794839119,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,linear,1,False,16,40,10,0.001,0.002293047084405586,-0.003848044359569869,-0.002350298312099236,2,0.028646917553090498,2.135488151914196e-08,,7.454512856249047e-07,,0.028646917553090498,2.135488151914196e-08,2.135488151914196e-08,7.454512856249047e-07,1341469.2808017756,6.127580731923328,6.117515302348757e-10,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,quadratic,2,False,16,40,10,0.001,0.5445575119173045,0.5321780364390373,0.40180510046461027,5,4.270697544919952,0.006385628100220826,2.0695586008284127e-08,0.001495218997144064,4.845949822155349e-09,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,cubic,3,False,16,40,10,0.001,0.54470797162325,0.5322331309031217,0.40190326369913243,9,4.27167103544236,0.1393679008190342,0.005703387618229081,0.032626084654620816,0.0013351654588819378,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,affine_linear,1,True,16,40,10,0.001,0.5171807862319955,0.48333609548246703,0.5150956719041953,3,0.03344662702831654,0.002987763122665742,2.1081923601316625e-08,0.0893292803527317,6.303153852694406e-07,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,affine_quadratic,2,True,16,40,10,0.001,0.7442855947284024,0.7210807336500717,0.707310175845361,6,3.007940132681535,0.008327196883776007,0.002557276406382904,0.002768405126584894,0.000850175300564619,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,linear,1,False,16,40,10,0.001,0.007458109527940016,-0.0032589773159907853,-0.005541281970538575,2,0.043984748078051736,3.8704712375500166e-07,,8.799575777225767e-06,,0.043984748078051736,3.8704712375500166e-07,3.8704712375500166e-07,8.799575777225767e-06,113641.84198380401,5.055538264446522,1.7024170232698263e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,quadratic,2,False,16,40,10,0.001,0.4046604975151825,0.39085888040215844,0.3813415760739859,5,2.7613582840411977,0.022122542860461003,1.8101341038802229e-07,0.008011471379253642,6.555230859905382e-08,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,cubic,3,False,16,40,10,0.001,0.4076412474364063,0.3922346152860209,0.38334732421370193,9,2.949479366480729,0.36102502384076335,0.008338777401051727,0.12240296641625012,0.0028272031653509824,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,affine_linear,1,True,16,40,10,0.001,0.6979291232499834,0.6751535994468273,0.6836119012737594,3,0.05176889665778865,0.013499706192510475,1.5772672709233674e-07,0.26076866736698046,3.046746932525298e-06,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,affine_quadratic,2,True,16,40,10,0.001,0.7403598930159503,0.7210618053454839,0.7300551550554188,6,1.0761642311111337,0.02104041228690329,0.006884826393838537,0.019551302374340374,0.006397561073675522,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,linear,1,False,16,40,10,0.001,0.009960249716692404,-0.0008081197815388297,-0.003607602169088009,2,0.050874594026986644,6.013537820014433e-07,,1.1820316083160341e-05,,0.050874594026986644,6.013537820014433e-07,6.013537820014433e-07,1.1820316083160341e-05,84600.1065423823,4.92737090997448,3.059362952591646e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,quadratic,2,False,16,40,10,0.001,0.39400165188871916,0.37839462249201117,0.374157297284901,5,2.7229779765986706,0.022333805043594075,2.284182314751685e-07,0.00820197784761069,8.388544947414174e-08,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,cubic,3,False,16,40,10,0.001,0.39733045246962995,0.38031383925291284,0.37674436437895076,9,2.942599754376576,0.31408489830981484,0.008444216544860295,0.10673721352782393,0.0028696449567431237,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,affine_linear,1,True,16,40,10,0.001,0.6677001434245848,0.6416890416332294,0.6516938434604849,3,0.05769541828845653,0.012026367867519316,1.6343322777943253e-07,0.20844580426459106,2.8326898847032298e-06,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,affine_quadratic,2,True,16,40,10,0.001,0.7128495923692941,0.689594338321653,0.7028458012788391,6,1.107874864023179,0.02170806145491369,0.007043264790449747,0.019594326182365226,0.006357455177629508,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,linear,1,False,16,40,10,0.001,0.006190536269264357,-0.0053261727652278434,-0.007299582290737627,2,0.04457177766201936,4.799927384397639e-07,,1.0768983505200799e-05,,0.04457177766201936,4.799927384397639e-07,4.799927384397639e-07,1.0768983505200799e-05,92859.2749275786,4.967825288244855,2.1394129617120972e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,quadratic,2,False,16,40,10,0.001,0.4026557809738538,0.38906434154916947,0.3794686951494409,5,3.0329790914412995,0.025168450447034033,3.3820685657947783e-07,0.008298260452258427,1.115097883575448e-07,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,cubic,3,False,16,40,10,0.001,0.40605260292670253,0.3907193418678968,0.3818176035015669,9,3.273895180001232,0.4096063967398953,0.007973829244898879,0.1251128622693843,0.0024355786628745633,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,affine_linear,1,True,16,40,10,0.001,0.7048849509598747,0.6817155649674498,0.6892212987805335,3,0.05361963338233559,0.01651704963347686,3.5476245096733516e-07,0.30804107733638897,6.616278937188852e-06,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,affine_quadratic,2,True,16,40,10,0.001,0.7449081060442742,0.7257774552963733,0.7341248068780792,6,1.1514397225879736,0.02385428078442845,0.00793237513789535,0.02071691667090798,0.006889092830727222,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,linear,1,False,16,40,10,0.001,0.004015790022763199,-0.005636439597648035,-0.006578939438743159,2,0.02807497956560095,5.1375944110441415e-08,,1.8299548176124096e-06,,0.02807497956560095,5.1375944110441415e-08,5.1375944110441415e-08,1.8299548176124096e-06,546461.5794748017,5.73755963305856,1.4423785810640992e-09,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,quadratic,2,False,16,40,10,0.001,0.4044152270530692,0.3718241499580077,0.3631193421130579,5,2.1025831527612113,0.008695691800930641,3.581219604268982e-08,0.004135718385030836,1.703247550312555e-08,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,cubic,3,False,16,40,10,0.001,0.4082529615494448,0.3708740958595427,0.3637891038660622,9,2.3353923142728426,0.1074468779299999,0.0071338804202218066,0.046008063516067114,0.003054681809399994,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,affine_linear,1,True,16,40,10,0.001,0.661222536116225,0.6416197525100562,0.6471323379715062,3,0.0375584562582836,0.006754253656164288,3.59309170465989e-08,0.1798331009591115,9.566665040625639e-07,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,affine_quadratic,2,True,16,40,10,0.001,0.7136913140940621,0.6982450717319383,0.7043761938288176,6,0.904173477960358,0.007229373980547532,0.005523737158790088,0.007995560759928078,0.006109156365933869,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,linear,1,False,16,40,10,0.001,0.010391128615436118,-0.0013981305865671256,-0.002278756856642611,2,0.05719286027320044,2.7644838584554644e-07,,4.8336170725681514e-06,,0.05719286027320044,2.7644838584554644e-07,2.7644838584554644e-07,4.8336170725681514e-06,206884.40664346825,5.315727758119072,1.5810873904416138e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,quadratic,2,False,16,40,10,0.001,0.4077042955497009,0.39196308047310835,0.3785431601394337,5,3.0423956140756796,0.015631856779925225,1.9149093419315726e-07,0.0051380092410087145,6.294083954999875e-08,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,cubic,3,False,16,40,10,0.001,0.41134160004454234,0.39391389280060907,0.3813774813635341,9,3.312498382567548,0.2517846971121769,0.007648773119211218,0.07601051171442874,0.0023090647106316724,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,affine_linear,1,True,16,40,10,0.001,0.6558712390314511,0.632248761690578,0.6359576235419666,3,0.06517977014601674,0.008656421300528187,1.7819380233129998e-07,0.13280840483383013,2.733882030146891e-06,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,affine_quadratic,2,True,16,40,10,0.001,0.705760497273697,0.6863318441589574,0.6922299229434928,6,1.2856736023606228,0.01332945611259312,0.0059974959875375355,0.010367682814766464,0.004664866709968646,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,linear,1,False,16,40,10,0.001,0.010502323246622813,-0.00045271525902079723,-0.001804992355233237,2,0.058543990392044665,5.408167014310843e-07,,9.237783379804837e-06,,0.058543990392044665,5.408167014310843e-07,5.408167014310843e-07,9.237783379804837e-06,108251.07700470094,5.034432225901817,3.1661567772438687e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,quadratic,2,False,16,40,10,0.001,0.3984474129915234,0.3809749836593931,0.37282811665560167,5,3.0670328702181666,0.015641018594948892,2.047013355792034e-07,0.00509972317115607,6.674246551672673e-08,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,cubic,3,False,16,40,10,0.001,0.40194124657745733,0.38305169454703414,0.37573874317813555,9,3.334338186170633,0.24338407955993105,0.006967279984814574,0.0729932196348232,0.0020895540871384267,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,affine_linear,1,True,16,40,10,0.001,0.6533502467585952,0.6280701778200638,0.6331663111911374,3,0.06660535249588961,0.008810386695094694,1.7349206862870847e-07,0.13227745766585958,2.6047766752591707e-06,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,affine_quadratic,2,True,16,40,10,0.001,0.7022384642091888,0.6793863607197484,0.6895817939655935,6,1.2920147984452974,0.012736832565293715,0.006578188101992537,0.00985811662576942,0.005091418542502902,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,linear,1,False,16,40,10,0.001,0.009173720122897966,-0.0011702913785973657,-0.0013996697483658338,2,0.05657729378741155,3.3028821995986925e-07,,5.837822876451513e-06,,0.05657729378741155,3.3028821995986925e-07,3.3028821995986925e-07,5.837822876451513e-06,171296.73530071953,5.233749085940445,1.8686813655190732e-08,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,quadratic,2,False,16,40,10,0.001,0.4055588057896682,0.3899985740453187,0.3783895024641643,5,3.1623338105557255,0.014553583867280026,2.6224052873233204e-07,0.004602165596402514,8.292626409551868e-08,,,,,,,,,
