table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.006150766786975015,0.00016968216003139316,0.32915248706661737,0.00011453533518179557,38.323878134730606,0,True,86,20,1.0,"0.5,1","1,1",0.09920851602850238,0.017520570199648994
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.006077123948349916,0.000249821350999294,0.3138529172009593,0.0001724622657746063,29.127853645255225,2,True,150,70,0.5,"0.5,1","1,1",0.09452315778773153,0.01770834928351317
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.000471204117108992,0.00018497291354531862,0.33044799719780604,0.00012390737039149377,45.1578409559963,0,True,106,41,1.0,"0.5,1","1,1",0.11454431462857174,0.020998034303146812
22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0063968810115278,0.00016861954748998128,0.30417539189191956,0.00011808500628603536,51.50533263915256,0,True,67,16,1.0,"0.5,1","1,1",0.11754838912778334,0.0170299187210482
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.007581345914495885,0.00015050034820677803,0.2984375408211586,0.00010639198886533846,38.402013295665206,1,True,103,36,1.0,"0.5,1","1,1",0.10510315541649146,0.01876479437406022
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.008196895032622442,0.00023583707538152085,0.2934070947177362,0.0001680180304260917,28.564752657735696,2,True,149,69,0.5,"0.5,1","1,1",0.0975320135097551,0.018302572669329793
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005415601903454581,0.0002256650614502787,0.31235885630103544,0.00015526066394328506,40.55925099181095,1,True,149,69,0.5,"0.5,1","1,1",0.1101346827866201,0.019685408884126655
23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.003202218107276833,0.0001039208684402815,0.27401730602487206,7.568711869247506e-05,80.22438684961526,0,True,65,14,1.0,"0.5,1","1,1",0.13942879302413558,0.0199278364096815
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.003173971114534324,3.0193480319298306e-05,0.3642702164356617,1.925601273664885e-05,61.513910656228575,0,True,129,49,0.5,"0.5,1","1,1",0.07911749987514725,0.02140512383782855
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.005254223916843825,7.079760416354071e-05,0.3735835641134204,4.458303210299501e-05,60.604255197924616,2,False,160,80,0.0,"0.5,1","1,1",0.0840510837425946,0.01964878492639569
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.002014851928551553,5.6178842396919076e-05,0.3739508733184166,3.5241722072256266e-05,145.13893042830668,0,True,96,43,1.0,"0.5,1","1,1",0.0858894735924008,0.059850692125295396
24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0017720413914790178,2.2408850516933794e-05,0.3764910378499535,1.3996922254376991e-05,126.87512928498421,0,True,114,73,1.0,"0.5,1","1,1",0.09121797415730527,0.0620236986629745
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.001745991349802245,4.469918139095511e-05,0.299138231918161,3.138274129631207e-05,72.28811870881275,2,False,158,80,0.5,"0.5,1","1,1",0.08154732213474974,0.06390327343189345
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0028701544996699857,8.57620917692259e-05,0.31727454499360963,5.872050003283667e-05,42.60847141288601,2,True,159,79,0.5,"0.5,1","1,1",0.08375130701204812,0.017931902820369747
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0030195872311123972,8.037647326543763e-05,0.3562567287588033,5.189852595701677e-05,118.63490316694923,1,True,94,38,1.0,"0.5,1","1,1",0.07761427286354339,0.054926434401523186
25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0018914658763058423,2.585181003440948e-05,0.3109189434374955,1.784775098452006e-05,141.4818318118837,2,False,126,80,0.5,"0.5,1","1,1",0.08649811001733226,0.06165361072377994
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.003329592561861716,4.6291062089829136e-05,0.23474591605309603,3.554276724793816e-05,63.023567614583975,1,True,135,55,0.5,"0.5,1","1,1",0.12295036942511534,0.027525299324682888
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0055514073561095945,0.00011009467503042262,0.24606404587590136,8.346769705044764e-05,45.17527927647549,1,True,154,74,0.5,"0.5,1","1,1",0.11407499248051217,0.025497776610486238
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0023205986773194853,8.284280225376271e-05,0.234349379738233,6.35761777237511e-05,91.30400853717238,0,True,77,18,1.0,"0.5,1","1,1",0.1178419775761672,0.02122327753538506
26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0018132409075289901,3.787099545248648e-05,0.216078202118125,2.9741827941778235e-05,82.66587483146984,0,True,113,44,1.0,"0.5,1","1,1",0.1326864605095788,0.027621446979731474
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.00622718631100605,6.353710809048713e-05,0.2032918859426912,5.0937728283709446e-05,47.45907855818091,0,True,151,79,1.0,"0.5,1","1,1",0.11546770372974313,0.02759615712716905
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.005188750486078031,0.00012247758789286052,0.2251922818306813,9.539154331891317e-05,38.28291465633268,2,False,160,80,0.0,"0.5,1","1,1",0.11837323004531033,0.024545522496552945
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.004089179623938843,0.00013997342484243472,0.20779045546520303,0.00011134358706889925,111.21124751094015,0,True,79,28,1.0,"0.5,1","1,1",0.09920032389506568,0.06455623674762645
27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.005927986730818402,3.8609665828038045e-05,0.18483293100419196,3.1661014200011305e-05,92.76779375405533,1,True,116,44,1.0,"0.5,1","1,1",0.13284245901659517,0.029044461880277025
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.005070320667049488,9.322390436510425e-05,0.40605496432381294,5.565204893789878e-05,48.68339683323059,0,False,149,80,0.5,"0.5,1","1,1",0.11807681243382828,0.02395347066256162
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006513526297305949,0.00020988847930979515,0.40349569347457126,0.0001252809838966825,31.337444879044913,1,True,137,57,0.5,"0.5,1","1,1",0.09438213195729743,0.021226476330075312
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0011087766501214347,0.0001507309868402344,0.43765134875911194,8.485745511463371e-05,75.94702977775852,1,True,67,11,1.0,"0.5,1","1,1",0.09479174403190793,0.017276443618114267
28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0019536508486072135,7.514314627513698e-05,0.37562969755348674,4.7008988116115075e-05,59.13268763353409,1,True,98,24,1.0,"0.5,1","1,1",0.1210863399769562,0.023649534007462523
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.006143099982896194,0.00011807847885187864,0.38302478358235137,7.330179530136667e-05,84.99918391034015,1,True,159,79,0.5,"0.5,1","1,1",0.10248811077490744,0.070160486096153
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.001295290296894236,0.0002436334556523944,0.3852895238146793,0.0001499582770399474,26.408717120230506,1,True,138,58,0.5,"0.5,1","1,1",0.09337757977977212,0.021000669661667526
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.00013379127955126524,0.00023152471712982497,0.4278485442110712,0.00013248492928515963,60.63083809785741,2,True,73,12,1.0,"0.5,1","1,1",0.08189010666740323,0.015501843281999595
29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0002493409650989875,7.500315614874164e-05,0.3471250139033726,4.897989722265682e-05,62.417241750353014,1,True,102,28,1.0,"0.5,1","1,1",0.12073575054905956,0.023724406573008085
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.88200549566541,1,True,122,49,1.0,"0.5,1","1,1",0.05455648599876435,0.012482056137473165
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0031434400723526768,9.350133474747869e-05,0.297100892461312,6.592924939215833e-05,16.88200549566541,1,True,122,49,1.0,"0.5,1","1,1",0.05455648599876435,0.012482056137473165
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0032235597584675535,2.2929291592610436e-05,0.38552630999467596,1.4135011468273994e-05,179.05591598833365,1,True,110,40,1.0,"0.5,1","1,1",0.10920571736109695,0.01522139631939528
30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0014094275964863234,9.929488833358868e-05,0.38096089972313163,6.155417448831963e-05,35.476794784103866,2,True,68,14,1.0,"0.5,1","1,1",0.04889416510529503,0.00830667247377174
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741522347641927,2,True,139,63,1.0,"0.5,1","1,1",0.05225522879013412,0.011979893282827041
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.002910445305829623,0.00011136656444075327,0.2820730833992836,8.018643244727238e-05,15.741522347641927,2,True,139,63,1.0,"0.5,1","1,1",0.05225522879013412,0.011979893282827041
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0006150322601735647,6.71996967779164e-05,0.40782611038619676,3.9818395419578303e-05,81.92911094615998,0,True,72,9,1.0,"0.5,1","1,1",0.08231136910633037,0.010561546039480254
31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0009078386189482757,8.86417037118102e-05,0.3822218818437497,5.4810664146888756e-05,40.51488192707376,0,True,118,69,1.0,"0.5,1","1,1",0.04950792099637215,0.008506321256031032
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,45.190043083021145,2,False,160,80,0.0,"0.5,1","1,1",0.08192033010926059,0.016526185674636006
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0024988783025385874,8.537432392679093e-05,0.4374800085397855,4.8145072643623315e-05,45.190043083021145,2,False,160,80,0.0,"0.5,1","1,1",0.08192033010926059,0.016526185674636006
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0013780930983413597,2.2691598127206736e-05,0.4135947317446308,1.3324835550836841e-05,306.8875606869596,1,True,92,12,0.5,"0.5,1","1,1",0.13621056444016177,0.01708300618929913
32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0008736625389199615,0.00011206897682931268,0.40843447352054607,6.635411438408666e-05,55.840170622411236,1,True,68,11,1.0,"0.5,1","1,1",0.07102733305217625,0.010690833240037906
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,43.179373499421544,2,False,160,80,0.0,"0.5,1","1,1",0.07430864784998327,0.014104665617681606
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0006185053336632551,0.00011552910439403999,0.4097678357598301,6.823119467705271e-05,43.179373499421544,2,False,160,80,0.0,"0.5,1","1,1",0.07430864784998327,0.014104665617681606
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0016511337926461422,7.516421370399284e-05,0.3927324314138304,4.572027959937074e-05,102.97478423058854,0,True,131,58,1.0,"0.5,1","1,1",0.10636432924258869,0.013655998229955233
33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0036770900837319598,9.660351094762764e-05,0.40411982497277055,5.7776566652025484e-05,77.48918401883125,1,True,66,11,1.0,"0.5,1","1,1",0.07557737505576555,0.011321571263796942
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.59213233087899,0,True,130,62,1.0,"0.5,1","1,1",0.12172598723331322,0.025512759927273837
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0006504598289955865,0.00020900480417935304,0.2524510568073809,0.00015634301533747674,37.59213233087899,0,True,130,62,1.0,"0.5,1","1,1",0.12172598723331322,0.025512759927273837
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005485804581044307,5.179509814684712e-05,0.172400055880516,4.3102069864307985e-05,185.45507940691277,1,True,110,44,1.0,"0.5,1","1,1",0.23344229367048597,0.034217726109989736
34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0014399052423831327,0.0002288021008597886,0.17240758393257383,0.00018962792970193547,47.796623868390746,1,True,72,14,1.0,"0.5,1","1,1",0.13585510152984057,0.022332568626901667
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.89633965407813,0,True,133,64,1.0,"0.5,1","1,1",0.1138598327009547,0.02373405737096777
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0007997445667343728,0.0002550104344205312,0.2585516876834628,0.00018922839060146523,35.89633965407813,0,True,133,64,1.0,"0.5,1","1,1",0.1138598327009547,0.02373405737096777
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0005598350028367394,0.00017040084590281502,0.16952422432710357,0.00014159304341832175,66.15654617599373,0,True,106,45,1.0,"0.5,1","1,1",0.17223452881350074,0.026172014389945566
35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.000973366465716885,0.00019128746715800792,0.15986452720368405,0.00016086396625109378,60.16180858425571,1,True,76,15,1.0,"0.5,1","1,1",0.1479635919552882,0.024164002424765966
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.650711696950353,0,True,117,47,1.0,"0.5,1","1,1",0.0422458367990173,0.008085885117140021
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.004254666639799454,0.0001071254641537438,0.49914271940478394,5.3883826377055624e-05,11.650711696950353,0,True,117,47,1.0,"0.5,1","1,1",0.0422458367990173,0.008085885117140021
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.005609209597274845,3.6697457580352486e-05,0.4912041140432346,1.8776838665605856e-05,105.9311079977361,0,True,77,13,1.0,"0.5,1","1,1",0.0841751418727321,0.010054232547730368
36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.004364373221932394,0.00013254536694882205,0.4513087304276614,7.30452825421963e-05,23.00340789430524,1,True,70,14,1.0,"0.5,1","1,1",0.039919658826540395,0.006106689819710094
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.369088779849886,0,True,108,39,1.0,"0.5,1","1,1",0.03907829825416759,0.00750083369569692
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.004239193490639281,0.00013158920027207046,0.4884318500347147,6.76034277494549e-05,10.369088779849886,0,True,108,39,1.0,"0.5,1","1,1",0.03907829825416759,0.00750083369569692
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.001235680149846985,8.816318580783772e-05,0.4812537405261792,4.5790905774420224e-05,47.896145598105285,0,True,74,14,1.0,"0.5,1","1,1",0.0684455729959352,0.008237168033398004
37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.0037244419999691303,0.0001222353710993699,0.4176665492886922,7.144784882022683e-05,22.159015251713026,1,True,57,22,1.0,"0.5,1","1,1",0.04344584626089785,0.0065671654907242215
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.500236615221823,0,True,124,52,1.0,"0.5,1","1,1",0.09165105927623392,0.015582539691454273
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.005388912876530649,0.00010857292259926005,0.26089621403059216,8.068144341619922e-05,22.500236615221823,0,True,124,52,1.0,"0.5,1","1,1",0.09165105927623392,0.015582539691454273
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0037483716285243718,3.320372231412426e-05,0.2149935842403311,2.616320445698788e-05,146.06113232144253,1,True,83,12,1.0,"0.5,1","1,1",0.16596881485040663,0.020053863847253554
38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0031182570010270805,0.00013188538589196017,0.21246741430398597,0.00010418892681749012,33.872873804620944,2,True,68,14,1.0,"0.5,1","1,1",0.08843484738025029,0.01165402498588649
39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.005869130082021168,0.00013790122654870697,0.24965691410281254,0.00010408411508849035,21.00823986904752,1,True,113,35,1.0,"0.5,1","1,1",0.08456910994794684,0.014272336928336429
39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.005869130082021168,0.00013790122654870697,0.24965691410281254,0.00010408411508849035,21.00823986904752,1,True,113,35,1.0,"0.5,1","1,1",0.08456910994794684,0.014272336928336429
39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0020415957010021524,8.68171978210902e-05,0.20495260396316473,6.916499401331e-05,63.44942820586754,1,True,84,17,1.0,"0.5,1","1,1",0.13246906312858137,0.01647001047246252
39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.003420604447525344,0.00011642896905209911,0.20495984684780455,9.288342283578656e-05,43.59701280662625,2,True,69,13,1.0,"0.5,1","1,1",0.09039853309000434,0.011948545816944213
40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0008050076345036405,0.00017327099941543162,0.24692012191123547,0.0001305920306978087,33.676246295750246,2,True,131,51,0.5,"0.5,1","1,1",0.11199812554733261,0.020880834450156732
40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0008050076345036405,0.00017327099941543162,0.24692012191123547,0.0001305920306978087,33.676246295750246,2,True,131,51,0.5,"0.5,1","1,1",0.11199812554733261,0.020880834450156732
40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0021497935698345794,4.105106105420187e-05,0.2310789080528759,3.163303117840668e-05,176.8799761098419,2,True,99,20,1.0,"0.5,1","1,1",0.18981644341648923,0.024800737087239844
40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0010404789167286488,0.00020624146503979757,0.23959937982370572,0.00015698948216867425,42.9868694821409,0,True,63,17,1.0,"0.5,1","1,1",0.1163693411379116,0.016371555263893587
41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0009680946855571415,0.00022424543401940896,0.24591729679734986,0.00016926346612822514,33.88693025364561,1,True,127,51,1.0,"0.5,1","1,1",0.10317939056127988,0.01921125135448555
41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0009680946855571415,0.00022424543401940896,0.24591729679734986,0.00016926346612822514,33.88693025364561,1,True,127,51,1.0,"0.5,1","1,1",0.10317939056127988,0.01921125135448555
41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0007879424115047051,0.00015368776422380626,0.22352334223487225,0.0001194290647291625,57.061295862676374,0,True,102,41,1.0,"0.5,1","1,1",0.13500669800287743,0.018331743425898234
41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0034190786278857077,0.00017946790861489835,0.24040441070427265,0.00013679073006566585,48.66933795977826,1,True,72,16,1.0,"0.5,1","1,1",0.11751877314305235,0.016642319969214003
42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.006503737007777288,8.454416899306662e-05,0.4632960831688858,4.5672226795447635e-05,4.33049733576011,1,True,137,61,1.0,"0.5,1","1,1",0.02401804006426755,0.006302723475087752
42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0008284543331643635,8.03436640602929e-05,0.47396293152570157,4.2298788127071804e-05,16.91981909354147,0,False,160,80,0.0,"0.5,1","1,1",0.043899717455577685,0.005490467659573315
42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.003586171380983716,8.205977856260564e-05,0.47172538006580167,4.350611872993193e-05,25.55283641044934,1,True,137,64,1.0,"0.5,1","1,1",0.045399117410254985,0.006592771872538391
42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.006355175085740683,8.477952641423609e-05,0.47130040982600796,4.510958015025085e-05,32.84403417909333,1,False,160,80,0.0,"0.5,1","1,1",0.0633037666466971,0.009397855003306695
43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.009582253165830057,8.270998957869793e-05,0.4654099530660708,4.464372468295864e-05,4.657308413307712,2,True,131,51,0.5,"0.5,1","1,1",0.02235128045984955,0.006210186636826987
43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0015250317347952347,0.00011594528423358785,0.4568113135022105,6.307636009932229e-05,11.846025443310506,1,True,111,48,1.0,"0.5,1","1,1",0.03886892539567172,0.0048938590939961776
43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.005591799280609044,0.00010156469246539835,0.4581985868786487,5.5337329138254414e-05,23.017120843461456,2,True,93,20,1.0,"0.5,1","1,1",0.038959953266184115,0.005378420244918297
43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.004078596840591198,9.461888889881397e-05,0.4643653364996959,5.088871125302723e-05,29.37077907854326,0,False,157,80,0.5,"0.5,1","1,1",0.06166434709091461,0.009722512581495603
44,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.016384965614648972,0.00011627815275852489,0.24736871734539623,8.897238471964118e-05,10.088606894532997,1,True,124,51,1.0,"0.5,1","1,1",0.051461918713674525,0.010636962376661799
