trial_id,prior_family,prior_scale,response_cache_path,continuous_joint_correct_all_anchor_logmean,continuous_joint_pred_image_id_all_anchor_logmean,continuous_joint_true_margin_all_anchor_logmean,continuous_joint_score_corr_with_zero_all_anchor_logmean,trajectory_rmse_all_anchor_logmean,nearest_trajectory_distance_all_anchor_logmean,catalog_residual_true_anchor_score_gap_all_anchor_logmean,continuous_joint_correct_top2_logmean,continuous_joint_pred_image_id_top2_logmean,continuous_joint_true_margin_top2_logmean,continuous_joint_score_corr_with_zero_top2_logmean,trajectory_rmse_top2_logmean,nearest_trajectory_distance_top2_logmean,catalog_residual_true_anchor_score_gap_top2_logmean,continuous_joint_correct_top2_shrink0p19,continuous_joint_pred_image_id_top2_shrink0p19,continuous_joint_true_margin_top2_shrink0p19,continuous_joint_score_corr_with_zero_top2_shrink0p19,trajectory_rmse_top2_shrink0p19,nearest_trajectory_distance_top2_shrink0p19,catalog_residual_true_anchor_score_gap_top2_shrink0p19,continuous_joint_correct_top2_a0p85,continuous_joint_pred_image_id_top2_a0p85,continuous_joint_true_margin_top2_a0p85,continuous_joint_score_corr_with_zero_top2_a0p85,trajectory_rmse_top2_a0p85,nearest_trajectory_distance_top2_a0p85,catalog_residual_true_anchor_score_gap_top2_a0p85
297,axis_edge_orthogonal,0.5,response_tables/trial_00297_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:9778,0.4972771193493486,-0.6557340640633811,0.1039563980921166,0.0389355346560478,,True,source_row:9778,0.5136725859271678,-0.0749790191298441,0.1039563980921166,0.0389355346560478,2.1205019579707027,True,source_row:9778,0.5154014108908314,-0.1442699718048224,0.1039563980921166,0.0389355346560478,2.1205019579707027,True,source_row:9778,0.522691924584592,-0.0678326047391758,0.1174638908270694,0.0389355346560478,2.1199129081766728
298,axis_edge_parallel,1.0,response_tables/trial_00298_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:9778,0.536698475825176,-0.6942252625750397,0.2432807529634366,0.0725798979401588,,True,source_row:9778,0.9018528105798964,-0.65096332125664,0.2432807529634366,0.0725798979401588,1.5626759900108027,True,source_row:9778,0.8324734869764256,-0.6622441998782043,0.2432807529634366,0.0725798979401588,1.5626759900108027,True,source_row:9778,0.7697849320442174,-0.6754575525281181,0.2975529453002125,0.0725798979401588,1.647038236714991
298,axis_edge_orthogonal,1.0,response_tables/trial_00298_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,False,source_row:1523,-1.2026602203933408,-0.6867282699651815,0.0896515191670683,0.0787627846002578,,False,source_row:1523,-0.3875447722666649,-0.5365391671483423,0.0896515191670683,0.0787627846002578,2.228106199708748,False,source_row:1523,-0.54241670741078,-0.5756068888808746,0.0896515191670683,0.0787627846002578,2.228106199708748,False,source_row:1523,-0.3156197158083955,-0.4918708959210091,0.0972111565040265,0.0787627846002578,2.133647954088872
299,axis_edge_parallel,2.0,response_tables/trial_00299_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,True,source_row:9778,0.1448873661246352,0.0073915779875982,0.2052176821222082,0.1001881435513496,,True,source_row:9778,0.1340025969434464,-0.075990956171866,0.2052176821222082,0.1001881435513496,1.224083006224646,True,source_row:9778,0.1360707030878529,-0.0624194478600218,0.2052176821222082,0.1001881435513496,1.224083006224646,True,source_row:9778,0.1379034711765143,-0.0553008627908391,0.2105464081150534,0.1001881435513496,1.200227274808185
299,axis_edge_orthogonal,2.0,response_tables/trial_00299_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,True,source_row:9778,0.1455586447530095,0.1065026669756992,0.154318324047204,0.1154451519250869,,True,source_row:9778,0.228219564335518,0.0553738235692922,0.154318324047204,0.1154451519250869,1.7142171497374648,True,source_row:9778,0.2125139896148766,0.0622679156374611,0.154318324047204,0.1154451519250869,1.7142171497374648,True,source_row:9778,0.2283105148154618,0.0605115762347761,0.1611139631459694,0.1154451519250869,1.6725492448322257
300,axis_edge_parallel,0.5,response_tables/trial_00300_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,True,source_row:9885,0.786843775562545,0.9994366068875832,0.0110495183189416,0.0138010904192924,,True,source_row:9885,0.8420359612563288,0.9982076391171932,0.0110495183189416,0.0138010904192924,0.4531170373971349,True,source_row:9885,0.831549445974531,0.9984833597863788,0.0110495183189416,0.0138010904192924,0.4531170373971349,True,source_row:9885,0.8419948054946076,0.9982133953181282,0.0109810350702468,0.0138010904192924,0.453817310494685
300,axis_edge_orthogonal,0.5,response_tables/trial_00300_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:9885,1.323864727124089,0.9746183371303612,0.0126866714927805,0.0139295235276222,,True,source_row:9885,1.1531685127470157,0.9930028203976988,0.0126866714927805,0.0139295235276222,0.5399362073484895,True,source_row:9885,1.1856007934786703,0.9906463787184158,0.0126866714927805,0.0139295235276222,0.5399362073484895,True,source_row:9885,1.1537465001675289,0.9930674373814112,0.0126310442122225,0.0139295235276222,0.5411910228555143
301,axis_edge_parallel,1.0,response_tables/trial_00301_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:9885,0.6225916534416456,0.9858951814418742,0.0696590207411073,0.0287045426666736,,True,source_row:9885,0.8462243295977032,0.9881048487476374,0.0696590207411073,0.0287045426666736,1.2294560627998976,True,source_row:9885,0.8037341211280022,0.98781166895775,0.0696590207411073,0.0287045426666736,1.2294560627998976,True,source_row:9885,0.8474645420735669,0.98766180509205,0.069028251188884,0.0287045426666736,1.2805066585086706
301,axis_edge_orthogonal,1.0,response_tables/trial_00301_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,True,source_row:9885,1.6167294860282482,0.9315706284897446,0.0776999167031843,0.0262163691222667,,True,source_row:9885,1.3635006343881173,0.983311343845495,0.0776999167031843,0.0262163691222667,1.4756152930455642,True,source_row:9885,1.411614116199701,0.9770446995184852,0.0776999167031843,0.0262163691222667,1.4756152930455642,True,source_row:9885,1.4273861940075676,0.9764969129766752,0.0790539641726285,0.0262163691222667,1.519201168538416
302,axis_edge_parallel,2.0,response_tables/trial_00302_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,True,source_row:9885,0.5207278144880547,0.943289651977176,0.0602664056078856,0.0595837831497192,,True,source_row:9885,0.951627246092528,0.9640716149433768,0.0602664056078856,0.0595837831497192,1.1438271789715486,True,source_row:9885,0.8697563540876558,0.9607645914466344,0.0602664056078856,0.0595837831497192,1.1438271789715486,True,source_row:9885,0.938056862621238,0.9644465736080298,0.0650072111201365,0.0595837831497192,1.1568124458744933
302,axis_edge_orthogonal,2.0,response_tables/trial_00302_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,True,source_row:9885,1.2777566000593763,0.9858377024701912,0.0876748479940734,0.0692579895257949,,True,source_row:9885,1.7799140727547638,0.9869210416913112,0.0876748479940734,0.0692579895257949,1.3224933652438151,True,source_row:9885,1.6845041529426226,0.987775025617816,0.0876748479940734,0.0692579895257949,1.3224933652438151,True,source_row:9885,1.8568720680208912,0.98435966368349,0.0876842590787943,0.0692579895257949,1.352775584630308
303,axis_edge_parallel,0.5,response_tables/trial_00303_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,True,source_row:9961,0.0,0.9981777117528504,0.0148873241738952,0.015061005949974,,True,source_row:9961,0.0,0.99938196710615,0.0148873241738952,0.015061005949974,0.6899633552153546,True,source_row:9961,0.0,0.9992324279927332,0.0148873241738952,0.015061005949974,0.6899633552153546,True,source_row:9961,0.0,0.999381305593102,0.0148579127077068,0.015061005949974,0.6914590842835082
303,axis_edge_orthogonal,0.5,response_tables/trial_00303_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:9961,0.0,0.999797084173971,0.0136508834764252,0.0168095380067825,,True,source_row:9961,0.0,0.9999305359922156,0.0136508834764252,0.0168095380067825,0.8013199257691781,True,source_row:9961,0.0,0.9999122486780578,0.0136508834764252,0.0168095380067825,0.8013199257691781,True,source_row:9961,0.0,0.9999284595956136,0.013725616802713,0.0168095380067825,0.8032289790589289
304,axis_edge_parallel,1.0,response_tables/trial_00304_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:9961,0.0,0.9986816604630342,0.0286983034920135,0.0325910784304142,,True,source_row:9961,0.0,0.9990169292106562,0.0286983034920135,0.0325910784304142,0.882409515220786,True,source_row:9961,0.0,0.9989638878305804,0.0286983034920135,0.0325910784304142,0.882409515220786,True,source_row:9961,0.0,0.9990100006142356,0.0297635005420298,0.0325910784304142,0.884714693165904
304,axis_edge_orthogonal,1.0,response_tables/trial_00304_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,True,source_row:9961,0.0,0.9991941073091368,0.0283975599297323,0.0316527672111988,,True,source_row:9961,0.0,0.9994197435757888,0.0283975599297323,0.0316527672111988,0.932789225389854,True,source_row:9961,0.0,0.9993807618090784,0.0283975599297323,0.0316527672111988,0.932789225389854,True,source_row:9961,0.0,0.9994304222010068,0.0294912985192989,0.0316527672111988,0.9437227272529184
305,axis_edge_parallel,2.0,response_tables/trial_00305_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,True,source_row:9961,0.0,0.9980746467000672,0.096266469279792,0.0652790516614914,,True,source_row:9961,0.0,0.995913312271596,0.096266469279792,0.0652790516614914,0.627109611198307,True,source_row:9961,0.0,0.99638270517374,0.096266469279792,0.0652790516614914,0.627109611198307,True,source_row:9961,0.0,0.9962531344975386,0.1268146812212142,0.0652790516614914,0.6282534709213792
305,axis_edge_orthogonal,2.0,response_tables/trial_00305_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,True,source_row:9961,0.0,0.9933982648223252,0.0986451861851315,0.0667284429073333,,True,source_row:9961,0.0,0.9926140606068156,0.0986451861851315,0.0667284429073333,0.7222686218232184,True,source_row:9961,0.0,0.9927633196913804,0.0986451861851315,0.0667284429073333,0.7222686218232184,True,source_row:9961,0.0,0.9926199503109928,0.1230154337641149,0.0667284429073333,0.7294102412367351
306,axis_edge_parallel,0.5,response_tables/trial_00306_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,True,source_row:9967,0.0,0.999168334861182,0.014419480347242,0.0170042943209409,,True,source_row:9967,0.0,0.9993507297156616,0.014419480347242,0.0170042943209409,0.9108251831764278,True,source_row:9967,0.0,0.9993218944455662,0.014419480347242,0.0170042943209409,0.9108251831764278,True,source_row:9967,0.0,0.9993460206478402,0.015136785791636,0.0170042943209409,0.9163688416022068
306,axis_edge_orthogonal,0.5,response_tables/trial_00306_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:9967,0.0,0.9992862497740136,0.0185169242012258,0.0149797042831778,,True,source_row:9967,0.0,0.9998398380832724,0.0185169242012258,0.0149797042831778,0.9436210307737268,True,source_row:9967,0.0,0.9997715675371636,0.0185169242012258,0.0149797042831778,0.9436210307737268,True,source_row:9967,0.0,0.9998370376152385,0.019838915197299,0.0149797042831778,0.9493252374073792
307,axis_edge_parallel,1.0,response_tables/trial_00307_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:9967,0.0,0.9983856751007852,0.0532740451171737,0.0343541353940963,,True,source_row:9967,0.0,0.9977845237717275,0.0532740451171737,0.0343541353940963,0.8657270081210413,True,source_row:9967,0.0,0.9978954122541092,0.0532740451171737,0.0343541353940963,0.8657270081210413,True,source_row:9967,0.0,0.9976984910052662,0.0555164615958091,0.0343541353940963,0.8909411192792618
307,axis_edge_orthogonal,1.0,response_tables/trial_00307_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,True,source_row:9967,0.0,0.998064971189189,0.0761134684029523,0.0323601178824901,,True,source_row:9967,0.0,0.99929797426209,0.0761134684029523,0.0323601178824901,0.9023296749051042,True,source_row:9967,0.0,0.9991117652204444,0.0761134684029523,0.0323601178824901,0.9023296749051042,True,source_row:9967,0.0,0.9992900457791756,0.0801382301227091,0.0323601178824901,0.9287133206419752
308,axis_edge_parallel,2.0,response_tables/trial_00308_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,True,source_row:9967,0.0,0.9999123105146878,0.0694491360118943,0.0732259452342987,,True,source_row:9967,0.0,0.9998455748832494,0.0694491360118943,0.0732259452342987,1.3106023875506594,True,source_row:9967,0.0,0.9998579239924944,0.0694491360118943,0.0732259452342987,1.3106023875506594,True,source_row:9967,0.0,0.999778377758954,0.0695542168425796,0.0732259452342987,1.2824838983319182
308,axis_edge_orthogonal,2.0,response_tables/trial_00308_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,True,source_row:9967,0.0,0.9920470652010276,0.0659624782547438,0.0701759681105613,,True,source_row:9967,0.0,0.9933346932653804,0.0659624782547438,0.0701759681105613,1.1163250810933505,True,source_row:9967,0.0,0.9930829057529132,0.0659624782547438,0.0701759681105613,1.1163250810933505,True,source_row:9967,0.0,0.9933027065167136,0.0709730404276246,0.0701759681105613,1.1184936883698242
309,axis_edge_parallel,0.5,response_tables/trial_00309_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,True,source_row:9996,0.4207066716473946,0.6420684849514937,0.0256803696887732,0.0134237818419933,,True,source_row:9996,0.4021786549569413,0.6606665311593947,0.0256803696887732,0.0134237818419933,0.3893119494240125,True,source_row:9996,0.4056989781281288,0.6574680879255136,0.0256803696887732,0.0134237818419933,0.3893119494240125,True,source_row:9996,0.4038055441724282,0.6609448010423284,0.0277560211529553,0.0134237818419933,0.3976526028414753
309,axis_edge_orthogonal,0.5,response_tables/trial_00309_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:9996,0.4772246447157044,0.3011671242844705,0.0190194293702006,0.0204682145267725,,True,source_row:9996,0.4056273041290694,0.5301882084902231,0.0190194293702006,0.0204682145267725,0.4390295661596894,True,source_row:9996,0.4192307988405446,0.4633042287184004,0.0190194293702006,0.0204682145267725,0.4390295661596894,True,source_row:9996,0.4055601738517396,0.5230117410168432,0.0197375975506458,0.0204682145267725,0.4422653459857883
310,axis_edge_parallel,1.0,response_tables/trial_00310_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:9996,0.7090738787974828,-0.5991469877376286,0.0414241570071842,0.0268475636839866,,True,source_row:9996,0.6332977199098764,-0.554868862309881,0.0414241570071842,0.0268475636839866,0.5830176922827945,True,source_row:9996,0.6523846385803154,-0.5644564015712147,0.0414241570071842,0.0268475636839866,0.5830176922827945,True,source_row:9996,0.6236246911782359,-0.5366929908079447,0.0432380407722458,0.0268475636839866,0.5885569927721122
310,axis_edge_orthogonal,1.0,response_tables/trial_00310_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,True,source_row:9996,0.7484378818264759,-0.7377595245426412,0.0796009923133773,0.0426834560930728,,True,source_row:9996,0.4748187641687309,-0.6079984306929824,0.0796009923133773,0.0426834560930728,0.5422525778297995,True,source_row:9996,0.526806396523682,-0.6498848875711761,0.0796009923133773,0.0426834560930728,0.5422525778297995,True,source_row:9996,0.4741030543841589,-0.6376538678884327,0.090725490085041,0.0426834560930728,0.5580462008454106
311,axis_edge_parallel,2.0,response_tables/trial_00311_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,True,source_row:9996,1.0626967669525698,-0.7907281307654396,0.0983945726718686,0.0625006332993507,,True,source_row:9996,0.8998942215283705,-0.8092519773057595,0.0983945726718686,0.0625006332993507,1.5094463781207423,True,source_row:9996,0.9308267051589496,-0.8054093296195896,0.0983945726718686,0.0625006332993507,1.5094463781207423,True,source_row:9996,0.9111486625092198,-0.8079491246660138,0.0903744960092274,0.0625006332993507,1.476758330370103
311,axis_edge_orthogonal,2.0,response_tables/trial_00311_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,True,source_row:9996,0.9565329612926234,-0.4902123983086781,0.0833290308922204,0.0814773514866828,,True,source_row:9996,0.7960218584493646,-0.2940343051425345,0.0833290308922204,0.0814773514866828,1.4770690620097753,True,source_row:9996,0.826518967989557,-0.3335983231337752,0.0833290308922204,0.0814773514866828,1.4770690620097753,True,source_row:9996,0.835452538858533,-0.3038722543362195,0.0784209615481435,0.0814773514866828,1.4811344042238943
312,axis_edge_parallel,0.5,response_tables/trial_00312_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,True,source_row:10001,0.5901304587291634,0.9783939553322986,0.0159143858042533,0.0200431160628795,,True,source_row:10001,0.4093633400098611,0.9778358376937232,0.0159143858042533,0.0200431160628795,0.7702478751820081,True,source_row:10001,0.4437090925665359,0.978197604964658,0.0159143858042533,0.0200431160628795,0.7702478751820081,True,source_row:10001,0.4163159634960038,0.9769981495445736,0.0159029545185625,0.0200431160628795,0.7807033055984789
312,axis_edge_orthogonal,0.5,response_tables/trial_00312_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,True,source_row:10001,0.7631291230781869,0.9976599491293828,0.0172218068709846,0.0159937422722578,,True,source_row:10001,0.4881243046387453,0.99955827549063,0.0172218068709846,0.0159937422722578,0.7538670564944141,True,source_row:10001,0.5403752201422378,0.999374574704803,0.0172218068709846,0.0159937422722578,0.7538670564944141,True,source_row:10001,0.4944471155607175,0.999608915381523,0.0173786529901217,0.0159937422722578,0.762234102126996
313,axis_edge_parallel,1.0,response_tables/trial_00313_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,True,source_row:10001,0.6834053099002517,-0.6367518163461424,0.0344487744044986,0.0400862321257591,,True,source_row:10001,0.5700061968199179,-0.6964431050423023,0.0344487744044986,0.0400862321257591,0.9787598329969,True,source_row:10001,0.5915520283051592,-0.6833229256880036,0.0344487744044986,0.0400862321257591,0.9787598329969,True,source_row:10001,0.5897683810532044,-0.6866565825277208,0.0369468973970204,0.0400862321257591,1.014267290875182
