trial_id,response_cache_path,prior_family,prior_scale,candidate_index,poly_model,degree,include_intercept,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,affine_linear,1,True,16,40,10,0.01,0.41122057185716665,0.2966413207266919,0.06285688251438057,3,0.02761765674702672,0.004846227879448466,3.9234235407330435e-09,0.17547570830643353,1.4206214439809179e-07,,,,,,,,,
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,affine_quadratic,2,True,16,40,10,0.01,0.4891754546512138,0.3478480317037511,0.1682418008751006,6,0.79912267098392,0.010036812694900326,0.0015436308688706257,0.012559789703553896,0.0019316569594628442,,,,,,,,,
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,linear,1,False,16,40,10,0.01,0.0019421594664751352,-0.0022153166925871215,0.000746657832565889,2,0.032305280022708806,2.5133241901006758e-09,,7.779917673934259e-08,,0.032305280022708806,2.5133241901006758e-09,2.5133241901006758e-09,7.779917673934259e-08,12853606.450751886,7.1090249986330925,8.119364174905015e-11,1.0,1.0
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,quadratic,2,False,16,40,10,0.01,0.18988557823722418,0.11198558109147372,0.09413998866883697,5,1.776305816687248,0.02265728897434683,4.5735267429781615e-10,0.012755286145829286,2.574740621807814e-10,,,,,,,,,
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,cubic,3,False,16,40,10,0.01,0.18991898180854128,0.1119931506377938,0.09415672140591944,9,1.776607851212839,0.02267813111548312,0.006720543868693812,0.012764849091487136,0.003782795322054831,,,,,,,,,
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,affine_linear,1,True,16,40,10,0.01,0.5332335981374778,0.469421404341665,0.30854757635165797,3,0.035630311336143555,0.012249459212029386,4.109797517101623e-10,0.3437932129322563,1.1534554043968247e-08,,,,,,,,,
45,response_tables/trial_00045_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,affine_quadratic,2,True,16,40,10,0.01,0.5797357637097085,0.5064507392512692,0.3654728870255587,6,0.9017320504134863,0.023053443988354155,0.0036262417958380744,0.02556573649321112,0.0040214183295084974,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,linear,1,False,16,40,10,0.01,0.0010585651721058964,-0.00640704020441718,-0.004144900465213763,2,0.012842671527753681,6.728416067956782e-08,,5.239109365536855e-06,,0.012842671527753681,6.728416067956782e-08,6.728416067956782e-08,5.239109365536855e-06,190872.13688991763,5.280742535632332,8.641083746282894e-10,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,quadratic,2,False,16,40,10,0.01,0.3322210928533531,0.29222388500346175,0.24000011558707707,5,1.5687318479130417,0.008078666244651745,3.046844902823679e-08,0.005149806995631011,1.9422343639399182e-08,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,cubic,3,False,16,40,10,0.01,0.3322681009851858,0.29214596281852834,0.23992570419229298,9,1.568887381966939,0.028103992708268143,0.00665997083125917,0.01791332700568585,0.004245027978304892,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,affine_linear,1,True,16,40,10,0.01,0.6535901753670664,0.6146495779528804,0.6158868667895288,3,0.023668246089212523,0.007631135045952553,2.586697221825947e-08,0.3224208087573781,1.0928977213080896e-06,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,affine_quadratic,2,True,16,40,10,0.01,0.7024396015533343,0.6574677937670101,0.653702298162293,6,0.657071264313673,0.007688387661897807,0.0059013967373473435,0.011700995127109258,0.008981364819707184,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,linear,1,False,16,40,10,0.01,0.0014594278736370647,-0.0026280493194124066,-0.0023087273712956435,2,0.016032779345688156,1.783765089029393e-08,,1.1125738404858155e-06,,0.016032779345688156,1.783765089029393e-08,1.783765089029393e-08,1.1125738404858155e-06,898816.7469076399,5.953671155671679,2.8598712076950043e-10,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,quadratic,2,False,16,40,10,0.01,0.35496983695597994,0.31453476335809505,0.25222089637931366,5,1.5691978858805025,0.011535426352978339,1.3585223317488192e-08,0.007351161033782316,8.657431570439124e-09,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,cubic,3,False,16,40,10,0.01,0.35504264645163464,0.3144503391538044,0.2521335361788246,9,1.5696870322671574,0.03008776391978173,0.011520804826615617,0.01916800183812747,0.0073395553315973375,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,affine_linear,1,True,16,40,10,0.01,0.5871403490063278,0.535129842816346,0.5387890893374345,3,0.025114551845856207,0.00929639595464124,1.3018549645029576e-08,0.37015973893139986,5.183667908920931e-07,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,affine_quadratic,2,True,16,40,10,0.01,0.6556264395335247,0.5998423772328051,0.597727931735834,6,0.7590440498375202,0.013080837862450338,0.00294067492658616,0.017233305320357103,0.0038741821732422993,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,linear,1,False,16,40,10,0.01,0.0025084445026036795,-0.004108894692818055,-0.00039921178953430947,2,0.018321515167358745,1.6913843313443524e-08,,9.231683711168658e-07,,0.018321515167358745,1.6913843313443524e-08,1.6913843313443524e-08,9.231683711168658e-07,1083226.0195290074,6.034719083396231,3.098872368055848e-10,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,quadratic,2,False,16,40,10,0.01,0.35297262726385936,0.3075103827131569,0.25315127932338705,5,1.3707298273587154,0.002561097896212278,1.6768598527643918e-08,0.0018684191772110955,1.2233335988577444e-08,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,cubic,3,False,16,40,10,0.01,0.35362713176913607,0.3077563572808586,0.25346175785286207,9,1.3758782329940502,0.0356578802166497,0.0025257876859869077,0.025916450570668995,0.0018357639690908826,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,affine_linear,1,True,16,40,10,0.01,0.6353639090064096,0.5861891099867778,0.6041702620891708,3,0.026640158767781866,0.0019284433850662729,1.6713205750160877e-08,0.07238858453796071,6.273688492567668e-07,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,affine_quadratic,2,True,16,40,10,0.01,0.6946991234950411,0.6333892623189021,0.6480616367256447,6,0.6194094503398545,0.005633039107452328,0.0019265692679053322,0.009094209176759606,0.0031103323768280765,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,linear,1,False,16,40,10,0.01,0.00240703179694457,-0.00016793746754739658,-0.001650232532149687,2,0.016145812096108738,1.827632728208312e-09,,1.1319546625027212e-07,,0.016145812096108738,1.827632728208312e-09,1.827632728208312e-09,1.1319546625027212e-07,8834276.081243634,6.946170967334319,2.950861461034998e-11,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,quadratic,2,False,16,40,10,0.01,0.4087917810098016,0.3144177550043007,0.23296389767516706,5,1.3467304796796704,0.009611992512216914,7.806982228378835e-10,0.0071372799956998054,5.796989335413113e-10,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,cubic,3,False,16,40,10,0.01,0.40970948742794233,0.31486618289335233,0.2337580428100761,9,1.35355591215403,0.027325824629770554,0.009068571438505514,0.020188175740952302,0.006699812957171394,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,affine_linear,1,True,16,40,10,0.01,0.4700683380923527,0.3707036687121006,0.316645209669689,3,0.021039347989563605,0.006629075873567088,8.817549578558471e-10,0.31507991012152026,4.19098043481782e-08,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,affine_quadratic,2,True,16,40,10,0.01,0.5884347485066315,0.4700379412928034,0.42593490372822485,6,0.8032977240614869,0.010159616246108408,0.0021451493494560677,0.012647385821960525,0.0026704287653276995,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,linear,1,False,16,40,10,0.01,0.003691046285284827,-0.006069044084965336,-0.0023961383484721044,2,0.028976158965449184,4.048410665544147e-08,,1.397152283148164e-06,,0.028976158965449184,4.048410665544147e-08,4.048410665544147e-08,1.397152283148164e-06,715741.5924245052,5.854756255212548,1.1730739100222712e-09,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,quadratic,2,False,16,40,10,0.01,0.335599906719655,0.3003358535970898,0.25517024686744716,5,1.8979887238309439,0.005450477082343576,3.724806314068932e-08,0.0028717120464984685,1.9625018143156815e-08,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,cubic,3,False,16,40,10,0.01,0.3357022916299768,0.3003193847438338,0.25516876075734973,9,1.8990491909520004,0.027267945467237632,0.00517798249575791,0.014358735727939786,0.002726618415377733,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,affine_linear,1,True,16,40,10,0.01,0.661896351877765,0.6283725762079514,0.6283942785014083,3,0.03860945993246498,0.004092952503568124,3.617118685754338e-08,0.10600905867959429,9.368477808499113e-07,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,affine_quadratic,2,True,16,40,10,0.01,0.7089164560947663,0.6724861722452962,0.6663983358518828,6,0.7795626590548809,0.006965342518767553,0.004062611590211132,0.008934936066861042,0.0052113983950135894,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,linear,1,False,16,40,10,0.01,0.0007728592413374091,-0.003094446676394247,-0.0018770688625748266,2,0.014684607118363741,2.3064980007822434e-08,,1.570690984233325e-06,,0.014684607118363741,2.3064980007822434e-08,2.3064980007822434e-08,1.570690984233325e-06,636662.4689630553,5.803909249105774,3.387001696077867e-10,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,quadratic,2,False,16,40,10,0.01,0.31788713611451014,0.2938673406298753,0.25113640090955974,5,1.8705812639819468,0.0072037277920467884,1.2613810035276266e-08,0.003851063800731147,6.7432569106487125e-09,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,cubic,3,False,16,40,10,0.01,0.3180131124668383,0.2937861385964501,0.25110470076586244,9,1.8720819077744184,0.036190487672984696,0.006283875904486588,0.019331679625069893,0.003356624450239482,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,affine_linear,1,True,16,40,10,0.01,0.7319353558145241,0.7099411105248283,0.7223599823104883,3,0.03294407155286269,0.006344625665918159,1.0625353614893206e-08,0.19258778186349707,3.22527031846794e-07,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,affine_quadratic,2,True,16,40,10,0.01,0.7637001356142771,0.7379569186214927,0.7460732963597829,6,0.6510964794476322,0.010608276075089683,0.005359170658634412,0.01629294030907582,0.008230993144335456,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,linear,1,False,16,40,10,0.01,0.0022313203399787485,-0.005406060433065019,-0.0024773426892902017,2,0.019221180289041156,9.57666862407309e-09,,4.982352009638645e-07,,0.019221180289041156,9.57666862407309e-09,9.57666862407309e-09,4.982352009638645e-07,2007084.2005250591,6.3025655922465065,1.8407487419171257e-10,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,quadratic,2,False,16,40,10,0.01,0.32424756622296713,0.3043215123742675,0.2586169798802628,5,1.4613824758944196,0.014575075271703904,9.559687691876994e-09,0.009973484363005944,6.541537105832692e-09,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,cubic,3,False,16,40,10,0.01,0.32476175884086544,0.30444340024194305,0.25880642510640767,9,1.4663153278576035,0.030733594481347187,0.009948235526157692,0.020959744399761046,0.006784513083343955,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,affine_linear,1,True,16,40,10,0.01,0.6287114139590539,0.5994501264599621,0.6016343260471224,3,0.026145263682491492,0.012188205099238347,9.510690042309738e-09,0.4661725828146967,3.637634011960144e-07,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,affine_quadratic,2,True,16,40,10,0.01,0.6754351602780122,0.6500957840095469,0.6456764636282029,6,0.6113109100142586,0.014213303147681404,0.0036708687063919544,0.023250530809845817,0.006004912796839063,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,linear,1,False,16,40,10,0.01,0.0009463118316962449,-0.003933971305783768,-0.00214852823592962,2,0.015616072003608367,1.2954038458754166e-09,,8.295324493740108e-08,,0.015616072003608367,1.2954038458754166e-09,1.2954038458754166e-09,8.295324493740108e-08,12054983.51215349,7.081166620720469,2.0229119730941702e-11,1.0,1.0
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,quadratic,2,False,16,40,10,0.01,0.3300160901229139,0.3028673303826508,0.2551842875879425,5,1.8692658573700165,0.002893918447245567,1.235384576704098e-09,0.0015481577624903483,6.608929231940478e-10,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,cubic,3,False,16,40,10,0.01,0.330908352460499,0.30321794325231344,0.25560732420325805,9,1.8806607334601229,0.03097429855726666,0.002881711030636365,0.01646990230942865,0.0015322864881293424,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,affine_linear,1,True,16,40,10,0.01,0.7222400548171215,0.6944533831678281,0.7032658442534176,3,0.032671518940643574,0.0023457072328372354,1.27393950238223e-09,0.07179669966060748,3.8992356146546994e-08,,,,,,,,,
46,response_tables/trial_00046_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,affine_quadratic,2,True,16,40,10,0.01,0.7537158513558702,0.7217435284750444,0.7273513019158759,6,0.6396369450309306,0.007653174817909939,0.0022703846027321405,0.011964873007045986,0.00354948947269197,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,linear,1,False,16,40,10,0.01,7.065106147685629e-05,-0.002725361527004644,-0.0032407628952021428,2,0.0031405600786148474,1.7737196303745808e-07,,5.647781242754906e-05,,0.0031405600786148474,1.7737196303745808e-07,1.7737196303745808e-07,5.647781242754906e-05,17706.068224275175,4.2481221332920045,5.570473061809892e-10,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,quadratic,2,False,16,40,10,0.01,0.27080986808042473,0.22762845995920689,0.23408256857595916,5,1.191074982169055,0.0030754664317055266,1.3064282168066488e-07,0.0025820930485038187,1.0968480040001555e-07,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,cubic,3,False,16,40,10,0.01,0.2803806281320358,0.2286609249903493,0.23442651533583192,9,1.3473372998926871,0.10226499221718596,0.0028203764416041767,0.07590155206519643,0.002093296490662594,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,affine_linear,1,True,16,40,10,0.01,0.7458724287882096,0.7320874714852875,0.7205720592425451,3,0.03160479164995383,0.0030862869223965855,1.3610100836792484e-07,0.09765250018349969,4.306340945871215e-06,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,affine_quadratic,2,True,16,40,10,0.01,0.7495264906734131,0.7292125162017207,0.7196596117943883,6,0.16388230292755748,0.017413450527849293,0.002907254374530824,0.10625583248941,0.017739892121335067,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,linear,1,False,16,40,10,0.01,0.00026723256110705584,-0.003247394162785744,-0.003463938617030149,2,0.006565642743891165,1.2378785186937598e-08,,1.8853881744411274e-06,,0.006565642743891165,1.2378785186937598e-08,1.2378785186937598e-08,1.8853881744411274e-06,530394.7556032715,5.724599221234159,8.127468114080428e-11,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,quadratic,2,False,16,40,10,0.01,0.26822685566776827,0.2271335846478838,0.23248404896755648,5,1.1305382680997433,0.004824426917970312,1.0817948631032127e-08,0.004267371617662632,9.568847810181069e-09,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,cubic,3,False,16,40,10,0.01,0.27228998048637476,0.2249355346463947,0.23076017907316265,9,1.2105266205025744,0.06683854838947738,0.0037991993678922445,0.05521443911884236,0.0031384682530277036,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,affine_linear,1,True,16,40,10,0.01,0.7357345449949723,0.7288729022866641,0.7260784504292028,3,0.0340464575466529,0.004664013959439316,1.0167682058371752e-08,0.13698969865068486,2.986414091521641e-07,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,affine_quadratic,2,True,16,40,10,0.01,0.7400412034594419,0.7251528165489347,0.7237371840038791,6,0.1703552561540411,0.021937703332307407,0.004309840335457774,0.12877620466532938,0.025299133309750466,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,linear,1,False,16,40,10,0.01,0.00022443757118439933,-0.001165395731031138,-0.0010947053879507285,2,0.005421042510025328,2.6221013306910958e-08,,4.8368949807014985e-06,,0.005421042510025328,2.6221013306910958e-08,2.6221013306910958e-08,4.8368949807014985e-06,206744.20345900694,5.315433341967957,1.421452277927041e-10,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,quadratic,2,False,16,40,10,0.01,0.25662606622824635,0.2162290382510973,0.21734412746006954,5,0.9947690515836927,0.0027236963053343163,1.8804330479907616e-08,0.0027380187401268023,1.8903212207869494e-08,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,cubic,3,False,16,40,10,0.01,0.26621006642558,0.21549048547901462,0.21651496576140733,9,1.148834939372727,0.09982022049605861,0.0027222909092660262,0.08688821785883466,0.0023696101293301706,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,affine_linear,1,True,16,40,10,0.01,0.7655195388426984,0.7614160712608092,0.7605469186428342,3,0.0313521956642054,0.0027316653209351394,1.780408098138631e-08,0.08712835777731077,5.678734967105706e-07,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,affine_quadratic,2,True,16,40,10,0.01,0.7674573775215124,0.7598263001946282,0.7591714225863031,6,0.10392415332429812,0.019766720295324912,0.002675874104947326,0.19020333255583358,0.025748336833663572,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,linear,1,False,16,40,10,0.01,0.0010264102138610731,-0.002220796424133642,-0.002394298354623986,2,0.00968264786264366,4.395909831892e-09,,4.539987299188821e-07,,0.00968264786264366,4.395909831892e-09,4.395909831892e-09,4.539987299188821e-07,2202649.333795877,6.342945362098827,4.256404693814333e-11,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,quadratic,2,False,16,40,10,0.01,0.275625843644852,0.23493392575281524,0.24835013172908763,5,0.861771922026626,0.005218095063114765,4.0027658889794605e-09,0.006055076673702003,4.644808895103208e-09,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,cubic,3,False,16,40,10,0.01,0.2819170258471183,0.23486360872058265,0.24896560340306534,9,0.9515467568023309,0.054627069605124944,0.004344846647175913,0.057408707680008275,0.00456608844086312,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,affine_linear,1,True,16,40,10,0.01,0.6694750494532724,0.659190366299627,0.6565266006322217,3,0.025561818908626445,0.005090419549622153,3.801796122331135e-09,0.19914152305899757,1.487294834503396e-07,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,affine_quadratic,2,True,16,40,10,0.01,0.6774072156806614,0.654365544392341,0.6554980989968557,6,0.1740252794537346,0.010249177822114099,0.0049215282921871665,0.05889476433703351,0.02828053664177897,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,linear,1,False,16,40,10,0.01,0.0001915603399649246,-0.0014715329301617786,-0.00166395856130519,2,0.006002703515990056,1.636239911022579e-07,,2.7258382938020316e-05,,0.006002703515990056,1.636239911022579e-07,1.636239911022579e-07,2.7258382938020316e-05,36685.96197631328,4.5644999115947105,9.821863066898492e-10,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,quadratic,2,False,16,40,10,0.01,0.26322061491891313,0.2250139448309727,0.22524378753511196,5,1.3628292707251384,0.002575128914958435,9.850144757660181e-08,0.0018895462331743524,7.227717344535082e-08,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,cubic,3,False,16,40,10,0.01,0.27279680339261936,0.2254446391351166,0.2249521429741309,9,1.5473399498284723,0.10644451979026424,0.002346116155125318,0.06879194181088905,0.0015162254134170018,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,affine_linear,1,True,16,40,10,0.01,0.7408092512130646,0.7319946888716695,0.7251746355456481,3,0.03695857858769039,0.0024788015795204348,1.0325849398399318e-07,0.06706972167879954,2.793897869719075e-06,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,affine_quadratic,2,True,16,40,10,0.01,0.7433837294920648,0.730525881136556,0.7245711252361074,6,0.16080265033041533,0.018639382008861446,0.0023809920788588753,0.11591464425842156,0.014806920619569652,,,,,,,,,
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,linear,1,False,16,40,10,0.01,0.0003256974697886106,-0.0017397290967224865,-0.0018456765272856779,2,0.008203673315136328,4.882640978114825e-09,,5.951774029209603e-07,,0.008203673315136328,4.882640978114825e-09,4.882640978114825e-09,5.951774029209603e-07,1680171.3154637362,6.225353565992137,4.0055591499551726e-11,1.0,1.0
47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,quadratic,2,False,16,40,10,0.01,0.2615365598217382,0.2287046967247366,0.22947732144231392,5,1.263660472840597,0.003954644780879439,4.845511721197048e-09,0.0031295152977205555,3.834504461712541e-09,,,,,,,,,
