table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
153,,76,response_tables/trial_00076_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2822,source_row:2822,True,1.0,1.6609945161682165,0.7193775296431045,0.8865382941350308,1.829105533498204,0.4572763833745509,0.0418810619194052,-0.0418810619194052,0.2046486303873184,11.342778416967027,0.9697735757358804,46.0304917885618,43.05593870002898,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
158,,79,response_tables/trial_00079_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2831,source_row:2831,True,1.0,2.086399883696231,0.8101419799834663,0.6728109986214874,1.4903471420395085,0.3725867855098771,0.016427994921589,-0.016427994921589,0.1281717399491363,7.103998901965109,0.9848278825954974,39.11667070750171,36.42822119831549,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
159,,79,response_tables/trial_00079_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2831,source_row:2831,True,1.0,1.9534203349488732,0.7902323800041958,0.7159567541168691,1.55576566711566,0.388941416778915,0.0202262313962909,-0.0202262313962909,0.142218955826187,7.882574633291188,0.9810656938814196,39.11667070750171,36.1988122017144,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
164,,82,response_tables/trial_00082_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2904,source_row:2904,True,1.0,0.9022835504650856,0.5823897333057102,1.090213895350674,2.4295965483932576,0.6073991370983144,0.0595623284398175,-0.0595623284398175,0.2440539457575261,13.526842682870212,0.947491175866237,42.24901484983792,39.36524750198981,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
165,,82,response_tables/trial_00082_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:2904,source_row:2904,True,1.0,1.0284715013252708,0.6414016758080103,0.976605449754071,2.117089078768369,0.5292722696920923,0.0463938482263789,-0.0463938482263789,0.215392312366015,11.938253714485892,0.9594266376029896,42.24901484983792,39.75054068948754,1.0000000000000002,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
170,,85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3076,source_row:8387,False,3.0,-0.1099219258048833,0.25571853252341,1.3700557451439213,3.881878968398828,0.9704697420997068,0.3666243646116427,-0.3666243646116427,0.6054951400396561,33.559947081110934,0.8084663839168248,56.10778569951199,51.3470931454105,0.6164253479378586,0.8190857434621771,0.90503355930163,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
171,,85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3076,source_row:8387,False,4.0,-0.2701754733038797,0.2178618816805651,1.3793686783889094,3.9453748278330334,0.9863437069582583,0.3947469422622434,-0.3947469422622434,0.6282889003175557,34.823305509810695,0.7931190895418126,56.10778569951199,51.19663756550047,0.6164253479378586,0.8190857434621771,0.90503355930163,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
176,,88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3099,source_row:3099,True,1.0,0.2568506871213003,0.3227465914391769,1.3662638841332015,3.84658677120142,0.9616466928003552,0.2186755377120132,-0.2186755377120132,0.467627563037096,25.918550342395783,0.8042048224504081,43.55377455462099,36.31903808755418,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
177,,88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3099,source_row:3099,True,1.0,0.3248457585248161,0.3354199953310245,1.3629017140384443,3.817601987150247,0.9544004967875616,0.2108632351897985,-0.2108632351897985,0.4591984703696197,25.45136260601898,0.811811403475613,43.55377455462099,36.35239356290619,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
182,,91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3345,source_row:3742,False,2.0,-0.1756373828187065,0.255636191635152,1.376838406677305,3.9239160942840736,0.9809790235710184,0.3628771018514748,-0.3628771018514748,0.6023928135788763,33.38799869545539,0.8244383396910531,58.74534573018739,45.367077391203466,0.555493368200306,0.8355817188221094,0.9141015910838955,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
183,,91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:3345,source_row:3742,False,2.0,-0.2094923748157953,0.2644503449264878,1.36658984575498,3.844747585724234,0.9611868964310584,0.3487199362657591,-0.3487199362657591,0.5905251360151904,32.73022523919462,0.8331629046839294,58.74534573018739,44.9682023751223,0.555493368200306,0.8355817188221094,0.9141015910838955,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
188,,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3389,source_row:3389,True,1.0,0.5457211070270205,0.5328002959344688,1.0902265116234486,2.5427698334991766,0.6356924583747942,0.109425058717399,-0.109425058717399,0.3307945868925292,18.334497003731787,0.9179077415537756,45.01292810931528,37.17722351645643,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
189,,94,response_tables/trial_00094_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:3389,source_row:3389,True,1.0,0.5295348429937121,0.5233336856369091,1.1134936643020148,2.6050001603991118,0.6512500400997778,0.1125016251073702,-0.1125016251073702,0.3354126191832536,18.590454333604693,0.9153862971222632,45.01292810931528,37.05345354459999,1.0,0.0,0.0,k10_ridge0p01,k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
2,,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:25,source_row:9142,False,3.0,-0.3019604307543204,0.2695733047805358,1.295072961360883,3.458177191948276,0.8645442979870689,0.2634452212586974,-0.2634452212586974,0.5132691508932691,28.448263913756115,0.8585263973545805,55.35716385314352,45.636275116545136,0.5450920735126369,0.8627886600790683,0.9288641774118906,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
3,,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:25,source_row:9142,False,3.0,-0.2096458991297254,0.2654436297792651,1.320694952272723,3.5947885383098663,0.8986971345774666,0.2582008002976256,-0.2582008002976256,0.5081346281229273,28.16367977580888,0.8617320501884269,55.35716385314352,45.615576538221816,0.5450920735126369,0.8627886600790683,0.9288641774118906,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
8,,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:76,source_row:4203,False,2.0,-0.5049498433123745,0.285979133941294,1.2113225019551008,2.9635126013884165,0.7408781503471041,0.1069613763441951,-0.1069613763441951,0.3270495013666817,18.126923294629112,0.9250545603921267,47.34179291251737,46.08104999576057,0.8237351843954694,0.2779343607150047,0.5271948033839149,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
9,,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:76,source_row:4203,False,4.0,-0.7693713633242396,0.1617067433381203,1.343004494594864,3.6832310727546433,0.9208077681886608,0.1455603339685776,-0.1455603339685776,0.3815237004021868,21.14618986842477,0.8971454669182476,47.34179291251737,45.60729779324104,0.8237351843954694,0.2779343607150047,0.5271948033839149,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
14,,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:87,source_row:87,True,1.0,2.6965575556912995,0.9198136778889946,0.3331399980401761,1.176335963923549,0.2940839909808873,0.0018241789535597,-0.0018241789535597,0.0427104080238026,2.3672510946951584,0.9974953120211164,31.98885317956852,31.21283643366357,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
15,,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:87,source_row:87,True,1.0,2.9887017971594787,0.9450017724817849,0.2358258767709056,1.1168892716411924,0.2792223179102981,0.0009755895917481,-0.0009755895917481,0.0312344295889677,1.731187807792795,0.9986822831724842,31.98885317956852,31.397170441662688,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
20,,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:369,source_row:369,True,1.0,0.4813886740822681,0.4619733343513788,1.212138537762396,3.0036353242948124,0.7509088310737031,0.1343261171735755,-0.1343261171735755,0.3665052757786381,20.313784284500613,0.8848568458899152,43.55782142770001,37.60146122982436,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
21,,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:369,source_row:369,True,1.0,0.4430613735075326,0.4735550028333039,1.178838678254572,2.8826424519865155,0.7206606129966289,0.1294606555073417,-0.1294606555073417,0.3598064139330228,19.942495674276927,0.8892819193035827,43.55782142770001,37.82209414702235,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
26,,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:420,source_row:420,True,1.0,0.1278524881839189,0.4732340528153842,1.0282984188577484,2.47187595997307,0.6179689899932675,0.1630793312411567,-0.1630793312411567,0.4038308200734024,22.38257593693884,0.8977673473642264,50.81129610299023,45.33875266635273,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
27,,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:420,source_row:420,True,1.0,0.3977116568257202,0.5590956285193461,0.8831002749001228,2.1854230809785,0.5463557702446249,0.1228629772049174,-0.1228629772049174,0.3505181553142682,19.427688127348205,0.924186172053421,50.81129610299023,46.06239877706837,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
32,,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:454,source_row:454,True,1.0,0.0,0.4647022682544421,0.9238720795651169,2.2940867787521952,0.5735216946880488,0.0026917321897472,-0.0026917321897472,0.0518819061884511,2.875587120381425,0.9974627598030956,38.62978874581035,37.69144195148605,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
33,,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:454,source_row:454,True,1.0,0.0,0.4696253069301309,0.8827665124672117,2.2485506711693923,0.5621376677923481,0.0022739982118392,-0.0022739982118392,0.0476864573211222,2.6430517412207544,0.9978113050790468,38.62978874581035,37.86651706968155,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
38,,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:455,source_row:455,True,1.0,0.0,0.4671796947247528,0.9109427943088592,2.272421683146611,0.5681054207866527,0.002362577153426,-0.002362577153426,0.0486063489003857,2.694037307708407,0.9977725807679712,38.62978874581035,37.75795721595816,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
39,,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:455,source_row:455,True,1.0,0.0,0.4788800449959471,0.8635964976801588,2.1751923726640987,0.5437980931660247,0.0007924743533114,-0.0007924743533114,0.0281509210028988,1.5602824146201153,0.999310274712802,38.62978874581035,37.98939289874637,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
44,,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,1.726743334477305,0.7058800537200179,0.9221529741779824,1.892364676561553,0.4730911691403882,0.0372259536853491,-0.0372259536853491,0.1929402852836835,10.693836062021555,0.972936328653016,43.20788650402636,38.2078509120144,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
45,,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:966,source_row:966,True,1.0,1.854703238713455,0.7250112777332653,0.8830975958445182,1.8112432722672116,0.4528108180668028,0.0325613791947834,-0.0325613791947834,0.1804477187297846,10.001427742396327,0.9766351272488216,43.20788650402636,38.48256564929141,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
50,,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.8025114008393075,0.4750324430854637,1.2414396009518665,3.066096401989367,0.7665241004973418,0.0642326633055003,-0.0642326633055003,0.2534416368821437,14.047161338665443,0.9136559681405008,34.41165285343677,32.728975736542324,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
51,,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1249,source_row:1249,True,1.0,0.8460815138058138,0.4840700594117899,1.2350043271300106,3.023765950488532,0.755941487622133,0.0618770515728536,-0.0618770515728536,0.2487509830590697,13.787178914912444,0.9168234177661964,34.41165285343677,32.685045538225694,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
56,,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0589610339694672,0.3103035494217556,1.3588548939415546,3.801483410544428,0.950370852636107,0.0758380717111366,-0.0758380717111366,0.2753871306200358,15.263504063504286,0.9472815196009082,47.40472271920179,46.41602429193471,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
57,,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1422,source_row:1422,True,1.0,0.0425005563396325,0.2975208549304577,1.367819544044157,3.863565721432932,0.965891430358233,0.0840142953281431,-0.0840142953281431,0.2898521956586548,16.06523934611793,0.9415879156031572,47.40472271920179,46.43325358331057,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
62,,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0597706496990326,0.2927719310388894,1.356428268917253,3.7873830427244255,0.9468457606811066,0.0601472669206608,-0.0601472669206608,0.2452493973910249,13.593101337820965,0.9596196807406392,48.321366402134856,46.45556671936912,0.997847760134049,0.0034831833932446,0.0590185004320228,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
63,,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:1425,source_row:1422,False,2.0,-0.0127012744763419,0.285831385029984,1.364382509295497,3.844579339666701,0.9611448349166752,0.0688160923455814,-0.0688160923455814,0.2623282149247035,14.53970548826991,0.9537093307857284,48.321366402134856,46.567475570059145,0.997847760134049,0.0034831833932446,0.0590185004320228,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
68,,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.242171144552344,0.8351552983118169,0.6045071195869095,1.4105240747897296,0.3526310186974324,0.008894013505174,-0.008894013505174,0.0943080776242101,5.227084224297007,0.988770796736003,34.78821755483096,33.85406863312519,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
69,,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1446,source_row:1446,True,1.0,2.443776287557853,0.8631889042134598,0.5309000067591266,1.328117757030964,0.332029439257741,0.0060942167864647,-0.0060942167864647,0.0780654647489191,4.326827240371362,0.9923819109892614,34.78821755483096,33.9294463238028,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
74,,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1523,source_row:1523,True,1.0,0.902925961733672,0.6324980749384144,0.937283922939528,2.1083796771168566,0.5270949192792141,0.0830129183003989,-0.0830129183003989,0.2881196249830943,15.96921053210914,0.9359534850753536,45.11503839776452,40.59819189333355,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
75,,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1523,source_row:1523,True,1.0,1.1400397085906775,0.6783101649327902,0.8865982814844433,1.9442122191514704,0.4860530547878676,0.0626213118138214,-0.0626213118138214,0.2502425060093138,13.869847507887734,0.9528282239163176,45.11503839776452,40.77826322882073,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
80,,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.1730665751034621,0.5174400336831796,0.880233029737182,2.182108437036788,0.5455271092591969,0.1460541411599604,-0.1460541411599604,0.3821703038698328,21.182028270290797,0.9225149424645732,54.78713570327037,49.30222216056251,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
81,,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1709,source_row:1709,True,1.0,0.0885982980914832,0.4955992194832811,0.8931443449239483,2.209242293467885,0.5523105733669712,0.1591213940632697,-0.1591213940632697,0.3989002307134827,22.109294935894376,0.9151117927353184,54.78713570327037,49.2172926985382,1.0000000000000002,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
86,,43,response_tables/trial_00043_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:1918,source_row:1918,True,1.0,0.4261965218873342,0.5742233375614186,0.8722241139922843,2.120181380346505,0.5300453450866264,0.072272492190767,-0.072272492190767,0.2688354370070416,14.900372344677711,0.92759631447558,39.83355717057559,36.1935016160933,1.0,0.0,0.0,k20_ridge0p1,k=20 ridge=0.1,16.0,20.0,0.1,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
