table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
248,,124,response_tables/trial_00124_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4014,source_row:4014,True,1.0,0.0510847487559544,0.2973750372259742,1.3479969352637078,3.746702538013275,0.9366756345033188,0.1151170788331049,-0.1151170788331049,0.3392890785644373,18.805309520858685,0.8828331363775083,39.58931531895425,37.75813578176438,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
249,,124,response_tables/trial_00124_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4014,source_row:4014,True,1.0,0.0934997605839953,0.3101835524620102,1.3382257861306628,3.690791218492712,0.922697804623178,0.1118106900020782,-0.1118106900020782,0.3343810550884698,18.53327924805496,0.8862550706611878,39.58931531895425,37.77178340078599,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
254,,127,response_tables/trial_00127_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4051,source_row:6354,False,2.0,-0.0170113477988138,0.2527679437781028,1.386055185179575,3.998088772405146,0.9995221931012864,0.2650856781065688,-0.2650856781065688,0.5148647182576883,28.53669923350245,0.844280797223871,53.19780029507803,46.17640858207862,0.5719826797542975,0.7935822644601283,0.890832343631577,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
255,,127,response_tables/trial_00127_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4051,source_row:6354,False,2.0,-0.0085306585416446,0.2576654015306613,1.3848708064952115,3.988871227863053,0.9972178069657632,0.2636120166973775,-0.2636120166973775,0.5134316085881133,28.45726823316574,0.8452000202727197,53.19780029507803,46.17187830874013,0.5719826797542975,0.7935822644601283,0.890832343631577,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
260,,130,response_tables/trial_00130_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4079,source_row:4079,True,1.0,0.105968031550276,0.369074399382141,1.3016548794116556,3.433452326774362,0.8583630816935905,0.0291875227319404,-0.0291875227319404,0.170843562161237,9.469111353898056,0.9377565656078958,26.49540649898128,22.611690858365677,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
261,,130,response_tables/trial_00130_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4079,source_row:4079,True,1.0,0.10894608891806,0.3756835623998295,1.2903799813052654,3.373995527909502,0.8434988819773757,0.02789095194082,-0.02789095194082,0.1670058440319381,9.25640342477569,0.941169990090422,26.49540649898128,22.588805483814173,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
266,,133,response_tables/trial_00133_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4176,source_row:4176,True,1.0,0.2212877930084005,0.4366385213580864,1.1329786471053245,2.8594054215864317,0.7148513553966078,0.0947898903509621,-0.0947898903509621,0.3078796686222754,17.064423317480017,0.8569067678490085,32.34836100854743,31.34587717793537,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
267,,133,response_tables/trial_00133_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4176,source_row:4176,True,1.0,0.2129786714535839,0.4733744945343101,1.060422230781524,2.5903933442885627,0.6475983360721407,0.0844231016943796,-0.0844231016943796,0.2905565378620477,16.10427795354806,0.8715178218450427,32.34836100854743,30.972449022127886,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
272,,136,response_tables/trial_00136_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4203,source_row:4203,True,1.0,0.6151045800367569,0.4648940650443243,1.2338634448181098,3.0672686161597857,0.7668171540399464,0.0878662415138874,-0.0878662415138874,0.2964224038663196,16.429397247941335,0.9498528077902724,50.54451790858384,43.52401713002854,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
273,,136,response_tables/trial_00136_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4203,source_row:4203,True,1.0,0.617581224761409,0.5170135350180185,1.1606619308698078,2.729460497678645,0.6823651244196612,0.06410990582315,-0.06410990582315,0.2531993400922483,14.033731887445937,0.9651248356022302,50.54451790858384,44.10647497421852,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
278,,139,response_tables/trial_00139_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4207,source_row:4207,True,1.0,0.4311069173959936,0.3431355130959905,1.3646773494767497,3.822776518811664,0.955694129702916,0.4284642377646359,-0.4284642377646359,0.6545717972572879,36.2800515216415,0.7500515697770914,53.23934577302536,48.67291726878844,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
279,,139,response_tables/trial_00139_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4207,source_row:4207,True,1.0,0.4123990356133618,0.3397657739309673,1.3661402387181782,3.8346540067276265,0.9586635016819066,0.4328954892641767,-0.4328954892641767,0.6579479381107419,36.467176241375626,0.7475775152580649,53.23934577302536,48.71736551372104,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
284,,142,response_tables/trial_00142_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4292,source_row:966,False,2.0,-0.5785836328308278,0.2483429636591864,1.2638890652580277,3.2109928104519656,0.8027482026129914,0.2795164149426481,-0.2795164149426481,0.5286931198177711,29.30314704436735,0.7881381679882429,47.47308015606129,35.20418492955894,0.509075063768264,0.6615148394130445,0.8133356253189974,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
285,,142,response_tables/trial_00142_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:4292,source_row:966,False,2.0,-0.6251228591022482,0.288121808098098,1.1161002878964228,2.578047567168351,0.6445118917920878,0.2771522008472677,-0.2771522008472677,0.5264524677948311,29.178957503701294,0.7888994829058809,47.47308015606129,36.87511706097546,0.509075063768264,0.6615148394130445,0.8133356253189974,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
290,,145,response_tables/trial_00145_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4361,source_row:11021,False,2.0,-0.1151535371590171,0.3295315075220081,1.1990973118525166,3.14406732320618,0.786016830801545,0.1536212721728408,-0.1536212721728408,0.3919454964313799,21.7238244357426,0.9203972161390774,54.98491030271811,47.48551738367731,0.7782526681995581,0.4609144154439588,0.6789067796420646,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
291,,145,response_tables/trial_00145_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4361,source_row:11021,False,2.0,-0.1513099895267373,0.3414297908561246,1.2130941295885536,3.112743671951043,0.7781859179877607,0.1434759125846019,-0.1434759125846019,0.3787821439622015,20.994237386956858,0.9258455457577828,54.98491030271811,47.9084194663358,0.7782526681995581,0.4609144154439588,0.6789067796420646,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
296,,148,response_tables/trial_00148_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4406,source_row:4406,True,1.0,0.3101805558845854,0.5666730485770446,0.7589830826532801,2.023830160812099,0.5059575402030247,0.1248065589864507,-0.1248065589864507,0.3532797177683014,19.58074945466533,0.8486648262380808,35.4811880507095,35.697483039116186,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
297,,148,response_tables/trial_00148_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4406,source_row:4406,True,1.0,0.4042283653286631,0.592114286736205,0.7333443619051265,1.972529463985054,0.4931323659962635,0.1121494759367922,-0.1121494759367922,0.3348872585465028,18.561335891519928,0.8630541867543504,35.4811880507095,35.45197839670973,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
302,,151,response_tables/trial_00151_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4460,source_row:4460,True,1.0,0.35577862212034,0.3397330953682895,1.3646454797022418,3.8250724148865625,0.9562681037216406,0.0726951640578928,-0.0726951640578928,0.2696204073468712,14.943879817030338,0.9071268797733256,35.469530370093786,31.4782027853304,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
303,,151,response_tables/trial_00151_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:4460,source_row:4460,True,1.0,0.4733868345035716,0.378372911653864,1.3381749859601464,3.6341964663290782,0.9085491165822696,0.063992976720606,-0.063992976720606,0.2529683314579239,14.020928089313555,0.918930716828526,35.469530370093786,31.661117353810987,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
308,,154,response_tables/trial_00154_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4953,source_row:5896,False,3.0,-0.1586580690687924,0.2823383081894675,1.2790754240903026,3.418203246943136,0.8545508117357838,0.2248181456518083,-0.2248181456518083,0.4741499189621446,26.28005600150721,0.855093164784182,50.2721343438453,46.34396969814245,0.6962361968240218,0.5339174515283521,0.7306965522899038,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
309,,154,response_tables/trial_00154_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:4953,source_row:5896,False,3.0,-0.1601047081953197,0.284231774758477,1.2713181744982875,3.388841812911901,0.8472104532279753,0.2249693860527522,-0.2249693860527522,0.4743093779936806,26.288894118126287,0.8552381247812815,50.2721343438453,46.51004616146696,0.6962361968240218,0.5339174515283521,0.7306965522899038,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
314,,157,response_tables/trial_00157_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:5125,source_row:966,False,2.0,-0.111480901084576,0.2970292526123292,1.3169604271410966,3.57495327679237,0.8937383191980925,0.2420742532991078,-0.2420742532991078,0.4920104199090785,27.269985444346304,0.8033717939795874,45.71830406415044,38.30779305403512,0.5011602741891528,0.643590331518456,0.80224081890568,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
315,,157,response_tables/trial_00157_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5125,source_row:5125,True,1.0,0.0343506814645024,0.3314183149370199,1.297365833152615,3.482792053256756,0.8706980133141888,0.219842871018655,-0.219842871018655,0.4688740460066595,25.98763744108549,0.8228670122277678,45.71830406415044,38.301783398809896,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
320,,160,response_tables/trial_00160_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5164,source_row:5164,True,1.0,0.717893558407809,0.4558582612962351,1.2653840644140948,3.1872020523331765,0.7968005130832941,0.1402862409483398,-0.1402862409483398,0.3745480489180792,20.75956001926101,0.8693326984065016,41.97970635095318,35.78735810365549,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
321,,160,response_tables/trial_00160_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5164,source_row:5164,True,1.0,0.8893024008655175,0.4893244407396458,1.2386367981204138,3.0190340563092737,0.7547585140773184,0.1224262438733251,-0.1224262438733251,0.349894618240014,19.393128194771847,0.8876598924782321,41.97970635095318,35.720609042699124,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
326,,163,response_tables/trial_00163_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5444,source_row:5444,True,1.0,2.1942482200396967,0.8189134236641725,0.6607857672420548,1.4641618900471465,0.3660404725117865,0.0173721147185653,-0.0173721147185653,0.1318033183139383,7.30528140562927,0.992516055350414,50.42434947645147,46.11607747066606,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
327,,163,response_tables/trial_00163_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5444,source_row:5444,True,1.0,2.7060867757724623,0.8513795282745795,0.5825050189066783,1.365529884309132,0.341382471077283,0.0114483982724388,-0.0114483982724388,0.1069971881520202,5.930386116681782,0.9951712360238038,50.42434947645147,46.91384674876641,1.0000000000000002,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
332,,166,response_tables/trial_00166_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5575,source_row:5575,True,1.0,0.2407788131216079,0.3454972337118452,1.3539800854172723,3.7520984348972974,0.9380246087243244,0.1506945606490879,-0.1506945606490879,0.3881939729685251,21.515893899952157,0.8433951492547712,39.328178999835146,37.22179335279888,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
333,,166,response_tables/trial_00166_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5575,source_row:5575,True,1.0,0.3271904042941287,0.3524127292652971,1.3535908782634198,3.7467439655575463,0.9366859913893868,0.1538634744809039,-0.1538634744809039,0.3922543492185956,21.740942794767136,0.8414401210975607,39.328178999835146,37.68183480923364,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
338,,169,response_tables/trial_00169_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5599,source_row:5599,True,1.0,0.1082398216325373,0.3503837145755568,1.3062682499026903,3.501837045166079,0.8754592612915197,0.2004773951327061,-0.2004773951327061,0.4477470213554816,24.816658877610283,0.8235891008811929,43.75377693629167,36.10169320698473,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
339,,169,response_tables/trial_00169_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5599,source_row:5599,True,1.0,0.2273300575257621,0.3793259437454254,1.2795084355520296,3.370962641555008,0.842740660388752,0.184320657166956,-0.184320657166956,0.4293258170282286,23.795652099005164,0.8392396831314965,43.75377693629167,36.282240117274725,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
344,,172,response_tables/trial_00172_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,2,source_row:5781,source_row:1918,False,3.0,-0.1603939670631007,0.2960716183314485,1.240048680497892,3.281142119687186,0.8202855299217965,0.2821336706474689,-0.2821336706474689,0.5311625651789373,29.44001759899312,0.8268228395258816,51.18858505928172,36.1793679648691,0.5472795603488027,0.642953068106583,0.8018435434089265,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
345,,172,response_tables/trial_00172_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5781,source_row:5781,True,1.0,0.3775033419657347,0.4231784337322429,1.1784656265849132,3.03235116526141,0.7580877913153525,0.1911436159236696,-0.1911436159236696,0.4371997437369671,24.23206941467264,0.8949558481993265,51.18858505928172,37.71105205375237,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
350,,175,response_tables/trial_00175_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:5865,source_row:5896,False,2.0,-0.0522614918930912,0.2760788757490685,1.377080315721776,3.927654512509369,0.9819136281273424,0.173606088467798,-0.173606088467798,0.4166606394510982,23.093676705390063,0.9140082844767516,55.22262451902165,44.87055422266765,0.8860657018596735,0.2197772372174966,0.4688040499158435,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
351,,175,response_tables/trial_00175_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:5865,source_row:5896,False,2.0,-0.0689284994036256,0.2764228391214609,1.3752787326652178,3.913800267791672,0.978450066947918,0.1707399734672174,-0.1707399734672174,0.4132069378256099,22.902253131325136,0.9156825139579612,55.22262451902165,44.915294062076434,0.8860657018596735,0.2197772372174966,0.4688040499158435,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
356,,178,response_tables/trial_00178_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5896,source_row:5896,True,1.0,0.0753701236957908,0.2907507239431423,1.3697900024800276,3.880326680661211,0.9700816701653028,0.0282695351316985,-0.0282695351316985,0.1681354666086204,9.31901346305379,0.9871939107733084,53.385960602750224,48.91875921948628,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
357,,178,response_tables/trial_00178_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,0,source_row:5896,source_row:5896,True,1.0,0.0779200012578371,0.2898913244166506,1.3703608420319102,3.884252533112094,0.9710631332780236,0.0285457965165903,-0.0285457965165903,0.1689550132922678,9.36443735090185,0.9870547583862124,53.385960602750224,48.902657725061935,1.0,0.0,0.0,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
362,,181,response_tables/trial_00181_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:5919,source_row:5896,False,2.0,-0.0497527872386172,0.3038755054262452,1.355402159883502,3.769148538741905,0.9422871346854762,0.0643619279179469,-0.0643619279179469,0.253696527209079,14.061288794556956,0.9703573043679314,52.5133899322861,44.9024766772707,0.9683263395871732,0.0580580029453112,0.2409522835445044,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
363,,181,response_tables/trial_00181_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,1,source_row:5919,source_row:5896,False,2.0,-0.0601753631158885,0.2993927956376489,1.357819890415617,3.786522159104564,0.9466305397761408,0.067311328760458,-0.067311328760458,0.2594442690838594,14.379860985146108,0.9690106726792924,52.5133899322861,44.6801615832165,0.9683263395871732,0.0580580029453112,0.2409522835445044,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
368,,184,response_tables/trial_00184_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,,,4,40,756,quadratic_poisson,pyramid_local_field,,0,3,source_row:6124,source_row:5919,False,4.0,-0.2679718345081596,0.2286721075863383,1.3800137918237954,3.94850360669657,0.9871259016741424,0.2432327750534324,-0.2432327750534324,0.493186349216432,27.33516206215256,0.8372922688247127,49.98785091712355,42.32357447979228,0.6095622236967944,0.6693363528722686,0.8181297897474877,k10_ridge0p01,1.0x k=10 ridge=0.01,16.0,10.0,0.01,0.92,0.001,1e-06,inferred,0.0001,80.0,1.0,1.0
