trial_id,response_cache_path,prior_family,prior_scale,candidate_index,lag_model,lags,n_lags,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.06559398165291153,0.035499399877388926,0.01816687355294333,8,0.2750202868055822,0.07287545652329917,0.009592412201676193,0.2649821123007424,0.03487892588977364,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.21312073233309525,0.16185462809616946,0.05458558626411539,10,0.39966308325821753,0.07352215494169795,0.03285249860598863,0.18396033564650294,0.08220048331249805,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,instant,0,1,16,40,10,1e-06,0.0022930491056550872,-0.0038595532585350423,-0.002359418246079048,2,0.02867381678901631,2.135487755144694e-05,,0.000744751830862889,,0.02867381678901631,2.135487755144694e-05,2.135487755144694e-05,0.000744751830862889,1342.729159646877,3.127988420462469,6.123258464620667e-07,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1,"0,1",2,16,40,10,1e-06,0.0074751440010696335,-0.002914462278955643,-0.0014349867766551005,4,0.12230127277580322,0.0056614400659713545,2.9534914476044018e-05,0.04629093334416587,0.00024149310800866314,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.016958077270335492,0.001294144209318171,0.0036974578839671646,6,0.1743536103940979,0.01936026577506111,0.0039422873458495305,0.1110402344482594,0.02261087302372823,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.05577735652608484,0.02777018080931526,0.028926777982561075,8,0.2637238059426609,0.0643460751460738,0.01374604707311179,0.2439903933437999,0.052122890552021184,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.2213712897561254,0.18396634263769895,0.15860478313938836,10,0.3954685345496583,0.06693959519107291,0.03724082492658989,0.16926655180620298,0.09416886976608153,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,instant,0,1,16,40,10,1e-06,0.007458110207607449,-0.0032645034456932898,-0.005548229809900523,2,0.04399822985894653,0.0003870452173575465,,0.008796836113597542,,0.04399822985894653,0.0003870452173575465,0.0003870452173575465,0.008796836113597542,113.67723430180416,2.0556734989264833,1.7029304439103253e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1,"0,1",2,16,40,10,1e-06,0.007627718116763993,-0.010384508850285634,-0.014365811392749422,4,0.03450424740307763,0.014944881911093525,0.00046443636279122163,0.43313165873487525,0.013460266423599663,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.007940714055391651,-0.01990415429370551,-0.026468727595869046,6,0.0497471352887082,0.014342067979200727,0.005123496117853825,0.28829937434520264,0.10299077701900909,,,,,,,,,
