trial_id,response_cache_path,prior_family,prior_scale,lag_model,lags,n_lags,n_candidates,n_trajectories,n_timebins,basis_dim,ridge,mean_cv_r2_energy,median_cv_r2_energy,mean_train_r2_energy,median_coef_s2_over_s1,median_coef_s3_over_s1
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.054864601747848185,-0.03746597575095212,0.020214105345388284,0.24172400052886617,0.1029179356955168
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,0.0001,-0.0027680932561916505,-0.0012894144952697584,0.007968936264718451,5.334270687582248e-05,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.009921650460797793,-0.008387315686126828,0.008134030990446822,0.33514410640346154,5.61781062650985e-05
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.019081011308335116,-0.01799580585173466,0.008550654208793501,0.1996298810705213,0.10882834648134454
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.03550144821694873,-0.03187293996718432,0.010634317141517663,0.2927547120737426,0.1192043668459081
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.04801782142162614,-0.03036787167045729,0.02469835382439345,0.20231276681000404,0.09911170480281037
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,0.0001,0.003905425064864382,0.0037338119116713253,0.0051292215647367745,0.00013025579880936207,
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,0.0019154384870965768,0.002115194612465787,0.006818176998064723,0.1841410426919738,0.00016429560287399428
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.0028489448876563017,-0.00324985063254013,0.008087241457265776,0.19788163949037357,0.1098273509015186
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.01955828681393018,-0.022510848352197743,0.009538197899228912,0.5581122769633002,0.17066138638535405
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.058556052819695614,-0.06985682841521501,0.013468142264144972,0.29255308599727514,0.17243364529992483
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,0.0001,0.002820100666925479,0.0024478584716546292,0.004289707004328652,9.983307074017453e-05,
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,0.0004638538096180256,0.0001878512709519442,0.005782464684233268,0.17331199421223778,0.00013093600702305803
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.00436187221142792,-0.004748608358965067,0.0070785473240929375,0.20680821547240408,0.08728882527867143
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.021344917629122606,-0.02381820182879757,0.008549414869630456,0.5811258420140024,0.18015921442792127
2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.06068831960859716,-0.07038926241242449,0.01232572091201592,0.3364588275077661,0.15539741991063824
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,0.0001,-0.01403835196484815,-0.01487315373928566,0.0019253802592515135,4.9694145134667395e-06,
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.059385534056851874,-0.05992586068796646,0.002452741757309723,0.3062445051678675,3.3277149201288374e-06
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.20278338651572292,-0.2046120065478898,0.0037611723333342284,0.4086035747456158,0.21369646123803565
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.36283551131902964,-0.3635015740877775,0.007565609987181421,0.2710989888982271,0.17973702930453822
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.37314381836703714,-0.3892106784895957,0.010937165057807091,0.5959420309406377,0.2447234312935185
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,0.0001,-0.017097764834609674,-0.014209663285078333,0.0016853735322406027,7.043543764814455e-06,
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.05304430091966145,-0.0485669883854698,0.0017880869203526217,0.28787797844253227,8.062600698324748e-06
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.16449326049278562,-0.16319141103860746,0.0024342077974701948,0.3742401316741473,0.19203364155435745
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.2993933576375133,-0.3088722067586338,0.003915056058630906,0.28039589579013946,0.20906871028354734
3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.3250676764476558,-0.3476440307346902,0.005652235225707014,0.5530371406623622,0.22424067867861397
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,0.0001,-0.006956673051483009,-0.002924613791534414,0.004414974310682662,4.286352391830964e-06,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.017387213333285023,-0.010573926478943174,0.005258891548112349,0.41053108474929456,5.1784098274137845e-06
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.031816305096933006,-0.02203884806013212,0.006031984825894593,0.5061298719304772,0.14018781331342853
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.06305474839166098,-0.044526948095355734,0.007969498415809295,0.49571556305716286,0.1549189050187188
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.1365134271633484,-0.08841806704820843,0.01467754690930606,0.3669387448765809,0.2198646925628555
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,0.0001,-0.008509074825920337,-0.002659837961199174,0.0037702832791868812,5.039482731861921e-06,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.018486472976554646,-0.009660646996055067,0.004251740850787167,0.38660700456696306,7.719249423288208e-06
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.03083390390304197,-0.019467012349700052,0.004998877291332415,0.5075082068533611,0.19331578143049322
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.057692468081027404,-0.038804621045656296,0.007132247354991572,0.32555293372430844,0.1515739733660295
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.12285129047088617,-0.08019314544722533,0.014613340021604304,0.36716902916109795,0.22282438972587865
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,0.0001,0.004060552972459969,0.004273624450222335,0.005818303034141076,1.6044631482127637e-05,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,0.005463357146727327,0.005891950665955381,0.010429750985550795,0.15062922364175185,6.37489227526539e-06
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,0.010371141746855661,0.0102457108140524,0.016816017570109698,0.10996359287885107,0.04994193516177213
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,0.022239854039384083,0.023096970913403292,0.03247378705973086,0.09619540912921068,0.06725040333634638
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,0.051911460071424914,0.060391478007262356,0.07028156797660548,0.08033059412587001,0.04988145473402861
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,0.0001,0.003951299776224937,0.0027728950223906423,0.005743852062790433,1.9625095748929492e-05,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,0.0049722114893656355,0.0038538633780814124,0.010162801400169869,0.12610822221249246,6.72321845190523e-06
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,0.010405331839068915,0.010045033945864201,0.017013029391433593,0.09387283093542328,0.05258527054112527
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,0.0216887020258269,0.02332007839412542,0.032615152582102624,0.10250674526612011,0.05324654572454343
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,0.03681943335084478,0.04410035574968668,0.06135027697473469,0.09959534847094109,0.045810776348051405
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,0.0001,-0.0026263968996933784,-0.001861985150309442,0.002352854934622506,3.7567094386494634e-05,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.008294767658405089,-0.007386588043805764,0.011210376520219556,0.041844023123829815,1.5137512489497708e-06
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.024234563157551292,-0.026715816046858798,0.021564646973312895,0.048747496820634305,0.02817628774212247
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.03872996212054397,-0.04645472978192833,0.038787963783573964,0.1022263286177352,0.04419168016568269
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.03855596240489062,-0.04190947058637717,0.050641892804303534,0.17043533424606422,0.10719785418030364
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,0.0001,0.0011205484745544503,-0.00028389505623727107,0.004700646868045638,8.237959514423003e-05,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.0009535681748703839,-0.0018684462304281446,0.010164442914470634,0.11029270398721913,4.017655527319173e-06
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.00917425378345943,-0.007015895652726756,0.01602441511449984,0.10741934283554866,0.04645586520502487
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.017706679129594227,-0.014179157879802062,0.026335763725798322,0.11909392903542751,0.08080286159737698
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.01726525373011506,-0.014869041821998663,0.03251455060202338,0.26076928509680347,0.12436773661226266
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,0.0001,-0.006198726236617436,-0.004463768922485456,0.0029124375247918943,4.868555447290932e-05,
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.012098721960272119,-0.009675624774536429,0.004530075365003133,0.23877417682752639,4.5661739264675384e-05
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.02236363185849899,-0.01959652461637207,0.006454925608687545,0.36844395416492715,0.13821578152754743
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.05620223200842728,-0.053961618930460586,0.01035960083291712,0.6491624654212365,0.27519477254735925
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.14523572318859118,-0.13616436863929238,0.01984142841035491,0.49372662487527086,0.30966587253913036
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,0.0001,-0.004963155018774645,-0.004264665761529285,0.003852992862644622,7.57031816100041e-05,
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.00901237290096557,-0.008868163212445435,0.005148658510958554,0.388188789177352,3.419174653932632e-05
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.01647268447761946,-0.01658407152726382,0.006328992100791936,0.5126623798801238,0.1751901126445008
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.04014212822109137,-0.04617270430669618,0.009788808239011154,0.556308410358334,0.4028241990797984
7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.10095922804617652,-0.10472062818424288,0.020775524122758654,0.2583874330097497,0.15534303884091744
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,0.0001,-0.0013885362832714299,-9.07730056308731e-05,0.001756859870876759,0.00011127478630481471,
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.004013820953834291,-0.0021640373116783573,0.0025388944395688118,0.3318188619655753,3.711924788766266e-05
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.008417328638837096,-0.006516765249482082,0.0044117872164701755,0.18864408240368852,0.07852102259673452
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.018666229269484524,-0.01837325210814711,0.00987958903386249,0.22951099582074946,0.10964022529643175
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.06515639020713698,-0.05998168708305218,0.011976049413199408,0.4584566472905257,0.199796284459502
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,0.0001,-0.0005499951589273133,-0.000982727024176011,0.0010404593955354313,0.00020003302496058082,
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.0023494523398421563,-0.0030529341287153233,0.0015693641630390442,0.29540721020764976,0.00010432721048755437
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.005381817623535345,-0.005779749638193388,0.002920589306592558,0.18008772510792145,0.09675769471645713
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.01413324976523006,-0.015187546045852374,0.006736351264264306,0.18646164099745877,0.11326603486125997
8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.04974484666658091,-0.04968457749368327,0.007399624702139229,0.3177221811077886,0.1912821812887297
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,0.0001,-0.0007345885883190129,-0.006447406516629006,0.005780241743460396,0.00020211688411027277,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,0.0001,-0.015966198289653483,-0.027993928973311766,0.01389590199884233,0.060280494031710444,1.8041625653497532e-05
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,0.0001,-0.03634660255131056,-0.0555481302647024,0.02112403751371117,0.13979963585760818,0.03742728027931205
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,0.0001,-0.10619638944704837,-0.14614100414039355,0.03362779393776277,0.2923511517052043,0.07950310066961098
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,0.0001,-0.21744499891225533,-0.250642791255013,0.05749480118180622,0.2105576130524358,0.08278673286716189
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,0.0001,-0.0006155835471441107,-0.006274570545114488,0.006351438442668028,0.00014373489276720932,
