table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.006681426708988858,0.0001072595527285345,0.26190146228539546,7.970063296265383e-05,55.04266133342763,1,False,80,80,0.0,1,1,0.11576559643267721,0.027586807742799868
47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.001391478678937741,0.00014232256337652085,0.272861752258048,0.0001036323815971863,62.55943150294851,1,True,78,78,1.0,1,1,0.12556547018914058,0.02013705627614129
47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.002362150188339185,0.00011479590350180469,0.27543203857096565,8.337437658004799e-05,72.84613549622378,1,True,76,76,1.0,1,1,0.11993557860154866,0.021402482608429477
47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0017425162794520999,0.00011725980891420866,0.2646132408388919,8.638183260683704e-05,71.8977979164449,1,False,80,80,0.0,1,1,0.13790038995448298,0.02589667529155787
48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.013504410041662362,1.4596046016417997e-05,0.047288563626566416,1.4096180568087084e-05,14.615386219283213,2,True,72,72,1.0,1,1,0.033952921796336605,0.00976819866466841
48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0036711981162045326,2.4473174766279537e-05,0.04176222979141453,2.353753135874907e-05,85.32044414306995,2,True,59,59,1.0,1,1,0.0299996124501727,0.00994639080897973
48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.01696357252021008,2.0547103273229417e-05,0.04545270727479089,1.9951632772234827e-05,109.14263718753142,0,True,39,39,1.0,1,1,0.03810999634547193,0.01044501341445114
48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.01696357252021008,2.0547103273229417e-05,0.04545270727479089,1.9951632772234827e-05,109.14263718753142,0,True,39,39,1.0,1,1,0.03810999634547193,0.01044501341445114
49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.01050602479719076,2.7016210972296426e-05,0.043944108998691056,2.610324903423916e-05,7.69236450655664,1,True,61,61,1.0,1,1,0.028584405430729314,0.007937115827447928
49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0071648320399541054,2.8865667963212075e-05,0.04159160196523848,2.786474480720523e-05,71.42085627930656,0,True,27,27,1.0,1,1,0.0241245237298203,0.00908735513407268
49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.010505267660935735,2.4544460504531606e-05,0.03877030178050267,2.3843345085789563e-05,91.00822343312323,1,True,49,49,1.0,1,1,0.041222102916093996,0.010558917549996459
49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.010505267660935735,2.4544460504531606e-05,0.03877030178050267,2.3843345085789563e-05,91.00822343312323,1,True,49,49,1.0,1,1,0.041222102916093996,0.010558917549996459
50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.005656555608882008,3.1805251387441006e-05,0.12092999232434398,2.8118094144427667e-05,35.64300018214952,1,True,57,57,1.0,1,1,0.094525128589561,0.018148993314211596
50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.006459044236321487,5.360632232977384e-05,0.11248939954043535,4.7885473712311585e-05,73.51956712367392,2,True,77,77,1.0,1,1,0.08799535090906324,0.0658716108585488
50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.008345242517872276,4.56429213756895e-05,0.10210191223280751,4.132758050533382e-05,35.777435382142116,1,True,53,53,1.0,1,1,0.03289105763828805,0.022547318805223572
50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.008345242517872276,4.56429213756895e-05,0.10210191223280751,4.132758050533382e-05,35.777435382142116,1,True,53,53,1.0,1,1,0.03289105763828805,0.022547318805223572
51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0064304473718656,6.47488805089861e-05,0.11419568010523828,5.7726042340466076e-05,18.92482067599354,0,True,76,76,1.0,1,1,0.07522752462519082,0.014719635056318797
51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.013339903306244238,5.9750956015784856e-05,0.10142556708371986,5.441659351381901e-05,62.07988936810244,2,True,74,74,1.0,1,1,0.06958322272525322,0.016396557507660628
51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.00766555703481675,6.002620040764915e-05,0.0989149695259195,5.450653356538541e-05,28.259015191539792,0,True,52,52,1.0,1,1,0.02745415754549961,0.023128947907289893
51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.00766555703481675,6.002620040764915e-05,0.0989149695259195,5.450653356538541e-05,28.259015191539792,0,True,52,52,1.0,1,1,0.02745415754549961,0.023128947907289893
52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.003711097284862963,6.595470807830032e-05,0.15308154070438496,5.606632734414526e-05,85.70967142549097,0,True,61,61,1.0,1,1,0.1488089122586558,0.02437506082759168
52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008208320565369576,0.00010882532829711873,0.14886362637813721,9.339178499442463e-05,87.44313471727278,0,True,62,62,1.0,1,1,0.1276416801639641,0.022801950454325617
52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0050299766170121,9.910553816832866e-05,0.22210047517861886,7.748389321939876e-05,59.824460985642176,0,True,68,68,1.0,1,1,0.09620487106821565,0.025146834379273838
52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0050299766170121,9.910553816832866e-05,0.22210047517861886,7.748389321939876e-05,59.824460985642176,0,True,68,68,1.0,1,1,0.09620487106821565,0.025146834379273838
53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.0036182229474855943,0.00012300823845393352,0.15788340579789462,0.0001039634417362165,49.449364217889055,1,True,60,60,1.0,1,1,0.12120228897469489,0.020204055805978248
53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.010602177370862664,0.0001157885789119073,0.13529955612748057,0.00010119532637987627,86.43302522004397,1,True,61,61,1.0,1,1,0.1249632557136038,0.02278143647927044
53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0032085631986812357,0.000121468426750209,0.21590334709203263,9.554956366245287e-05,51.18111949753363,1,True,73,73,1.0,1,1,0.09216143494049199,0.024058640184933394
53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0032085631986812357,0.000121468426750209,0.21590334709203263,9.554956366245287e-05,51.18111949753363,1,True,73,73,1.0,1,1,0.09216143494049199,0.024058640184933394
54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0033987452786597983,2.2640333569475542e-05,0.16003827112641733,1.908186813652832e-05,25.13683157035732,2,False,80,80,0.0,1,1,0.060594461020701464,0.04190286075403052
54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0034402590114169795,2.2773104888672943e-05,0.15888268428516206,1.9220977997216207e-05,28.22501292559776,2,False,80,80,0.0,1,1,0.06417645759857339,0.0450865355921225
54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0027283934334279003,2.302856903121229e-05,0.15833397287929551,1.943539160159724e-05,26.58409770299832,1,False,80,80,0.0,1,1,0.09193078617367768,0.018907565373408014
54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0025668058295407192,2.420135918551649e-05,0.15755817256601523,2.044070457830428e-05,30.05976147684763,1,False,80,80,0.0,1,1,0.10603148388995581,0.020196689875716666
55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.004519927142484836,2.9048019382416635e-05,0.15188921290275392,2.4747796820603577e-05,20.946082566694752,0,True,69,69,1.0,1,1,0.05968486742561948,0.018059503884791515
55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.004734941900514267,2.922635161513125e-05,0.15131798520072826,2.492188264031486e-05,24.451551387038062,0,True,69,69,1.0,1,1,0.06690453725682902,0.0207657056635121
55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.004673221369730807,2.8445139566728833e-05,0.1547088956428383,2.4157315922960324e-05,26.29262805951319,1,False,80,80,0.0,1,1,0.0838921978157918,0.021162910843155323
55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.004142643936879575,2.8579761551382e-05,0.1502471367668181,2.438675987173122e-05,33.12378750160809,1,True,79,79,1.0,1,1,0.110004559660949,0.029080705765203788
56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.002934969307476054,6.046734089872002e-05,0.184694002214555,4.944450380595744e-05,32.516000463789865,0,True,69,69,1.0,1,1,0.10738749061429083,0.023933637712022983
56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.001847316352420747,5.889671314138609e-05,0.1880128500423185,4.791188264984354e-05,34.202773751665006,0,True,75,75,1.0,1,1,0.11079531568542819,0.02409330739716719
56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.001381874470298361,6.050405697887902e-05,0.1870309451863189,4.925599161183e-05,36.66079970185906,0,False,80,80,0.0,1,1,0.120505123802832,0.02407376218816716
56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.001521809039569888,6.156307270166478e-05,0.18747631792878927,5.0097693634208446e-05,41.209935025215465,1,False,80,80,0.0,1,1,0.1248900683934886,0.024847219359756485
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.005002911010460798,7.434760404146035e-05,0.1764503338174267,6.153680766242175e-05,26.290810268729263,1,False,80,80,0.0,1,1,0.0986785176087891,0.02249580223042484
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0031788870484673604,7.397022468930958e-05,0.17657792473517586,6.110295531474976e-05,27.425196180250254,1,True,70,70,1.0,1,1,0.10240368234179327,0.022693322113410255
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.0037139378923030097,7.343760703819816e-05,0.1775350282520496,6.062501694556438e-05,27.800862755174077,0,True,78,78,1.0,1,1,0.1096417459636867,0.022565743826421677
57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.00274934885670175,7.448691414367629e-05,0.17625340477434337,6.15275024833274e-05,31.212593837859274,1,True,73,73,1.0,1,1,0.11698372629577575,0.023878386959904546
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00040837872280929943,9.554221989754859e-05,0.3006894531765131,6.684097847470537e-05,82.74438234469835,0,True,69,69,1.0,1,1,0.13955515486012135,0.030517403258746717
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003275370692196189,9.649235870896318e-05,0.3009829746557642,6.747190110193e-05,82.92430257689287,0,True,69,69,1.0,1,1,0.1398867313489095,0.03051709527737349
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00036628674855376797,0.00010083425921879585,0.29687582519701305,7.092498418693536e-05,83.90215760938251,0,True,75,75,1.0,1,1,0.1447299500404083,0.030159124950824068
58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00021768554529011386,0.00010402435363944281,0.3018648946138256,7.263886552185146e-05,84.50266429499473,0,True,69,69,1.0,1,1,0.1458985321522638,0.030954400110767732
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.000694406227091604,0.0001307548966998448,0.2766667966492057,9.464508041690602e-05,61.30829370206173,0,True,79,79,1.0,1,1,0.13018559261488014,0.028933036851131244
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.0006162190277564372,0.00013155055936454736,0.2748518001108441,9.545247094645663e-05,60.702983558150635,1,True,78,78,1.0,1,1,0.13089289562544695,0.028979488377161737
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0006356667354900924,0.00013165050102671954,0.27561955980564135,9.542570683308738e-05,62.086360022856056,0,False,80,80,0.0,1,1,0.1348995817368012,0.02872794465985478
59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0007094210448091998,0.0001345787165188673,0.27617881374144404,9.748008065650786e-05,61.630648577451694,0,False,80,80,0.0,1,1,0.13841870734526296,0.02991914668699749
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.0003967950162196976,5.796017930349532e-05,0.2703479676195242,4.2307550050940824e-05,12.591109037783255,0,True,58,58,1.0,1,1,0.06329114333495067,0.01347262835840767
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.00048040310876307224,5.757657466268275e-05,0.26966038196123276,4.2070664425101826e-05,11.765702872139398,0,True,64,64,1.0,1,1,0.062325368036278125,0.013581662950276432
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.0005674141047325998,5.937926598056483e-05,0.26661161124183297,4.357278801763282e-05,12.937265850811869,0,True,66,66,1.0,1,1,0.07658866291782547,0.014060462542358328
60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.00030947246106516335,6.335235578952586e-05,0.2703368743723741,4.624018800604122e-05,14.900662642854106,0,True,67,67,1.0,1,1,0.08520497312565277,0.015395446689028192
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.0005956544799586849,7.208706893615354e-05,0.25468321157569307,5.3759724927409935e-05,10.952624526236447,0,True,74,74,1.0,1,1,0.04909566500776501,0.011043288542164874
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.0007262759980481981,7.211991770119056e-05,0.25554520993225893,5.3729040304313774e-05,10.656680180939713,0,True,71,71,1.0,1,1,0.04701771437359041,0.010831095146638794
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.0007119707806861886,7.21021869136673e-05,0.25335769110497863,5.387289924373334e-05,10.948460583208028,0,True,68,68,1.0,1,1,0.06193327906551117,0.011825791167252447
61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.000591724894640655,7.294440480297658e-05,0.2528126375940243,5.4535407385199046e-05,12.949875966046587,0,True,71,71,1.0,1,1,0.07031228137920745,0.012961023244650366
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.0007650454181724609,4.249596500040672e-05,0.06660144630985221,3.96960415437494e-05,52.26235924339414,1,True,73,73,1.0,1,1,0.151597584638423,0.027587298998737558
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0008641426473382507,4.215606319487442e-05,0.06751861382393598,3.934374284978466e-05,52.6251449427656,1,True,73,73,1.0,1,1,0.1496487925685145,0.027554803949649917
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0006517997924124774,4.364634436893746e-05,0.0661378084379548,4.078625527877165e-05,58.703616651729554,0,True,69,69,1.0,1,1,0.1650647348715108,0.028752215764773412
62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0007292486574963508,4.297929363799713e-05,0.06809978204521794,4.0081642592843185e-05,65.03818335734803,0,True,69,69,1.0,1,1,0.17026609242249327,0.0298163846253111
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0020344983521544124,5.4579265857284606e-05,0.06612714632806493,5.1074004735934775e-05,42.18786721044869,1,True,67,67,1.0,1,1,0.13278088860219733,0.023418574574160654
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0021804643951867098,5.440990025239494e-05,0.06681904531244409,5.0885236107557806e-05,41.30749011116107,1,True,71,71,1.0,1,1,0.13075508018138907,0.0231387801451155
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.00244069715657369,5.302587047574448e-05,0.06648268603260077,4.9621679669774636e-05,40.92331538642732,1,True,71,71,1.0,1,1,0.14417352708224893,0.024605518604991997
63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0025926645628265854,5.389985046440162e-05,0.06585310893511187,5.048125871072933e-05,44.333238575331364,1,True,70,70,1.0,1,1,0.15178267199633474,0.026467387566528073
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006768533394514442,8.848091747760396e-05,0.20670274949004697,7.023921020156663e-05,77.12264694790845,0,True,70,70,1.0,1,1,0.14669654849775104,0.029038845831060707
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0007996423824054855,8.875810870846414e-05,0.20725195586812395,7.0419127198119e-05,76.85053479185258,1,True,77,77,1.0,1,1,0.14567789166314304,0.02885744539039456
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00041530356930397083,9.228486719081124e-05,0.2028290364602543,7.359738175397031e-05,76.86666592766704,0,True,69,69,1.0,1,1,0.15249026457803577,0.028885383142300217
64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00018666449901216797,9.002438678350997e-05,0.20707276790771278,7.139611495308318e-05,83.72201542705048,0,True,69,69,1.0,1,1,0.15924366524917732,0.03020871424372258
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,0,0,16,640,0.002008717509926372,0.00011903485045276947,0.19255618731827173,9.630740786810382e-05,63.025841303912685,1,False,80,80,0.0,1,1,0.1339409352611863,0.02678686524227894
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,1,0,16,640,0.002010057593681891,0.00011862260850625578,0.19349318042541797,9.58626321276797e-05,63.33346944917165,1,True,75,75,1.0,1,1,0.13355310045461044,0.026780091075638987
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,2,0,16,640,0.0025446784917237952,0.00011954346582103728,0.19359702685340363,9.664613961110951e-05,62.14922854971273,0,True,76,76,1.0,1,1,0.13782454909826794,0.02656233228348688
65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,2.0,3,0,16,640,0.0009991697079746453,0.00011994787246290273,0.19512017682848848,9.664018232048793e-05,65.13582111375547,0,False,80,80,0.0,1,1,0.1457810396810831,0.02794642938347592
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,0,0,16,640,0.002047126658517584,3.7666956663713615e-05,0.21915857178758213,2.947225367389181e-05,13.022058416553953,0,False,80,80,0.0,1,1,0.03916778185542967,0.01275689303760398
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,1,0,16,640,0.0023424129054736564,3.792334016191957e-05,0.26324336508312607,2.8005873802728376e-05,96.59304186034872,0,True,61,61,1.0,1,1,0.06956109467908607,0.01167352292030048
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,2,0,16,640,0.005170336849495416,2.7879576615087616e-05,0.273938667798339,2.0347485894483628e-05,201.44879483865896,2,True,52,52,1.0,1,1,0.09418543940814435,0.012350110172380994
66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0.5,3,0,16,640,0.0019031046499878856,2.890582889516518e-05,0.24694202004864552,2.1809270440600938e-05,149.2335630220195,1,True,73,73,1.0,1,1,0.09944244611705731,0.01541663056535017
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,0,0,16,640,0.001703365010228719,4.595911050697375e-05,0.210026736019587,3.6368417226211074e-05,10.225415805998567,0,True,71,71,1.0,1,1,0.03799897088539853,0.011496317007707688
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,1,0,16,640,0.008734069523081534,4.850379445414072e-05,0.24396992088289426,3.699343075475316e-05,77.97894225761696,1,True,70,70,1.0,1,1,0.05503135953452875,0.010177822591822365
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,2,0,16,640,0.01099069825128074,4.252448307951591e-05,0.24286884631308747,3.255440659355271e-05,134.85788267174112,0,True,53,53,1.0,1,1,0.07863354273761958,0.01084903652080514
67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0.5,3,0,16,640,0.006522856904961349,3.0385810313435578e-05,0.24455324362310793,2.3105576208483037e-05,126.61592136452272,2,True,72,72,1.0,1,1,0.09466996335834132,0.017247709669823034
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,0,0,16,640,0.001351549213997827,7.778704456376299e-05,0.25644828066596626,5.7916968360363656e-05,26.77984399042683,0,True,66,66,1.0,1,1,0.0716437011498201,0.01681949920965423
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,1,0,16,640,0.0012805031171854164,8.252904854619432e-05,0.28672622268873793,5.894128068810057e-05,69.41448211522305,1,True,71,71,1.0,1,1,0.08054554828586993,0.013389804497387038
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,2,0,16,640,0.0038147878490579767,6.087528243709083e-05,0.295174771943737,4.3070740564467225e-05,128.26348150380133,0,True,64,64,1.0,1,1,0.10923635275522348,0.01461126030445511
68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,1.0,3,0,16,640,0.0016229536730977268,5.966194707154555e-05,0.27475018122571215,4.334015536570295e-05,101.20815395726521,2,True,73,73,1.0,1,1,0.10401868430402218,0.018137653504021606
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,0,0,16,640,0.0015668729935335302,9.42339823020822e-05,0.24453673352075855,7.130203331366125e-05,21.601755280413144,0,True,69,69,1.0,1,1,0.06807159778810701,0.01594212362710707
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,1,0,16,640,0.0025137467054823226,0.00010183521393408613,0.2793585417298917,7.357161748377513e-05,61.76476747084272,1,True,68,68,1.0,1,1,0.07214776329727755,0.012589569824626373
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,2,0,16,640,0.004035380870764382,8.652622661875435e-05,0.27785126603783217,6.273797663805274e-05,99.27638468772585,0,True,61,61,1.0,1,1,0.10007613181098125,0.013676946490411634
69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,1.0,3,0,16,640,0.0037486530218294734,6.292644902588962e-05,0.28994374324634,4.4849443849336364e-05,99.08636527443471,2,False,80,80,0.0,1,1,0.09823134408632614,0.016941810245140996
70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.008008419223619945,7.568364815267103e-05,0.267908553296373,5.585465899270312e-05,71.16500540148013,1,True,78,78,1.0,1,1,0.11210274696097546,0.025421938823875646
