trial_id,response_cache_path,prior_family,prior_scale,candidate_index,lag_model,lags,n_lags,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,instant,0,1,16,40,10,1e-06,0.0033734682245600833,-0.0027853500387378105,-0.0015914310475382831,2,0.03468539214776596,0.00028095084574638577,,0.00809997605186313,,0.03468539214776596,0.00028095084574638577,0.00028095084574638577,0.00809997605186313,123.45715513195661,2.091516265140988,9.744890258959895e-06,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1,"0,1",2,16,40,10,1e-06,0.012291447791037524,-0.001677412169746928,-0.006185122713994268,4,0.16333992547307197,0.011611868610509873,0.00024042215063108273,0.07109020392215247,0.001471912944338391,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.02385709821471027,0.0035139956938885497,-0.006384458899037299,6,0.20347799141176076,0.01503581108746083,0.005665642428956519,0.07389404123335463,0.027844006074796805,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.057698044030451534,0.02087960808382372,-0.010918181976533992,8,0.2499336760000743,0.06812259713326083,0.008965066138474927,0.27256269832657753,0.03586978066321988,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.20028861772798934,0.13921399239471366,-0.013274958314910434,10,0.37485743605109595,0.07100029785138379,0.03246625438602249,0.18940613423420496,0.08660960478211534,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,instant,0,1,16,40,10,1e-06,0.003303627040855517,-0.002220619210632435,-0.000153904807675187,2,0.026240524704445135,2.0053308569646166e-05,,0.0007642114170929342,,0.026240524704445135,2.0053308569646166e-05,2.0053308569646166e-05,0.0007642114170929342,1308.5384196483315,3.1167864783678114,5.262093389276615e-07,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1,"0,1",2,16,40,10,1e-06,0.008588884039136602,-0.0006381545661686694,7.204327224730189e-05,4,0.09221040780884407,0.006138962583065039,2.536452735663294e-05,0.06657559302623799,0.00027507228261276794,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.01820346867952627,0.0035722848528026985,0.005441828614218047,6,0.1319910733012463,0.014153557067005414,0.004894282938392288,0.10723116884353552,0.03708040866689486,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.05679635586873011,0.02675279224776206,0.027770196443831885,8,0.19972610402862334,0.05264193320645535,0.007850239136528672,0.26357062068817544,0.03930502312008064,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.23276686512854583,0.1833641488974267,0.09126574553720956,10,0.3115771048388074,0.05260218229439352,0.027633388426001243,0.16882556990702816,0.08868876434389239,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,instant,0,1,16,40,10,1e-06,0.0072136213809739225,0.00048730906417737696,0.0021632372707653946,2,0.05076414743650873,0.00041002382492699377,,0.008077035577910868,,0.05076414743650873,0.00041002382492699377,0.00041002382492699377,0.008077035577910868,123.80779932860601,2.0927480041242013,2.0814509901075154e-05,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1,"0,1",2,16,40,10,1e-06,0.016868593364664064,0.0035666676051985258,-4.188081884140549e-05,4,0.16381623137743712,0.011940955660211486,0.00019662738565826343,0.07289238410508415,0.001200292449685456,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.02797475653121073,0.009842485020007063,0.0015877055764235148,6,0.1962303728451856,0.014615783813101184,0.00937699071688128,0.07448278062760545,0.04778562350426344,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.06504915631376673,0.03275978624929643,-0.00015130262210893974,8,0.25598021459049053,0.06857208369633458,0.00980951376611183,0.2678804055463198,0.038321374883620585,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.21378169655883383,0.16065816202433014,-0.022046815935478054,10,0.3833479263365917,0.07074253628875321,0.036371248503082446,0.18453872169022512,0.09487790595519573,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,instant,0,1,16,40,10,1e-06,0.007091385263123695,-9.477148238778987e-05,0.0015290656277414938,2,0.050872009253933134,0.0001902560935925944,,0.0037398973695517024,,0.050872009253933134,0.0001902560935925944,0.0001902560935925944,0.0037398973695517024,267.38701659074377,2.427140315566615,9.67870975385963e-06,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1,"0,1",2,16,40,10,1e-06,0.015053138639902985,0.0021553636827711387,-0.0006908453527753877,4,0.14775994092014963,0.013864867119989306,0.00028535929758436666,0.09383373486513483,0.001931235866821147,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.024844672797416423,0.00841674850685481,0.0011417022066762539,6,0.18047307469663573,0.02124592689113317,0.006159940441474551,0.11772352705159082,0.03413218537906021,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.060730777408737,0.03242217683633042,0.004525603824251878,8,0.25148834610630555,0.06209796551426362,0.006677077685482136,0.24692184141214424,0.026550246915456266,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.20763134127894034,0.16036228191461654,0.011556513745594937,10,0.38995709014541236,0.06299318351650199,0.037743269807055495,0.16153875672067472,0.09678826404459344,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,instant,0,1,16,40,10,1e-06,0.005685378424732601,0.0007122623728447186,0.002645955231798308,2,0.04728465298293582,0.000239097531921696,,0.005056556765003267,,0.04728465298293582,0.000239097531921696,0.000239097531921696,0.005056556765003267,197.76303252858943,2.296145112997794,1.1305643825993814e-05,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1,"0,1",2,16,40,10,1e-06,0.015722187773872576,0.004315059876101812,0.002792578452070954,4,0.17617567990178956,0.009234948107615227,0.00014821434384406008,0.052418972430038686,0.0008412871965454213,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.026997742626832633,0.011075127033423393,0.007155565080521786,6,0.21012069652377813,0.012604690304224756,0.007954339741658305,0.059987857040052966,0.03785605070444909,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.06559398165291153,0.035499399877388926,0.01816687355294333,8,0.2750202868055822,0.07287545652329917,0.009592412201676193,0.2649821123007424,0.03487892588977364,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.21312073233309525,0.16185462809616946,0.05458558626411539,10,0.39966308325821753,0.07352215494169795,0.03285249860598863,0.18396033564650294,0.08220048331249805,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,instant,0,1,16,40,10,1e-06,0.0022930491056550872,-0.0038595532585350423,-0.002359418246079048,2,0.02867381678901631,2.135487755144694e-05,,0.000744751830862889,,0.02867381678901631,2.135487755144694e-05,2.135487755144694e-05,0.000744751830862889,1342.729159646877,3.127988420462469,6.123258464620667e-07,1.0,1.0
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1,"0,1",2,16,40,10,1e-06,0.0074751440010696335,-0.002914462278955643,-0.0014349867766551005,4,0.12230127277580322,0.0056614400659713545,2.9534914476044018e-05,0.04629093334416587,0.00024149310800866314,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.016958077270335492,0.001294144209318171,0.0036974578839671646,6,0.1743536103940979,0.01936026577506111,0.0039422873458495305,0.1110402344482594,0.02261087302372823,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.05577735652608484,0.02777018080931526,0.028926777982561075,8,0.2637238059426609,0.0643460751460738,0.01374604707311179,0.2439903933437999,0.052122890552021184,,,,,,,,,
0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.2213712897561254,0.18396634263769895,0.15860478313938836,10,0.3954685345496583,0.06693959519107291,0.03724082492658989,0.16926655180620298,0.09416886976608153,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,instant,0,1,16,40,10,1e-06,0.007458110207607449,-0.0032645034456932898,-0.005548229809900523,2,0.04399822985894653,0.0003870452173575465,,0.008796836113597542,,0.04399822985894653,0.0003870452173575465,0.0003870452173575465,0.008796836113597542,113.67723430180416,2.0556734989264833,1.7029304439103253e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1,"0,1",2,16,40,10,1e-06,0.007627718116763993,-0.010384508850285634,-0.014365811392749422,4,0.03450424740307763,0.014944881911093525,0.00046443636279122163,0.43313165873487525,0.013460266423599663,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.007940714055391651,-0.01990415429370551,-0.026468727595869046,6,0.0497471352887082,0.014342067979200727,0.005123496117853825,0.28829937434520264,0.10299077701900909,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.010293660950074224,-0.032981525408278145,-0.044724002758589954,8,0.07836589433437846,0.018019534392133545,0.009294364576533353,0.22994102913247205,0.1186021630388769,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.025051322078601168,-0.034168822866923465,-0.05536346170378312,10,0.13580604895124795,0.03292361093656258,0.0138141657480238,0.24243110811935628,0.10171981185449884,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,instant,0,1,16,40,10,1e-06,0.00996025062541983,-0.0008137714560971787,-0.003615090881941063,2,0.050892994170330816,0.0006013176523520188,,0.011815332584667815,,0.050892994170330816,0.0006013176523520188,0.0006013176523520188,0.011815332584667815,84.63578937233231,1.927554049092713,3.060285577566831e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1,"0,1",2,16,40,10,1e-06,0.010187601412509073,-0.006822123361353238,-0.0112511670612086,4,0.039477332958566994,0.014896357143473994,0.0009865100122001616,0.3773395016099062,0.024989277093149694,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.010407043433243834,-0.014429285980612994,-0.021400490206760492,6,0.05138441529748205,0.012661566430406222,0.008372345195568193,0.24640868942662986,0.16293549604676452,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.01224780859772645,-0.027202360834707173,-0.03989737053159012,8,0.07269399099107765,0.022798047571965078,0.011003697487599884,0.31361667259076853,0.15137011103091672,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.02784951700534466,-0.024085451371916422,-0.04641924457977961,10,0.1393642113261586,0.03178047618705659,0.012163514935590331,0.2280390057435887,0.087278612061483,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,instant,0,1,16,40,10,1e-06,0.006190536835323335,-0.00533209127091494,-0.0073067065396898445,2,0.04459596812345565,0.0004798770542691923,,0.010760547970182907,,0.04459596812345565,0.0004798770542691923,0.0004798770542691923,0.010760547970182907,92.93207025989422,1.9681656120927595,2.1400581815366696e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1,"0,1",2,16,40,10,1e-06,0.006354116280469002,-0.013106589143919267,-0.016788010193092145,4,0.03540137986692294,0.01809474373102407,0.000609878321430589,0.511131029328345,0.017227529653453564,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.006607137908176575,-0.023378679811303815,-0.029637443261839286,6,0.05056891299065111,0.015838361518629617,0.0043760042295090335,0.313203519355018,0.08653546162477417,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.008513017498561815,-0.03832840972373508,-0.04974502667776001,8,0.0797204158875162,0.019652186076318686,0.008418570683886482,0.24651384287868616,0.10560118873143995,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.022115446926255777,-0.04076830658735031,-0.06167771716358578,10,0.14689755326687376,0.0354010453851863,0.015288888548615764,0.240991388882237,0.10407857863255164,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,instant,0,1,16,40,10,1e-06,0.004015790388526508,-0.005641599487476112,-0.006584642188191214,2,0.028083459675009893,5.137592000594317e-05,,0.001829401384319472,,0.028083459675009893,5.137592000594317e-05,5.137592000594317e-05,0.001829401384319472,546.6268958640779,2.7376909966175,1.442813577753439e-06,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1,"0,1",2,16,40,10,1e-06,0.004170553479273864,-0.014737986428595473,-0.017121366289961415,4,0.020888115584529354,0.013001465031109386,5.410312718484024e-05,0.6224336024231327,0.002590139209345977,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.004276387131034731,-0.026089569486236197,-0.030350065371846258,6,0.02002787331999784,0.013482722977485628,0.005209277690331057,0.6731979357999596,0.26010139005271177,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.004708790525497331,-0.054230196509631234,-0.062183697482152994,8,0.022341227070989577,0.02000258911828929,0.007981077977621877,0.8953218663742493,0.35723543529018725,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.0058401369773302125,-0.12045536935595713,-0.13062447210434258,10,0.028320570845148694,0.02014999761027671,0.01072612111663023,0.7114968734370832,0.3787395803311504,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,instant,0,1,16,40,10,1e-06,0.010391129561993728,-0.0014042811866974425,-0.002285761317286389,2,0.05721011072889768,0.00027644837623647513,,0.004832159433259704,,0.05721011072889768,0.00027644837623647513,0.00027644837623647513,0.004832159433259704,206.94681411317066,2.315858744949294,1.581564221531271e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1,"0,1",2,16,40,10,1e-06,0.010516256956032977,-0.008339374084752382,-0.01085776448092829,4,0.0539498136862251,0.01700096426097403,0.0002939848841603697,0.31512554167197904,0.005449228905037577,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.010944954144605723,-0.01743725351696712,-0.022808122437905504,6,0.07257160115651695,0.013779824770978933,0.00524262494611065,0.18987902363156695,0.07224072312809734,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.01365490683059567,-0.02989158164130523,-0.041665037483967854,8,0.09657627807323536,0.025611562660398917,0.009499587198710654,0.26519517185138625,0.09836356699837782,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.031614333912179604,-0.0272475036838018,-0.05251742301168785,10,0.16222790062319012,0.03237717695675036,0.016167950850785814,0.19957835139562988,0.0996619618985234,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,instant,0,1,16,40,10,1e-06,0.010502324204317515,-0.0004585061617747854,-0.001811942387125065,2,0.058564495369960404,0.000540790389965814,,0.009234099714333107,,0.058564495369960404,0.000540790389965814,0.000540790389965814,0.009234099714333107,108.29426050574337,2.0346054400349516,3.167111628927199e-05,1.0,1.0
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1,"0,1",2,16,40,10,1e-06,0.010667765188707157,-0.006379954110463437,-0.009363593823263905,4,0.05358256310630382,0.019032935964351304,0.0008086206000247071,0.35520764332589644,0.015091114593015344,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,1e-06,0.011215525994156317,-0.013670402975630935,-0.019619649219721008,6,0.07620643140388644,0.015622310691425906,0.004613540927750833,0.20499989835016977,0.06054004685378231,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,1e-06,0.013744153421686667,-0.025553682001029587,-0.03838351501646528,8,0.0961671581835501,0.029859212131891247,0.012299937869925857,0.3104928199593905,0.12790164648984945,,,,,,,,,
1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,1e-06,0.032377952895209394,-0.018458943338465206,-0.044757282129967935,10,0.1651213242890047,0.033849827384364366,0.016021064554550307,0.20499973295465146,0.09702601782983118,,,,,,,,,
