trial_id,response_cache_path,prior_family,prior_scale,poly_model,degree,include_intercept,n_candidates,n_trajectories,n_timebins,basis_dim,ridge,mean_cv_r2_energy,median_cv_r2_energy,mean_train_r2_energy,median_coef_s2_over_s1,median_coef_s3_over_s1
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.001,0.22257183295484537,0.21780822341530737,0.26757818825017726,0.0881401143692988,0.002422325375603761
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.001,0.6410104297016,0.6451850004367781,0.6542096747850841,0.24306466103717683,4.327355125193661e-06
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.6743272012919252,0.6804609504105541,0.6944026974957261,0.017390260079083664,0.0045262747181581044
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.001,4.9724453171751115e-05,-0.00037491772714670635,0.0013161671824836463,2.3898916055686703e-05,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.001,0.2060059687099016,0.20151456889555452,0.24956123193632965,0.009572245891334038,4.754222069663346e-08
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.001,0.2120878518986755,0.20665011510057762,0.25727870783395446,0.17150271795007405,0.004305814279782234
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.001,0.6090907564050485,0.6127710307623573,0.622058669050804,0.48955697103620216,3.946562843092655e-06
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.6426686111538461,0.6434099279491481,0.6639078288445154,0.028130378961762938,0.008225812105102316
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.001,0.0024827203831254974,0.00417915376094985,0.004774013287790563,5.315580789212444e-06,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.001,0.3064970491459367,0.3082963174635323,0.3217479155115466,0.00689037675764216,7.868350704661699e-08
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.001,0.30146057509348123,0.3012549276094925,0.3254648290920361,0.08564047504688833,0.005752364272733437
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.001,0.8214306242030254,0.829897253008363,0.8291054257552011,0.21839120926299227,2.2630532954219377e-06
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.8217835737874147,0.8286104201019986,0.8331438080768894,0.1348001346615269,0.038202686991822964
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.001,0.00226175412489249,0.002536144098456705,0.004880524564066846,4.292123737517458e-06,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.001,0.2813313886447029,0.2812961493998633,0.296716140388873,0.01041522520649492,9.85153155032561e-08
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.001,0.27775769459999183,0.27527856598162614,0.3013940140832515,0.21410602682875457,0.007596774166173768
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.001,0.7748495157496066,0.7737985584396303,0.7838832416500741,0.2648927592266279,2.889612604524569e-06
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.7755833851853371,0.7748329087223113,0.7891217698981786,0.16913180317291257,0.04165845946623391
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.001,-0.006651492834398975,-0.006247021550321419,0.0030538537724740245,3.7987816303559296e-06,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.001,0.3678337749577564,0.3647224746431683,0.3985003106005452,0.005606439365022025,2.7320594416503587e-08
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.001,0.3681135998826828,0.3658161531531183,0.4052865532052295,0.06467150149279222,0.0047217459128895654
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.001,0.3761317159342522,0.3774008325185495,0.40931014591305626,0.3171975944199934,2.184789729615355e-06
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.5274174534114797,0.5300782224344831,0.5656566110780207,0.007696537883076775,0.0015862025495596002
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.001,-0.005358653620235632,-0.006467576076404691,0.0023818634494160995,2.7007110462545943e-06,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.001,0.2952779823588765,0.28963122223514953,0.3436650051834943,0.004411714834268788,1.389269783849918e-08
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.001,0.2919985859642153,0.28631237484690886,0.3488169082443763,0.08154948879704732,0.004040005525745011
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.001,0.4067868147926732,0.3781081658039466,0.43110737635393226,0.2180311244758234,1.4441772001257145e-06
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.4940390904802954,0.4633230310806861,0.5461835104047379,0.007465869510055088,0.0022476953246841637
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.001,-0.0010630751789929838,-0.0012321774001353702,0.0032537553594884083,4.842146569122502e-06,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.001,0.08954621187996789,0.08691372297300315,0.2384481078769825,0.007244842972871266,6.729607891597361e-08
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.001,-0.02725789609596943,-0.04735943981273527,0.24464091186519116,0.18259518678758344,0.006293180800441294
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.001,0.65847077844568,0.6494987590643231,0.6842938564773551,0.2512256007856201,2.7811743698927133e-06
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.6623782045375435,0.6588632658198386,0.7065160537929522,0.020900355032396383,0.013656893993453097
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.001,-0.0026362279043422587,-0.0021462940720655688,0.005358350691582553,3.6645243674529663e-06,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.001,0.06360476637596826,0.06188675550371475,0.21021768861983317,0.011483172109295428,8.124929847067949e-08
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.001,-0.052311366344311994,-0.07369074930470532,0.21580359742787394,0.15782574732872853,0.004817698304854866
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.001,0.6355690143493,0.5997627679973975,0.6719805901327083,0.24676271748634968,2.927498132405079e-06
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.6315852469033212,0.60042786804135,0.6866368945534421,0.05042455784415095,0.01674738790006761
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.001,-0.0033839328216734577,-0.004997157961658671,0.0021960307670393087,1.0292233604811643e-05,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.001,0.39355239276646914,0.39093236389837527,0.40772888973002774,0.00633786072270022,7.193382987764244e-08
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.001,0.3911172168166786,0.392132592842587,0.4155256488486094,0.15484330349997855,0.0037787337873186003
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.001,0.759703455121117,0.752182567475835,0.7702119584485975,0.28529121482041364,3.179928428321329e-06
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.7684862184310334,0.7608570408102581,0.7786650786181527,0.05037114809941762,0.023539419232583007
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.001,-0.0025932920390339675,-0.0038084351661077376,0.0019553855891027705,2.4860130543887802e-05,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.001,0.3731325423621976,0.3707323308271995,0.38774635137907787,0.003249296515547456,1.4695888210083187e-07
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.001,0.3699680346880717,0.3719049659715349,0.39503150734074344,0.1592024749245536,0.002574484866941731
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.001,0.7561916734238496,0.7385569285571905,0.7665145790697003,0.14153891941197722,5.891888129609848e-06
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.7612072519159316,0.7440830305700958,0.7718224638618856,0.06748129904772909,0.013524493648523012
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.001,-0.002344002479209628,-0.0018734918459452077,0.002730025733199387,8.502492371802878e-06,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.001,0.23759719937378257,0.2107540530407459,0.3557826623240622,0.006562789654287721,4.006861315566049e-08
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.001,0.2544007083746163,0.2211086887942847,0.37726873139158934,0.04506889568773702,0.0033538571412681426
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.001,0.3755572595590274,0.3673663966405657,0.44975175049515786,0.2604133142420576,2.58913875914611e-06
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.4469110836098892,0.415593880026066,0.5767765034136367,0.009465229330776743,0.0027643695781484116
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.001,-0.002610532398888643,-0.001318073143052212,0.0018359799557040313,1.0643935911538434e-05,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.001,0.2418046766125388,0.2336204802701211,0.3542226158046722,0.0038693590446160003,4.913137987749579e-08
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.001,0.26051844521292566,0.24591884163074212,0.37531922181104393,0.05909375154105814,0.0021242128349515175
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.001,0.4275776045875307,0.43285091408930065,0.49060865595993886,0.22719103936192198,3.747192780623286e-06
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.5048521275858733,0.5020998305875757,0.607001256653656,0.00584310963301995,0.0027193402938148555
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.001,-0.003512406956605485,-0.003555965480063872,0.0018124111451346958,1.4600892878130521e-05,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.001,0.3843285822206824,0.42149285524472474,0.45727921606382793,0.004665677468557311,4.455270210966392e-08
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.001,0.3855534743360408,0.42319853061699236,0.45873282333520415,0.05727718530820218,0.002883075300658827
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.001,0.47599146944968895,0.4912633151501612,0.5872583727380487,0.35156056359580395,5.477717804638997e-06
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.5566866223091269,0.6115376201091125,0.6992432643708247,0.007846118248409728,0.0034856094099647555
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.001,-0.0033362470652463783,-0.003650927702418816,0.001641338597642955,3.711278181812465e-05,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.001,0.41326288833081265,0.4215445585896071,0.4355000308441619,0.004180734174392291,4.0259637211583984e-08
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.001,0.4138842342065323,0.4228342985683088,0.4368879830564516,0.04442385570056156,0.0033296285007516522
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.001,0.6061680199087125,0.6141743785587113,0.6798491045039015,0.418706504781531,5.511184880610363e-06
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.6708843116673902,0.6718627654243639,0.7529719343899512,0.008473435046183031,0.003486069180304958
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.001,0.0003290890044564676,-0.00018942070266392275,0.0020566627932597503,1.7957924466843332e-05,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.001,-0.24458219282640065,-0.22789153571723625,0.2129137926976725,0.005712090923706581,1.277041308653732e-07
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.001,0.009202414910041035,0.04799492110810133,0.4043371572135495,0.005456066736178631,0.0012871250945137099
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.001,0.7727478998628015,0.8038705001451425,0.7862330492650964,0.14555407121295166,3.3575947528179144e-06
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.754386964761965,0.7980893923099623,0.7876255617515022,0.1363102716051122,0.05525155535434301
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.001,-0.0006771216184172646,-0.0005612344703929129,0.0007831747155417901,2.325416212974604e-05,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.001,-0.2587435406553092,-0.2458305861078337,0.21211611633589728,0.006069774117852358,1.5848980514371618e-07
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.001,-0.01404416136967307,0.0023918847089410833,0.4071078372993104,0.0033863772701959558,0.0016397983016725793
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.001,0.8083819653088503,0.8205874594919172,0.8154852691888705,0.19134297794244645,4.257285760355824e-06
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.7990970268373774,0.8120966959642588,0.8161524126151694,0.21066601686429792,0.08644713909545737
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.001,0.001739952638168757,0.0012981591324800479,0.004620765248181086,2.27446697459382e-05,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.001,0.4416334365842327,0.45862230292492934,0.496318502977495,0.005778116970622662,4.964602097140921e-08
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.001,0.4289524211906798,0.4481580229766792,0.5076985460109178,0.040868170833197284,0.004845792986406401
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.001,0.5078900417430732,0.5077959432203869,0.5392126518818849,0.2677330832657875,3.823144053679782e-06
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.6253923532792562,0.6375989988227558,0.6700130075586146,0.00897524290427809,0.002065207091893208
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.001,0.0007833908763086872,0.0010238504291745776,0.0033596536200452276,2.0334892240649987e-05,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.001,0.4273821795895217,0.4506211934479036,0.4797473976681083,0.0040584849389876925,5.429622334853522e-08
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.001,0.4149205598205973,0.43947532371522136,0.49192488652458666,0.0487524627783053,0.0036360071081849264
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.001,0.5482433632589875,0.5484545503336916,0.5743009710500899,0.2140178611832168,3.5896795176379766e-06
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.001,0.6399843720191778,0.6532119492263577,0.6823072022154482,0.006387439955593866,0.002165187998217343
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.001,0.0017938604625720167,0.0021261895447348134,0.004411145526529048,1.3030053150318948e-05,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.001,-0.14060972421764584,-0.11127175899314334,0.2394139953821515,0.012627281186168206,6.118857236309908e-08
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.001,-0.06720175243067555,-0.04616207847005893,0.31417013805503435,0.03537966596937105,0.004427424419450947
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.001,0.5535209412083095,0.5930673311958875,0.5887686703828152,0.31646879452939425,3.1497275742477486e-06
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.48096068906061873,0.5587504249485399,0.6205029991257965,0.031929854641791586,0.012968024099203477
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.001,0.001977407993728142,0.0026784221393703622,0.004300146205529959,8.967467221105548e-06,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.001,-0.16630558940836793,-0.16166057220784036,0.22931472107153042,0.00889343880337845,6.399687549963955e-08
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.001,-0.09568216484336783,-0.08700744489683276,0.2984990295483488,0.0203040631815452,0.0037711504996914705
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.001,0.6339412791787118,0.6497016423992708,0.6554915107868544,0.2157056696411807,2.0536082495284167e-06
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.001,0.5812698385310782,0.5994054947530725,0.6756856919824241,0.022940111726873887,0.01655361390411385
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.001,-0.006886551386253104,-0.007383609430037685,0.0012000779904109138,2.3012568675225476e-05,
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.001,0.17605708520551655,0.19126810099064018,0.24292590804576752,0.004594593885046702,1.2379904864516781e-07
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.001,0.16026235069311015,0.24001982494714014,0.30185810289165677,0.025102496700815248,0.001782643066263221
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.001,0.7440294457527645,0.7714245880447408,0.7545406290172683,0.17651209345993507,5.312167979958841e-06
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.001,0.7457667931376596,0.772733388703978,0.7599736893383184,0.06838918461249749,0.02575530207411356
20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.001,-0.004041439982513717,-0.004099221666261088,0.0015358103471095896,1.5479873622440562e-05,
