trial_id,response_cache_path,prior_family,prior_scale,poly_model,degree,include_intercept,n_candidates,n_trajectories,n_timebins,basis_dim,ridge,mean_cv_r2_energy,median_cv_r2_energy,mean_train_r2_energy,median_coef_s2_over_s1,median_coef_s3_over_s1
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.0001,0.1398575552854111,0.1561988141218102,0.3282301149256701,0.11741936499787556,0.002431501253767019
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.4239887104268556,0.413214130142172,0.441365651541194,0.43262272852104566,3.078849173197569e-05
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.481108181088033,0.4834998350289636,0.5336164425874685,0.015542876632702506,0.003934071039735201
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.0001,-0.0008284336894875399,-0.00045165425336990417,0.0004785687546959294,0.00033978039180831217,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.0001,0.21532187247521445,0.20872268550504297,0.2603112218320458,0.0044110722953699544,5.142040157826978e-07
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.0001,0.20511644710669108,0.20353531385342183,0.26922082103793227,0.11743330651335734,0.0021421888608750303
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6410097109664338,0.6451845361073536,0.6542096748523394,0.24313578735710648,4.3271128865094756e-05
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.6739237689471692,0.6801307971299624,0.6944183911849516,0.017074420080668888,0.004443552086352318
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.0001,4.9027236178889044e-05,-0.00037574468037437914,0.0013161673631003068,0.0002389090820871219,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.0001,0.20360565405808317,0.19914653172770758,0.24962618951631574,0.009443939641740767,4.692785068707956e-07
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.0001,0.19773134199481265,0.1973813557341989,0.2590843118784259,0.24955069279251466,0.0037380633278399685
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6090900341161509,0.612770330664628,0.6220586692329085,0.48968106902912195,3.946110174753414e-05
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.6422291380719846,0.6430258225068288,0.6639239321222241,0.027662255423666092,0.008076194140815991
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.0001,0.002482135010342418,0.004178668452811285,0.004774013481722905,5.3146117158367876e-05,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.0001,0.3058017543303688,0.30754991668845494,0.32177553001111864,0.006836040583764594,7.804440568808221e-07
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.0001,0.2869082474373774,0.2833770988414074,0.32661599952326875,0.10542569158408913,0.004942217423019278
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.8214300272977118,0.8298967517875696,0.8291054259511257,0.2183917497024281,2.2628514702891054e-05
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.8216516530183382,0.828475044179336,0.833144644545612,0.13329175991104592,0.0377626336494267
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.0001,0.002261084032010058,0.002535458860378814,0.004880524762325145,4.291341244759329e-05,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.0001,0.28067353896786773,0.2805620436428018,0.296741640365333,0.010334931113611771,9.77163383706468e-07
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.0001,0.2641962670198091,0.25787651895898756,0.3028201513476454,0.24417072314944205,0.0063730818372252866
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.7748488319137586,0.7737978256510437,0.7838832418502168,0.2649250671219646,2.889305161442911e-05
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.7754407841377435,0.7746779928516643,0.7891227866533265,0.16716093133550486,0.04117201558258851
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.0001,-0.006657947558707522,-0.006252493000356463,0.003053854597097755,3.796996078410236e-05,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.0001,0.3626621237701346,0.35968216166907035,0.3989579798172929,0.005448566045446201,2.6530554565847163e-07
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.0001,0.3388483996922909,0.3353556011463087,0.415072398313896,0.0701048806741753,0.0025737743886795218
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.37612521091226303,0.3773951676279569,0.4093101467386551,0.31714259052245986,2.1838683936242293e-05
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.5240581525774098,0.5265835432021373,0.5659260522316235,0.007431880539516838,0.001523350361523906
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.0001,-0.005363221125491591,-0.00647285364814576,0.002381864092583702,2.6994416205790016e-05,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.0001,0.2872156330422704,0.2806878496880866,0.344059101671215,0.004271265349148039,1.349108432938047e-07
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.0001,0.24686636450747465,0.24438774959826737,0.35635612375248593,0.104051210319927,0.002589952433068747
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.4067822117606235,0.378102853648862,0.43110737699813084,0.2179928462058855,1.4437442107906185e-05
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.48830062185329304,0.456777223748579,0.5463824250008655,0.007174920003542445,0.002168501222608204
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.0001,-0.001067139579019577,-0.0012358727431677208,0.003253755817449022,4.840503383126912e-05,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.0001,0.07351743113216722,0.07183458518676455,0.23852511881437874,0.007122959283162134,6.627633987851286e-07
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.0001,-0.6318930964148748,-0.6540531663973687,0.24680029911892062,0.1778211563272976,0.004652771239224826
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6584666679637776,0.6494945032806649,0.6842938569369617,0.25122687432133056,2.7806895257668282e-05
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.6596343833436009,0.656035589669018,0.7065270692807284,0.020461861572052605,0.01337421442201078
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.0001,-0.002645003876420776,-0.0021549785601695515,0.005358351445759885,3.6632808079195556e-05,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.0001,0.04925291991041153,0.04818442327575767,0.21028524598235646,0.011294955339895815,8.001830834995875e-07
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.0001,-0.6267175425138913,-0.6197262013887155,0.2177752642751075,0.14977577167698658,0.003595240384712192
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6355601774865381,0.5997540092443893,0.6719805908884968,0.24672788293191714,2.9267582621867793e-05
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.6293811087020265,0.597972856127586,0.6866443719500112,0.04952516403860286,0.016444772014847175
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.0001,-0.0033851465668450487,-0.004998524504645996,0.0021960308229005965,0.00010290748008734779,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.0001,0.3932556122172952,0.39060684448266964,0.4077520194566323,0.006295658616836233,7.147283613539507e-07
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.0001,0.3832419129797511,0.38710306896895624,0.41799685067114706,0.16117363523747907,0.00306854065401473
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.7597022308180903,0.7521814946891587,0.770211958506301,0.28532458908781544,3.179780758121458e-05
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.7684778686593776,0.760821164620195,0.778666544479329,0.04974255590430507,0.023259985197902084
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.0001,-0.0025943169930927323,-0.003809370355444708,0.0019553856388433988,0.00024856544106966226,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.0001,0.3728598357059003,0.3704532407428277,0.3877683770336846,0.0032277105607687387,1.4601787067982926e-06
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.0001,0.3614545100536506,0.36689090133598345,0.39740741940053415,0.1797591465632876,0.002156745810582824
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.7561906360997332,0.7385560427770388,0.7665145791212757,0.14154565161680846,5.891637914319026e-05
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.7611958315439836,0.7440515988875208,0.771823369589218,0.06670629308443789,0.01336086862253862
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.0001,-0.002348812046081672,-0.0018784697173235276,0.0027300263268234815,8.498905235199695e-05,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.0001,0.21889768540219912,0.18877503312072513,0.35602304383591177,0.00642499726050464,3.914165449835835e-07
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.0001,0.25352682654463965,0.25599830241326627,0.39307107635493205,0.03385773319685147,0.001982913460257715
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.37555230187885036,0.3673621494711343,0.44975175108985643,0.2603593793098493,2.5883269010324138e-05
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.43228565353068316,0.39679309438107524,0.576905050615226,0.009201611010925415,0.002696012978970107
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.0001,-0.0026145725680790655,-0.0013209273866485738,0.0018359803549296838,0.00010639445601817987,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.0001,0.2234186309013285,0.21288555058014785,0.3544643121311023,0.0037831233891413353,4.798968362571689e-07
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.0001,0.26649923975483947,0.2288100374124905,0.39088445615391004,0.03845157615724788,0.0012639365756564257
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.4275734388821759,0.43284793332755145,0.4906086563603399,0.22719467919170294,3.746170775580028e-05
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.49347527532169055,0.48892426902240765,0.6071209548123753,0.005686369090332313,0.0026522734579761784
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.0001,-0.003518186871995399,-0.0035608571923138044,0.00181241147859168,0.00014595226845160657,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.0001,0.38381908995867997,0.41739710689238974,0.4578666132653815,0.0045014999112194054,4.30365139817717e-07
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.0001,0.37995298160111063,0.4117319706337157,0.46325482238862514,0.1884628341411181,0.0025892958174573203
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.4759854625180254,0.49125820136629095,0.5872583730729148,0.3515482523562435,5.476597795485857e-05
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.560620750335919,0.6197115639062352,0.6995094392233747,0.007506902565533878,0.0033170176164509764
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.0001,-0.0033432542055006342,-0.0036539844198577587,0.00164133889962631,0.0003709837813562403,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.0001,0.40670256668629445,0.4140393029899806,0.43605811453391596,0.004049419949490242,3.887928834522896e-07
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.0001,0.3916533376495674,0.4056385269093966,0.44128826568539614,0.14901551083697936,0.002730909169843729
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6061608655495028,0.6141720850383741,0.6798491048075178,0.4188460888045156,5.510961601521637e-05
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.6750382341927967,0.6774143850943849,0.7531468435398645,0.008108007314831172,0.0033330836510968493
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,linear,1,False,4,16,40,10,0.0001,0.000328540767325497,-0.00018981425874531332,0.0020566628476543225,0.00017955277213713432,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,quadratic,2,False,4,16,40,10,0.0001,-0.258757032127672,-0.24177272450424053,0.21291915250043708,0.005690768205644424,1.2713619069280083e-06
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,cubic,3,False,4,16,40,10,0.0001,0.16934331267599215,0.23256835211461818,0.40558590068509104,0.005137980361947181,0.001208993838670684
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.7727473264342388,0.8038701806335897,0.7862330493213827,0.14557278445002533,3.357510724477047e-05
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.7534063155166579,0.7977410121898791,0.7876256151035088,0.13552056110560304,0.05500196169470031
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,linear,1,False,4,16,40,10,0.0001,-0.000677556984641059,-0.0005616757476668566,0.000783174736258635,0.00023250736103466344,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,quadratic,2,False,4,16,40,10,0.0001,-0.2732474158361187,-0.25979551966528164,0.21212155227354532,0.0060453388622159114,1.5774040360891978e-06
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,cubic,3,False,4,16,40,10,0.0001,0.1367089853343499,0.18284952110854452,0.4083906489884143,0.003108929871729252,0.001488863184993753
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_linear,1,True,4,16,40,10,0.0001,0.8083815178539655,0.8205870178100554,0.8154852692115524,0.1913675149123349,4.2572434768852225e-05
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.798634127337052,0.8116698091310226,0.8161524498161647,0.2102542540244306,0.08616997883190855
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,linear,1,False,4,16,40,10,0.0001,0.0017386825492586577,0.0012968270951421723,0.0046207656123154195,0.00022738890549356538,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,quadratic,2,False,4,16,40,10,0.0001,0.43975285708039613,0.4572389587864843,0.4964689798173964,0.005690327135325015,4.884110688617141e-07
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,cubic,3,False,4,16,40,10,0.0001,0.35554441793492986,0.37400177973761195,0.5162381931034318,0.055621154836790206,0.0033161158187011716
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.507888710709749,0.5077939929989019,0.5392126522472849,0.26772161032968755,3.8225239632802575e-05
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.6240169462341353,0.6367473329790657,0.6700958322263861,0.008749630907918905,0.002012791011995208
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,linear,1,False,4,16,40,10,0.0001,0.0007822026775356761,0.0010224974477962556,0.003359653884809549,0.00020329724915168237,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,quadratic,2,False,4,16,40,10,0.0001,0.4255288283485614,0.4492313138870429,0.4798936318324392,0.003988024710381586,5.340864430585361e-07
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,cubic,3,False,4,16,40,10,0.0001,0.3423596474527957,0.3655618765617086,0.5012042398772709,0.06272081875885699,0.002352517697670163
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_linear,1,True,4,16,40,10,0.0001,0.5482421247454938,0.5484531483104816,0.5743009713162067,0.21401112091889582,3.5892893144720266e-05
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,affine_quadratic,2,True,4,16,40,10,0.0001,0.6385300138488286,0.6521244741479185,0.6823753862904007,0.006226842222055522,0.0021169735134501082
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,linear,1,False,4,16,40,10,0.0001,0.0017931160585688555,0.0021252730527767105,0.004411145847426912,0.00013026873692872129,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,quadratic,2,False,4,16,40,10,0.0001,-0.19134174121618347,-0.15945131156742665,0.2394394486924477,0.012514584978574713,6.056735022597851e-07
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,cubic,3,False,4,16,40,10,0.0001,-0.05357625247274417,-0.06466879578466833,0.3164911748879461,0.030778831437175247,0.003739432537862655
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.5535201268844478,0.5930668144157505,0.5887686707051122,0.3164627361263722,3.149242614582108e-05
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.4621149403317476,0.5448190186575632,0.6205079170926687,0.0315763896116275,0.012788923936195393
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,linear,1,False,4,16,40,10,0.0001,0.001976583252021019,0.0026779242590770913,0.00430014651835714,8.965278711598295e-05,
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,quadratic,2,False,4,16,40,10,0.0001,-0.21800408860205134,-0.21261161902670656,0.2293390509482479,0.008816587224711594,6.337850925704421e-07
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,cubic,3,False,4,16,40,10,0.0001,-0.07482905094385445,-0.07247155401030292,0.300658875150586,0.01780355247283301,0.0031996206919780047
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_linear,1,True,4,16,40,10,0.0001,0.6339404132380355,0.6497011054656143,0.6554915111012389,0.21570009039663213,2.0533558001270917e-05
19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,affine_quadratic,2,True,4,16,40,10,0.0001,0.5686013029438741,0.5872891094579322,0.6756888044861488,0.02263082915531628,0.016326590547729614
