run_slug,run_label,split_key,calibration_mode,n_eval,selected_temperature_by_split,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,768,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25;0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",0.9107641759832686,0.9342459242596656,0.02348174827639704,0.7083333333333334,0.5953176635014678,0.40996590684010836
knownstart_ar1_full,Known-start_AR1_full,table_index,global,768,0.25;0.25,0.9111159916715064,0.9342368825039129,0.023120890832406482,0.70703125,0.5704207106342587,0.4908812347058593
knownstart_ar1_full,Known-start_AR1_full,trial_id,global,768,0.25;0.25,0.9111159916715064,0.9342368825039129,0.023120890832406427,0.70703125,0.5704207106342588,0.49048251984146085
origin_inferred_full,Inferred-start_full,trial_id,global,768,0.25;0.25,0.9107641759832686,0.9325021632270855,0.02173798724381687,0.7083333333333334,0.5675400070810775,0.4919338040461344
origin_inferred_full,Inferred-start_full,table_index,global,768,0.25;0.25,0.9107641759832686,0.9325021632270852,0.021737987243816703,0.7083333333333334,0.5675400070810775,0.4925921846274631
knownstart_brownian0p5_full,Known-start_Brownian0p5_full,table_index,scale_specific,768,"0.5:0.125,1.0:0.125,2.0:0.5;0.5:0.125,1.0:0.25,2.0:0.5",0.9083922854116552,0.930909859972385,0.022517574560729742,0.6875,0.5820949842820805,0.4272213441307436
knownstart_brownian0p5_full,Known-start_Brownian0p5_full,trial_id,scale_family_specific,768,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.5;0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",0.9083922854116552,0.9298618961133176,0.021469610701662322,0.6875,0.583903953256597,0.41005567852857644
knownstart_brownian0p5_full,Known-start_Brownian0p5_full,trial_id,scale_specific,768,"0.5:0.125,1.0:0.25,2.0:0.25;0.5:0.125,1.0:0.125,2.0:0.5",0.9083922854116553,0.9292024069637718,0.020810121552116683,0.6875,0.5876926537172523,0.388856950972448
knownstart_brownian0p5_full,Known-start_Brownian0p5_full,table_index,global,768,0.25;0.25,0.908392285411655,0.9284635927622359,0.020071307350580714,0.6875,0.565567699445618,0.48097502169380474
knownstart_brownian0p5_full,Known-start_Brownian0p5_full,trial_id,global,768,0.25;0.25,0.908392285411655,0.9284635927622357,0.02007130735058066,0.6875,0.565567699445618,0.47983099440067944
