run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,120,60,response_tables/trial_00060_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2518,source_row:2518,True,1,0.4311877822369752,0.3559221528744434,1.3556829963055612,3.7566545079318487,0.9391636269829622,0.2634253227837022,-0.2634253227837022,0.513249766472136,28.447189520083228,0.8032367317427723,46.29431420353095,44.17279154921752,1.0,0.0,0.0,120.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,121,60,response_tables/trial_00060_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2518,source_row:2518,True,1,0.4939574509419913,0.3726085052561558,1.3472768568611395,3.6900819926949526,0.9225204981737382,0.2482677624009435,-0.2482677624009435,0.4982647513129375,27.61663567662974,0.81380742422399,46.29431420353095,43.91122523103071,1.0,0.0,0.0,121.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,126,63,response_tables/trial_00063_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2584,source_row:2584,True,1,0.5599675917599143,0.4115864747679904,1.3041960759828066,3.424854686663497,0.8562136716658741,0.0512699508692202,-0.0512699508692202,0.2264286882645841,12.549951755693904,0.8505525663595561,23.735035451049384,21.49192694024661,1.0,0.0,0.0,126.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,127,63,response_tables/trial_00063_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2584,source_row:2584,True,1,0.5649939162954638,0.4110381273007572,1.3030075643655363,3.42116381869374,0.855290954673435,0.0512723557458087,-0.0512723557458087,0.2264339986526069,12.550246087273532,0.8505030420513326,23.735035451049384,21.475295604938307,1.0,0.0,0.0,127.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,132,66,response_tables/trial_00066_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2743,source_row:2743,True,1,2.6075886879243626,0.9307056032309756,0.2557025122576195,1.148211176447989,0.2870527941119972,0.0023394842131752,-0.0023394842131752,0.0483682149058165,2.680838582025104,0.9973375646968344,35.32319674094597,34.48635310465785,0.9999999999999998,0.0,0.0,132.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,133,66,response_tables/trial_00066_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2743,source_row:2743,True,1,2.600643990413289,0.9308095082533144,0.2523177434596698,1.1478686928889046,0.2869671732222261,0.0023506374359295,-0.0023506374359295,0.0484833727779902,2.687221279160989,0.9973217696584948,35.32319674094597,34.48920086111523,0.9999999999999998,0.0,0.0,133.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,138,69,response_tables/trial_00069_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2764,source_row:2764,True,1,1.6966553356547251,0.7064649175640206,0.8997519032766199,1.8777190747334207,0.4694297686833553,0.0526428375824011,-0.0526428375824011,0.2294402701846412,12.716870568388137,0.9839639931239194,55.49782286531697,46.62482976441034,1.0,0.0,0.0,138.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,139,69,response_tables/trial_00069_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2764,source_row:2764,True,1,1.466312106459327,0.6625541344890791,0.9593688350193124,2.056509347398105,0.5141273368495264,0.0698851231547887,-0.0698851231547887,0.2643579451327096,14.65220455533948,0.9775515811868803,55.49782286531697,45.42268230657972,1.0,0.0,0.0,139.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,144,72,response_tables/trial_00072_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2773,source_row:2773,True,1,0.2438285312512107,0.4293093622382845,1.2311011183431737,3.075892322914286,0.7689730807285715,0.057647948502926,-0.057647948502926,0.2400998719344224,13.307685666598417,0.9442062539834636,40.0828988644516,36.16870404639799,1.0000000000000002,0.0,0.0,144.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,145,72,response_tables/trial_00072_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2773,source_row:2773,True,1,0.638299757042148,0.572150730255313,1.0223695574216505,2.3398789851391504,0.5849697462847876,0.0335712060410536,-0.0335712060410536,0.1832244690019693,10.15533086403967,0.968561935752886,40.0828988644516,36.89937650909396,1.0000000000000002,0.0,0.0,145.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,150,75,response_tables/trial_00075_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2822,source_row:2822,True,1,2.1750406692084425,0.807777947526247,0.6904503466890115,1.5011929573234437,0.3752982393308608,0.019686902760206,-0.019686902760206,0.1403100237338944,7.776770877385603,0.98631745640237,46.0304917885618,43.69964391859906,1.0,0.0,0.0,150.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,151,75,response_tables/trial_00075_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2822,source_row:2822,True,1,1.6400804910911688,0.7228567147201753,0.8749294341908405,1.8120227720470663,0.4530056930117666,0.0410325356037781,-0.0410325356037781,0.202564892327812,11.227285930927668,0.9704093636003512,46.0304917885618,43.08300482059045,1.0,0.0,0.0,151.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,156,78,response_tables/trial_00078_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2831,source_row:2831,True,1,2.257083844011504,0.8048801199778762,0.6942859061436858,1.510336318145212,0.3775840795363029,0.0170371196270389,-0.0170371196270389,0.1305263177563779,7.234502850525643,0.9846069624026792,39.11667070750171,36.14930154946959,1.0000000000000002,0.0,0.0,156.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,157,78,response_tables/trial_00078_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2831,source_row:2831,True,1,2.147105775997602,0.789965426033598,0.7298918649716486,1.561006954170926,0.3902517385427315,0.0197379901744012,-0.0197379901744012,0.1404919576858449,7.786854680534407,0.9819325152431694,39.11667070750171,35.99250103865853,1.0000000000000002,0.0,0.0,157.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,162,81,response_tables/trial_00081_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2904,source_row:2904,True,1,0.5804386835578725,0.4531982472161749,1.26760497220128,3.1922154618095524,0.7980538654523881,0.0968403952023671,-0.0968403952023671,0.3111918944997878,17.248005509671888,0.9128926240759574,42.24901484983792,38.82930209093893,1.0000000000000002,0.0,0.0,162.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,163,81,response_tables/trial_00081_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:2904,source_row:2904,True,1,0.6825780278934417,0.4757205784861657,1.2475965498679131,3.0753094178872558,0.7688273544718138,0.0889375515633947,-0.0889375515633947,0.2982239956197267,16.52925159838608,0.9202926036439908,42.24901484983792,38.81427121512184,1.0000000000000002,0.0,0.0,163.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,168,84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3076,source_row:3076,True,1,0.0984768713646531,0.277861677423711,1.3830701435081216,3.974470055051948,0.9936175137629868,0.3335075419980189,-0.3335075419980189,0.57750111861192,32.00836092363859,0.8249249663941544,56.10778569951199,50.6120948822385,1.0,0.0,0.0,168.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,169,84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3076,source_row:3076,True,1,0.0802711140227074,0.2734285725256986,1.3842658749821484,3.9837839217619657,0.9959459804404914,0.3364025330616693,-0.3364025330616693,0.5800021836697422,32.14698401974046,0.8232890215182391,56.10778569951199,50.56684580199946,1.0,0.0,0.0,169.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,174,87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3099,source_row:3099,True,1,0.1418969582701379,0.3386821929291429,1.3453626095583422,3.704273856824279,0.9260684642060696,0.207813782677886,-0.207813782677886,0.4558659700809944,25.266656691902597,0.8146057638070153,43.55377455462099,35.97226616366118,1.0,0.0,0.0,174.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,175,87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3099,source_row:3099,True,1,0.016344091853,0.319082627585756,1.3463684437051688,3.714710091201988,0.9286775228004968,0.220480935078603,-0.220480935078603,0.4695539746169794,26.025322909840494,0.8021603236776242,43.55377455462099,35.93099236218295,1.0,0.0,0.0,175.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,180,90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3345,source_row:3345,True,1,0.0356628719511036,0.27656506017848,1.3824290068025706,3.9692928220956776,0.9923232055239194,0.3509640165380438,-0.3509640165380438,0.5924221607418513,32.83536902190792,0.8305420911912821,58.74534573018739,46.02335815420804,1.0,0.0,0.0,180.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,181,90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3345,source_row:3345,True,1,0.0450610191620626,0.2724400559314216,1.383995899507338,3.981638436527253,0.9954096091318132,0.35754910462594,-0.35754910462594,0.5979540990961931,33.14198016731782,0.8266667208286536,58.74534573018739,46.17056062501469,1.0,0.0,0.0,181.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,186,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1,1.0885427245522692,0.5745876814845051,1.1290261045149608,2.5249065250310934,0.6312266312577733,0.0819766401324881,-0.0819766401324881,0.2863156302622827,15.86922299569212,0.9419660501109482,45.01292810931528,37.554654841625066,1.0,0.0,0.0,186.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,187,93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3389,source_row:3389,True,1,1.117881965669426,0.5813272401748897,1.120357057932001,2.4897691152805046,0.6224422788201261,0.0793440579918205,-0.0793440579918205,0.2816807732022556,15.612333142450964,0.9441386437900976,45.01292810931528,37.630276049641786,1.0,0.0,0.0,187.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,192,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3538,source_row:3538,True,1,1.2995724166475495,0.6199021495576976,1.07154151431396,2.2981876323147383,0.5745469080786846,0.0456543052267543,-0.0456543052267543,0.2136686809683495,11.842720365549011,0.9690330199244646,36.88484893854475,28.173355716131493,1.0,0.0,0.0,192.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,193,96,response_tables/trial_00096_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3538,source_row:3538,True,1,1.313301348438756,0.635910397035681,1.0411858067711326,2.2110098698938687,0.5527524674734672,0.0419993228497474,-0.0419993228497474,0.2049373632350808,11.35878161575546,0.9719928745466624,36.88484893854475,28.511364602213146,1.0,0.0,0.0,193.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,198,99,response_tables/trial_00099_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3675,source_row:3675,True,1,0.2574145154208622,0.3230602484158082,1.3709506449373103,3.876147756351104,0.969036939087776,0.3251931753669402,-0.3251931753669402,0.5702571133856553,31.60685740036868,0.843520941770041,57.784889662444506,42.76304405115752,1.0000000000000002,0.0,0.0,198.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,199,99,response_tables/trial_00099_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3675,source_row:3675,True,1,0.2915228885826764,0.3235856437466652,1.3717301685021064,3.8813451607701888,0.9703362901925472,0.3242149113384793,-0.3242149113384793,0.569398727903812,31.559280847823647,0.8442985848898985,57.784889662444506,42.69389541716833,1.0000000000000002,0.0,0.0,199.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,204,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3691,source_row:3691,True,1,2.0006084369916834,0.7275662387687963,0.883041805678261,1.8036505324711425,0.4509126331177855,0.0496933223736999,-0.0496933223736999,0.2229199909691814,12.35548001220536,0.9795597167583768,55.17719071100041,48.62090009958863,1.0000000000000002,0.0,0.0,204.0
"0.5x k=10, ridge 0.01",scale0p5_k10_ridge0p01,no_anchor,continuous_joint_quadratic_poisson_scale_conditioned_full,205,102,response_tables/trial_00102_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:3691,source_row:3691,True,1,2.122885958899815,0.7588284503764384,0.8160742873885451,1.6794910289285416,0.4198727572321354,0.0387972089935304,-0.0387972089935304,0.1969700713142239,10.91718947477443,0.9845135590221336,55.17719071100041,49.2613130205694,1.0000000000000002,0.0,0.0,205.0
