run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:0.125",1.0,0.9445160384164641,0.9688114928529468,0.024295454436482698,0.75,0.6267932569468593,0.4212355971917743,32
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9381323158488797,0.9895471415373894,0.05141482568850975,1.0,0.6822508088522539,0.500000049928785,5
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9347032007593781,0.9684579736920325,0.03375477293265439,0.8,0.607883998621956,0.3424711444547635,5
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.125,1.0,0.9425190904276836,0.9591503159236998,0.016631225496016255,0.6666666666666666,0.6609616439015419,0.38341985912274545,6
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.9369783839563284,0.9486053038047043,0.011626919848375938,0.6666666666666666,0.5910199244467033,0.4849773484130473,6
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.125,1.0,0.9546081662181531,0.9661214365600983,0.011513270341945159,0.6,0.5759824377828789,0.28266136593085567,5
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9620619937781445,0.9808437918135947,0.018781798035450215,0.8,0.6083348076471143,0.5120325644654398,5
knownstart_brownian_2_smoke64,Brownian_2,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.125,2.0:axis_edge_parallel:0.5",1.0,0.9445160384164639,0.9678557948870625,0.02333975647059846,0.75,0.6213796773315778,0.4341986037678964,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,global,0,all,all,0.25,1.0,0.9420986684953985,0.9638751274388695,0.021776458943471022,0.84375,0.6221454171251748,0.5001012289873255,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9546783940153754,0.9923146110681502,0.03763621705277487,1.0,0.7503994943935144,0.37616350312836394,12
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,0,1.0,all,0.25,1.0,0.9439028671071291,0.968542729617133,0.02463986251000383,0.7,0.573651504123003,0.41835610777514076,10
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9251987992596957,0.93358027149963,0.00838147223993424,0.8,0.5676859108123613,0.5013186473425344,10
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.25,2.0:0.25",1.0,0.9420986684953985,0.9665314169995447,0.024432748504146222,0.84375,0.6380677525648693,0.41835610777514076,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9546236980181071,0.9920433824391225,0.0374196844210154,1.0,0.7497547077132637,0.37601924507166085,6
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.25,1.0,0.9547330900126436,0.9855081960788561,0.030775106066212476,1.0,0.7083100662728694,0.3922613178239756,6
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.25,1.0,0.9415057485028477,0.9673696464590715,0.02586389795622379,0.6,0.5509835005962117,0.5000353435817659,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.25,1.0,0.9462999857114104,0.9697158127751944,0.02341582706378398,0.8,0.5963195076497941,0.3366768719685156,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.927962253774823,0.9429907031916921,0.015028449416869094,0.8,0.5784904407850779,0.500058464323379,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.9224353447445683,0.9241698398075678,0.001734495062999497,0.8,0.5568813808396446,0.502338029125294,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.25,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9420986684953985,0.9652043588211094,0.023105690325710908,0.84375,0.6300550872897013,0.44614833070287074,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,global,1,all,all,0.125,1.0,0.9445598931766156,0.9662634531809253,0.02170356000430973,0.75,0.6413319283767829,0.3982051087696319,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9365681487480895,0.9782296232601212,0.041661474512031726,0.9,0.6453830580747625,0.41748901242344827,10
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,1,1.0,all,0.25,1.0,0.94038525702515,0.9604444878438084,0.020059230818658458,0.6666666666666666,0.6202012651549423,0.48510340704527743,12
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,1,2.0,all,0.125,1.0,0.9575612009869007,0.9722346875226664,0.014673486535765723,0.7,0.6413142590785952,0.3380868188387632,10
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:0.125",1.0,0.9445598931766157,0.9696867800610494,0.025126886884433625,0.75,0.6346683860435277,0.41748901242344827,32
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9386944759671938,0.988199321314362,0.04950484534716815,1.0,0.6828380220858924,0.5000000335566587,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9344418215289855,0.9682599252058806,0.033818103676895084,0.8,0.6079280940636325,0.3349779912902379,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.125,1.0,0.9432576430652714,0.9613759807816317,0.01811833771636029,0.6666666666666666,0.6646633800767242,0.3838799172171816,6
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.9375128709850284,0.9531805327536045,0.015667661768576036,0.6666666666666666,0.5985279055912572,0.48518305337337164,6
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.125,1.0,0.9531840622450638,0.966074530270608,0.012890468025544166,0.6,0.5857805067450941,0.2809613753845274,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9619383397287373,0.9810406085876207,0.01910226885888333,0.8,0.6156534886880795,0.510011675186614,5
knownstart_brownian_4_smoke64,Brownian_4,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.125,2.0:axis_edge_parallel:0.5",1.0,0.9445598931766156,0.9689128440032428,0.024352950826627237,0.75,0.6262546334975431,0.43453148529527663,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,global,0,all,all,0.25,1.0,0.9416421792777443,0.9635437767190962,0.021901597441351894,0.875,0.6218318791665324,0.5001126010056789,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9544944432708453,0.992015096193017,0.03752065292217166,1.0,0.7493103239604948,0.37610387503538384,12
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,0,1.0,all,0.25,1.0,0.9428429739768781,0.9683225693292078,0.025479595352329687,0.8,0.5743936454191865,0.42223364542712094,10
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9250186677868891,0.9333092787671416,0.008290610980252522,0.8,0.567050049712193,0.5010394862836849,10
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.25,2.0:0.25",1.0,0.9416421792777443,0.9662656136024905,0.024623434324746313,0.875,0.6376925262137416,0.42223364542712094,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9545056568103013,0.9919122866820363,0.03740662987173504,1.0,0.7495678387666141,0.375976305180039,6
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9544832297313898,0.9921179057039979,0.03763467597260817,1.0,0.7490528091543754,0.37610388003111794,6
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.25,1.0,0.9403731390309069,0.9674202413759119,0.02704710234500496,0.8,0.5572407748917263,0.5000339787139945,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.25,1.0,0.9453128089228494,0.9692248972825034,0.02391208835965397,0.8,0.5915465159466464,0.33873536593140197,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9274401572336263,0.9419661621096562,0.014526004876029952,0.8,0.5758713541140159,0.5000683851262737,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.9225971783401521,0.924652395424627,0.0020552170844748696,0.8,0.5582287453103698,0.5017854314494351,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9416421792777443,0.9662656136024905,0.024623434324746188,0.875,0.6376925262137415,0.4380689293725562,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,global,1,all,all,0.125,1.0,0.9448085104246563,0.9673435646694175,0.02253505424476121,0.78125,0.6570571049681325,0.40896241817395584,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9374441028378403,0.9848993365758444,0.04745523373800409,0.9,0.6745898358236746,0.49155627725319506,10
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,1,1.0,all,0.25,1.0,0.9403092509499852,0.9586515870875285,0.018342336137543325,0.6666666666666666,0.6203643466990171,0.482816630433886,12
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,1,2.0,all,0.125,1.0,0.9575720293810779,0.9730706513619725,0.015498621980894578,0.8,0.6621476109410313,0.3728356789427306,10
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:0.125",1.0,0.9448085104246563,0.971359966388391,0.02655145596373458,0.78125,0.650367082126102,0.482816630433886,32
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9382526257020689,0.9905499418333898,0.05229731613132094,1.0,0.6991611943859846,0.5000000337964464,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9366355799736119,0.979248731318299,0.04261315134468713,0.8,0.6500184772613646,0.48311252070994376,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.125,1.0,0.9432961638673792,0.960382352178459,0.017086188311079775,0.6666666666666666,0.66391893831456,0.38301990361081767,6
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.9373223380325912,0.949887630090159,0.012565292057567734,0.6666666666666666,0.5987979521659785,0.4829008945458892,6
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.125,1.0,0.953202973115032,0.967606871270992,0.014403898155959993,0.8,0.6370557876739016,0.32399205658244706,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9619410856471238,0.9805503632280113,0.018609277580887484,0.8,0.6106773435512369,0.5097910733814709,5
knownstart_brownian_8_smoke64,Brownian_8,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.125,2.0:axis_edge_parallel:0.5",1.0,0.9448085104246564,0.9703562322457865,0.025547721821130086,0.78125,0.6425270424139271,0.4830067076279165,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,global,0,all,all,0.25,1.0,0.9423104951282977,0.9658485517273764,0.023538056599078705,0.875,0.6290438316189372,0.5000502592885563,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,0,0.5,all,0.25,1.0,0.9539413703813281,0.9845743570003579,0.0306329866190298,1.0,0.7052299311123935,0.4006040139024395,12
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,0,1.0,all,0.25,1.0,0.9426687236438248,0.968241388600822,0.02557266495699717,0.8,0.5735481284432115,0.4211718355062075,10
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9279952163091341,0.9409847485263532,0.012989532217219102,0.8,0.5931162154025152,0.5001792349358292,10
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,0,all,all,"0.5:0.25,1.0:0.25,2.0:0.25",1.0,0.9423104951282977,0.9658485517273765,0.02353805659907876,0.875,0.6290438316189372,0.4211718355062075,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.25,1.0,0.9545884425606426,0.984705381842297,0.030116939281654376,1.0,0.7070731825364002,0.39073384685242885,6
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9532942982020137,0.9920343178470374,0.038740019645023716,1.0,0.7522080996467279,0.3776174523882651,6
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.25,1.0,0.9400848005127791,0.9673509460228853,0.0272661455101062,0.8,0.5568394743562732,0.5000337588477015,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.25,1.0,0.9452526467748703,0.9691318311787583,0.023879184403888032,0.8,0.5902567825301498,0.33724922711651395,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9271482242662555,0.9409123461081416,0.013764121841886023,0.8,0.5730816194991893,0.500066759729411,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.9288422083520127,0.9410571509445651,0.012214942592552402,0.8,0.6131508113058411,0.5002917101422474,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.25,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9423104951282977,0.9672718615439924,0.024961366415694745,0.875,0.6381978478611261,0.4453838028500652,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,global,1,all,all,0.125,1.0,0.9433382348109765,0.9606699928990663,0.017331758088089844,0.75,0.6252043494375881,0.3200462440532339,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9341928673583133,0.9643034409800635,0.03011057362175018,0.8,0.6018698228230417,0.2590490192211913,10
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,1,1.0,all,0.25,1.0,0.9401992542444799,0.9585714866882021,0.018372232443722214,0.6666666666666666,0.6183181137922139,0.4841641540208917,12
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,1,2.0,all,0.125,1.0,0.9562503789434359,0.9723581856415174,0.01610780669808154,0.8,0.6373466623632562,0.3544055723383238,10
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:0.125",1.0,0.9433382348109767,0.9646710658273199,0.021332831016343243,0.75,0.6191244442927983,0.3544055723383238,32
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9364302502513695,0.9649581450841339,0.02852789483276441,0.8,0.60286961222253,0.2644895156458933,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.931955484465257,0.9636487368759932,0.03169325241073617,0.8,0.6008700334235535,0.2536085227964893,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.125,1.0,0.9432524865068181,0.960340329009355,0.01708784250253681,0.6666666666666666,0.6637778193627584,0.38294610545175306,6
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.9371460219821416,0.9497386234851074,0.012592601502965817,0.6666666666666666,0.5949081354473348,0.4842436003699689,6
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.125,1.0,0.9516647436433081,0.9665042625218534,0.014839518878545288,0.8,0.5966767813084216,0.2915422423884084,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.25,1.0,0.9608360142435635,0.9835026218475431,0.02266660760397965,0.8,0.6646068915005466,0.5001910566229061,5
knownstart_brownian_16_smoke64,Brownian_16,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.125,2.0:axis_edge_parallel:0.25",1.0,0.9433382348109766,0.9641732045816997,0.02083496977072323,0.75,0.6211635100354943,0.33724417392008077,32
