run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4954251130904923,0.7389487215474754,2.0367611013338616,0.5091902753334654,5.2011681461765226e-05,-5.2011681461765226e-05,0.007211912469086492,0.3997247621183141,0.9999515565783333,38.62978874581035,38.504617060024025,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.4938892911495013,0.7509600196025857,2.0491740908495277,0.5122935227123819,9.248111551383537e-05,-9.248111551383537e-05,0.009616710223035493,0.5330121826548642,0.9999137348006255,38.62978874581035,38.46319955043451,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,1.8958714373684415,0.9588179195498711,0.2130936203165344,1.08695291654668,0.27173822913667,0.0007546360023372316,-0.0007546360023372316,0.027470638913888252,1.5225773540874616,0.9995451626333975,43.20788650402636,42.40061935116781,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,2,source_row:25,source_row:9142,False,3,-0.3904524866649126,0.2722044453281641,1.1061716822053236,2.945635460545028,0.736408865136257,0.26156598526949787,-0.26156598526949787,0.5114352209903986,28.346617201138788,0.8590134712206327,55.35716385314352,46.95248383073915,0.5450920735126369,0.8627886600790683,0.9288641774118906
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.22465619858439823,0.30172656347205606,1.2562698884437282,3.2996489703750713,0.8249122425937678,0.1067215875149516,-0.1067215875149516,0.32668270158511853,18.106593187177186,0.9258607000370862,47.34179291251737,46.631781024509486,0.8237351843954694,0.2779343607150047,0.5271948033839149
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.468128639430688,0.9053770395356769,0.3665176306577659,1.2108977478258887,0.30272443695647216,0.002676895183530334,-0.002676895183530334,0.051738720350723154,2.867650955713611,0.9962805041531188,31.988853179568522,31.079075383018786,1.0,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.8276181972453287,0.6000986093548545,1.017479798072931,2.275293796475878,0.5688234491189695,0.0746137566343749,-0.0746137566343749,0.27315518782255427,15.139797237109871,0.939400482889305,43.55782142770001,38.42186243185492,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.029588411635813827,0.43818098400134636,1.0727426403544886,2.599360032638927,0.6498400081597318,0.18013071405670855,-0.18013071405670855,0.42441808874823955,23.523638187623288,0.8863792583623623,50.81129610299023,44.99014169238293,1.0,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.46716304905163875,0.8996491978814682,2.2700794047831954,0.5675198511957988,0.0025684915378922225,-0.0025684915378922225,0.05068028746852392,2.8089866508057506,0.9975359384719906,38.62978874581035,37.7960752173988,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.4615212940564763,0.9282117142003403,2.3187083301277553,0.5796770825319388,0.0034170335666581617,-0.0034170335666581617,0.05845539809682389,3.239927023371649,0.9967189495456239,38.62978874581035,37.65402700703263,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,1.8958714373684415,0.7404712877442041,0.8513623188606028,1.7487176594612979,0.43717941486532447,0.028784630861511066,-0.028784630861511066,0.16966033968347188,9.403530507557361,0.9795245526083007,43.20788650402636,38.751494584235665,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,2,source_row:25,source_row:9142,False,3,-0.3904524866649126,0.29241624354869555,1.2068843674050065,3.183407431697666,0.7958518579244165,0.23929289481125302,-0.23929289481125302,0.4891757299900037,27.11287098151299,0.8723651011371732,55.35716385314352,46.625404482782336,0.5450920735126369,0.8627886600790683,0.9288641774118906
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.22465619858439823,0.2853746646519607,1.3416804600951289,3.7049531284583765,0.9262382821145941,0.10687996941596223,-0.10687996941596223,0.3269250210919351,18.12002389749627,0.9248110078075057,47.34179291251737,45.77518104275129,0.8237351843954694,0.2779343607150047,0.5271948033839149
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.468128639430688,0.6779485531563058,0.9189645258077735,1.9698628965545577,0.4924657241386394,0.02483275615982013,-0.02483275615982013,0.15758412407289044,8.73419869953549,0.962058655472648,31.988853179568522,30.444175317438972,1.0,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.8276181972453287,0.4295643547863922,1.2726037145593825,3.252116893578707,0.8130292233946768,0.14472865148208014,-0.14472865148208014,0.3804321903862502,21.08569224267845,0.8755021241954889,43.55782142770001,36.870773938671604,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.029588411635813827,0.3641479613132183,1.2726602120166528,3.304439162177011,0.8261097905442527,0.1973773268177931,-0.1973773268177931,0.44427168131425293,24.62403598081071,0.8753700327983792,50.81129610299023,42.773154074915055,1.0,0.0,0.0
Origin 2.0x parallel smoke8,origin_scale2_parallel_smoke8,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke8_matched,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,2.0,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4102464339058737,1.1176203366854078,2.775740455091994,0.6939351137729985,0.01639583018707844,-0.01639583018707844,0.12804620332941716,7.09704095625106,0.9837095590343283,38.62978874581035,36.53596575827029,0.9999999999999999,0.0,0.0
