table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,n_candidates,n_trajectories,n_timebins,n_units,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales,observer_mode,latent,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,pred_candidate_index_local,true_candidate_index_local,pred_candidate_id,true_candidate_id,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,2.0,-3.649897303394596,0.025280230692486163,0.1348191807766085,1.056532709297379,0.26413317732434477,3,0,source_row:5781,source_row:2122,0.67397434006176,-0.67397434006176,0.8209594022007178,45.502188658016514,0.5872813810280568,49.57218472284524,50.57450852994801,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.6271651882058222,0.24506893259253923,1.206724236163602,3.0193203429817435,0.7548300857454359,3,0,source_row:5781,source_row:2122,0.2764585697563369,-0.2764585697563369,0.5257932766366806,29.14242142121116,0.8113169509355521,49.57218472284524,43.28915799249892,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,3.0,-0.16745422258696863,0.26834820825713546,1.3308045765655245,3.64881051950503,0.9122026298762576,3,0,source_row:5781,source_row:2122,0.2334832364519107,-0.2334832364519107,0.48320103109566176,26.781719556075362,0.841689577784229,49.57218472284524,42.609731634278106,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,3.0,-200.93899101549403,5.411342252901596e-88,1.0740740659218779e-56,1.0,0.25,3,0,source_row:5781,source_row:2122,0.7110976661782971,-0.7110976661782971,0.843266070809384,46.738549726106484,0.570078130034368,49.57218472284524,51.18858505928172,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,3.0,-16.736013369331232,5.33831337488275e-08,0.054666137017857185,1.019608875214682,0.2549022188036705,2,0,source_row:10488,source_row:2122,0.5251190508117024,-0.5251190508117024,0.7246509855176507,40.16423438948575,0.6687559014109499,49.57218472284524,49.1141109243222,0.667230479140633,0.5292805525432714,0.7275167025871443
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.13341340795659562,0.3297984156487606,1.3499685846923053,3.739866792780129,0.9349666981950322,0,0,source_row:2122,source_row:2122,0.1933764330653658,-0.1933764330653658,0.4397458732783809,24.373190237980825,0.8708290331360242,49.57218472284524,42.7165348093649,1.0,0.0,0.0
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.9485697518553593,0.5766899879431765,1.0503963369926916,2.418103477602418,0.6045258694006045,0,0,source_row:2122,source_row:2122,0.08136052769223474,-0.08136052769223474,0.28523766878207857,15.809476306018018,0.9495947395737887,49.57218472284524,44.16640617486042,1.0,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.568465717684262,0.4254699521267732,1.2885609785026428,3.3358465677151865,0.8339616419287966,0,0,source_row:2309,source_row:2309,0.03862625869899659,-0.03862625869899659,0.19653564231201576,10.893110975443037,0.8895081083120634,23.672621352603883,22.346808597059187,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.08177104818435055,0.3920669474941561,1.2158858393696552,3.0966159785891567,0.7741539946472892,0,0,source_row:2309,source_row:2309,0.02086850497770065,-0.02086850497770065,0.14445935406785068,8.006750107971174,0.9410641353961744,23.672621352603883,22.284121850894735,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.17232570540141978,0.4012415859288904,1.2612052459393936,3.2258930329179876,0.8064732582294969,0,0,source_row:2309,source_row:2309,0.021907472062475328,-0.021907472062475328,0.14801172947599567,8.203642738194064,0.9380984205056186,23.672621352603883,22.469254998683898,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-70.27695781615766,3.013734678569465e-31,2.117961717520613e-29,1.0,0.25,3,0,source_row:3538,source_row:2309,0.3505069007440245,-0.3505069007440245,0.5920362326277206,32.81397871465214,0.4833746716514568,23.672621352603883,36.88484893854475,0.4833746716514568,0.3505069007440245,0.5920362326277206
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,2.0,-19.49545547132675,3.4137464776143013e-09,7.515962881638528e-08,1.0000000072747923,0.2500000018186981,3,0,source_row:3538,source_row:2309,0.350506898208867,-0.350506898208867,0.5920362304866713,32.81397859598314,0.4833746734277422,23.672621352603883,36.88484884645258,0.4833746716514568,0.3505069007440245,0.5920362326277206
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.22816034099457738,0.3063015673518829,1.3766667747897567,3.922627787122933,0.9806569467807332,0,0,source_row:2309,source_row:2309,0.04429517820660268,-0.04429517820660268,0.2104641969708926,11.665109834488634,0.8740849383251654,23.672621352603883,22.650390681504646,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.5106300697224242,0.5696878374770196,0.9509862518674456,2.2402873359924094,0.5600718339981023,0,0,source_row:2309,source_row:2309,0.009927400449713243,-0.009927400449713243,0.09963634100925849,5.522406557065414,0.9724154829438987,23.672621352603883,23.103526546284666,0.9999999999999998,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.0605053091701393,0.5148659522566454,0.6969547445525679,2.000157526779121,0.5000393816947802,0,0,source_row:2457,source_row:2457,0.0024149234546464392,-0.0024149234546464392,0.04914187068729109,2.723718937899772,0.9988662579264047,56.760942083396294,56.35395979136021,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.008707389603216598,0.3046283783632362,1.3633779055739363,3.8259799002935675,0.9564949750733919,0,0,source_row:2457,source_row:2457,0.13420852383862403,-0.13420852383862403,0.3663448154930325,20.304890672748105,0.9459783091064096,56.760942083396294,45.115793893476805,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.002904934011098703,0.3445305255231124,1.3137479638666614,3.504092845460599,0.8760232113651497,0,0,source_row:2457,source_row:2457,0.08549630189357164,-0.08549630189357164,0.2923975066473236,16.206314800627936,0.9687359362680839,56.760942083396294,46.96512007134902,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-2.5891433500817556,0.06984041269067284,0.2532259483839878,1.1493268136845538,0.28733170342113845,1,0,source_row:2460,source_row:2457,0.008881801112972392,-0.008881801112972392,0.09424330805405969,5.22349433033589,0.9957807804436394,56.760942083396294,56.12744316724285,0.995116867319817,0.010265641896695415,0.1013195040290635
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,0.3729244835414036,0.5919031406252813,0.6799299800414453,1.935991749208252,0.483997937302063,0,0,source_row:2457,source_row:2457,0.0017088208206994812,-0.0017088208206994812,0.041337886021172894,2.2911782037172066,0.9991995644649622,56.760942083396294,56.40912964301199,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.1613726938942932,0.4239963109386115,1.2113263145037958,3.0019416194909625,0.7504854048727406,0,0,source_row:2457,source_row:2457,0.04184483050488988,-0.04184483050488988,0.20456009020551855,11.337871021978584,0.9863945422944699,56.760942083396294,49.54853972465418,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.17543563866689738,0.4787021417505781,1.055943196021769,2.5147513012755773,0.6286878253188943,0,0,source_row:2457,source_row:2457,0.014532597707190958,-0.014532597707190958,0.12055122441182818,6.681627059069566,0.9956703094282122,56.760942083396294,52.41570879144754,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.02981806457910352,0.5074390704921435,0.693370889971656,1.9996729802576432,0.4999182450644108,0,0,source_row:2460,source_row:2460,0.0024903970517660876,-0.0024903970517660876,0.04990387812350947,2.7659536769485893,0.9988004095904902,56.099222241129,56.35520931465716,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.015638501011380868,0.39291695829134105,1.2043761530385524,2.98240353770714,0.745600884426785,1,0,source_row:2457,source_row:2460,0.03865495217728153,-0.03865495217728153,0.1966086269146945,10.897156192723351,0.9859820209310123,56.099222241129,49.73305452410763,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,2.0,-0.08664865801313226,0.342345100543361,1.2894279310186332,3.3669179014049058,0.8417294753512264,1,0,source_row:2457,source_row:2460,0.07034594520291454,-0.07034594520291454,0.26522810032670846,14.700433451546708,0.9728818808967942,56.099222241129,47.66929793119608,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,True,1.0,6.417701334828905,0.9983702561246192,0.012090282797024048,1.0032647998526496,0.2508161999631624,0,0,source_row:2460,source_row:2460,2.7266213163838584e-08,-2.7266213163838584e-08,0.00016512484114705026,0.009152147662669792,0.9999999867550177,56.099222241129,56.099849699946404,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,0.3399474347536824,0.5841777541307561,0.6789076756230059,1.9448752776166651,0.4862188194041663,0,0,source_row:2460,source_row:2460,0.0017750130476768217,-0.0017750130476768217,0.04213090371303257,2.33513170559247,0.999143736463172,56.099222241129,56.307340037373756,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,2.0,-0.21483173759895635,0.3894891856056731,1.0700946694092965,2.5446643523389083,0.6361660880847271,1,0,source_row:2457,source_row:2460,0.016516429345580046,-0.016516429345580046,0.12851626101618444,7.123094197722076,0.9939707349038637,56.099222241129,52.16888260682766,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.17530150459845117,0.4840561152463824,1.0356691251974064,2.4670250342686506,0.6167562585671627,0,0,source_row:2460,source_row:2460,0.012118643737446914,-0.012118643737446914,0.11008471164265687,6.101514038452827,0.9956844229188225,56.099222241129,52.675332176673216,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,2.0,-2.731943495663245,0.059231911345488115,0.38111964720597996,1.2018697026991354,0.30046742567478385,1,0,source_row:369,source_row:2518,0.48380649955398947,-0.48380649955398947,0.6955620026669006,38.55195930986979,0.6250351479400338,46.294314203530945,42.365296323464435,0.5746080243845249,0.5608973843723165,0.7489308274949806
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.10625906721395495,0.29202102895515086,1.3795318041777072,3.9460576623183456,0.9865144155795864,0,0,source_row:2518,source_row:2518,0.29369988369587635,-0.29369988369587635,0.5419408488902422,30.037410719197023,0.7787374779858948,46.294314203530945,43.7169890801409,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,2.0,-0.01559814736754106,0.25684329325836036,1.3854254849012166,3.993121420354819,0.9982803550887047,1,0,source_row:369,source_row:2518,0.3293427193964072,-0.3293427193964072,0.5738838901697861,31.807873773419104,0.7548206818231119,46.294314203530945,44.412478026262136,0.5746080243845249,0.5608973843723165,0.7489308274949806
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,True,1.0,4.289832367102676,0.9857150407988696,0.07788065803658188,1.0289999999673058,0.25724999999182646,0,0,source_row:2518,source_row:2518,0.00017822658041460825,-0.00017822658041460825,0.013350152823642441,0.7399405753394501,0.9998823432811117,46.294314203530945,46.08095742034618,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,6.3716867749615105,0.9972132253753194,0.02127169477499169,1.0055929368902965,0.2513982342225741,0,0,source_row:2518,source_row:2518,6.684233752286743e-06,-6.684233752286743e-06,0.0025853885108986507,0.14329677626180176,0.9999956199301501,46.294314203530945,46.25216390085459,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.05286331777222131,0.34396593841444606,1.3269201705460076,3.5824707066108683,0.8956176766527171,0,0,source_row:2518,source_row:2518,0.2284239750197169,-0.2284239750197169,0.4779372082394474,26.489968879947185,0.8238655903633804,46.294314203530945,41.77853875581162,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.0430797686644837,0.4999203530572204,1.2418969755590177,2.998556728557995,0.7496391821394988,0,0,source_row:2518,source_row:2518,0.15511348686346743,-0.15511348686346743,0.39384449578922315,21.829077663625,0.8828795524149585,46.294314203530945,42.84468510236475,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.8130712598720606,0.540820838917876,1.133762311920802,2.634905141501491,0.6587262853753727,0,0,source_row:2584,source_row:2584,0.03304835169150162,-0.03304835169150162,0.18179205618371125,10.07593848712332,0.9054197744786471,23.735035451049384,21.482801379201298,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,1.123789054645556,0.5854230993346129,1.1038782030647962,2.4534310680895697,0.6133577670223924,0,0,source_row:2584,source_row:2584,0.025128692399471447,-0.025128692399471447,0.15852032172397154,8.786088040258662,0.9294815625544042,23.735035451049384,21.32411093158066,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.9370271248690756,0.5702054408289176,1.0931356446475644,2.4852921357777213,0.6213230339444303,0,0,source_row:2584,source_row:2584,0.027094379079186156,-0.027094379079186156,0.16460370311504585,9.123263261095772,0.9236387287526318,23.735035451049384,21.22810069758037,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,4.0,-166.2091977997722,6.550320559250027e-73,1.6594976952013644e-41,1.0,0.25,1,0,source_row:3538,source_row:2584,0.37934269532770043,-0.37934269532770043,0.6159080250554464,34.137087749934025,0.4332010937142519,23.735035451049384,36.88484893854475,0.4332010937142519,0.37934269532770043,0.6159080250554464
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,4.0,-45.57122414230736,1.6168466137542394e-20,2.5430016020713474e-10,1.0000000000192841,0.25000000000482103,1,0,source_row:3538,source_row:2584,0.3793426953224494,-0.3793426953224494,0.6159080250511836,34.137087749697756,0.433201093716602,23.735035451049384,36.884848938318896,0.4332010937142519,0.37934269532770043,0.6159080250554464
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.738027048468382,0.42534421301955583,1.3127189989074624,3.4339281285350545,0.8584820321337636,0,0,source_row:2584,source_row:2584,0.05249807096482765,-0.05249807096482765,0.2291245752092683,12.699372976802852,0.8480504419628717,23.735035451049384,21.88320740380063,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.9313729711619771,0.7661611324557531,0.7553766558538197,1.6372435046640537,0.4093108761660134,0,0,source_row:2584,source_row:2584,0.008181117739595208,-0.008181117739595208,0.09044953145039066,5.013221887772023,0.9789181894422303,23.735035451049384,21.958015865261373,1.0,0.0,0.0
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,4.921690879480707,0.9927659138716114,0.042864317177958335,1.0145728251488597,0.25364320628721493,0,0,source_row:2743,source_row:2743,2.5730419955470805e-05,-2.5730419955470805e-05,0.005072516136541194,0.2811473814624748,0.9999719301466161,35.32319674094597,35.227348825350546,0.9999999999999998,0.0,0.0
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,3.865189602996111,0.9794709661997942,0.10009516617513811,1.0419002255533634,0.26047505638834084,0,0,source_row:2743,source_row:2743,0.0002072094960944363,-0.0002072094960944363,0.014394773221361854,0.7978393146505807,0.9997717185154503,35.32319674094597,35.05639368472437,0.9999999999999998,0.0,0.0
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,3.982248393808675,0.9816958708150948,0.09138121908523,1.0372779423206095,0.2593194855801524,0,0,source_row:2743,source_row:2743,0.0001647176473083137,-0.0001647176473083137,0.012834237309178669,0.7113456350685928,0.9998188288791016,35.32319674094597,35.08452812237621,0.9999999999999998,0.0,0.0
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-263.2612577035351,4.646099223042392e-115,1.2231379248735572e-112,1.0,0.25,2,0,source_row:8933,source_row:2743,0.49167659117055845,-0.49167659117055845,0.7011965424690558,38.86425720473705,0.5152782449202057,35.32319674094597,42.573157498399645,0.5152782449202057,0.49167659117055845,0.7011965424690558
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,2.0,-12.749051277701554,2.9050667718666026e-06,3.994191622520147e-05,1.0000058101504106,0.25000145253760264,2,0,source_row:8933,source_row:2743,0.491673734468057,-0.491673734468057,0.7011945054462827,38.864144301474994,0.5152800152966005,35.32319674094597,42.57308669654421,0.5152782449202057,0.49167659117055845,0.7011965424690558
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,10,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,1.9096715845977883,0.8709146841176606,0.38529719787682915,1.2900972029698776,0.3225243007424694,0,0,source_row:2743,source_row:2743,0.00818826988046421,-0.00818826988046421,0.09048905945176029,5.015412751986227,0.9903215558253108,35.32319674094597,33.92344479394474,0.9999999999999998,0.0,0.0
