run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,2,source_row:25,source_row:9142,False,3,-0.3904524866649126,0.03629845721561106,0.5530497948754698,1.426138847702234,0.3565347119255585,0.6543693417012932,-0.6543693417012932,0.8089309869830017,44.835506216684706,0.638534320129942,55.35716385314352,49.32060817031876,0.5450920735126369,0.8627886600790683,0.9288641774118906
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.22465619858439823,0.13710272356991784,0.5485020054651703,1.419961951607814,0.3549904879019535,0.19955023287586857,-0.19955023287586857,0.4467104575403049,24.75920667942873,0.8682700331634632,47.34179291251737,48.94330479532425,0.8237351843954694,0.2779343607150047,0.5271948033839149
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.468128639430688,0.9999999973402314,5.517706116987257e-08,1.0000000053195373,0.2500000013298843,2.816051798249765e-18,-2.816051798249765e-18,1.678109590655439e-09,9.30102742938826e-08,1.0,31.988853179568522,31.98885314274909,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.8276181972453287,0.9986692841860155,0.01014485677062812,1.0026649740748654,0.25066624351871636,9.930809644408815e-07,-9.930809644408815e-07,0.000996534477296637,0.05523354707749981,0.999999329520217,43.55782142770001,43.53528523071734,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.029588411635813827,0.5588991231395888,0.6862575591262241,1.9726449912641077,0.49316124781602694,0.14409927819762575,-0.14409927819762575,0.37960410719277754,21.039795213430818,0.9104864748522137,50.81129610299023,47.33544507962586,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.49999997105773686,0.6931481629569378,2.000000231538112,0.500000057884528,2.0849643767055053e-15,-2.0849643767055053e-15,4.566141014801783e-08,2.530812234291456e-06,0.999999999999998,38.62978874581035,38.629787942630195,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.49999990769378294,0.693150099625887,2.0000007384498044,0.5000001846124511,2.1207797558172926e-14,-2.1207797558172926e-14,1.4562897224856366e-07,8.071576927633611e-06,0.9999999999999803,38.62978874581035,38.629786184210154,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,7,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:966,source_row:966,True,1,1.8958714373684415,0.9999997110665546,4.74642874650503e-06,1.0000005778670735,0.2500001444667684,4.975971776311971e-14,-4.975971776311971e-14,2.2306886327571518e-07,1.2363731352965566e-05,0.9999999999999675,43.20788650402636,43.207880925867805,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,8,52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1249,source_row:1249,True,1,0.2959830734368438,0.8422003676748608,0.5454253046211078,1.3855190265609771,0.3463797566402443,0.006799697514806813,-0.006799697514806813,0.08246027840607145,4.570412537778896,0.9913081467763686,34.41165285343677,33.48564658394786,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,9,58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1422,source_row:1422,True,1,0.07803225798676294,0.6504316323440771,0.6550123364873843,1.8367101686737288,0.4591775421684322,0.00044304676221562596,-0.00044304676221562596,0.021048676020491788,1.1666360415855508,0.9997177808611296,47.40472271920179,47.69598919592781,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,10,64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1425,source_row:1425,True,1,0.04739605354689047,0.592542962587217,0.6883641988880231,1.9395450168569304,0.4848862542142326,0.0005421950268544338,-0.0005421950268544338,0.023285081637272262,1.290590222532629,0.999675889449792,48.321366402134856,47.915446484221114,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,11,70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1446,source_row:1446,True,1,2.3938612953571123,0.9999999946878746,1.0816928925232614e-07,1.000000010624251,0.25000000265606276,1.3330161884762017e-17,-1.3330161884762017e-17,3.6510494223937888e-09,2.0236169921699342e-07,1.0000000000000002,34.78821755483096,34.788217511500456,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,12,76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:1523,source_row:10803,False,2,-0.6923608098258001,0.003915508436036223,0.02561726289669842,1.0078625179494565,0.2519656294873641,0.8104528218241703,-0.8104528218241703,0.9002515325308645,49.89700460592651,0.49904792735800513,45.115038397764515,53.51859968175176,0.49656305388088195,0.8168373387655666,0.9037905392100355
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,13,82,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1709,source_row:1709,True,1,0.4289932686313591,0.9686881508256437,0.13927312980770132,1.064580468867172,0.266145117216793,0.0006881064175352013,-0.0006881064175352013,0.026231782584018214,1.4539129666758386,0.9996929564128467,54.78713570327037,54.249849194972725,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,14,88,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1918,source_row:1918,True,1,0.4244352857846252,0.9675630468814843,0.14311379120066342,1.066973493396646,0.2667433733491615,0.00047522432122665183,-0.00047522432122665183,0.02179964039214069,1.2082587118693886,0.9996012901660867,39.83355717057559,39.3762391001172,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,15,94,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:1945,source_row:1945,True,1,0.2151992020627631,0.8472746782714938,0.43493838969056664,1.3498538708501906,0.33746346771254765,0.011457370849406573,-0.011457370849406573,0.1070391089714716,5.932709604335694,0.9895836936112843,40.99625460433092,39.96410252522305,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,16,100,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2122,source_row:2122,True,1,0.28381785130250137,0.9061692882426954,0.3133032653271092,1.2049678004539006,0.30124195011347515,0.007525548985502517,-0.007525548985502517,0.08674992210660779,4.808168724521191,0.9956850679126357,49.57218472284524,47.959284897751,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,17,106,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2309,source_row:2309,True,1,0.4042776521500855,0.9391125476511503,0.2824549931052937,1.1316280225959885,0.2829070056489971,0.0002069190706779515,-0.0002069190706779515,0.014384681806628588,0.7972799916733562,0.9994853933049634,23.672621352603883,23.417458178780972,0.9999999999999998,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,18,112,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2457,source_row:2457,True,1,0.12129125168422661,0.7251268313957222,0.5888339977709268,1.6630083578808883,0.4157520894702221,0.0007755046551031353,-0.0007755046551031353,0.02784788421232635,1.5434864108494222,0.9996376471699443,56.760942083396294,56.52148345432325,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,19,118,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,1,source_row:2460,source_row:2457,False,2,-0.14478348456759704,0.23898215116707153,0.5499047687977678,1.5716831569412668,0.3929207892353167,0.005945327095159346,-0.005945327095159346,0.07710594721005214,4.273645380273089,0.997153994977082,56.099222241129,56.55281841184941,0.995116867319817,0.010265641896695415,0.1013195040290635
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,20,124,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2518,source_row:2518,True,1,0.032777146744933816,0.5644533818204922,0.6944940267964798,1.9716510596258159,0.49291276490645397,0.10614820196243158,-0.10614820196243158,0.3258039317786567,18.057886820682807,0.9224302078327683,46.294314203530945,40.155068962747876,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,21,130,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2584,source_row:2584,True,1,0.9822379344082606,0.9991828037122026,0.007447922683467149,1.0016361374485823,0.25040903436214557,1.0702700432075708e-07,-1.0702700432075708e-07,0.00032714981938059673,0.018132483483333597,0.9999997584310997,23.735035451049384,23.72750572986792,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,22,136,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2743,source_row:2743,True,1,2.3657255085111046,0.9999999939656885,1.2023850856674502e-07,1.0000000120686232,0.2500000030171558,1.7903378041658183e-17,-1.7903378041658183e-17,4.231238357934729e-09,2.3451903407607224e-07,0.9999999999999998,35.32319674094597,35.32319666016962,0.9999999999999998,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,23,142,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2764,source_row:2764,True,1,1.6332232694575168,0.9999978435291051,3.049137922422025e-05,1.0000043129512601,0.25000107823781503,3.6153281806867826e-12,-3.6153281806867826e-12,1.9014016358167947e-06,0.00010538637564253643,0.9999999999989141,55.49782286531697,55.497756397767475,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,24,148,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2773,source_row:2773,True,1,0.5020707138854164,0.979553389652795,0.10877790069538697,1.0418372563842373,0.2604593140960593,7.940246914191733e-05,-7.940246914191733e-05,0.008910806312669876,0.49388701663839074,0.9999346121901358,40.0828988644516,39.8963701497557,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,25,154,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2822,source_row:2822,True,1,2.3357525175248384,0.9999999915951864,1.6719042633566694e-07,1.0000000168096272,0.2500000042024068,4.05741778083041e-17,-4.05741778083041e-17,6.3697863235986264e-09,3.530493934665661e-07,1.0000000000000002,46.0304917885618,46.03049166067823,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,26,160,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2831,source_row:2831,True,1,2.1352888971894686,0.9999999617639966,6.920280524461533e-07,1.0000000764720096,0.2500000191180024,9.643062277371564e-16,-9.643062277371564e-16,3.105328046659735e-08,1.7211475043146489e-06,0.9999999999999991,39.11667070750171,39.11667021976484,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,27,166,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:2904,source_row:2904,True,1,0.6976217930803159,0.9962452596783118,0.024716916476516974,1.0075376759921333,0.2518844189980333,7.573791455705448e-06,-7.573791455705448e-06,0.002752052226195108,0.1525342169872948,0.9999938142847199,42.24901484983792,42.21434408145159,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,28,172,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3076,source_row:3076,True,1,0.21836074622592605,0.7866810797805365,0.6593761316725856,1.5541719987655256,0.3885429996913814,0.03625838194308013,-0.03625838194308013,0.1904163384352302,10.55394472835357,0.9828034670691179,56.10778569951199,53.131843071131506,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,29,178,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3099,source_row:3099,True,1,0.03156141940183943,0.5049240623754849,1.0034493855341493,2.4069859989528264,0.6017464997382066,0.13375131153753891,-0.13375131153753891,0.3657202640510079,20.270274518203237,0.8868066869710309,43.55377455462099,36.2260675082191,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,30,184,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:3345,source_row:3345,True,1,0.085162807992333,0.4014988494466245,1.3309348408526644,3.562749758384564,0.890687439596141,0.24849283538327172,-0.24849283538327172,0.4984905569649958,27.62915109621377,0.8860674849715415,58.74534573018739,47.383237794197065,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,31,190,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,1,source_row:3389,source_row:966,False,2,-0.28108487751046596,0.09546183039337358,0.31519960061044955,1.2087934772149225,0.3021983693037306,0.5430928179715484,-0.5430928179715484,0.7369483143148835,40.84582153425974,0.5550202015866224,45.012928109315276,41.303989666477065,0.4766108850326341,0.6637862221835301,0.8147307666852468
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,0,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,2,source_row:25,source_row:9142,False,3,-0.3904524866649126,0.12949764685927875,0.9102164205039224,2.1645340056338602,0.5411335014084651,0.4407626919495215,-0.4407626919495215,0.6638996098428749,36.79705137193645,0.7536391952919553,55.35716385314352,47.206564847763346,0.5450920735126369,0.8627886600790683,0.9288641774118906
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,1,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.22465619858439823,0.25194673470709433,0.912316875790805,2.1598749813270524,0.5399687453317631,0.13787838978892852,-0.13787838978892852,0.3713197945018936,20.580631997866064,0.9065020502593492,47.34179291251737,47.81965399202017,0.8237351843954694,0.2779343607150047,0.5271948033839149
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,2,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.468128639430688,0.9999483494416143,0.0005620927267353071,1.0001033064606197,0.25002582661515493,1.059168093875423e-09,-1.059168093875423e-09,3.254486278777993e-05,0.0018038193879613613,0.9999999986588872,31.988853179568522,31.988139639272873,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,3,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.8276181972453287,0.9642325248062817,0.15731312602689254,1.0741331973783508,0.2685332993445877,0.0007099028197183399,-0.0007099028197183399,0.026644001571054222,1.4767604620163488,0.9995094940141092,43.55782142770001,42.97075311915921,1.0000000000000002,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,4,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.029588411635813827,0.5286869460006098,0.7025030428281431,1.9995683494252565,0.49989208735631413,0.16386891703512052,-0.16386891703512052,0.4048072591186088,22.436695682116166,0.8979046762163855,50.81129610299023,47.395574360472374,1.0,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,5,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999149522084356,0.6946756491974398,2.000680440158492,0.500170110039623,1.800358073742286e-08,-1.800358073742286e-08,0.00013417742260687102,0.007436867621879727,0.9999999833331191,38.62978874581035,38.627429216297706,0.9999999999999999,0.0,0.0
Origin 2.0x parallel smoke32,origin_scale2_parallel_smoke32,diagnostic,continuous_joint_quadratic_origin_scale2_parallel_smoke32_matched,6,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.49984813418258156,0.6957004236070393,2.001215110831769,0.5003037777079422,5.740442375908319e-08,-5.740442375908319e-08,0.0002395922030431775,0.013279547800580544,0.9999999468527275,38.62978874581035,38.625576320531394,0.9999999999999999,0.0,0.0
