run_slug,run_label,split_key,calibration_mode,n_eval,selected_temperature_by_split,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,table_index,global,768,0.25;0.25,0.9111573617036294,0.9351148162475251,0.023957454543895917,0.70703125,0.572526895230389,0.4959637238472484
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,table_index,global,768,0.25;0.25,0.9111573617118367,0.9351148161936066,0.023957454481769946,0.70703125,0.57252689498654,0.4959637238481982
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,global,768,0.25;0.25,0.9111573617118367,0.9351148161936065,0.02395745448176989,0.70703125,0.57252689498654,0.4929476471476995
knownstart_brownian8_full,Known-start_Brownian8_full,table_index,global,768,0.25;0.25,0.91079732557555,0.9344973815220953,0.02370005594654534,0.69921875,0.5703658771254448,0.495582048631295
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,global,768,0.25;0.25,0.9107973255755498,0.9344973815220952,0.023700055946545284,0.69921875,0.5703658771254448,0.4951372311979054
origin_inferred_full,Inferred-start_full,trial_id,scale_specific,768,"0.5:0.125,1.0:0.125,2.0:0.25;0.5:0.125,1.0:0.125,2.0:0.5",0.9107641759832686,0.9343220346493913,0.023557858666122717,0.7083333333333334,0.5989976983018817,0.37147055549536534
origin_inferred_full,Inferred-start_full,trial_id,scale_family_specific,768,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25;0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",0.9107641759832686,0.9342459242596656,0.02348174827639704,0.7083333333333334,0.5953176635014678,0.40996590684010836
knownstart_ar1_full,Known-start_AR1_full,table_index,global,768,0.25;0.25,0.9111159916715064,0.9342368825039129,0.023120890832406482,0.70703125,0.5704207106342587,0.4908812347058593
knownstart_ar1_full,Known-start_AR1_full,trial_id,global,768,0.25;0.25,0.9111159916715064,0.9342368825039129,0.023120890832406427,0.70703125,0.5704207106342588,0.49048251984146085
origin_inferred_full,Inferred-start_full,trial_id,global,768,0.25;0.25,0.9107641759832686,0.9325021632270855,0.02173798724381687,0.7083333333333334,0.5675400070810775,0.4919338040461344
origin_inferred_full,Inferred-start_full,table_index,global,768,0.25;0.25,0.9107641759832686,0.9325021632270852,0.021737987243816703,0.7083333333333334,0.5675400070810775,0.4925921846274631
