run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9047449393979683,0.9052550082003394,0.0005100688023711442,0.609375,0.5359253047944768,0.45528160035699555,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8972345749692663,0.8931399205967638,-0.004094654372502449,0.59375,0.5142533343444085,0.479300215279908,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9107801343073402,0.9351243617181235,0.024344227410783292,0.703125,0.6163139795976257,0.392694440323465,384
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,global,1,all,all,0.25,1.0,0.9108145168437597,0.936081854347611,0.02526733750385135,0.6953125,0.564879557265793,0.5001387041468159,384
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9151885292788676,0.9520189412892968,0.03683041201042914,0.796875,0.6598308081326965,0.34397690902026845,128
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9095149212033591,0.9391930791265565,0.02967815792319739,0.671875,0.6247419490124855,0.38618115045729096,128
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9077401000490528,0.919254142772171,0.011514042723118179,0.6171875,0.4748338610134766,0.6220343983999821,128
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9108145168437597,0.9368220543960081,0.026007537552248234,0.6953125,0.5864688727195528,0.38618115045729096,384
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9161113774477911,0.9486061801929665,0.032494802745175355,0.8125,0.6605145886081016,0.3343029156148487,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.914265681109944,0.9554317023856271,0.04116602127568314,0.78125,0.6591470276572915,0.36659688015846464,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9103855454091081,0.9368614901473962,0.02647594473828807,0.65625,0.5728322986480967,0.49276217168696573,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9086442969976098,0.9404297932178856,0.03178549622027571,0.6875,0.6327329886925244,0.37139465593230864,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9041683175760968,0.9151180662120411,0.010949748635944223,0.625,0.4648859723856398,0.6266592818371022,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9113118825220083,0.923390219332301,0.012078336810292689,0.609375,0.48478174964131354,0.5939882398344719,64
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9108145168437597,0.9366395752480363,0.02582505840427653,0.6953125,0.5791491042721612,0.4320784138096372,384
