table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0004988739255350483,6.499299575855431e-05,0.36864213448003014,4.1054320005650705e-05,125.70330137880052,1,False,80,80,0.0,1,1,0.10929357325542609,0.023565643181462943
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004033651682773254,6.558179863870532e-05,0.36921221286647843,4.138489086301223e-05,126.18193814267053,0,False,80,80,0.0,1,1,0.10944736615986334,0.023582537581190204
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00039492944995611623,6.837091914497892e-05,0.36423326217936447,4.348512978498894e-05,125.92180732181771,0,True,70,70,1.0,1,1,0.11301376550372302,0.023126402638731745
9,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00028166083110270357,7.052443895646313e-05,0.37474994411993445,4.4107832847296746e-05,127.16996943690981,0,False,80,80,0.0,1,1,0.11335642568088676,0.023544482646379195
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0007300685119150385,6.0146207731048146e-05,0.2643665480484515,4.4277888307012905e-05,110.4288106734127,1,False,80,80,0.0,1,1,0.11191727844598609,0.02180550521720353
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0008658496415199224,6.036396740365349e-05,0.2647780628507751,4.441937354718916e-05,110.34859392158634,0,False,80,80,0.0,1,1,0.11135384194607598,0.021744151851436116
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00044477843985979426,6.259423049963794e-05,0.2595952625936656,4.636568725427598e-05,108.00953817571948,1,False,80,80,0.0,1,1,0.11602876740102164,0.0215851596123257
10,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00025001805454760717,6.107015279249274e-05,0.27218488559933374,4.445889576776146e-05,117.92095545138251,0,True,77,77,1.0,1,1,0.11904519831080906,0.021987118307045382
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.008020828806095559,5.221906227489196e-05,0.40305320475659534,3.142404879136244e-05,111.20639731028706,2,False,80,80,0.0,1,1,0.11025492632542769,0.07985700900738472
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00574825012058644,6.799840116790722e-05,0.4091706892635202,4.040772218715219e-05,159.78024627895732,1,False,80,80,0.0,1,1,0.08339250985658742,0.015298465212640451
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0013064894534016158,4.345236779013556e-05,0.43522016069486624,2.4573125827671297e-05,293.31546912771364,1,True,48,48,1.0,1,1,0.0954524113255674,0.012872224185756382
11,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.005039381638972884,4.762833334706393e-05,0.4006567437042786,2.869030178017499e-05,241.399553141333,1,False,80,80,0.0,1,1,0.09817227822565174,0.017938225575592145
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00418909679721402,4.2181444214127215e-05,0.1285625165436064,3.691312424506544e-05,251.96275596587216,1,True,78,78,1.0,1,1,0.19225490880661714,0.029498385903208968
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0014555312531830955,4.816545614357631e-05,0.13848382536526005,4.155580529971612e-05,217.78805457298947,0,False,80,80,0.0,1,1,0.18255176924588123,0.028096241400208787
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0011889319245764751,3.8283047615559735e-05,0.12771625385317187,3.343343026060277e-05,401.16570189417166,0,True,73,73,1.0,1,1,0.18419903030283102,0.030759649393229567
12,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.002402883903844133,3.877000035785675e-05,0.15220517160103741,3.294817644325339e-05,271.3525373591912,1,False,80,80,0.0,1,1,0.17090858559925573,0.029262724703143825
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0012130410043685869,2.1546559894619437e-05,0.42596164414924487,1.2383573598703003e-05,205.23681984968198,1,True,76,76,1.0,1,1,0.0950195313215811,0.01697903795231116
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0037272208331151635,2.9806010553592982e-05,0.4121590045580483,1.7586744594817895e-05,188.6781470794228,1,False,80,80,0.0,1,1,0.07985465239397677,0.016815126622647166
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0038232989827879926,4.701169797581812e-05,0.41091112902030635,2.780035716066657e-05,376.3865605259339,1,True,65,65,1.0,1,1,0.04426599712968368,0.02165483132109637
13,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.008223496656465379,6.810092440992356e-05,0.3760655741675768,4.284282903165826e-05,262.10060793756367,2,False,80,80,0.0,1,1,0.06035182170112776,0.05269767312595025
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.005467291206959435,4.1502132059837346e-05,0.2792665056518726,3.0076413171654277e-05,127.01345553286534,0,True,79,79,1.0,1,1,0.11254611060384027,0.019427902165432467
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.002105274651342137,4.2287892233481295e-05,0.29550963970536115,2.9854263860606313e-05,376.0007768042401,0,True,76,76,1.0,1,1,0.1299399512240233,0.018943921721184382
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0026941359891559102,4.47056666394905e-05,0.28828102642270925,3.190382441529566e-05,147.9603725847284,1,True,78,78,1.0,1,1,0.12355461395903494,0.017746050588530744
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.003992504276535858,4.7246174548881216e-05,0.2573145531927469,3.522970098661948e-05,445.2326963337822,1,True,78,78,1.0,1,1,0.15203043368320582,0.01969764772010006
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00013754260553755504,4.690971964371609e-05,0.26547577293482594,3.446106542787312e-05,188.14734216172985,1,False,80,80,0.0,1,1,0.13326955526659562,0.027774606371524048
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003769867137305427,5.423494655123017e-05,0.26400199923447243,3.9931866016273255e-05,254.46079285877292,0,True,67,67,1.0,1,1,0.1348974188121186,0.021996860032948675
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0002690263366403878,4.427886076202012e-05,0.2513748189595403,3.315719031167546e-05,237.0218347732147,0,True,75,75,1.0,1,1,0.14276085004105632,0.022897131434139722
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0012273386707841727,3.120270620497146e-05,0.2704943391916915,2.2790522498655186e-05,479.65067119966,1,True,54,54,1.0,1,1,0.13789161848688178,0.021704370945464437
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00033907166834135083,2.7048514746983413e-05,0.10226082510071277,2.429074761552735e-05,308.4889928271491,1,True,26,26,1.0,1,1,0.18216533309780086,0.03306467371842255
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003778852342817274,2.0695011028923943e-05,0.10053992786420418,1.8621372854770896e-05,414.2418229232712,2,True,57,57,1.0,1,1,0.20302817523757574,0.03589100610341871
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0004872183542081743,3.502559005736524e-05,0.10194025911991,3.147040529016141e-05,251.8389167403704,1,True,56,56,1.0,1,1,0.17497094869413352,0.03110509448695594
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0010750872721766447,3.593754820752129e-05,0.10511503585386095,3.2194583526169845e-05,294.2285094754179,2,True,75,75,1.0,1,1,0.1573441607458787,0.034061617547299375
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0009525050921684874,3.420765526917861e-05,0.1251987743845343,2.99534295490822e-05,146.25107081365255,1,True,61,61,1.0,1,1,0.13940215896540245,0.026525831495902773
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.001126016322427592,3.436006262495863e-05,0.12005823455152986,3.0268937484796507e-05,152.13630267784094,2,True,76,76,1.0,1,1,0.14263761211527262,0.026705848541662566
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.000478559896089803,2.6855505971583543e-05,0.12434551991242648,2.3527403390757657e-05,231.45213866047496,1,True,60,60,1.0,1,1,0.14637537616932536,0.029188836395581178
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0005692372873211671,6.579031175582732e-05,0.14129080401799265,5.652692294352908e-05,113.13983572416848,1,True,23,23,1.0,1,1,0.1084107826516376,0.018904715036897904
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007459808495941522,6.568221239874437e-05,0.3895982358712815,4.0393868846072634e-05,82.77110831572874,0,False,80,80,0.0,1,1,0.09714459985603022,0.0161962894283864
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008110944120548802,6.505415797162588e-05,0.3867066831833784,4.022353112844488e-05,84.17930976285614,0,False,80,80,0.0,1,1,0.09670843812850656,0.01644012237640038
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0065718217415757785,6.122836890226331e-05,0.38926062839665154,3.764195174453639e-05,101.53107916628863,1,False,80,80,0.0,1,1,0.10191515021938947,0.014848011907688483
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.006505173772603956,6.118563665499588e-05,0.38971823070988143,3.7584975389098345e-05,102.2590643483283,1,False,80,80,0.0,1,1,0.10235211628537137,0.01490120768421126
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007074936434576018,6.968433399879096e-05,0.3579787466392991,4.505760313155962e-05,90.45853721104352,1,False,80,80,0.0,1,1,0.10325107811041448,0.01669508591379498
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0062315949097450085,6.99693719186541e-05,0.35869916915272104,4.5152790243135046e-05,90.92652363062135,0,False,80,80,0.0,1,1,0.10397108300249751,0.016586646796307808
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004447840317210572,6.399055728299377e-05,0.3541805106232103,4.151098325436507e-05,159.54273833999346,1,False,80,80,0.0,1,1,0.1199739012163644,0.018136041045166862
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004263164744391035,6.405326341808466e-05,0.35405605679022656,4.155196040037114e-05,159.6174827985394,1,False,80,80,0.0,1,1,0.12064701850665775,0.018291708486185873
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0022228101695722646,9.940907661724546e-05,0.3853679756658708,6.12361182648684e-05,61.534070114767914,1,False,80,80,0.0,1,1,0.0847204109778108,0.016653144617284222
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0036603666661888523,6.949460453557391e-05,0.41569785251959634,4.0755025003439517e-05,104.214861394022,1,True,69,69,1.0,1,1,0.08240402629858301,0.016567492654375085
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00025329580960076203,0.00010595139590004678,0.3576109846457777,6.807925707817508e-05,84.23908269159264,1,False,80,80,0.0,1,1,0.08291887544143182,0.01614300646324531
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00016654221497514055,0.00010624190924345966,0.35685962761066836,6.833984254294037e-05,82.66527075742368,1,False,80,80,0.0,1,1,0.08237863506790942,0.01606565070490887
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.001507693673568733,2.7229346447921756e-05,0.29379693124672446,1.9258483916031173e-05,298.44230297708333,0,True,57,57,1.0,1,1,0.13534018206344883,0.02099972993786094
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.004206202967893757,6.470143676029094e-05,0.3854184639086279,3.9932271630907034e-05,178.60786824711494,0,True,13,13,1.0,1,1,0.10644842027305147,0.01485951198525628
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0028643788691258276,3.453931892521042e-05,0.34701389380211334,2.261848328126265e-05,281.9011194534261,0,True,60,60,1.0,1,1,0.12130126823974781,0.018272815221757922
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.003288850422461742,3.473080720527791e-05,0.29920823402054375,2.4419375388340924e-05,257.72180225089835,0,True,74,74,1.0,1,1,0.12795824610246367,0.020856098024612177
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0013173217436841522,1.2003180064709266e-05,0.10415691880225453,1.0767149613644059e-05,282.6879668533189,0,True,69,69,1.0,1,1,0.24125057053880344,0.030224236838987093
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0026370597981948407,8.626357370670547e-06,0.08270353057353863,7.933849194883793e-06,4178.24828239784,0,True,70,70,1.0,1,1,0.256808150232092,0.041148878254679284
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0013158092698384305,4.117775327737587e-05,0.10596259648675299,3.686295624215129e-05,288.0598028938868,0,True,63,63,1.0,1,1,0.19034945161918215,0.03338776704067886
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007962413029154458,1.580157508739202e-05,0.08770892588627821,1.442712338068345e-05,1759.968350392105,0,True,41,41,1.0,1,1,0.2644104286801021,0.04931958592502822
