trial_id,response_cache_path,prior_family,prior_scale,lag_model,lags,n_lags,n_candidates,n_trajectories,n_timebins,basis_dim,ridge,mean_cv_r2_energy,median_cv_r2_energy,mean_train_r2_energy,median_coef_s2_over_s1,median_coef_s3_over_s1
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.10624841938474089,-0.14620573228459088,0.03362779540572472,0.2924860503984844,0.07958716992310748
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.21749371740089757,-0.2506930436878435,0.05749480327681311,0.21060460320956936,0.08280715078871921
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,-0.0006159210543673355,-0.006275044956933984,0.006351438452416119,0.014362511931855362,
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.016735886366352065,-0.029936734108525376,0.013789090474160687,0.09309956430163488,0.0015672154181904485
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.03870227090907047,-0.05954508070006259,0.02022215871932248,0.14292509891437855,0.0600722011214328
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.11363414036808239,-0.15821999914924267,0.03216197698285525,0.24741358048637413,0.09494449958247628
9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.24981962333817603,-0.2950759150173351,0.047617890953319586,0.2704844982441071,0.1326682964287695
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,-0.0008285100023867897,-0.0004517024086078125,0.0004785687577813502,0.03395585331571874,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.003912080296740672,-0.002409014686323374,0.0012046531948519956,0.24115500392211126,0.009426148508870498
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.00752069564693808,-0.0028722806143451907,0.003816649413661971,0.15970474290763453,0.07975445608496813
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.010158201697832103,-0.006531758338216509,0.01136904843147804,0.1436155825106159,0.08788128958591238
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.027235910160788246,-0.029952017205393533,0.022399579552196236,0.20757128198263503,0.11869226302726066
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,4.895046513603285e-05,-0.0003758357247057864,0.0013161673678205588,0.02388629018909691,
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0018586158460345281,-0.0009224087660640867,0.0024277354003234275,0.3704932355725685,0.011212642097158991
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.004687601911325695,-0.0017147100109696778,0.005496194080733374,0.2815970325237467,0.09807876024205935
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.006289353255185787,-0.0049052282088197785,0.012494192171432161,0.2049281180147414,0.14246933119375943
10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.019608707251258878,-0.026139647847411518,0.027987812942136342,0.39518248336340167,0.13441921440476265
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,0.0024820705653439967,0.004178615008333053,0.004774013483982681,0.005314215183417011,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.0021334259012809886,0.004403848489703932,0.00894163149617866,0.15218164820095964,0.003586521671827664
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.0018313182910080494,0.004478627051898443,0.014883282551090282,0.10656430554094533,0.07676329744435753
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.000961408716261325,-0.0010776474324710739,0.027497554935161234,0.14593819485378923,0.06459983121250504
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.009191411256774085,-0.009869499619884259,0.048515576582343733,0.15556734446998755,0.1172098324993329
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,0.002261010264402896,0.00253538342452142,0.004880524764542982,0.004291169421771126,
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.0016647075613034634,0.0021371680633820445,0.008580468672418406,0.2281687444643365,0.0033915009965061827
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.0003371922000784122,0.0007837793887813249,0.013779979091067457,0.16319701468635867,0.08021420948186708
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.0003578324736654981,-0.001275119406960623,0.02761111051423673,0.14710282077689446,0.08479449961903873
11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.010778390130662674,-0.01655101916423629,0.048107316442884546,0.15635038899087944,0.11598681347381166
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,-0.006658658266117723,-0.006253095400445385,0.0030538546065165817,0.003796754714922039,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.011813947017161569,-0.013668371253708789,0.011136018184988494,0.08046052142400742,0.001212951900703922
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.018740905793768692,-0.024353051980801843,0.020346361054898066,0.09642015738467596,0.05045433702275175
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.024917415889092465,-0.038646116279270726,0.048223825388076014,0.24836950314482503,0.04176167741043699
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.03049575881163749,-0.07431827354617143,0.13193873602820408,0.27088183403332544,0.11336239837551959
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,-0.005363723991983871,-0.0064734346778450025,0.0023818640998826135,0.002699233719017261,
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.009909294055686024,-0.01592863451163551,0.00922353773737028,0.11683517760135168,0.0013632954257430264
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.014909536130384732,-0.026492799104462006,0.01704556960772552,0.11093208659057398,0.059597644714050074
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.01999385072337212,-0.03943359679926428,0.03920711616660627,0.24803738138659434,0.07481640052568482
12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.041627348090714084,-0.08229755178608994,0.10911027847119087,0.24767479274185422,0.15192090557616586
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,-0.0010675871865408748,-0.0012362796967352319,0.0032537558223176832,0.0048403042328052474,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0007338002348643569,-0.0012674603149969155,0.005950522165676125,0.2843951321532743,0.0021809587031073876
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.0017698064020556514,-0.002760278788722481,0.008267744656744597,0.2324524452622599,0.10070975174367335
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.006186008145738053,-0.0066395541129167235,0.013769246363793786,0.5284298823059281,0.12217055900601873
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.00992628303365023,-0.0076752983842961475,0.023446910055555548,0.4969494808032292,0.23421337051302762
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,-0.0026459703792765243,-0.0021559350059929816,0.005358351453616239,0.003663093773183773,
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0032101293764446037,-0.0028365328228382447,0.007809983389808178,0.3198679669914446,0.002925594265929014
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.004815470101098618,-0.004702008095400889,0.009740926667816091,0.3558996660885131,0.08740561772191152
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.009178208965522294,-0.009210934683757777,0.015199886316796085,0.45731549834262564,0.2033463841200313
13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.018964541600141105,-0.016932016025335672,0.01993591529874919,0.5168007087611453,0.28126649436756146
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,-0.0033852801214787065,-0.004998674866034669,0.0021960308253864136,0.010280211228600978,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.009716285698158023,-0.01159215691023796,0.0032097424289717347,0.2604388652025188,0.004732298601300982
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.01813113295249219,-0.019404262113115855,0.004270746008321058,0.2712245165579372,0.12503627442293358
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.04478433176662744,-0.04742903500338469,0.005533983534509429,0.5115085956412349,0.20994391144968225
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.10518875242724696,-0.10106037999772421,0.013116084772157116,0.3504551040907528,0.15730621663646266
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,-0.002594429775783752,-0.0038094732544903254,0.0019553856411421433,0.024850745598864247,
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.008571470300811013,-0.010080498120284997,0.003257879001897057,0.13053926396323468,0.007851763441655916
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.016255812770099187,-0.017928553509588996,0.00433495295641903,0.2041740578216392,0.08696163746986389
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.041602814820927425,-0.04116653444714202,0.006157058116914804,0.40629368504034286,0.1603800526702822
14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.10435082547287183,-0.10282972750237429,0.010093947230082362,0.40720345874743513,0.1726864528818859
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,-0.0023493417677763473,-0.0018790180060750394,0.00273002633502345,0.00848938162563529,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.01290110301420161,-0.0068487792524229985,0.0031219584905303743,0.46837159186286736,0.011112778761741438
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.032415916044246484,-0.01704081244558231,0.004002854420848523,0.49202792194342965,0.22033299969614953
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.04969924144173288,-0.026198113150609936,0.007451041924536467,0.47915104703958594,0.2320315969963661
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.10301511302948502,-0.09423013283810788,0.023659652986845525,0.46457985049290107,0.1604850539508431
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,-0.0026150175126023467,-0.0013212417519831154,0.0018359803610294712,0.010630230053110607,
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.014587800246486315,-0.008918497629077926,0.002057649359085617,0.3225767988375312,0.012247853059749831
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.03565888726345845,-0.0188480486563114,0.0029243648391401034,0.4615757585547311,0.1612740669042564
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.06291131381606468,-0.02782480947618282,0.006470464536871834,0.43435277162151986,0.21074453523801784
15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.09605124572192764,-0.08484150525795586,0.027008310283045622,0.4911385371740574,0.2087933020271384
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,-0.0035188237583867465,-0.0035613961608527145,0.001812411483684745,0.014582361035188035,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.006492036447071525,-0.005332069415535656,0.00392763170748206,0.16304407602027698,0.005064648018359558
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.010359089828932522,-0.007845093423010763,0.007106087816389245,0.11390840904903168,0.08536596302241314
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.010507405413757331,-0.0040432502160761,0.024181484003885867,0.23597809399170544,0.05510988847751437
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.0210225471314682,0.035062642800434196,0.11036857973544228,0.13316117496389884,0.061333814403950006
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,-0.0033440264184843582,-0.003654321056573373,0.00164133890438789,0.03704894592774189,
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.007141764447797794,-0.006824101338009481,0.0030322355148682256,0.1743330474068952,0.006404773645955618
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.012297003049592858,-0.011211410742480332,0.005475304411806187,0.11490117079071932,0.09795194336969851
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.023258367092013232,-0.021273017392943627,0.016373936302422676,0.2873864192999306,0.059485387997217726
16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.003732748133376651,0.01599691800359815,0.0981470347726826,0.1787602264413672,0.09639859067013866
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,0.0003284804306697142,-0.00018985756958900257,0.0020566628486884397,0.01789760212940698,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.00017950480024195303,-0.000538855642756908,0.0025485856236868998,0.23588987680214268,0.015738983460507686
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.0012800950588330862,-0.00152845758749387,0.0029930342016592226,0.3597883905839684,0.16492911525356074
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.003920598622041138,-0.003929298899733258,0.0040606048218755075,0.45564138737308946,0.2437150834918799
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.024879907984791838,-0.02291742779555639,0.005534091420928977,0.40620915965873483,0.2001868253807894
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,-0.0006776048940825286,-0.0005617243082284284,0.0007831747370304343,0.02319581691650362,
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0013372250367517102,-0.0011225021736125385,0.001009248744310881,0.5362248787804884,0.023089258745750508
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.002320909046806985,-0.0020592007817930025,0.0011687535194938314,0.5887071591094617,0.26836983377842455
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.004928291174612298,-0.004210678411529112,0.001903620190624039,0.5899179379899955,0.34887127517638505
17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.022523258150717318,-0.021848681190957175,0.0037944408437522448,0.3084045826827623,0.18897323330030674
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,0.0017385427080431337,0.0012966804410345367,0.004620765620506229,0.02269576196493832,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-2.6759067095066813e-05,-0.000623606966378587,0.007520484826907592,0.22379105050588494,0.0024839479761865494
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.0015808417047457612,-0.0024749493403746214,0.009866113719207592,0.28499738236021566,0.04225048501089461
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.002404786850038587,-0.005057656204227934,0.017280103843275274,0.39163082471146216,0.13010704805152143
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.0075264444508163775,-0.022194270108375047,0.05702065285296409,0.37700882448467127,0.18596872067649292
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,0.0007820718648927361,0.0010223484917817882,0.0033596538919271057,0.020287259483582787,
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0007305588784700667,-0.0010830508233190539,0.005772765494698517,0.15198302265476202,0.0032989778131347104
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.0021434731371431093,-0.0027686090893668247,0.007620738410390626,0.24223265988895176,0.09485685507357981
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.0014817213332319057,-0.005925335609042515,0.01569311934457371,0.3759634046191101,0.1490482043943125
18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.011547377169075584,-0.02526662400368651,0.05885124452314758,0.3637454809281636,0.18294351172306153
