table_index,trial_id,response_cache_path,prior_scale,candidate_index,true_candidate_index,n_fit_trajectories,n_fit_samples,linear_train_r2,linear_residual_var,quadratic_train_r2,quadratic_residual_var,profile_energy,profile_start_index,optimizer_success,optimizer_iterations,optimizer_final_iterations,optimizer_stage_success_fraction,quadratic_continuation_scales,observation_continuation_scales,trajectory_hat_rms,trajectory_hat_temporal_std_mean
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004442136256087248,9.315743927125331e-05,0.3552165616014572,6.033438757626349e-05,106.92479637870342,0,True,79,79,1.0,1,1,0.11977702293731916,0.018024619846792485
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004242063168614529,9.35089953756766e-05,0.3552131980440174,6.05502239572999e-05,106.80947300363714,1,False,80,80,0.0,1,1,0.12039191134489352,0.018138239928998417
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0022075650548601944,0.00014628306717583551,0.3868190032579448,8.989644919716752e-05,41.05363312841851,1,False,80,80,0.0,1,1,0.0845563837781287,0.01616372871801982
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.003673663199169841,0.00010068081470642674,0.4179321037342958,5.881915176372777e-05,68.43913186706823,1,True,69,69,1.0,1,1,0.08248489170545684,0.01630851193226293
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00024205352272910208,0.0001554073773537977,0.3592989354639854,9.959377913240922e-05,54.95650202088231,0,True,74,74,1.0,1,1,0.08265675565285564,0.016205233595732952
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.00016019042943793416,0.00015583964953077228,0.35856957671053946,9.997630761145435e-05,53.919622642221086,1,True,79,79,1.0,1,1,0.08213026601200915,0.01618792105190916
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0014096773852440014,3.973272122517082e-05,0.2958038228565334,2.8019128325827528e-05,204.4020652063266,0,True,52,52,1.0,1,1,0.13466262931045067,0.020579110609851493
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.004199769383499863,9.471102880634977e-05,0.3871153244722274,5.8291750066119514e-05,121.48868956125992,0,True,13,13,1.0,1,1,0.10604340843485764,0.014773436311770204
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0027482254855863975,5.036778851420362e-05,0.34906929958953303,3.2876291317346726e-05,190.39014370201488,0,True,53,53,1.0,1,1,0.12066302091155272,0.017842931475246612
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.003275877493169599,5.067009570592045e-05,0.3009313341825277,3.553829530371249e-05,173.98183493670177,0,True,59,59,1.0,1,1,0.12713438825863319,0.020122735730999614
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0012202210786524947,1.749462949351432e-05,0.10451120404978942,1.5685384337337363e-05,197.26046951379425,0,True,64,64,1.0,1,1,0.2400089913262353,0.0309308085865791
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.002654499283038181,1.2445801161303852e-05,0.08310323766671068,1.1441887271000869e-05,2864.6237195940994,0,True,64,64,1.0,1,1,0.256102333074552,0.042881464549661394
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0012416898001381682,5.9889404363897674e-05,0.10609689434892955,5.360188146596541e-05,192.2900119981861,0,True,57,57,1.0,1,1,0.1881245692358626,0.033385149624635534
22,68,response_tables/trial_00068_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007025205949046098,2.295514822449311e-05,0.08821636457299742,2.0944842683236045e-05,1193.0957445785205,0,True,45,45,1.0,1,1,0.25977975317872043,0.04905133444618705
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0015238251093487865,4.260418248058248e-05,0.1731865480154573,3.527947092939653e-05,136.6233255837439,2,True,71,71,1.0,1,1,0.15648851584867873,0.03506040707624749
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.003358306527907362,9.96976267345186e-05,0.20427301953092025,7.959941070196989e-05,89.26768593300605,0,True,73,73,1.0,1,1,0.13244419181401756,0.031677138770641065
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005800722266886882,1.160820989381695e-05,0.1920671597023509,9.43337437507216e-06,1572.4167864968863,1,True,77,77,1.0,1,1,0.22984407147056668,0.05007370930411247
23,71,response_tables/trial_00071_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.003121322580636021,9.507767131793574e-05,0.18492649498007452,7.773793598520498e-05,120.84412876703193,1,True,70,70,1.0,1,1,0.12453658766733539,0.03588521316881147
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0007001061455408353,6.491562195918784e-05,0.4340233194509966,3.676646866289586e-05,142.50468441161996,1,False,80,80,0.0,1,1,0.10185877955173406,0.013358131316759541
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.002401585661042649,6.096484854743948e-05,0.4168325472393113,3.563830387492135e-05,220.85985093569803,1,True,24,24,1.0,1,1,0.1110319817468888,0.014178168859219045
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0025839108620553386,4.500804564495485e-05,0.47396077701919315,2.3737332510266235e-05,226.17249983683928,0,True,69,69,1.0,1,1,0.10811808541157904,0.011958049242584475
24,74,response_tables/trial_00074_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0016462951277338433,4.3144279224459654e-05,0.4351059360862638,2.4412136807617944e-05,254.1475927279008,1,True,60,60,1.0,1,1,0.11342360630975713,0.01708867103823989
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0039569582337593,9.010918829419584e-05,0.3540657376587112,5.84358402502084e-05,157.5471760248112,0,True,66,66,1.0,1,1,0.10928349815242426,0.022329896820298373
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.001423757261023617,8.762114797008433e-05,0.37149808054230316,5.514857787246593e-05,278.33768361015217,0,True,69,69,1.0,1,1,0.10988437359668682,0.02454522297786236
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0012081604219725817,9.462996639651677e-05,0.3727884634969909,5.942480131582076e-05,271.71872513564557,1,True,77,77,1.0,1,1,0.10948122444995294,0.023487598641458808
25,77,response_tables/trial_00077_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0017328186388698708,8.080762431438293e-05,0.3675146029064301,5.119835982485457e-05,299.7954707655553,1,False,80,80,0.0,1,1,0.11085913666008067,0.025731768686494544
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0009506980380472596,1.0865212802001074e-05,0.3678715189185551,6.8747462729493754e-06,346.0706475755624,0,True,76,76,1.0,1,1,0.1314047802362386,0.01743032690665971
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009406914242536812,6.945177817233166e-05,0.3813194064974006,4.300892546682204e-05,171.63435353237344,1,True,45,45,1.0,1,1,0.08296157018666313,0.01091676128044316
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0059507536675171835,7.290382464006805e-05,0.3148058035114426,5.025231670311643e-05,189.19048081723514,0,True,68,68,1.0,1,1,0.08869138161615886,0.01395289807268272
26,80,response_tables/trial_00080_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0062120715815222605,0.00010208726331848862,0.3388603979152661,6.791583064982024e-05,179.4714569266953,0,True,59,59,1.0,1,1,0.06795302138539869,0.010737120863580295
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0020221800558741787,6.310112856435638e-05,0.2398731382848046,4.806205295123363e-05,82.96679207014054,1,False,80,80,0.0,1,1,0.13082061105991152,0.02191242558851009
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0023663660922240703,7.067638261783889e-05,0.2611764497506963,5.234123444691022e-05,208.173788628845,0,True,53,53,1.0,1,1,0.13876663146911633,0.019188204539362638
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.002796184374209476,9.627026131815483e-05,0.2428323964308825,7.309711607099751e-05,71.68821025936955,1,True,79,79,1.0,1,1,0.11949910234407361,0.020493470354339578
27,83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0030254378087186673,5.596280801411949e-05,0.2582043271098833,4.1638944865766225e-05,273.66760364870987,0,True,59,59,1.0,1,1,0.14329968781346303,0.02018939321503618
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00015407053099136814,0.00014725480361090504,0.3148846101945454,0.00010090207821337935,92.12270860757243,1,False,80,80,0.0,1,1,0.12277826361321434,0.01746966199850189
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003053461552455783,0.000147156886777984,0.37876624210076515,9.144674868696051e-05,100.20068776952738,0,True,47,47,1.0,1,1,0.11536316779080862,0.015370297510939485
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009630090340626563,0.00014735379099581954,0.3872096101667859,9.038402766290455e-05,99.59383264439346,0,False,80,80,0.0,1,1,0.10887090483655867,0.01739713408859187
28,86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0009082719517602422,0.00014760400548638743,0.38740886532537466,9.050310663673099e-05,99.09481314730704,0,False,80,80,0.0,1,1,0.10837755214371554,0.017427596295831547
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.000310362208865711,9.997494750466285e-05,0.33339489436753966,6.666450058359951e-05,67.13076217694604,0,True,65,65,1.0,1,1,0.10226997853396869,0.014197034513644761
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004354784775952858,0.00010839271869929862,0.33266926751631487,7.236530589874449e-05,65.86980785296572,1,True,68,68,1.0,1,1,0.10206365012620769,0.014050128249448915
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005161137869909127,0.00010109748151975072,0.37879013122608696,6.31285684736801e-05,97.17512245527737,1,False,80,80,0.0,1,1,0.09924345971111105,0.018559784508536376
29,89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007175800668187682,0.00010985885085878092,0.33023593027141696,7.363234815218962e-05,68.381375205844,0,True,69,69,1.0,1,1,0.10284692088003544,0.01426231456850998
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0004096939079568651,9.62481991570908e-05,0.3498527129742569,6.260115287405958e-05,80.06860638182054,0,True,76,76,1.0,1,1,0.11203902311508668,0.016943337020194214
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003153564156729294,0.00010028374711087897,0.3492348416493344,6.528175558906067e-05,79.41991601171101,0,True,72,72,1.0,1,1,0.11127734636890078,0.0167705468135852
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003153564156729294,0.00010028374711087897,0.3492348416493344,6.528175558906067e-05,79.41991601171101,0,True,72,72,1.0,1,1,0.11127734636890078,0.0167705468135852
30,92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007299995077916233,7.95755570565787e-05,0.3386454521568967,5.266610278562749e-05,98.56322445083842,0,True,77,77,1.0,1,1,0.11490939520173561,0.01732522673507989
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.00754631571391251,8.572289088480746e-05,0.24610943540438923,6.51170725960913e-05,54.19110022173169,1,False,80,80,0.0,1,1,0.12779725846564502,0.020749544380482904
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.013063429051059616,0.00011261967613349074,0.29316199497269935,8.065753114050492e-05,53.1549928389001,1,False,80,80,0.0,1,1,0.0868739304964467,0.023092550312993773
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.012706940536160949,0.00010975495872325567,0.2900080709606768,7.892806914683847e-05,97.60097674622575,0,False,80,80,0.0,1,1,0.11276780337036364,0.026297417549767492
31,95,response_tables/trial_00095_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.008330447830320442,0.00010614576012488226,0.27837233683858964,7.724117037356025e-05,75.86883689526216,1,False,80,80,0.0,1,1,0.10194451369638385,0.021108513663881955
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0013644141533465381,8.762506042906689e-05,0.34319043996312704,5.7631610774040086e-05,128.92374426792918,0,True,36,36,1.0,1,1,0.10926333879770297,0.0165571498466625
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009851778380085552,4.048115212819666e-05,0.339721139866364,2.675520762170222e-05,341.195273476024,0,True,79,79,1.0,1,1,0.13278688344489126,0.022353410331488206
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0019521918586635767,4.783780447721905e-05,0.33346010322847186,3.194817422364069e-05,273.5645761745752,0,False,80,80,0.0,1,1,0.12648764347301242,0.020304511468614145
32,98,response_tables/trial_00098_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0020006298036361336,4.597401964374567e-05,0.3240854440400065,3.1136802287845365e-05,300.0981437561519,1,False,80,80,0.0,1,1,0.130268970046504,0.020724581467187676
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006241433360064663,9.492731466339711e-05,0.44104468757247905,5.3093264632892166e-05,115.96078512468648,0,False,80,80,0.0,1,1,0.10317212240782084,0.017751915079425917
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0021693207414436033,0.00010847113678557633,0.45757107716980183,5.896579761256396e-05,101.76764678574816,0,False,80,80,0.0,1,1,0.09826677911488892,0.015272014825078681
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0009944740409298936,9.334353408482262e-05,0.4664672361432217,4.985140966124667e-05,134.26656554838428,0,False,80,80,0.0,1,1,0.10379996892919478,0.01556596613858525
33,101,response_tables/trial_00101_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.001277986757316607,9.748587703996332e-05,0.46167925612910676,5.2545822710635985e-05,142.1374424588171,0,False,80,80,0.0,1,1,0.10207430617290136,0.019850724421045254
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0031535382735667916,0.00011422140501329546,0.3304114855172108,7.672329073880836e-05,68.73528687363722,0,False,80,80,0.0,1,1,0.12115259442164207,0.025111854524797413
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0009640035718989637,9.602164803497259e-05,0.2935667652055436,6.789833767168194e-05,139.12442614508072,1,False,80,80,0.0,1,1,0.1255842706501681,0.022268535625836087
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0008957461470093797,9.634795459247182e-05,0.2936307622745681,6.811824789998629e-05,137.20649480215712,0,True,77,77,1.0,1,1,0.12614464543659337,0.02235297324492764
34,104,response_tables/trial_00104_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0008487702434819555,0.00010248172427481293,0.2943122905965655,7.238152854681536e-05,126.1535908892506,0,False,80,80,0.0,1,1,0.13024621159754543,0.022830440110450465
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.013096560911244226,3.7568087080406156e-05,0.15729052619689043,3.207910889899256e-05,121.63432716384686,0,True,62,62,1.0,1,1,0.14572047640787344,0.01937104208838141
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.009804628124408965,7.335062807261206e-05,0.14950939211148062,6.30017287803669e-05,59.95198176045518,1,True,70,70,1.0,1,1,0.1195561939312781,0.01731687503753604
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.006866893931281592,5.870137803794356e-05,0.1442910530905278,5.0578612349176705e-05,93.69496278036445,1,True,70,70,1.0,1,1,0.13053534773154646,0.018759042770219527
35,107,response_tables/trial_00107_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0014292954306329708,5.994952589265999e-05,0.11005840597473426,5.342794094583479e-05,150.5030052818149,2,True,75,75,1.0,1,1,0.1638562693968727,0.02364633102280642
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.001278823955756403,7.471770485487882e-05,0.40793375359345707,4.429447589041638e-05,78.79067302873428,0,False,80,80,0.0,1,1,0.09103967283635178,0.015177973040787714
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004909172245171067,9.021750415986481e-05,0.41458197420954035,5.2840893681877947e-05,74.999597407328,0,True,74,74,1.0,1,1,0.08941643979260404,0.014830801753538302
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003048945104998646,9.355350063783576e-05,0.4100710851162005,5.5206747349068576e-05,73.34464435559897,1,False,80,80,0.0,1,1,0.08917696203001856,0.014688698931822614
36,110,response_tables/trial_00110_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0003048945104998646,9.355350063783576e-05,0.4100710851162005,5.5206747349068576e-05,73.34464435559897,1,False,80,80,0.0,1,1,0.08917696203001856,0.014688698931822614
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006584875949003921,8.331371038764391e-05,0.11064669019200823,7.414414708672666e-05,72.84556695969417,0,True,68,68,1.0,1,1,0.19806904969181066,0.028891873624777395
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0003193859421041223,7.93599672260927e-05,0.11348416365900238,7.037634493266189e-05,70.88179919794777,1,True,72,72,1.0,1,1,0.1728405911157114,0.025008871570969364
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0003826803604496387,7.893662885207087e-05,0.110871937179571,7.021164051271613e-05,71.63847826205789,0,False,80,80,0.0,1,1,0.19679367455386482,0.028968680433506
37,113,response_tables/trial_00113_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0007718796414544205,8.395935630167339e-05,0.11003720690637997,7.477842318305474e-05,75.31384287963033,0,True,68,68,1.0,1,1,0.19989382690170157,0.030238031040443494
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0004465771910336924,0.00017340631633707104,0.4299789334509213,9.888941514204125e-05,99.0688921794043,1,True,79,79,1.0,1,1,0.1021592999506435,0.013650756472442701
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0004178603060988051,0.00016776396166617115,0.42593614882347464,9.63474857125849e-05,93.1972998498847,0,True,14,14,1.0,1,1,0.10345038935921269,0.013870046472506052
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0004069600212254221,0.00016623930314424996,0.4270015464712227,9.52936443208723e-05,93.9038939717889,0,True,13,13,1.0,1,1,0.10354950793248659,0.013784292278127674
38,116,response_tables/trial_00116_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0003331304650499023,0.00010921017977799468,0.43141332324944515,6.211614596789403e-05,151.0078933499775,0,True,44,44,1.0,1,1,0.11056683183249137,0.014935037377336889
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.007937958516633481,0.00017516026644050464,0.30225651115487284,0.00012319485103018016,54.20497489192515,1,True,74,74,1.0,1,1,0.108608976643325,0.01973529215702001
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.008032281769608018,0.0001726953799665894,0.3023074663841958,0.00012146390953888826,54.3152882392955,1,True,60,60,1.0,1,1,0.10892925192690835,0.019697957595146028
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.00769236449242483,0.00018146797562569312,0.30346826545133354,0.00012737804215619608,53.26026182350537,1,True,75,75,1.0,1,1,0.10831302438798204,0.019532610062369785
39,119,response_tables/trial_00119_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.014019418610565215,0.000117959961844719,0.30558839981534025,8.307746360164823e-05,92.05379058991674,0,True,69,69,1.0,1,1,0.12605519426487585,0.023201155479329116
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0006532799602314565,0.00017682028574735436,0.13803045740585984,0.00015251333473226085,50.70730112314166,0,True,51,51,1.0,1,1,0.14633432290283763,0.02386110870939659
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.0007448785977970385,0.00017951206073973895,0.13889285951578367,0.00015469434581342218,50.22932895674535,1,True,67,67,1.0,1,1,0.14538595971386123,0.02392698134857481
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.0007536166096364649,0.00018523841138835635,0.13902838210136526,0.00015960529595202146,49.5456591832247,0,True,59,59,1.0,1,1,0.14544550545253437,0.023872983127584933
40,122,response_tables/trial_00122_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.0012397019589985847,0.00011914590486265378,0.1364980486856484,0.00010301042356390508,75.13775962963699,1,True,51,51,1.0,1,1,0.15555894367738762,0.026041765498270437
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.0016285023809248234,7.781851736133188e-05,0.3300948753905375,5.2216057543899404e-05,219.40434184027657,1,False,80,80,0.0,1,1,0.11881791843397964,0.026122133267374375
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.005017537482605139,7.123596715293606e-05,0.35321810957482147,4.6306477990446405e-05,233.93264571726718,1,True,61,61,1.0,1,1,0.11604631981940078,0.0260718181154563
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.004703822918451395,6.828381872995812e-05,0.3559264334105723,4.4187653567312604e-05,242.79255669688217,2,False,80,80,0.0,1,1,0.14702992172503776,0.11571278872940266
41,125,response_tables/trial_00125_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.001805790941224572,0.00011053484961473194,0.36606086976546126,7.019913138089817e-05,190.0354419983617,0,True,75,75,1.0,1,1,0.1022871031908638,0.017733408580999706
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,0,0,16,640,0.006923202932844763,0.00014054424901800464,0.18153221349718218,0.00011583287489868549,67.05763585054058,0,True,74,74,1.0,1,1,0.10817052581283719,0.021928262257711908
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,1,0,16,640,0.00496913045045233,0.00014763741057867023,0.15900556148193057,0.00012478230074417583,63.47818152048127,1,True,51,51,1.0,1,1,0.10466306604760839,0.017786086334331087
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,2,0,16,640,0.005905786212732078,0.00016547189270052075,0.187850242595049,0.00013518633913186067,52.892721197865434,0,True,68,68,1.0,1,1,0.0886242409637614,0.022452032541215645
42,128,response_tables/trial_00128_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,2.0,3,0,16,640,0.004579057876667569,0.00014747325953863108,0.15280996545544578,0.00012551260532697443,63.4560536862707,2,True,71,71,1.0,1,1,0.10413763982528654,0.01912718247525852
