trial_id,response_cache_path,prior_family,prior_scale,candidate_index,filter_model,filter_family,filter_parameter,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,coef_singular1,coef_singular2,coef_s2_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,box8,boxcar,8.0,16,40,10,1e-06,0.05759049125377014,0.027431297567202084,0.04443792368165267,0.19173121027621964,4.44402781291107e-05,0.0002317842674913872,0.19173121027621964,4.44402781291107e-05,4.44402781291107e-05,0.0002317842674913872,4314.3566680476215,3.634916045393792,8.520588310706208e-06,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,ema0p25,ema,0.25,16,40,10,1e-06,0.019541523315518394,0.014489278891385737,0.017463935184936885,0.10435524552182225,5.644956324075879e-05,0.000540936518892616,0.10435524552182225,5.644956324075879e-05,5.644956324075879e-05,0.000540936518892616,1848.6457561548268,3.2668536981323864,5.890808031589015e-06,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,ema0p50,ema,0.5,16,40,10,1e-06,0.027073804065919638,0.01943456107831243,0.024227605825245024,0.12798759008661853,6.164754184304876e-05,0.00048166811955227355,0.12798759008661853,6.164754184304876e-05,6.164754184304876e-05,0.00048166811955227355,2076.1183051299577,3.317252097635573,7.890120315255787e-06,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,ema0p75,ema,0.75,16,40,10,1e-06,0.050550477711524544,0.024988455684873845,0.03888933870411643,0.17991612437963062,5.60700016346892e-05,0.00031164522817520864,0.17991612437963062,5.60700016346892e-05,5.60700016346892e-05,0.00031164522817520864,3208.7768705952867,3.506339518517021,1.0087897388072835e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,ema0p90,ema,0.9,16,40,10,1e-06,0.10619990072183583,-0.027924082239962678,0.028682940857268302,0.2518580656238779,0.00022703301661979532,0.0009014323843765399,0.2518580656238779,0.00022703301661979532,0.00022703301661979532,0.0009014323843765399,1109.3455453030265,3.045066843754065,5.718009639861537e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,instant,delay,0.0,16,40,10,1e-06,0.017676395522714383,-0.008313680909063148,0.0019495590745483848,0.07665111512642019,0.00018197816703162417,0.002374109844735967,0.07665111512642019,0.00018197816703162417,0.00018197816703162417,0.002374109844735967,421.2105022087609,2.6244991910852695,1.3948829431635945e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay1,delay,1.0,16,40,10,1e-06,0.026829680929946087,-0.009592254165832426,0.0038776890406537756,0.09278198488022227,0.00022413002437309204,0.0024156631770966604,0.09278198488022227,0.00022413002437309204,0.00022413002437309204,0.0024156631770966604,413.9649970580257,2.616963620765297,2.0795228532588073e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay2,delay,2.0,16,40,10,1e-06,0.035004894132493525,-0.013718284603668085,0.002253546708411769,0.10348516445152968,0.000305346713613556,0.0029506327330288402,0.10348516445152968,0.000305346713613556,0.000305346713613556,0.0029506327330288402,338.91035939721803,2.5300848440226438,3.159885487303298e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay3,delay,3.0,16,40,10,1e-06,0.04873332877729708,-0.012132039284201479,0.007945524196775466,0.11904613202400634,0.00036096760167565154,0.0030321657288525793,0.11904613202400634,0.00036096760167565154,0.00036096760167565154,0.0030321657288525793,329.7972767400205,2.518247065190656,4.297179676546854e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay4,delay,4.0,16,40,10,1e-06,0.06773170968738207,-0.0009457879314982431,0.018903605790962646,0.13722732025525888,0.0004947674520461797,0.0036054588191757613,0.13722732025525888,0.0004947674520461797,0.0004947674520461797,0.0036054588191757613,277.3572103171625,2.4430394604988037,6.789561159381955e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay6,delay,6.0,16,40,10,1e-06,0.10791495175693244,0.03501447523993839,0.04754915928541645,0.16540109898923158,0.0005500801500182003,0.0033257345530334913,0.16540109898923158,0.0005500801500182003,0.0005500801500182003,0.0033257345530334913,300.6854528085753,2.478112417399528,9.098386134517171e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,delay8,delay,8.0,16,40,10,1e-06,0.1430415242280637,0.06208277419624886,0.07183957907873342,0.18269964147817497,0.0006974810299678045,0.0038176376501052114,0.18269964147817497,0.0006974810299678045,0.0006974810299678045,0.0038176376501052114,261.9420939471405,2.418205294912438,0.0001274295341129461,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,box2,boxcar,2.0,16,40,10,1e-06,0.02496742618053971,-0.003187645007438844,0.007964590706985214,0.09608404212272222,0.00019909604637448347,0.00207210315028369,0.09608404212272222,0.00019909604637448347,0.00019909604637448347,0.00207210315028369,482.6014572986344,2.6835886290021076,1.9129952906313324e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,box4,boxcar,4.0,16,40,10,1e-06,0.040197022306735164,0.008893854239792831,0.019711738847379978,0.12769318703698895,0.0002631714394678568,0.002060966959745658,0.12769318703698895,0.0002631714394678568,0.0002631714394678568,0.002060966959745658,485.20913703701933,2.685928970527997,3.360519984276265e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,box8,boxcar,8.0,16,40,10,1e-06,0.07976379892676366,0.04553631179202433,0.050395114615329084,0.18216638518195194,0.0003418544724241222,0.0018766056760838186,0.18216638518195194,0.0003418544724241222,0.0003418544724241222,0.0018766056760838186,532.8769984788936,2.7266269744175213,6.227439349978562e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,ema0p25,ema,0.25,16,40,10,1e-06,0.02300098066150802,-0.0033534415140015206,0.007039321073345373,0.09208586304273626,0.0001954170078343667,0.0021221173519726405,0.09208586304273626,0.0001954170078343667,0.0001954170078343667,0.0021221173519726405,471.2274743290882,2.6732306035143414,1.7995143819656813e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,ema0p50,ema,0.5,16,40,10,1e-06,0.03401566523682098,0.006967351050116699,0.016968246092362832,0.11701810914971385,0.00023922128549532735,0.0020443099553870405,0.11701810914971385,0.00023922128549532735,0.00023922128549532735,0.0020443099553870405,489.16261321570204,2.689453256429263,2.7993222497027073e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,ema0p75,ema,0.75,16,40,10,1e-06,0.07444941529196147,0.045096545609652816,0.05151052633212297,0.17684544629184007,0.0003634739136931769,0.0020553196099454677,0.17684544629184007,0.0003634739136931769,0.0003634739136931769,0.0020553196099454677,486.5423339324497,2.6871206341077265,6.427870648251162e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,ema0p90,ema,0.9,16,40,10,1e-06,0.18730489147521945,0.13960521598075415,0.13906657923073787,0.26588393667081534,0.0007579751639102028,0.0028507745650262206,0.26588393667081534,0.0007579751639102028,0.0007579751639102028,0.0028507745650262206,350.7818584703846,2.545037124688483,0.00020153342047915125,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,instant,delay,0.0,16,40,10,1e-06,0.021574324797165367,0.010603702748948729,0.015529185505913062,0.08448142099054372,0.0006253422623134827,0.007402127651042698,0.08448142099054372,0.0006253422623134827,0.0006253422623134827,0.007402127651042698,135.09629219365533,2.1306434296887007,5.2829802925684346e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay1,delay,1.0,16,40,10,1e-06,0.022388205098219593,-0.009629874526214444,0.004674643491604374,0.08476966126861324,0.0005484120590128791,0.006469437895653522,0.08476966126861324,0.0005484120590128791,0.0005484120590128791,0.006469437895653522,154.5729344850575,2.1891334518538486,4.648870447814449e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay2,delay,2.0,16,40,10,1e-06,0.021736611676884898,-0.04055800631299422,-0.01434361852252028,0.0815929669623065,0.0004406708659352885,0.005400843753345373,0.0815929669623065,0.0004406708659352885,0.0004406708659352885,0.005400843753345373,185.15625440572748,2.2675383866961187,3.595564340550899e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay3,delay,3.0,16,40,10,1e-06,0.02368410019688416,-0.0732359988015312,-0.03253567798549206,0.08307236301406676,0.0002970580620075411,0.003575895174153645,0.08307236301406676,0.0002970580620075411,0.0002970580620075411,0.003575895174153645,279.6502557535634,2.4466152208475695,2.4677315163345604e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay4,delay,4.0,16,40,10,1e-06,0.031798402666428416,-0.09576916059610885,-0.04180451626067089,0.0942423172049636,0.0002987641263105095,0.0031701695710721982,0.0942423172049636,0.0002987641263105095,0.0002987641263105095,0.0031701695710721982,315.4405395613539,2.4989175069269414,2.8156223561218846e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay6,delay,6.0,16,40,10,1e-06,0.052284181811979136,-0.12203412771649425,-0.04789566066945872,0.11562735663395861,0.0008656854855848164,0.007486857010191074,0.11562735663395861,0.0008656854855848164,0.0008656854855848164,0.007486857010191074,133.56739665774367,2.1257004612860113,0.0001000969243745572,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,delay8,delay,8.0,16,40,10,1e-06,0.05139212651453695,-0.22028515983591923,-0.10809658160427899,0.11005023616212078,0.0007690661746717545,0.006988319166701311,0.11005023616212078,0.0007690661746717545,0.0007690661746717545,0.006988319166701311,143.0959256647731,2.155627268375451,8.463591414692541e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,box2,boxcar,2.0,16,40,10,1e-06,0.02501764870145229,0.00748820208862222,0.016184381797874514,0.09635462105044044,0.0005773034985088296,0.005991445892425008,0.09635462105044044,0.0005773034985088296,0.0005773034985088296,0.005991445892425008,166.90462001239152,2.2224683583576046,5.562585982991179e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,box4,boxcar,4.0,16,40,10,1e-06,0.02907161545337622,-0.007158743518102417,0.01000045272624353,0.1090101588712941,0.00041723720136135824,0.003827507506469934,0.1090101588712941,0.00041723720136135824,0.00041723720136135824,0.003827507506469934,261.266633261887,2.417083948894816,4.548309360741579e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,box8,boxcar,8.0,16,40,10,1e-06,0.04733007407413514,-0.026607478393404493,0.00612625644765219,0.14185934362206373,0.0003250904405274612,0.0022916392549619767,0.14185934362206373,0.0003250904405274612,0.0003250904405274612,0.0022916392549619767,436.3688559771124,2.6398537470493415,4.611711651103319e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,ema0p25,ema,0.25,16,40,10,1e-06,0.02458037858452511,0.010541387185436624,0.017451596383879664,0.09520939709919812,0.0005848195635853418,0.006142456326826875,0.09520939709919812,0.0005848195635853418,0.0005848195635853418,0.006142456326826875,162.80132031750057,2.2116579226924924,5.568031806077655e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,ema0p50,ema,0.5,16,40,10,1e-06,0.029214608538180475,0.006289664073546364,0.0178897382618729,0.10876649299914232,0.0004966744268315911,0.004566428622788341,0.10876649299914232,0.0004966744268315911,0.0004966744268315911,0.004566428622788341,218.98951732423723,2.3404233263597547,5.402153556883128e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,ema0p75,ema,0.75,16,40,10,1e-06,0.04280094751605734,-0.02486237857841833,0.007022620292288423,0.1354614618792727,0.0003206885115673449,0.0023673781983332806,0.1354614618792727,0.0003206885115673449,0.0003206885115673449,0.0023673781983332806,422.40821542752906,2.6257323562117074,4.344093458480059e-05,1.0,1.0
22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,ema0p90,ema,0.9,16,40,10,1e-06,0.06598619662359395,-0.22107606348749487,-0.1015941038080532,0.16210898301831556,0.00020172440138192086,0.0012443752198428722,0.16210898301831556,0.00020172440138192086,0.00020172440138192086,0.0012443752198428722,803.6161312552257,2.9050486459020157,3.270133755800168e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,instant,delay,0.0,16,40,10,1e-06,0.0035813592772616643,-0.0003949172505957055,-0.0002513769960636181,0.030901190598121017,0.0006099238865666424,0.019737876591840106,0.030901190598121017,0.0006099238865666424,0.0006099238865666424,0.019737876591840106,50.66401116386617,1.7046995707165018,1.884737426914256e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay1,delay,1.0,16,40,10,1e-06,0.0059431408883861,-0.0021982249133654097,-0.002401816448026811,0.039918649200140564,0.0004617476827082262,0.011567217126841061,0.039918649200140564,0.0004617476827082262,0.0004617476827082262,0.011567217126841061,86.45121717993497,1.9367711122520228,1.8432343765007494e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay2,delay,2.0,16,40,10,1e-06,0.008042535029669562,-0.004813743675139426,-0.005321137098403705,0.045972438887821376,0.0002892378654658066,0.006291549294819531,0.045972438887821376,0.0002892378654658066,0.0002892378654658066,0.006291549294819531,158.94336245976822,2.201242396313167,1.3296970094170693e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay3,delay,3.0,16,40,10,1e-06,0.010792088998202942,-0.007513981382928359,-0.008110490109459023,0.052708807366721656,0.0006839165026124872,0.012975374264383114,0.052708807366721656,0.0006839165026124872,0.0006839165026124872,0.012975374264383114,77.06906788384211,1.8868801064188376,3.604842319112358e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay4,delay,4.0,16,40,10,1e-06,0.015630775576115807,-0.011454714634591134,-0.012092192489408682,0.06289085912787558,0.0009102480837769553,0.01447345602206123,0.06289085912787558,0.0009102480837769553,0.0009102480837769553,0.01447345602206123,69.09199837797865,1.839427754154116,5.7246284008235184e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay6,delay,6.0,16,40,10,1e-06,0.021425028255979472,-0.019759282013544155,-0.020461583457849902,0.07209498066678062,0.0013543198455440342,0.01878521684891813,0.07209498066678062,0.0013543198455440342,0.0013543198455440342,0.01878521684891813,53.233348757301755,1.7261837872524475,9.763966308113447e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,delay8,delay,8.0,16,40,10,1e-06,0.03201747755328477,-0.023682461006766076,-0.024101477816419747,0.086028753669183,0.0014163377278035283,0.01646353884481399,0.086028753669183,0.0014163377278035283,0.0014163377278035283,0.01646353884481399,60.740282476692414,1.7834768073020937,0.0001218457694975801,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,box2,boxcar,2.0,16,40,10,1e-06,0.005082841260507287,-0.0011899113696318686,-0.0011506895550328355,0.03840668783640363,0.0004999211033349416,0.013016511745672933,0.03840668783640363,0.0004999211033349416,0.0004999211033349416,0.013016511745672933,76.8254982240099,1.8855053853974901,1.920031375861558e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,box4,boxcar,4.0,16,40,10,1e-06,0.0079174396194448,-0.003476959899840093,-0.0036897329014732028,0.04924818625873382,0.0002876754462307927,0.005841340932221144,0.04924818625873382,0.0002876754462307927,0.0002876754462307927,0.005841340932221144,171.19356866912997,2.233487445247838,1.4167493958038445e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,box8,boxcar,8.0,16,40,10,1e-06,0.01607329297576654,-0.00946702611494632,-0.009995648572665938,0.07208625655637303,0.0002253458992905468,0.003126059113838452,0.07208625655637303,0.0002253458992905468,0.0002253458992905468,0.003126059113838452,319.89158348707986,2.5050028137221085,1.6244342310184957e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,ema0p25,ema,0.25,16,40,10,1e-06,0.004568314361893089,-0.0008773235131984691,-0.0007745984699194242,0.036153265729704155,0.0005149453900727076,0.014243399031297453,0.036153265729704155,0.0005149453900727076,0.0005149453900727076,0.014243399031297453,70.20796074045737,1.8463863587058251,1.8616957523584757e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,ema0p50,ema,0.5,16,40,10,1e-06,0.006564358759726496,-0.0021271013248389536,-0.0021091622638511887,0.04471850988092389,0.0003288640432371399,0.007354092167043056,0.04471850988092389,0.0003288640432371399,0.0003288640432371399,0.007354092167043056,135.97871461027412,2.1334709315262557,1.4706309966980622e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,ema0p75,ema,0.75,16,40,10,1e-06,0.014838931310123482,-0.006582705686246859,-0.006633796488085486,0.07000296425263298,0.0004565579781095164,0.006521980647303006,0.07000296425263298,0.0004565579781095164,0.0004565579781095164,0.006521980647303006,153.3276552136848,2.185620494211752,3.196041182085487e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,ema0p90,ema,0.9,16,40,10,1e-06,0.05136700370131653,-0.018657975819710293,-0.017615364277246442,0.1338138656425497,0.001083341734894041,0.008095885502537665,0.1338138656425497,0.001083341734894041,0.001083341734894041,0.008095885502537665,123.51953343294552,2.0917356425457423,0.00014496614535807793,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,instant,delay,0.0,16,40,10,1e-06,0.0015323348159973493,0.0004559872866874981,0.0002659056373775781,0.017233111216369744,0.00043234239566555257,0.025087889832386752,0.017233111216369744,0.00043234239566555257,0.00043234239566555257,0.025087889832386752,39.85986891209433,1.600535866094331,7.450604588056199e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay1,delay,1.0,16,40,10,1e-06,0.004046313940908264,0.0005644172999716979,-0.00018903331020123093,0.028081056443503165,0.00028587291415021153,0.010180276327045065,0.028081056443503165,0.00028587291415021153,0.00028587291415021153,0.010180276327045065,98.22916076878838,1.992240433621838,8.027613437920824e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay2,delay,2.0,16,40,10,1e-06,0.006267491075221954,-0.0015593318529492084,-0.0031393813345022004,0.03478260817555508,0.00012921015546723548,0.003714792025229531,0.03478260817555508,0.00012921015546723548,0.00012921015546723548,0.003714792025229531,269.19407417921644,2.4300654954494396,4.494266209919408e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay3,delay,3.0,16,40,10,1e-06,0.011161252838719937,-0.0005426634056941992,-0.003044779823383914,0.04609131882333256,0.00015498676213337434,0.0033626020276711246,0.04609131882333256,0.00015498676213337434,0.00015498676213337434,0.0033626020276711246,297.3887459089476,2.4733245294780595,7.143544266885363e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay4,delay,4.0,16,40,10,1e-06,0.020648170985604675,0.0042803372997261,0.00033536692648267197,0.062300635337387236,0.00015311717612697732,0.0024577145208516064,0.062300635337387236,0.00015311717612697732,0.00015311717612697732,0.0024577145208516064,406.88208150940847,2.6094685645818743,9.539297353777309e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay6,delay,6.0,16,40,10,1e-06,0.04139832269514576,0.0033222641564274458,-0.0058258223839227075,0.08706362128207033,0.0001429965738293325,0.0016424376992779746,0.08706362128207033,0.0001429965738293325,0.0001429965738293325,0.0016424376992779746,608.851100068883,2.7845110950546026,1.2449799548510615e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,delay8,delay,8.0,16,40,10,1e-06,0.0760334011096484,0.012659323262741662,-0.0033917358722682645,0.11582070669276558,0.0002855631716518884,0.002465562331694228,0.11582070669276558,0.0002855631716518884,0.0002855631716518884,0.002465562331694228,405.58698806565684,2.6080840136282126,3.3074128346149235e-05,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,box2,boxcar,2.0,16,40,10,1e-06,0.002854235947929995,0.0008002339122118451,0.0003625991070040635,0.024611848029021943,0.00032829465477622133,0.013338886799118089,0.024611848029021943,0.00032829465477622133,0.00032829465477622133,0.013338886799118089,74.96877476058316,1.8748804130861287,8.079938152092583e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,box4,boxcar,4.0,16,40,10,1e-06,0.006129824558609442,0.0010257832874935868,-0.00012852464191376312,0.03728798492697935,0.00019726214871104288,0.005290233545667302,0.03728798492697935,0.00019726214871104288,0.00019726214871104288,0.005290233545667302,189.02757153679906,2.2765251549297085,7.355508027800926e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,box8,boxcar,8.0,16,40,10,1e-06,0.02352832336542121,0.008954547850491434,0.004854630887913741,0.07555200558925,0.0001096321666359047,0.001451082149055535,0.07555200558925,0.0001096321666359047,0.0001096321666359047,0.001451082149055535,689.1408599098744,2.8383080004694876,8.28293006643746e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,ema0p25,ema,0.25,16,40,10,1e-06,0.0023375571896564473,0.0006662889035894404,0.00032791007751828416,0.0221204442927065,0.00034880933792794425,0.01576864068878367,0.0221204442927065,0.00034880933792794425,0.00034880933792794425,0.01576864068878367,63.41700719398762,1.8022057427398632,7.715817528410928e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,ema0p50,ema,0.5,16,40,10,1e-06,0.0045638116172300736,0.0012409116219922467,0.00047656754118344247,0.03207800840988223,0.00024322212456785497,0.0075822077686383375,0.03207800840988223,0.00024322212456785497,0.00024322212456785497,0.0075822077686383375,131.8877074479834,2.120204319152944,7.802081357357075e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,ema0p75,ema,0.75,16,40,10,1e-06,0.019204815172157108,0.006874513311307284,0.0034454807880250904,0.06950290785217297,0.00012833281855115133,0.001846438120605037,0.06950290785217297,0.00012833281855115133,0.00012833281855115133,0.001846438120605037,541.5832725942216,2.7336652422128838,8.919504062170305e-06,1.0,1.0
23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,ema0p90,ema,0.9,16,40,10,1e-06,0.11031362124979971,0.04294973965382731,0.022705808418524515,0.1752425578620405,0.00014595526512837032,0.0008328756833330032,0.1752425578620405,0.00014595526512837032,0.00014595526512837032,0.0008328756833330032,1200.6593781177505,3.079419817406676,2.5577573994527896e-05,1.0,1.0
