run_label,run_slug,run_family,run_dirname,table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,manifest_table_index
axis-interleaved basis,axis_interleaved_basis,,,37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1,0.0,0.4539923020998652,0.9960639724575282,2.3990177163943582,0.5997544290985896,0.0034634924656851383,-0.0034634924656851383,0.058851444040780666,3.26187811767772,0.9969724571727491,38.62978874581035,37.24092294186764,0.9999999999999999,0.0,0.0,37.0
axis-interleaved basis,axis_interleaved_basis,,,38,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1,0.0,0.4671430821696897,0.9227755450174847,2.2758916188871803,0.5689729047217951,0.0020898830911221006,-0.0020898830911221006,0.04571523915634808,2.533795740766626,0.9980935522203142,38.62978874581035,37.698407209381415,0.9999999999999999,0.0,0.0,38.0
axis-interleaved basis,axis_interleaved_basis,,,39,19,response_tables/trial_00019_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1,0.0,0.4760433920911994,0.8781177225500374,2.199173065930933,0.5497932664827333,0.001070032633410654,-0.001070032633410654,0.03271135328002579,1.8130472276908645,0.9990482080717678,38.62978874581035,37.923806047423135,0.9999999999999999,0.0,0.0,39.0
axis-interleaved basis,axis_interleaved_basis,,,40,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1,0.0,0.4487949609097458,1.0000822205857303,2.4373235159726296,0.6093308789931574,0.005220987194091728,-0.005220987194091728,0.07225639898370059,4.004856134775603,0.9950749088306989,38.62978874581035,37.266490071904975,0.9999999999999999,0.0,0.0,40.0
axis-interleaved basis,axis_interleaved_basis,,,41,20,response_tables/trial_00020_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:455,source_row:455,True,1,0.0,0.4730593210172485,0.8793487008557284,2.221767624952663,0.5554419062381657,0.0016489003590687695,-0.0016489003590687695,0.040606654123046995,2.250649218127796,0.9984454427982767,38.62978874581035,37.914435596134005,0.9999999999999999,0.0,0.0,41.0
axis-interleaved basis,axis_interleaved_basis,,,42,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,1.2828394216373908,0.5590067363819943,1.170308730931679,2.649610382291919,0.6624025955729798,0.08182089029889557,-0.08182089029889557,0.2860435111987258,15.854140626290887,0.9342093050092038,43.20788650402636,36.65273515476404,0.9999999999999999,0.0,0.0,42.0
axis-interleaved basis,axis_interleaved_basis,,,43,21,response_tables/trial_00021_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,1.3114061257135745,0.566116019397146,1.1607203310130925,2.6086843898579124,0.6521710974644781,0.07919196826181339,-0.07919196826181339,0.28141067545815207,15.597362805945457,0.9366128962562639,43.20788650402636,36.71388213943071,0.9999999999999999,0.0,0.0,43.0
axis-interleaved basis,axis_interleaved_basis,,,44,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,1.696122559541493,0.7021954329176002,0.9287565563864542,1.9079194911248456,0.4769798727812114,0.0382220841766093,-0.0382220841766093,0.1955046909324922,10.83596985002006,0.972125719505106,43.20788650402636,38.157641520301055,0.9999999999999999,0.0,0.0,44.0
axis-interleaved basis,axis_interleaved_basis,,,45,22,response_tables/trial_00022_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,1.7165724780415985,0.6987666997166783,0.9352069654842246,1.9230467867058407,0.4807616966764602,0.039070118396418496,-0.039070118396418496,0.1976616260087387,10.955519326522026,0.9713935586451494,43.20788650402636,38.132696001016555,0.9999999999999999,0.0,0.0,45.0
axis-interleaved basis,axis_interleaved_basis,,,46,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,2.008609758414309,0.7676118720344843,0.7893112099666777,1.6434462592549068,0.4108615648137267,0.023427297206220943,-0.023427297206220943,0.1530597831117663,8.483434270241665,0.9837515076670486,43.20788650402636,39.07184161054032,0.9999999999999999,0.0,0.0,46.0
axis-interleaved basis,axis_interleaved_basis,,,47,23,response_tables/trial_00023_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:966,source_row:966,True,1,2.080934354441297,0.7760196230561511,0.7680223825898345,1.6120737720744605,0.4030184430186151,0.021761057174912054,-0.021761057174912054,0.14751629460812812,8.176182950578456,0.9848944361337008,43.20788650402636,39.2576085586835,0.9999999999999999,0.0,0.0,47.0
axis-interleaved basis,axis_interleaved_basis,,,48,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,1.4672205266457468,0.6086153886146609,1.098790652368652,2.3718080377307262,0.5929520094326816,0.03540256565059421,-0.03540256565059421,0.18815569523826328,10.428647164355759,0.9531034263513695,34.41165285343677,32.25497535197453,1.0000000000000002,0.0,0.0,48.0
axis-interleaved basis,axis_interleaved_basis,,,49,24,response_tables/trial_00024_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,1.486081858832904,0.6119343944174885,1.0937338452640462,2.354125389043788,0.588531347260947,0.034782931335836244,-0.034782931335836244,0.18650182662868545,10.336980461609132,0.9539572905863716,34.41165285343677,32.26203346252639,1.0000000000000002,0.0,0.0,49.0
axis-interleaved basis,axis_interleaved_basis,,,50,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,0.8324970736958903,0.48040004887658355,1.2389383550150113,3.044605997802084,0.761151499450521,0.0627364829601961,-0.0627364829601961,0.25047251937127973,13.882596142426761,0.9156547942602296,34.41165285343677,32.68986745752014,1.0000000000000002,0.0,0.0,50.0
axis-interleaved basis,axis_interleaved_basis,,,51,25,response_tables/trial_00025_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,0.8519594520527107,0.4860716774877032,1.2323726251470857,3.0111507817102736,0.7527876954275684,0.061443624208913285,-0.061443624208913285,0.24787824472694914,13.738806846658177,0.917417415954201,34.41165285343677,32.68715341458737,1.0000000000000002,0.0,0.0,51.0
axis-interleaved basis,axis_interleaved_basis,,,52,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,0.49893886557885025,0.4186707930623452,1.2517785308326719,3.2274333565271904,0.8068583391317976,0.08180425901882583,-0.08180425901882583,0.2860144384796436,15.85252925264082,0.8907065959860151,34.41165285343677,33.22078240298929,1.0000000000000002,0.0,0.0,52.0
axis-interleaved basis,axis_interleaved_basis,,,53,26,response_tables/trial_00026_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1249,source_row:1249,True,1,0.24479612041750443,0.3656375230900747,1.2561772731452894,3.3179496056501923,0.8294874014125481,0.09957471243748782,-0.09957471243748782,0.31555461086393244,17.489811794526624,0.8682279353901021,34.41165285343677,33.66876129601325,1.0000000000000002,0.0,0.0,53.0
axis-interleaved basis,axis_interleaved_basis,,,54,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.043190741651017106,0.2933570064513383,1.3735555478624704,3.9025122703389408,0.9756280675847352,0.08929565072776911,-0.08929565072776911,0.29882377871877785,16.562494952020565,0.9378421411768745,47.40472271920179,46.364794793068356,1.0,0.0,0.0,54.0
axis-interleaved basis,axis_interleaved_basis,,,55,27,response_tables/trial_00027_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.037979464284262576,0.29080254954652807,1.3746290953358558,3.9105997223306637,0.9776499305826659,0.09074428913600781,-0.09074428913600781,0.30123792778467956,16.69630067487454,0.9368391247518677,47.40472271920179,46.37529191277308,1.0,0.0,0.0,55.0
axis-interleaved basis,axis_interleaved_basis,,,56,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.04748729684598629,0.3010493703435786,1.3681118538550896,3.8632151912152644,0.9658037978038161,0.08314778371549873,-0.08314778371549873,0.288353574133387,15.982177310179365,0.942135293369416,47.40472271920179,46.36058524352126,1.0,0.0,0.0,56.0
axis-interleaved basis,axis_interleaved_basis,,,57,28,response_tables/trial_00028_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.04302327404781181,0.29617613678336246,1.3703379110478273,3.880204281338735,0.9700510703346837,0.0859760150618254,-0.0859760150618254,0.29321666914045896,16.251717394476426,0.9401902695167292,47.40472271920179,46.399010993600626,1.0,0.0,0.0,57.0
axis-interleaved basis,axis_interleaved_basis,,,58,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.013963244453350399,0.35694240731192456,1.2891334242454149,3.381627988434408,0.845406997108602,0.041955399878677524,-0.041955399878677524,0.2048301732623334,11.352840544431924,0.970936457952436,47.40472271920179,46.42890403200779,1.0,0.0,0.0,58.0
axis-interleaved basis,axis_interleaved_basis,,,59,29,response_tables/trial_00029_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1422,source_row:1422,True,1,0.03146303457316435,0.37065916212480937,1.2640182683167795,3.265784662197374,0.8164461655493435,0.035681280107474955,-0.035681280107474955,0.1888948916923773,10.469617590445367,0.9753286764359537,47.40472271920179,46.54748585143784,1.0,0.0,0.0,59.0
axis-interleaved basis,axis_interleaved_basis,,,60,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1425,source_row:1425,True,1,0.01578697066292989,0.2790364333608658,1.3790028341850893,3.9438385599559123,0.9859596399889781,0.08189943044879365,-0.08189943044879365,0.28618076533686476,15.861748022796672,0.9447293203371785,48.321366402134856,46.43734054430471,1.0,0.0,0.0,60.0
axis-interleaved basis,axis_interleaved_basis,,,61,30,response_tables/trial_00030_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1425,source_row:1425,True,1,0.014679621494394723,0.27708260819979225,1.3797425202804758,3.9495041745479957,0.9873760436369989,0.08326993161174322,-0.08326993161174322,0.28856529869640113,15.993912276590589,0.9437956562354048,48.321366402134856,46.44930744251629,1.0,0.0,0.0,61.0
axis-interleaved basis,axis_interleaved_basis,,,62,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1425,source_row:1422,False,2,-0.017731695408429005,0.2882686170753894,1.3702764023905465,3.8794688951075487,0.9698672237768872,0.07046951254967751,-0.07046951254967751,0.26546094354853317,14.713338932839456,0.9525447952036132,48.321366402134856,46.387666110467066,0.997847760134049,0.003483183393244682,0.059018500432022857,62.0
axis-interleaved basis,axis_interleaved_basis,,,63,31,response_tables/trial_00031_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1425,source_row:1422,False,2,-0.009654669993494736,0.28485865890999973,1.3686286122899203,3.8717342880525942,0.9679335720131486,0.07117366717888952,-0.07117366717888952,0.26678393350966534,14.786666479418159,0.9520880588446261,48.321366402134856,46.517194312751315,0.997847760134049,0.003483183393244682,0.059018500432022857,63.0
axis-interleaved basis,axis_interleaved_basis,,,64,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:1425,source_row:1422,False,2,-0.14263354331455957,0.3283894380520445,1.290314966403073,3.3802152075991256,0.8450538018997814,0.031718835630001094,-0.031718835630001094,0.17809782601143984,9.871183467820025,0.9791063217161553,48.321366402134856,46.3694160036032,0.997847760134049,0.003483183393244682,0.059018500432022857,64.0
axis-interleaved basis,axis_interleaved_basis,,,65,32,response_tables/trial_00032_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1425,source_row:1425,True,1,0.017754487888169024,0.37950466998711135,1.2459616488473217,3.170677585357096,0.792669396339274,0.021911645009496623,-0.021911645009496623,0.14802582548155785,8.204424018124223,0.9857512220399672,48.321366402134856,46.516540108839926,1.0,0.0,0.0,65.0
axis-interleaved basis,axis_interleaved_basis,,,66,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.065224052898259,0.8069541459152508,0.6770891741137891,1.500100475432385,0.37502511885809625,0.01208588413968218,-0.01208588413968218,0.10993581827449224,6.093261530338547,0.9846462020057305,34.78821755483096,33.75390333169958,1.0,0.0,0.0,66.0
axis-interleaved basis,axis_interleaved_basis,,,67,33,response_tables/trial_00033_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.10417652015542,0.811876394273184,0.6672028684719519,1.4845072283422178,0.37112680708555446,0.011399980256883003,-0.011399980256883003,0.10677069006465681,5.917832318437604,0.9855458749441223,34.78821755483096,33.74850830540964,1.0,0.0,0.0,67.0
axis-interleaved basis,axis_interleaved_basis,,,68,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.2322953865029262,0.8335515496278463,0.6064443636123255,1.415125791095016,0.353781447773754,0.009132457945628497,-0.009132457945628497,0.09556389457126838,5.296688664530958,0.9884520439830439,34.78821755483096,33.871544429353584,1.0,0.0,0.0,68.0
axis-interleaved basis,axis_interleaved_basis,,,69,34,response_tables/trial_00034_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.3982863123748075,0.857870273903065,0.5444019286568702,1.3431927428692443,0.33579818571731107,0.006612762370203981,-0.006612762370203981,0.0813188930704543,4.507150541225202,0.991711020026676,34.78821755483096,33.92143257783288,1.0,0.0,0.0,69.0
axis-interleaved basis,axis_interleaved_basis,,,70,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.364716226881228,0.8444469767847658,0.5670905402697002,1.3811799374789981,0.34529498436974954,0.008242173805845193,-0.008242173805845193,0.0907864186199962,5.0318940699856185,0.989555796174531,34.78821755483096,34.009671490810064,1.0,0.0,0.0,70.0
axis-interleaved basis,axis_interleaved_basis,,,71,35,response_tables/trial_00035_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1446,source_row:1446,True,1,2.6434887472655078,0.8807802465659393,0.48055777035043307,1.279341470306507,0.31983536757662673,0.00460663873834932,-0.00460663873834932,0.06787222361429836,3.7618604711245087,0.9942665812223765,34.78821755483096,34.02842331090108,1.0,0.0,0.0,71.0
axis-interleaved basis,axis_interleaved_basis,,,72,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1,1.3632969945546165,0.7138321923202681,0.8401732111355182,1.8182466282271903,0.4545616570567976,0.04821937906044723,-0.04821937906044723,0.2195891141665434,12.170864080815868,0.9645811496208071,45.115038397764515,40.96709732094607,1.0000000000000002,0.0,0.0,72.0
axis-interleaved basis,axis_interleaved_basis,,,73,36,response_tables/trial_00036_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1,1.4223485138618344,0.730857829405184,0.8045820026619035,1.7516193306537937,0.43790483266344843,0.043179495227218895,-0.043179495227218895,0.20779676423664276,11.517265705800854,0.9684963479678015,45.115038397764515,41.159089720652084,1.0000000000000002,0.0,0.0,73.0
axis-interleaved basis,axis_interleaved_basis,,,74,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1,0.9106498915443808,0.625063698090151,0.9645948223238918,2.1556276915148174,0.5389069228787043,0.08483052166658024,-0.08483052166658024,0.2912567967731916,16.14309024194979,0.934550276692373,45.115038397764515,40.462324299095144,1.0000000000000002,0.0,0.0,74.0
axis-interleaved basis,axis_interleaved_basis,,,75,37,response_tables/trial_00037_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1523,source_row:1523,True,1,0.9382488365669701,0.6326756625104509,0.9550715066769213,2.124422004477379,0.5311055011193447,0.08175282308967449,-0.08175282308967449,0.2859245059271319,15.847544684634274,0.9370938785046465,45.115038397764515,40.50927728907285,1.0000000000000002,0.0,0.0,75.0
axis-interleaved basis,axis_interleaved_basis,,,76,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:1523,source_row:10803,False,2,-0.47081851350219495,0.3107154768415803,1.1372213033546927,2.7271160515380326,0.6817790128845082,0.29962103141564717,-0.29962103141564717,0.5473764987790828,30.338685016145117,0.7591231473638241,45.115038397764515,41.86270509695426,0.49656305388088195,0.8168373387655666,0.9037905392100355,76.0
axis-interleaved basis,axis_interleaved_basis,,,77,38,response_tables/trial_00038_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:1523,source_row:10803,False,2,-0.6028589273100806,0.2666802696057796,1.1759731037364984,2.8681931982942186,0.7170482995735546,0.32279482752050365,-0.32279482752050365,0.5681503564378919,31.49008907804148,0.7394911112509376,45.115038397764515,41.686435584600574,0.49656305388088195,0.8168373387655666,0.9037905392100355,77.0
axis-interleaved basis,axis_interleaved_basis,,,78,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.23960637324148593,0.5484213659151748,0.7835166521066067,2.052394935088906,0.5130987337722265,0.13604971486745893,-0.13604971486745893,0.3688491763139223,20.443696438580616,0.9278728120952021,54.78713570327037,50.08589221545663,1.0000000000000002,0.0,0.0,78.0
axis-interleaved basis,axis_interleaved_basis,,,79,39,response_tables/trial_00039_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.23390751147533706,0.5473694797872353,0.7813833687016837,2.0513342339040754,0.5128335584760189,0.1369174510535999,-0.1369174510535999,0.37002358175337946,20.50878859505502,0.9273827861236857,54.78713570327037,50.10243444665308,1.0000000000000002,0.0,0.0,79.0
axis-interleaved basis,axis_interleaved_basis,,,80,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.16509585471226274,0.5153386989425847,0.8817520446896834,2.1852913585474254,0.5463228396368563,0.14726136500806747,-0.14726136500806747,0.38374648533643596,21.26938911451815,0.9218333297842167,54.78713570327037,49.2913158610331,1.0000000000000002,0.0,0.0,80.0
axis-interleaved basis,axis_interleaved_basis,,,81,40,response_tables/trial_00040_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.09011009309165274,0.49594966131754853,0.8931551171630902,2.209158029655977,0.5522895074139943,0.15888086876468308,-0.15888086876468308,0.3985986311625807,22.092578592031906,0.9152491001586682,54.78713570327037,49.21643067763869,1.0000000000000002,0.0,0.0,81.0
axis-interleaved basis,axis_interleaved_basis,,,82,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.336355348827567,0.548259695455289,0.9031341246959589,2.192831626339859,0.5482079065849648,0.12266037509343136,-0.12266037509343136,0.3502290323394555,19.41166330552385,0.9360993681850427,54.78713570327037,48.950167195262544,1.0000000000000002,0.0,0.0,82.0
axis-interleaved basis,axis_interleaved_basis,,,83,41,response_tables/trial_00041_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:1709,source_row:1709,True,1,0.26277668707564317,0.5302268495090635,0.913031057261752,2.224341538983178,0.5560853847457945,0.13274266786797342,-0.13274266786797342,0.36433867193584246,20.19369891056154,0.9303838601879273,54.78713570327037,48.87335812154245,1.0000000000000002,0.0,0.0,83.0
