trial_id,response_cache_path,prior_family,prior_scale,lag_model,lags,n_lags,n_candidates,n_trajectories,n_timebins,basis_dim,ridge,mean_cv_r2_energy,median_cv_r2_energy,mean_train_r2_energy,median_coef_s2_over_s1,median_coef_s3_over_s1
83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,0.01096268687908214,0.010105093832010581,0.030268204269232435,0.23165623586403192,0.05254196796583832
83,response_tables/trial_00083_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.03396881404389368,0.034615985874697386,0.08014977423516309,0.20050036358508075,0.09750997182292093
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,-0.026393971830580176,-0.026217061390722662,0.0026821767075339564,0.0015480094474273937,
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.04035880909845424,-0.04040705940358735,0.0037495454407102946,0.22847598962066817,0.0015551676563313284
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.061039097011070076,-0.06095544191073665,0.0046486671717171635,0.27008449643776966,0.16980864981916233
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.10799679354789032,-0.10841421391136574,0.005825615743996537,0.4932066458759561,0.18433185370620064
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.18372916057849253,-0.18375549448288508,0.007913042805276521,0.4682623576207242,0.18756002486707185
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,-0.018574719902821113,-0.019440713849926183,0.009048843185559735,0.0007560633737183851,
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.03053643660366373,-0.031778209607886465,0.010320920159275326,0.45179122494958357,0.0008776338828161046
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.04854711630637254,-0.05042641990291952,0.010991840163176975,0.6269023071481031,0.145616555188274
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.08894081469418019,-0.09192250191897566,0.011810312731320965,0.6326584359843581,0.4397703520098991
84,response_tables/trial_00084_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.15209165462419688,-0.15566488749098484,0.01730326033079796,0.3008356129142964,0.18317771028111718
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,-0.009780963072860582,-0.0076568970165658,0.0031969784873411566,0.007301458881227052,
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.01702644522944574,-0.017507896864049965,0.005077997981232096,0.20835366402521222,0.0034840888580883246
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.029786484882640074,-0.03152655550292571,0.007126276202647747,0.21515840490395166,0.07759246199036954
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.06483852677653285,-0.06741602977936345,0.014466405828564038,0.23224726017734715,0.09119243126756127
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.16206035131714958,-0.19425192169832006,0.01946820590714271,0.314546036974793,0.14360996714755972
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,-0.002194418461854003,-0.0009999738783438294,0.007283518607470091,0.005920658488641694,
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.009732440526786623,-0.011242695558423943,0.009105556267351406,0.23544355383956728,0.00526832243331677
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.023584073127147054,-0.02379866987711643,0.010791888687643941,0.24471568796067306,0.09334330736439346
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.06161560017921047,-0.06747182131261442,0.015982855792407213,0.26796919616334586,0.09959047979305824
85,response_tables/trial_00085_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.1624951886196584,-0.20359433685026018,0.02064340086935121,0.2897782237690638,0.24710390767839344
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,-0.00180732308124254,-0.0018232619493862012,0.0005357037444472523,0.018143358635709175,
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.004337483465826519,-0.004549085380557871,0.0009174691323558526,0.4629829412885301,0.011715688282409521
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.007981287331941256,-0.008783922014529377,0.0015565738582960509,0.32165640383502725,0.14532955159929883
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.0148278002783781,-0.015855650468512006,0.003518399373644898,0.37250758232960846,0.13587582828268802
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.019964418372644566,-0.021747440152767306,0.007236669153783709,0.4773550553258923,0.3323753212121784
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,-0.0015988817207399642,-0.0016232082494123112,0.0010489224517983287,0.014395665305073581,
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.003435279816231651,-0.0035638466216944,0.0015426284162664006,0.3821997579414572,0.009648004653501787
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.006641867947816682,-0.007355373670663079,0.002250612385379408,0.39316825397053423,0.18714453643477413
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.013204207505776833,-0.014744087289144336,0.004259440635116102,0.3537386571016968,0.23192325440686767
86,response_tables/trial_00086_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.018066338886443933,-0.021621941089234986,0.009324202257247227,0.4017220549110378,0.2563864784928128
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,0.0017287814706089533,0.0029916206893704222,0.006004205836683374,0.0034077961053972515,
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.004484661304179349,-0.0018081944724962495,0.00936276355233659,0.16558168820029875,0.0007889060080203561
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.011445870121967017,-0.00896196033800778,0.01281194085486309,0.1742129198180041,0.0802715494678686
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.030146463716996308,-0.029638310743487217,0.020590521025276476,0.2918332338046689,0.0946617552997513
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.130557698186406,-0.14145951303486215,0.04054969996193389,0.391287105395868,0.1452113918321271
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,0.002563986073595259,0.00338119312623264,0.007148908702235779,0.002664563602636988,
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0032219134278770045,-0.0012047828966695873,0.010343777127289039,0.15598356835349586,0.0011037522440761767
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.008658792061617016,-0.00664720564712562,0.013893115548718277,0.17283258494335685,0.07653579754700746
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.025594503326593465,-0.025850624418041424,0.021573784321576972,0.34849549840636207,0.10554609994697856
87,response_tables/trial_00087_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.12773050146941867,-0.1443016248538762,0.0406463482236199,0.41149059229259133,0.22807497374334165
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,0.002248683043842764,0.0019049586226480564,0.006384661181450979,0.003699459059363328,
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.01058841747599848,0.009993444528987039,0.017708604726835775,0.05556892014400413,0.00047124587493434434
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.02539989374586704,0.027150151180914017,0.036757822941278606,0.045691516126969124,0.021639023706057026
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,0.06148782111717119,0.06579142224194467,0.08247116502520682,0.11129778916778618,0.034089795653184776
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.13034074876862506,0.14608415275466918,0.18858487902890925,0.10822701821855278,0.06245028650656302
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,0.005553867765755227,0.00307260876103449,0.009790348842234009,0.0034657517197314207,
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.013076280599477713,0.011654759275090687,0.02000618622486533,0.10081343375284801,0.00046010153974191303
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.02594534421234629,0.025272259135459774,0.03639595245782079,0.05876814133718041,0.030722351733085837
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,0.05583358820329254,0.06209296950104953,0.07565972055644768,0.1590335231440533,0.033896667002639505
88,response_tables/trial_00088_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.10404521199356076,0.12538022115005532,0.16648548871109303,0.16179963566187128,0.08671288758073015
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,-0.0025198749992121627,-0.004142728731286294,0.0014889517989125356,0.02886032838654243,
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.0074792392080574865,-0.00971829110514022,0.002265868271399879,0.5586105636348901,0.023517327530592057
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.014852730950838222,-0.01703314197910355,0.0039048500139978737,0.33503371157923945,0.16212557532805263
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.02816020755686305,-0.030943278785123263,0.00875578518316783,0.19307978334009093,0.14175202682061025
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.045253995676251435,-0.05414079012661044,0.02992821993617817,0.2561129098781635,0.0741863029931322
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,-0.002444183036331149,-0.0044671540937030185,0.002189428426319251,0.02169331156598095,
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.007060023153598188,-0.009665801741300162,0.0031055105413371753,0.372056733040133,0.008448390546720867
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.012487103467623939,-0.015845678708881872,0.004981158104969741,0.32179687376899746,0.07079300179822122
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.01987138963535723,-0.023803871388818343,0.012658677464985418,0.17998811860966724,0.08905291977213456
89,response_tables/trial_00089_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.021377900090059937,-0.025915807026549165,0.04145648499003457,0.17321175768416625,0.05566833496023147
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,-0.010361393560596122,-0.010561314704287783,0.004039720126147561,0.0025519167982177285,
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.03753066937421984,-0.04359928279742942,0.0065437123228482275,0.3374340680862111,0.0027441983556334123
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.1182520824495184,-0.13562566999471592,0.007883078339767619,0.4010890888563278,0.24449193527846905
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.1414571435478671,-0.16868820187359057,0.010986243494025272,0.39581158303133973,0.35835488079780214
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.09427948421393872,-0.1287548475579312,0.028423569514421182,0.14158745583895344,0.09834273462373126
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,instant,0,1,4,16,40,10,1e-06,-0.010474010540062362,-0.011138450750316498,0.004011605882692587,0.002689789693649782,
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.035639459697974274,-0.04295826247953494,0.006233960291283702,0.5355073304445426,0.0030199302186808517
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.11211359640267471,-0.12835628792375808,0.007430135853826125,0.6585606940633857,0.35293978909538476
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.12165379214641503,-0.14643924650444473,0.010284891011471037,0.5854047432161111,0.4226465819450801
90,response_tables/trial_00090_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,axis_edge_orthogonal,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.10422791564530276,-0.13559776896694742,0.02340002061507504,0.23347776834785589,0.1507727961929492
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,instant,0,1,4,16,40,10,1e-06,0.005996844072267887,0.00562009609511438,0.010456187315692256,0.0030471458094077637,
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.008794849388703563,0.008251336134890652,0.015662872787825882,0.08586409020098304,0.0014775550344018843
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.013430734456496785,0.013082663990510668,0.020388305006598856,0.11508347401507771,0.06010780254309327
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,0.018064875115538365,0.01802200355378758,0.029771003670421903,0.14830842251567833,0.08964135547464074
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,axis_edge_parallel,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.004452162579098806,0.004424606943096654,0.03714256928551593,0.26788904972743144,0.17250819575296863
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,instant,0,1,4,16,40,10,1e-06,0.005387869249792732,0.0050440763620849816,0.010863345320188095,0.0036042695078824924,
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1,"0,1",2,4,16,40,10,1e-06,0.008016310659088477,0.007719771653991181,0.015190917519345676,0.16108368730744813,0.0023967310093470453
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.012502540367487491,0.012145444638048897,0.01930542829719256,0.17389532848111078,0.08667699240362592
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,0.017360161182710332,0.017236785551080713,0.027398021234248754,0.17154052671970887,0.11962419869721493
91,response_tables/trial_00091_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,0.006041683259812108,0.005518837448646119,0.03244854891178425,0.5272237185841836,0.207463176118093
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,instant,0,1,4,16,40,10,1e-06,-0.0013492194520937084,-0.001439702985365443,0.0004044086576507899,0.026060863292205277,
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.002140588970419355,-0.0022995719826330863,0.0007979919485392173,0.24976067068462177,0.012351007080604591
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.0036086610922199114,-0.0037836801251951435,0.0011546268946656113,0.21583386016685407,0.1611208305125262
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.00918809986673469,-0.009148787159998673,0.0015739232363493338,0.9130887222008045,0.2098422281039512
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.04060777555054762,-0.040542953297230344,0.0035970619936435966,0.3752954531950764,0.20603645796175601
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,instant,0,1,4,16,40,10,1e-06,-0.0019311968372886512,-0.0019322544562222488,0.00039376340617736094,0.04580736274275863,
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1,"0,1",2,4,16,40,10,1e-06,-0.002865469077801941,-0.002910328687871777,0.0006518177377213552,0.4168958393820917,0.019316561857304654
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,-0.004254851741876231,-0.004375637808190835,0.0009179437046273331,0.40479915012780093,0.2566977817993106
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.008752033954034621,-0.008814738852452209,0.0014003327581090519,0.661838336611447,0.2248778968885644
92,response_tables/trial_00092_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.03663674760076174,-0.03694025562060854,0.006121710376707945,0.24027106192636902,0.17932430427562823
93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,instant,0,1,4,16,40,10,1e-06,0.013378458867890297,0.016765754474943495,0.022379680731206553,0.0014313474922313663,
93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1,"0,1",2,4,16,40,10,1e-06,0.01349052777279533,0.021625270290645593,0.03607691968991866,0.1244878910616915,0.00042609523280672944
93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2,"0,1,2",3,4,16,40,10,1e-06,0.009165061717690881,0.021730824041930052,0.05376443765926667,0.09912557365596532,0.030140822752536912
93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4,"0,1,2,4",4,4,16,40,10,1e-06,-0.0025070063725933234,0.024011673744813056,0.09872375269382327,0.18084334484401654,0.03291937893149788
93,response_tables/trial_00093_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,lag0_1_2_4_8,"0,1,2,4,8",5,4,16,40,10,1e-06,-0.022204171336107803,0.035597768799076446,0.1694361874404706,0.20859875211868378,0.049102050875143716
