run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
knownstart_brownian8_full,Known-start_Brownian8_full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9108145168437597,0.9366395752480363,0.02582505840427653,0.6953125,0.5791491042721612,0.4320784138096372,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,global,0,all,all,0.25,1.0,0.9110468892700926,0.9330506546579208,0.022003765387828222,0.71875,0.578035090794203,0.48575347044459716,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9211762185891251,0.9674548703556621,0.046278651766537005,0.828125,0.7173223475687616,0.3043568312280902,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109746920375353,0.9399451070750358,0.02897041503750042,0.7265625,0.6187009241553663,0.3753322841236163,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9009897571836172,0.8991974643985516,-0.0017922927850655412,0.6015625,0.5250893195694426,0.4616110918424442,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9110468892700926,0.9355324806097499,0.024485591339657293,0.71875,0.6203708637645234,0.3753322841236163,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9231160624684598,0.9683171847850757,0.04520112231661588,0.8125,0.7238184075032271,0.288047396808057,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192363747097905,0.9665925559262485,0.047356181216458015,0.84375,0.7108262876342961,0.3102539487142996,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.910846320574068,0.9376323638237778,0.02678604324970979,0.71875,0.6159902908556445,0.3563578451941293,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9111030635010027,0.9422578503262937,0.031154786825291048,0.734375,0.621411557455088,0.39540990995320613,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9047449393979683,0.9052550082003394,0.0005100688023711442,0.609375,0.5359253047944768,0.45528160035699555,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8972345749692663,0.8931399205967638,-0.004094654372502449,0.59375,0.5142533343444085,0.479300215279908,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9110468892700925,0.9355324806097497,0.024485591339657237,0.71875,0.6203708637645234,0.3758838775736677,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,global,1,all,all,0.25,1.0,0.9112678341535808,0.9371789777292924,0.02591114357571156,0.6953125,0.5670186991788769,0.5001418238508019,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.91604822285359,0.953208121462948,0.03715989860935798,0.796875,0.6614948033800089,0.3547288524340726,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9100151795580995,0.9409377331224087,0.030922553564309174,0.671875,0.6288692252772172,0.38311632032911624,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9077401000490528,0.919254142772171,0.011514042723118179,0.6171875,0.4748338610134766,0.6220343983999821,128
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9112678341535808,0.9377999991191759,0.02653216496559511,0.6953125,0.5883992965569009,0.38311632032911624,384
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9173334689460073,0.9505178608253748,0.0331843918793675,0.796875,0.6621744192660629,0.3457137786713914,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9147629767611727,0.9558983821005211,0.04113540533934845,0.796875,0.660815187493955,0.36594687935948367,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9111213434805826,0.9390864139909547,0.027965070510372114,0.671875,0.5805384362108761,0.4937828414933646,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9089090156356165,0.9403007284011813,0.03139171276556474,0.671875,0.6300238442129533,0.38311632032911624,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9041683175760968,0.9151180662120411,0.010949748635944223,0.625,0.4648859723856398,0.6266592818371022,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9113118825220083,0.923390219332301,0.012078336810292689,0.609375,0.48478174964131354,0.5939882398344719,64
knownstart_scale_prior_hybrid_posthoc_full,Scale-prior_hybrid_posthoc,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9112678341535808,0.9373852784770623,0.02611744432348162,0.6953125,0.5805366015351334,0.4384495809112404,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,global,0,all,all,0.25,1.0,0.9110468892163337,0.9330506544563869,0.022003765240053208,0.71875,0.5780350903519343,0.4857534704448217,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9211762185771504,0.9674548703656536,0.04627865178850321,0.828125,0.7173223475749706,0.3043568312250312,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,1.0,all,0.125,1.0,0.9109746918882333,0.939945105879512,0.028970413991278643,0.7265625,0.6187009216792382,0.3753322843011777,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,2.0,all,0.25,1.0,0.9009897571836172,0.8991974643985516,-0.0017922927850655412,0.6015625,0.5250893195694426,0.4616110918424442,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.25",1.0,0.9110468892163336,0.9355324802145724,0.02448559099823877,0.71875,0.6203708629412171,0.3753322843011777,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9231160624681606,0.9683171847859551,0.045201122317794495,0.8125,0.7238184075215794,0.2880473968029653,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192363746861403,0.9665925559453521,0.047356181259211816,0.84375,0.7108262876283616,0.3102539487149537,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.910846320569862,0.9376323638252211,0.02678604325535905,0.71875,0.6159902908466003,0.3563578452835471,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9111030632066048,0.9422578479338029,0.031154784727198015,0.734375,0.6214115525118761,0.39540991005652537,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9047449393979683,0.9052550082003394,0.0005100688023711442,0.609375,0.5359253047944768,0.45528160035699555,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8972345749692663,0.8931399205967638,-0.004094654372502449,0.59375,0.5142533343444085,0.479300215279908,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9110468892163337,0.9355324802145724,0.024485590998238677,0.71875,0.620370862941217,0.3758838776700362,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,global,1,all,all,0.25,1.0,0.9112678341909248,0.9371789780386637,0.02591114384773885,0.6953125,0.5670187001088438,0.500141823850802,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9160482228537234,0.9532081215105341,0.037159898656810686,0.796875,0.6614948035230198,0.35472885249545816,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9100151796699986,0.9409377352822665,0.030922555612267977,0.671875,0.6288692309587582,0.3831163203228245,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9077401000490528,0.919254142772171,0.011514042723118179,0.6171875,0.4748338610134766,0.6220343983999821,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9112678341909248,0.9377999998549905,0.026532165664065615,0.6953125,0.5883992984984182,0.3831163203228245,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9173334689452898,0.9505178609127489,0.03318439196745915,0.796875,0.6621744195625441,0.3457137786680651,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9147629767621573,0.9558983821083193,0.041135405346162,0.796875,0.6608151874834955,0.365946880072778,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9111213434524349,0.9390864139324953,0.02796507048006036,0.671875,0.58053843601361,0.4937828414985417,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9089090158875621,0.9403007328404525,0.031391716952890336,0.671875,0.6300238558299613,0.3831163203228245,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9041683175760968,0.9151180662120411,0.010949748635944223,0.625,0.4648859723856398,0.6266592818371022,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9113118825220083,0.923390219332301,0.012078336810292689,0.609375,0.48478174964131354,0.5939882398344719,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9112678341909248,0.9373852792230597,0.026117445032134794,0.6953125,0.580536603486094,0.4384495809106831,384
