run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9047377996168042,0.927912383027599,0.023174583410794813,0.734375,0.6394819426063418,0.2805653085226739,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,0,1.0,all,1,1.0,0.8708343103644337,0.8708343103644337,0.0,0.5390625,0.39107038282350515,0.6619174759683069,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,0,2.0,all,4,1.0,0.8383850504769023,0.8587174424785374,0.02033239200163517,0.453125,0.3253296465718809,0.8310243107321884,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:1,2.0:4",1.0,0.8713190534860468,0.8858213786235233,0.01450232513747666,0.5755208333333334,0.4519606573339093,0.6619174759683069,384
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9080138291422806,0.931061369705521,0.023047540563240432,0.75,0.6457419741090246,0.2782765279849358,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9014617700913281,0.9247633963496772,0.023301626258349084,0.71875,0.6332219111036592,0.28373787632167313,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.5,1.0,0.8640557755235919,0.8660566615373255,0.002000886013733605,0.5,0.4163871567307744,0.5136277382169374,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,1,1.0,0.8776128452052754,0.8776128452052754,0.0,0.578125,0.4096267403742392,0.6227586322053943,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,8,1.0,0.8440659682701354,0.8591062319608029,0.015040263690667577,0.4375,0.2983336513133299,0.9380163232171391,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,4,1.0,0.8327041326836695,0.8552060135483095,0.02250188086464,0.46875,0.3168694221066575,0.8462810372825087,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.5,1.0:axis_edge_parallel:1,2.0:axis_edge_orthogonal:8,2.0:axis_edge_parallel:4",1.0,0.8713190534860468,0.8856344197178186,0.014315366231771784,0.5755208333333334,0.45336347595628074,0.5681931852111659,384
noanchor_residual_ctf,No-anchor residual CTF,trial_id,global,1,all,all,0.25,1.0,0.8686931389043228,0.8569026465167532,-0.011790492387569573,0.5494791666666666,0.46280672899582814,0.33628728868280133,384
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.8823251118793297,0.8939001089143124,0.01157499703498266,0.6796875,0.5584458103017602,0.2882189445065688,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,1,1.0,all,0.25,1.0,0.8768174935461243,0.8725504912468376,-0.004267002299286671,0.5625,0.4939068824150963,0.37313425857584226,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,1,2.0,all,4,1.0,0.8469368112875142,0.8669309425254139,0.019994131237899726,0.40625,0.3083479254288484,0.8845705449184007,128
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.25,2.0:4",1.0,0.8686931389043228,0.877793847562188,0.009100708657865239,0.5494791666666666,0.45356687271523494,0.37313425857584226,384
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.8818558193096038,0.8959646351142597,0.01410881580465595,0.6875,0.5586231865997655,0.29426839998750853,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.8827944044490557,0.8918355827143651,0.00904117826530948,0.671875,0.5582684340037548,0.28751121301074367,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.5,1.0,0.8815944678350469,0.8819702605601049,0.00037579272505794403,0.578125,0.4609255857800741,0.498449514068525,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.8720405192572016,0.8672111277342633,-0.0048293915229382645,0.546875,0.48277762689200077,0.381344248232011,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,4,1.0,0.8422868677573667,0.8653074709414024,0.02302060318403565,0.34375,0.3062892759346182,0.881360714203913,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,4,1.0,0.8515867548176619,0.8685544141094255,0.01696765929176358,0.46875,0.3104065749230787,0.8858652198366042,64
noanchor_residual_ctf,No-anchor residual CTF,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.5,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:4,2.0:axis_edge_parallel:4",1.0,0.8686931389043228,0.8784739151956368,0.009780776291314056,0.5494791666666666,0.4462151140222154,0.43989688115026804,384
noanchor_brownian_ctf,No-anchor Brownian CTF,trial_id,global,0,all,all,2,1.0,0.8726053808845466,0.8700859426802383,-0.002519438204308333,0.5703125,0.3523351818260069,0.8209194207086318,384
noanchor_brownian_ctf,No-anchor Brownian CTF,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.9052384281309063,0.9266941379042047,0.02145570977329847,0.734375,0.6399644511776506,0.2764310574707589,128
noanchor_brownian_ctf,No-anchor Brownian CTF,trial_id,scale_specific,0,1.0,all,0.5,1.0,0.8723626446492097,0.8743935736148469,0.0020309289656372798,0.5390625,0.442059367148391,0.5002049280157534,128
noanchor_brownian_ctf,No-anchor Brownian CTF,trial_id,scale_specific,0,2.0,all,4,1.0,0.8402150698735239,0.8596081395412082,0.019393069667684282,0.4375,0.3253471673236804,0.85716756713481,128
noanchor_brownian_ctf,No-anchor Brownian CTF,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.5,2.0:4",1.0,0.8726053808845466,0.8868986170200865,0.01429323613554001,0.5703125,0.4691236618832407,0.5002049280157534,384
