table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,n_candidates,n_trajectories,n_timebins,n_units,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales,observer_mode,latent,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,pred_candidate_index_local,true_candidate_index_local,pred_candidate_id,true_candidate_id,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.27142831551248037,0.5587124276543822,0.7575846291608094,2.0253173713630703,0.5063293428407676,0,0,source_row:1918,source_row:1918,0.08448476274092508,-0.08448476274092508,0.2906626270109817,16.11015801102279,0.914570927967342,39.83355717057559,36.55104185125785,1.0,0.0,0.0
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,True,1.0,257.81165421425,1.0,2.786915171965479e-110,1.0,0.25,0,0,source_row:1918,source_row:1918,0.0,-0.0,0.0,0.0,1.0,39.83355717057559,39.83355717057559,1.0,0.0,0.0
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,20.946917051863053,0.999999999200412,1.7548616548956998e-08,1.000000001599176,0.250000000399794,0,0,source_row:1918,source_row:1918,2.88771840136388e-19,-2.88771840136388e-19,5.373749530229223e-10,2.978434308322048e-08,1.0000000000000002,39.83355717057559,39.833557158915596,1.0,0.0,0.0
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.6179522412310234,0.6430254525953052,0.7056855070002289,1.8737766751784009,0.4684441687946002,0,0,source_row:1918,source_row:1918,0.05577840131861131,-0.05577840131861131,0.23617451454086089,13.09012027640594,0.9447990208844517,39.83355717057559,36.62969157032345,1.0,0.0,0.0
14,44,response_tables/trial_00044_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.0108172182140152,0.7288018847924107,0.6160527830750712,1.6624496249146699,0.41561240622866746,0,0,source_row:1918,source_row:1918,0.03239070335324327,-0.03239070335324327,0.1799741741285212,9.975181236507101,0.9689290121549641,39.83355717057559,37.035560077275235,1.0,0.0,0.0
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,3.0,-4.259203357803074,0.012468803469391877,0.41645669869705326,1.2675848808980055,0.31689622022450137,1,0,source_row:10506,source_row:1945,0.4444897735791178,-0.4444897735791178,0.6667006626508765,36.952301476837,0.6047838283883649,40.99625460433092,42.10039578549988,0.5873113786588364,0.47819475425539754,0.6915162718659609
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.9179599436042736,0.5698459069155468,1.0740964696084656,2.4642071752303196,0.6160517938075799,0,0,source_row:1945,source_row:1945,0.06100600212742579,-0.06100600212742579,0.24699393135748454,13.689793224714974,0.9428292616526475,40.99625460433092,37.79756206892724,1.0,0.0,0.0
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.9749666051438339,0.5617525844106696,1.0829785831581336,2.50656935932205,0.6266423398305125,0,0,source_row:1945,source_row:1945,0.06319701309366435,-0.06319701309366435,0.25139016109160744,13.933457009074843,0.9408178001950452,40.99625460433092,37.52420441012632,1.0,0.0,0.0
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-239.40626254799065,1.0645872053239961e-104,2.5486884398302824e-102,1.0,0.25,1,0,source_row:10506,source_row:1945,0.47819475425539754,-0.47819475425539754,0.6915162718659609,38.32772214823862,0.5873113786588364,40.99625460433092,43.262212157538684,0.5873113786588364,0.47819475425539754,0.6915162718659609
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,48.87449261148484,1.0,2.905091599600784e-20,1.0,0.25,0,0,source_row:1945,source_row:1945,0.0,-0.0,0.0,0.0,1.0,40.99625460433092,40.99625460433092,1.0,0.0,0.0
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.5149463667237342,0.4329109834635347,1.2686704320777011,3.247255476830953,0.8118138692077382,0,0,source_row:1945,source_row:1945,0.10267952795882566,-0.10267952795882566,0.32043646477706883,17.76039160293242,0.9013220614532647,40.99625460433092,37.27076745286873,1.0,0.0,0.0
15,47,response_tables/trial_00047_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.3300559906801368,0.6463375414929285,1.019592995682294,2.1552944349874825,0.5388236087468706,0,0,source_row:1945,source_row:1945,0.04134713835268075,-0.04134713835268075,0.2033399575899453,11.270244408149953,0.9628119469882922,40.99625460433092,37.38857720785351,1.0,0.0,0.0
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,2.0,-3.649897303394596,0.025280230692486163,0.1348191807766085,1.056532709297379,0.26413317732434477,3,0,source_row:5781,source_row:2122,0.67397434006176,-0.67397434006176,0.8209594022007178,45.502188658016514,0.5872813810280568,49.57218472284524,50.57450852994801,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.6271651882058222,0.24506893259253923,1.206724236163602,3.0193203429817435,0.7548300857454359,3,0,source_row:5781,source_row:2122,0.2764585697563369,-0.2764585697563369,0.5257932766366806,29.14242142121116,0.8113169509355521,49.57218472284524,43.28915799249892,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,3.0,-0.16745422258696863,0.26834820825713546,1.3308045765655245,3.64881051950503,0.9122026298762576,3,0,source_row:5781,source_row:2122,0.2334832364519107,-0.2334832364519107,0.48320103109566176,26.781719556075362,0.841689577784229,49.57218472284524,42.609731634278106,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,3.0,-586.0182834849599,3.1296313827328373e-255,2.798134951785372e-160,1.0,0.25,3,0,source_row:5781,source_row:2122,0.7110976661782971,-0.7110976661782971,0.843266070809384,46.738549726106484,0.570078130034368,49.57218472284524,51.18858505928172,0.570078130034368,0.7110976661782971,0.843266070809384
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,3.0,-56.65007608677871,2.495655045601907e-25,1.6507959739213934e-17,1.0,0.25,2,0,source_row:10488,source_row:2122,0.5292805525432714,-0.5292805525432714,0.7275167025871443,40.32306855154913,0.667230479140633,49.57218472284524,49.28023670604274,0.667230479140633,0.5292805525432714,0.7275167025871443
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,2.0,-0.29282598169288576,0.2893628603534022,1.3074402734956547,3.464518433174176,0.866129608293544,1,0,source_row:6823,source_row:2122,0.2590715253555876,-0.2590715253555876,0.508990692798589,28.211127696218828,0.8241421689671538,49.57218472284524,43.60383185100852,0.53596874114323,0.8578577428498018,0.9262061017126814
16,50,response_tables/trial_00050_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.9485697518553593,0.5766899879431765,1.0503963369926916,2.418103477602418,0.6045258694006045,0,0,source_row:2122,source_row:2122,0.08136052769223474,-0.08136052769223474,0.28523766878207857,15.809476306018018,0.9495947395737887,49.57218472284524,44.16640617486042,1.0,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.568465717684262,0.4254699521267732,1.2885609785026428,3.3358465677151865,0.8339616419287966,0,0,source_row:2309,source_row:2309,0.03862625869899659,-0.03862625869899659,0.19653564231201576,10.893110975443037,0.8895081083120634,23.672621352603883,22.346808597059187,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.08177104818435055,0.3920669474941561,1.2158858393696552,3.0966159785891567,0.7741539946472892,0,0,source_row:2309,source_row:2309,0.02086850497770065,-0.02086850497770065,0.14445935406785068,8.006750107971174,0.9410641353961744,23.672621352603883,22.284121850894735,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.17232570540141978,0.4012415859288904,1.2612052459393936,3.2258930329179876,0.8064732582294969,0,0,source_row:2309,source_row:2309,0.021907472062475328,-0.021907472062475328,0.14801172947599567,8.203642738194064,0.9380984205056186,23.672621352603883,22.469254998683898,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-199.99158869397445,1.3955859968669338e-87,2.791054620953141e-85,1.0,0.25,3,0,source_row:3538,source_row:2309,0.3505069007440245,-0.3505069007440245,0.5920362326277206,32.81397871465214,0.4833746716514568,23.672621352603883,36.88484893854475,0.4833746716514568,0.3505069007440245,0.5920362326277206
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,False,2.0,-33.11123508948407,4.168437667043427e-15,1.3847405337752978e-13,1.0,0.25,3,0,source_row:3538,source_row:2309,0.35050690074402424,-0.35050690074402424,0.5920362326277204,32.81397871465212,0.4833746716514589,23.672621352603883,36.8848489385448,0.4833746716514568,0.3505069007440245,0.5920362326277206
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.12645379316535355,0.33620618203517666,1.349499694185723,3.7264595757446024,0.9316148939361506,0,0,source_row:2309,source_row:2309,0.03327164973266368,-0.03327164973266368,0.18240518011466583,10.109921264715311,0.9053246295783645,23.672621352603883,22.490991515542316,0.9999999999999998,0.0,0.0
17,53,response_tables/trial_00053_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.5106300697224242,0.5696878374770196,0.9509862518674456,2.2402873359924094,0.5600718339981023,0,0,source_row:2309,source_row:2309,0.009927400449713243,-0.009927400449713243,0.09963634100925849,5.522406557065414,0.9724154829438987,23.672621352603883,23.103526546284666,0.9999999999999998,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.0605053091701393,0.5148659522566454,0.6969547445525679,2.000157526779121,0.5000393816947802,0,0,source_row:2457,source_row:2457,0.0024149234546464392,-0.0024149234546464392,0.04914187068729109,2.723718937899772,0.9988662579264047,56.760942083396294,56.35395979136021,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.008707389603216598,0.3046283783632362,1.3633779055739363,3.8259799002935675,0.9564949750733919,0,0,source_row:2457,source_row:2457,0.13420852383862403,-0.13420852383862403,0.3663448154930325,20.304890672748105,0.9459783091064096,56.760942083396294,45.115793893476805,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,True,1.0,0.002904934011098703,0.3445305255231124,1.3137479638666614,3.504092845460599,0.8760232113651497,0,0,source_row:2457,source_row:2457,0.08549630189357164,-0.08549630189357164,0.2923975066473236,16.206314800627936,0.9687359362680839,56.760942083396294,46.96512007134902,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,False,2.0,-8.183210774713729,0.0002792257288072614,0.0025642277121332296,1.0005586073916275,0.2501396518479069,1,0,source_row:2460,source_row:2457,0.01025990983439639,-0.01025990983439639,0.10129121301670935,5.6141288737671236,0.9951196193498472,56.760942083396294,56.09932963881183,0.995116867319817,0.010265641896695415,0.1013195040290635
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,1.4082014471273965,0.8034821028196353,0.49553730454334205,1.4615550296774105,0.3653887574193526,0,0,source_row:2457,source_row:2457,0.00039645172954983865,-0.00039645172954983865,0.01991109563911134,1.1035849370017263,0.9998150929904747,56.760942083396294,56.58753133086837,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,True,1.0,0.09234756496090313,0.3937967877362764,1.2514105418287873,3.1789744530075645,0.7947436132518911,0,0,source_row:2457,source_row:2457,0.05455088316870942,-0.05455088316870942,0.23356130494735086,12.945281499228797,0.9815629896663968,56.760942083396294,48.65224542900952,1.0,0.0,0.0
18,56,response_tables/trial_00056_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.17543563866689738,0.4787021417505781,1.055943196021769,2.5147513012755773,0.6286878253188943,0,0,source_row:2457,source_row:2457,0.014532597707190958,-0.014532597707190958,0.12055122441182818,6.681627059069566,0.9956703094282122,56.760942083396294,52.41570879144754,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.02981806457910352,0.5074390704921435,0.693370889971656,1.9996729802576432,0.4999182450644108,0,0,source_row:2460,source_row:2460,0.0024903970517660876,-0.0024903970517660876,0.04990387812350947,2.7659536769485893,0.9988004095904902,56.099222241129,56.35520931465716,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,False,2.0,-0.015638501011380868,0.39291695829134105,1.2043761530385524,2.98240353770714,0.745600884426785,1,0,source_row:2457,source_row:2460,0.03865495217728153,-0.03865495217728153,0.1966086269146945,10.897156192723351,0.9859820209310123,56.099222241129,49.73305452410763,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,2.0,-0.08664865801313226,0.342345100543361,1.2894279310186332,3.3669179014049058,0.8417294753512264,1,0,source_row:2457,source_row:2460,0.07034594520291454,-0.07034594520291454,0.26522810032670846,14.700433451546708,0.9728818808967942,56.099222241129,47.66929793119608,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,True,1.0,18.486393367431162,0.9999999906360131,1.82470558966538e-07,1.000000018727974,0.2500000046819935,0,0,source_row:2460,source_row:2460,9.00139092983095e-19,-9.00139092983095e-19,9.487566036571734e-10,5.25854285296228e-08,1.0,56.099222241129,56.0992222447306,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,0.4679864195778265,0.6149070583175328,0.6665024142657175,1.8996698339738551,0.4749174584934638,0,0,source_row:2460,source_row:2460,0.0015223595204566437,-0.0015223595204566437,0.039017425856361206,2.162565246840615,0.9992651735637968,56.099222241129,56.288671608626146,1.0,0.0,0.0
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,2.0,-0.07575473174938452,0.4118834308610771,1.1041686509225153,2.649573561309114,0.6623933903272785,1,0,source_row:2457,source_row:2460,0.019866198015730016,-0.019866198015730016,0.14094750092048464,7.812103449412495,0.992889319428377,56.099222241129,51.64671335236055,0.995116867319817,0.010265641896695415,0.1013195040290635
19,59,response_tables/trial_00059_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,0.17530150459845117,0.4840561152463824,1.0356691251974064,2.4670250342686506,0.6167562585671627,0,0,source_row:2460,source_row:2460,0.012118643737446914,-0.012118643737446914,0.11008471164265687,6.101514038452827,0.9956844229188225,56.099222241129,52.675332176673216,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,False,2.0,-2.731943495663245,0.059231911345488115,0.38111964720597996,1.2018697026991354,0.30046742567478385,1,0,source_row:369,source_row:2518,0.48380649955398947,-0.48380649955398947,0.6955620026669006,38.55195930986979,0.6250351479400338,46.294314203530945,42.365296323464435,0.5746080243845249,0.5608973843723165,0.7489308274949806
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,joint,pyramid_local_field,True,1.0,0.10625906721395495,0.29202102895515086,1.3795318041777072,3.9460576623183456,0.9865144155795864,0,0,source_row:2518,source_row:2518,0.29369988369587635,-0.29369988369587635,0.5419408488902422,30.037410719197023,0.7787374779858948,46.294314203530945,43.7169890801409,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,best_single_tau,pyramid_local_field,False,2.0,-0.01559814736754106,0.25684329325836036,1.3854254849012166,3.993121420354819,0.9982803550887047,1,0,source_row:369,source_row:2518,0.3293427193964072,-0.3293427193964072,0.5738838901697861,31.807873773419104,0.7548206818231119,46.294314203530945,44.412478026262136,0.5746080243845249,0.5608973843723165,0.7489308274949806
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,linear_continuous,pyramid_local_field,True,1.0,35.97562556285828,1.0,9.068702670669545e-15,1.0,0.25,0,0,source_row:2518,source_row:2518,3.9927043592593253e-32,-3.9927043592593253e-32,1.9981752573934363e-16,1.1075011418343842e-14,0.9999999999999998,46.294314203530945,46.29431420353095,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_profile,pyramid_local_field,True,1.0,21.13120064265577,0.9999999991971507,1.7984960337836092e-08,1.0000000016056987,0.25000000040142467,0,0,source_row:2518,source_row:2518,5.642642771134569e-19,-5.642642771134569e-19,7.511752639121292e-10,4.163435911951257e-08,1.0,46.294314203530945,46.294314191309226,1.0,0.0,0.0
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,quadratic_poisson,pyramid_local_field,False,2.0,-0.08091971602209469,0.3185821315421859,1.330873720481235,3.6064119484721147,0.9016029871180287,1,0,source_row:369,source_row:2518,0.24489958129266365,-0.24489958129266365,0.49487329822153836,27.42866226652446,0.8108900176748877,46.294314203530945,41.82787766462632,0.5746080243845249,0.5608973843723165,0.7489308274949806
20,62,response_tables/trial_00062_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,known,pyramid_local_field,True,1.0,1.0430797686644837,0.4999203530572204,1.2418969755590177,2.998556728557995,0.7496391821394988,0,0,source_row:2518,source_row:2518,0.15511348686346743,-0.15511348686346743,0.39384449578922315,21.829077663625,0.8828795524149585,46.294314203530945,42.84468510236475,1.0,0.0,0.0
21,65,response_tables/trial_00065_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,4,16,40,756,30,0.01,0.92,0.001,1e-06,inferred,0.0001,80,1,1,zero,pyramid_local_field,True,1.0,0.8130712598720606,0.540820838917876,1.133762311920802,2.634905141501491,0.6587262853753727,0,0,source_row:2584,source_row:2584,0.03304835169150162,-0.03304835169150162,0.18179205618371125,10.07593848712332,0.9054197744786471,23.735035451049384,21.482801379201298,1.0,0.0,0.0
