table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse,run_slug,run_label,n_trajectories,basis_dim,ridge,alpha,process_var,observation_var_floor,trajectory_initial_position,trajectory_initial_position_var,optimizer_max_iter,quadratic_continuation_scales,observation_continuation_scales
44,268.0,134,response_tables/trial_00134_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:4176,source_row:454,False,2.0,-0.15517997641291004,0.3343313544016521,1.2405793329058892,3.2024374979488095,0.8006093744872024,0.13076717444788635,-0.13076717444788635,0.36161744212342184,20.042873045147665,0.8061180939575273,32.34836100854743,32.0170807130021,0.5488240599656057,0.3798973258233111,0.6163581149164105,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
45,274.0,137,response_tables/trial_00137_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4203,source_row:4203,True,1.0,0.13919825831999333,0.4063042238245024,1.2254562215341147,3.0967758455436227,0.7741939613859057,0.1409991758240865,-0.1409991758240865,0.37549856966982775,20.81224322680267,0.9129476491608716,50.544517908583835,43.366739406150074,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
46,280.0,140,response_tables/trial_00140_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4207,source_row:4207,True,1.0,0.20693427629510097,0.29248542227043695,1.3816339423693047,3.9617684641657234,0.9904421160414308,0.4970001638008195,-0.4970001638008195,0.7049823854542888,39.074089921533904,0.7126501352731018,53.239345773025356,49.42484567711486,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
47,286.0,143,response_tables/trial_00143_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:4292,source_row:966,False,3.0,-0.6791198758251085,0.22887243808218102,1.1636377330303642,2.9386519059504526,0.7346629764876131,0.30023740274047184,-0.30023740274047184,0.547939232707854,30.369874896329907,0.7691330812740547,47.47308015606129,35.15531220919696,0.509075063768264,0.6615148394130445,0.8133356253189974,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
48,292.0,146,response_tables/trial_00146_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:4361,source_row:9142,False,3.0,-0.6382089432995599,0.22645461524212437,1.273148866486833,3.274789763246662,0.8186974408116655,0.24594802262328921,-0.24594802262328921,0.4959314696843599,27.487312082099706,0.8673558945814015,54.98491030271811,45.10501984504202,0.5745703301942172,0.800990706150237,0.8949808412196526,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
49,298.0,149,response_tables/trial_00149_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4406,source_row:4406,True,1.0,0.4091465196931381,0.5887200468648935,0.7585860017669693,2.0003679445061175,0.5000919861265294,0.11114035607259247,-0.11114035607259247,0.33337719788940645,18.477639834540668,0.8639840698695219,35.4811880507095,35.37202407650505,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
50,304.0,152,response_tables/trial_00152_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:4460,source_row:4460,True,1.0,0.1929989402008232,0.30052859224072426,1.3789292889755207,3.9402300468977978,0.9850575117244494,0.08117066265211233,-0.08117066265211233,0.2849046553710773,15.791018829299428,0.8955346529401373,35.469530370093786,31.281820125007677,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
51,310.0,155,response_tables/trial_00155_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:4953,source_row:5896,False,3.0,-0.12108514183830721,0.2681789533696014,1.344543975900996,3.72515046114905,0.9312876152872624,0.2210287485470607,-0.2210287485470607,0.470136946587971,26.057634496181162,0.8556306304827779,50.2721343438453,44.41063698859857,0.6962361968240218,0.5339174515283521,0.7306965522899038,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
52,316.0,158,response_tables/trial_00158_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5125,source_row:966,False,3.0,-0.7504574592328481,0.22645644799719403,1.1202084953589406,2.800807325804758,0.7002018314511895,0.3104754804257927,-0.3104754804257927,0.5572032667041649,30.88333977839889,0.7446603702369239,45.71830406415044,38.8041015420073,0.5011602741891528,0.643590331518456,0.80224081890568,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
53,322.0,161,response_tables/trial_00161_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5164,source_row:5164,True,1.0,0.43162615728527953,0.4070981197643999,1.3034981517092712,3.424280483628841,0.8560701209072102,0.16682232541479916,-0.16682232541479916,0.408438888225398,22.63798099818672,0.8422056976461585,41.97970635095318,35.79962427862464,1.0000000000000002,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
54,328.0,164,response_tables/trial_00164_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5444,source_row:5444,True,1.0,1.4918518937470253,0.6392125964478614,1.0429673631983705,2.2043117328563566,0.5510779332140892,0.06795008378114208,-0.06795008378114208,0.2606723686567912,14.447929172572396,0.964881385398941,50.42434947645147,42.88357042738657,1.0000000000000002,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
55,334.0,167,response_tables/trial_00167_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:5575,source_row:5575,True,1.0,0.13537403457479513,0.301998784153244,1.3746473566386554,3.9095483735864556,0.9773870933966139,0.18489220740549614,-0.18489220740549614,0.4299909387481277,23.83251688659182,0.8124246164904627,39.328178999835146,38.44434241053787,0.9999999999999999,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
56,340.0,170,response_tables/trial_00170_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:5599,source_row:4292,False,3.0,-0.6393187691676303,0.20729241203670148,1.2967696422188268,3.415747006039861,0.8539367515099653,0.2999945625525392,-0.2999945625525392,0.5477175937949585,30.357590420871688,0.7289815916568083,43.75377693629167,36.848055755808524,0.5006383267048667,0.6797877621623676,0.8244924269890946,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
57,346.0,173,response_tables/trial_00173_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5781,source_row:1918,False,2.0,-0.06352476036954613,0.3753710347541582,1.1728440718845048,2.9674270717557683,0.7418567679389421,0.22112393777559766,-0.22112393777559766,0.47023817132980356,26.063244940847945,0.8730382282325703,51.18858505928172,37.19418672180491,0.5472795603488027,0.642953068106583,0.8018435434089265,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
58,352.0,176,response_tables/trial_00176_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,3,source_row:5865,source_row:5896,False,2.0,-0.0755495575925238,0.25316078085915916,1.384542842733492,3.985888084791424,0.996472021197856,0.19925931841981437,-0.19925931841981437,0.446384720190795,24.741152482971962,0.8987658891064259,55.22262451902165,44.53880779833436,0.8860657018596735,0.21977723721749667,0.4688040499158435,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
59,358.0,179,response_tables/trial_00179_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:5896,source_row:5865,False,2.0,-0.002705347332891961,0.27856570296857663,1.3763099482778576,3.924769707561358,0.9811924268903395,0.032693215833967955,-0.032693215833967955,0.18081265396527965,10.021654506215507,0.9849452406706664,53.385960602750224,48.675131899839,0.8860657018596735,0.21977723721749667,0.4688040499158435,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
60,364.0,182,response_tables/trial_00182_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:5919,source_row:5896,False,2.0,-0.21585487328559338,0.256978024688748,1.3712884153301053,3.8801616194981743,0.9700404048745436,0.08060430380684004,-0.08060430380684004,0.2839089709868993,15.735832399165053,0.961892903703526,52.5133899322861,44.07421246833034,0.9683263395871732,0.05805800294531125,0.2409522835445044,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
61,370.0,185,response_tables/trial_00185_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:6124,source_row:8857,False,2.0,-0.05790515830392451,0.3286411355184692,1.2858371300127596,3.416017165361755,0.8540042913404388,0.17097667709100203,-0.17097667709100203,0.4134932612401344,22.918122785768432,0.8900191994017427,49.98785091712355,42.075960333914225,0.7464447984270883,0.3803532861989534,0.6167278866720342,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
62,376.0,188,response_tables/trial_00188_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:6142,source_row:7084,False,2.0,-0.007148959975324942,0.4972761113206159,0.7055158907089362,2.0075014971718415,0.5018753742929604,0.05870279890488018,-0.05870279890488018,0.24228660488124426,13.42888670872578,0.9487541220992856,42.49409966500136,40.26342702986988,0.801296432922448,0.23306611549732859,0.4827692155650861,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
63,382.0,191,response_tables/trial_00191_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6354,source_row:6354,True,1.0,0.26739974743509265,0.35535657340487037,1.3412852967090134,3.674328805319733,0.9185822013299333,0.2258281948322243,-0.2258281948322243,0.4752138411622964,26.33902455529804,0.8706160355177578,53.53136636901362,47.03867658904455,1.0000000000000002,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
64,388.0,194,response_tables/trial_00194_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6409,source_row:6409,True,1.0,1.215076694384038,0.5326497072612753,1.2044103599653562,2.804784661321276,0.701196165330319,0.18417038058374324,-0.18417038058374324,0.42915076672859764,23.785949826594255,0.8574082886246901,45.11840875449142,43.84453964816273,0.9999999999999999,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
65,394.0,197,response_tables/trial_00197_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:6479,source_row:3945,False,4.0,-0.1598873192924657,0.2318498685591414,1.3845429514027665,3.9859591399058223,0.9964897849764556,0.3803018071734661,-0.3803018071734661,0.616686149652695,34.18021579271974,0.720295345428079,37.82671939139412,49.15059455011265,0.6097746574494389,0.650788047026473,0.8067143528080265,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
66,400.0,200,response_tables/trial_00200_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,1,source_row:6778,source_row:6782,False,2.0,-0.1284960295380415,0.4396339965873565,0.9178000507649173,2.246598378422262,0.5616495946055655,0.007354185674504514,-0.007354185674504514,0.08575654887240107,4.75311039132039,0.995137288685486,46.7674582911741,45.368555633526846,0.9866672570868066,0.01886906250546565,0.13736470618563434,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
67,406.0,203,response_tables/trial_00203_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6782,source_row:6782,True,1.0,0.15175944824557064,0.501180134345845,0.9390286290966402,2.27809755860115,0.5695243896502875,0.006195431615826953,-0.006195431615826953,0.07871106412587085,4.362609989882249,0.9957050486531263,46.32263428538573,45.323773567247876,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
68,412.0,206,response_tables/trial_00206_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6806,source_row:6806,True,1.0,1.1387244369949485,0.701323938650731,0.8241644409933213,1.8336961173323763,0.45842402933309406,0.03582664401614289,-0.03582664401614289,0.1892792751891841,10.4909222863193,0.9812791156465629,46.90713636337373,40.69530490888002,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
69,418.0,209,response_tables/trial_00209_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:6823,source_row:6823,True,1.0,0.7178622930891265,0.49676716231839585,1.1341945648713634,2.779204760797778,0.6948011901994445,0.1756916002867124,-0.1756916002867124,0.41915581862442564,23.23197357266017,0.9186691603059156,56.298870077849564,45.00260189678596,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
70,424.0,212,response_tables/trial_00212_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,2,source_row:6852,source_row:10423,False,2.0,-0.0056355565585022305,0.26815269189460894,1.3825207107434803,3.9706028557611597,0.9926507139402899,0.0683930164996097,-0.0683930164996097,0.26152058523108596,14.494942107052411,0.9582372991805218,50.00589240199314,45.550665511885995,0.9339395343424736,0.11007386515207983,0.3317738162545077,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
71,430.0,215,response_tables/trial_00215_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,1.0,0,0,source_row:7084,source_row:7084,True,1.0,0.22798582892335162,0.4620913261915826,1.025859725852243,2.6470661090596463,0.6617665272649116,0.13766183544596025,-0.13766183544596025,0.3710280790532709,20.56446348655831,0.883374495782459,42.396527107335345,42.75151615047984,1.0,0.0,0.0,scale2_parallel_k15_ridge0p1,"2.0x parallel k=15, ridge 0.1",,,,,,,,,,,
