trial_id,response_cache_path,prior_family,prior_scale,candidate_index,lag_model,lags,n_lags,n_trajectories,n_timebins,basis_dim,ridge,train_r2_energy,cv_r2_energy,mean_fold_r2_energy,feature_dim,coef_singular1,coef_singular2,coef_singular3,coef_s2_over_s1,coef_s3_over_s1,A_singular1_median,A_singular2_median,A_singular2_p10,A_anisotropy_median,A_condition_median,A_log10_condition_median,A_area_median,A_rank1_fraction_anisotropy_lt_0p1,A_rank1_fraction_anisotropy_lt_0p2
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,instant,0,1,16,40,10,0.0001,0.0034949938715459483,-0.002123326069235709,-0.0009254433205700408,2,0.034695086279746455,1.2624902706701868e-07,,3.6388157691574208e-06,,0.034695086279746455,1.2624902706701868e-07,1.2624902706701868e-07,3.6388157691574208e-06,274814.6824238791,5.439039931900363,4.380220886824259e-09,1.0,1.0
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.004043234182247946,-0.008766402202857737,-0.007731162278306503,4,0.028627589349490636,0.01075330733081237,1.483094902414445e-07,0.3756274131060812,5.180648933825905e-06,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.0045589060703183915,-0.01843635062862714,-0.018190260122432078,6,0.02861117131440844,0.013748476105877065,0.005749608580357492,0.48052825082884326,0.20095677024806105,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.0065443649360976686,-0.037836334575624075,-0.03870866905604009,8,0.046360460170369516,0.014242772401495508,0.007760905865207819,0.3072180981197104,0.1674035554584091,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.008933055587475591,-0.07823381471005209,-0.08166597051160152,10,0.04294496738535517,0.014107978401449122,0.010972688876393766,0.32851296113127654,0.2555058146379127,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,instant,0,1,16,40,10,0.0001,0.003667029177512493,-0.026840625618629987,-0.014608510806296798,2,0.03324853087699984,1.6703104810558778e-06,,5.023712137041639e-05,,0.03324853087699984,1.6703104810558778e-06,1.6703104810558778e-06,5.023712137041639e-05,19905.599141054277,4.298975253999381,5.553536960356281e-08,1.0,1.0
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.004032455776977639,-0.046211424302954995,-0.030774185166834694,4,0.054460006942269726,0.0058228841417654695,4.129634193128697e-06,0.10692037090516739,7.582874892958262e-05,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.005308760573214277,-0.06673443880626517,-0.04976513822556039,6,0.07528326686135262,0.005073321013908441,0.004013322578628982,0.06738975638838647,0.05330962305368897,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.006954546679775464,-0.11667983621474765,-0.09431477579809058,8,0.07605524277820877,0.024124225873906238,0.004279483816145511,0.3171934634967502,0.05626809750151323,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.030527519118526136,-0.2533994360906666,-0.2201833569228228,10,0.14298731619856087,0.024182717968303076,0.014911388336914098,0.16912491688928188,0.10428469275000056,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,instant,0,1,16,40,10,0.0001,0.004252816477000709,-0.003196349853162639,-0.0021407149110624912,2,0.03820928089465312,2.460734886833029e-07,,6.4401496945664215e-06,,0.03820928089465312,2.460734886833029e-07,2.460734886833029e-07,6.4401496945664215e-06,155275.89379540415,5.1911040378003435,9.402291049827566e-09,1.0,1.0
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.0047424668362103795,-0.010554891789252396,-0.009820063877838014,4,0.029369009965892683,0.011676724701047128,3.012628963162012e-07,0.39758659602784496,1.0257849912750513e-05,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.005348091325209303,-0.020497674070772964,-0.020794643051830153,6,0.030026479690567983,0.018581276425760247,0.005575160389442425,0.6188296669221953,0.18567479261292535,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.0075557691875247635,-0.039772907515688516,-0.0414856868938146,8,0.04949331865090222,0.020892669801603356,0.009455159312594323,0.4221311152919122,0.19103910528379903,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.009708312045202838,-0.08215247618439858,-0.08715077090787277,10,0.04414770218795603,0.02101633443213751,0.011887400190385389,0.476045941024559,0.26926430145278096,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,instant,0,1,16,40,10,0.0001,0.0036662935906883742,-0.0018759977626530144,-0.0006014216921703952,2,0.03503012341649857,8.594296962660904e-08,,2.453401850880475e-06,,0.03503012341649857,8.594296962660904e-08,8.594296962660904e-08,2.453401850880475e-06,407597.3121325888,5.6102313114241005,3.0105928328005027e-09,1.0,1.0
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.004188806607712703,-0.008413173611153457,-0.007291897404126613,4,0.028032029381381992,0.012242647927152997,1.1240663550884335e-07,0.43673783872687383,4.00993570531502e-06,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.004779751196587689,-0.017667152106502604,-0.017271122554424756,6,0.02952037743743826,0.015778292303997958,0.0072131190664316315,0.5344881628778788,0.24434372770870563,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.0074743086165683925,-0.03648079401804938,-0.03682373089167146,8,0.05386446086850164,0.017986011616172633,0.007311798451878091,0.33391240395186667,0.1357443912736499,,,,,,,,,
4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,axis_edge_orthogonal,1.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.00928447333521265,-0.07761943489842738,-0.08104779967669479,10,0.044734225851399606,0.018154271553904783,0.00850589833203725,0.40582509719091936,0.19014296481384454,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,instant,0,1,16,40,10,0.0001,0.006673526012741515,0.0051389487760867825,0.004238700812455587,2,0.03362897338453074,5.888389030737945e-07,,1.7509868539271534e-05,,0.03362897338453074,5.888389030737945e-07,5.888389030737945e-07,1.7509868539271534e-05,57110.65150244716,4.756717114503834,1.9802047799244913e-08,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.011462086612444855,0.006830382524366407,0.0051887705389304095,4,0.045505876235703784,0.007336968534348798,2.9020513938495106e-07,0.16123123300265632,6.377311314296964e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.018557760495241826,0.01307568405795867,0.010636054379616039,6,0.06562940804079746,0.007127846465790661,0.002611673972853696,0.10860750810611838,0.03979426374271411,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.036003062996831314,0.02733516725256757,0.023175825908613223,8,0.10068834945477184,0.008090179467397294,0.006559719647907149,0.080348714734184,0.06514874544501006,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.08747870787209266,0.0724113042002743,0.06887806009141284,10,0.1435772087204497,0.011479251308703258,0.006849257032307381,0.07995176540208271,0.04770434732188689,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,instant,0,1,16,40,10,0.0001,0.005938674593489512,0.004090241701913411,0.0034626482939189573,2,0.03670418413044581,8.990292504236793e-06,,0.0002449391729369465,,0.03670418413044581,8.990292504236793e-06,8.990292504236793e-06,0.0002449391729369465,4082.646266864897,3.610941752932134,3.29981351462074e-07,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.010970787492999734,0.005116185558410424,0.004408092766756078,4,0.05823414443475335,0.008301182999993597,4.873885762552646e-06,0.14254838086089514,8.36946401438668e-05,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.017064270779122426,0.007917461301359174,0.007145177949019504,6,0.07796415060467009,0.008211842555943077,0.003952045098308734,0.10532844252459776,0.05069054261038797,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.030051939960642704,0.015430307078162175,0.015294912895879004,8,0.10351713646661105,0.01340257464811342,0.007179126786346793,0.1294720382111454,0.06935206122768268,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.039153620055242255,0.014451580070900638,0.015473097608012742,10,0.09192344366466455,0.023200646835561948,0.013298595517385568,0.25239096698985286,0.1446703363931693,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,instant,0,1,16,40,10,0.0001,0.006530596949467671,0.00445700719853126,0.003684508973326006,2,0.0353119703639242,5.148271438589876e-07,,1.4579394424983741e-05,,0.0353119703639242,5.148271438589876e-07,5.148271438589876e-07,1.4579394424983741e-05,68589.95448304535,4.83626051465658,1.8179560846492312e-08,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.011359964011128931,0.006667715773500338,0.005190139975866898,4,0.048426029946748037,0.007203895652662968,3.0859357977270914e-07,0.14876081439227568,6.372473236233816e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.017626412848275597,0.01243422860735166,0.01041473298158943,6,0.06614954531956818,0.007363746061773162,0.004726633311142014,0.11131967765158378,0.0714537535867808,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.03342446856721615,0.02512021182147539,0.021375628602459867,8,0.10079430186996706,0.009600289648809188,0.0070523743519101765,0.0952463529257274,0.06996798649400161,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.0731981880096626,0.05658766436586893,0.05292275460607632,10,0.13562847371730039,0.01086087131309262,0.007060623327802311,0.08007810613375087,0.05205856214617033,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,instant,0,1,16,40,10,0.0001,0.0041304145808656045,0.002556014213308422,0.002019867824738175,2,0.027427400948749993,1.603558496927535e-07,,5.846556514501303e-06,,0.027427400948749993,1.603558496927535e-07,1.603558496927535e-07,5.846556514501303e-06,171040.85071608983,5.233099847946465,4.398144184000639e-09,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.00792616582562966,0.0032391447306321375,0.0020575867563378814,4,0.04216376330807423,0.006429874098267334,7.852516525589874e-08,0.152497632891228,1.862385116863167e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.014015626157798944,0.00805719302075314,0.006199443402676169,6,0.06398121547068406,0.007372750044699782,0.0031474489001354256,0.11523304129909735,0.049193327713156286,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.030415676714233286,0.021073730005331193,0.01738272705936239,8,0.10194539573299527,0.009903430961611727,0.004001953820000765,0.09714446533269397,0.03925585644379923,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,axis_edge_parallel,2.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.0812957559694244,0.06419529164865578,0.06016480687064654,10,0.148658195404172,0.01197933556776647,0.00665374900565032,0.08058308211798916,0.04475870965310794,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,instant,0,1,16,40,10,0.0001,0.004075105796581546,0.0028382350290842018,0.002740937453619835,2,0.03477907317458854,6.874049179968243e-07,,1.9764900420034173e-05,,0.03477907317458854,6.874049179968243e-07,6.874049179968243e-07,1.9764900420034173e-05,50594.74010738633,4.704105369387725,2.3907305943583587e-08,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1,"0,1",2,16,40,10,0.0001,0.008246469348530683,0.00397783574741617,0.003695596653471994,4,0.056570067113531006,0.006538440223625412,3.932364850906132e-07,0.11558127040053451,6.951317280593342e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.015383329204953777,0.010195743859289452,0.00966170669899441,6,0.08847121994785498,0.008210622965857383,0.004457110202703637,0.0928055809640325,0.05037921038424317,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.03198834921638771,0.022565102187920294,0.02064587784497568,8,0.13254832109464307,0.012260650358767023,0.007049833450280577,0.0924994768512578,0.05318689359518033,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.06868254963232934,0.04465332826059887,0.04005236951297894,10,0.16751849697059581,0.013095920861514199,0.0077274971540418486,0.07817596921140535,0.04612921733292677,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,instant,0,1,16,40,10,0.0001,0.010122846195217972,0.007651530976503285,0.007134734845628432,2,0.05248161672757237,1.0403509474334326e-05,,0.00019823149748488244,,0.05248161672757237,1.0403509474334326e-05,1.0403509474334326e-05,0.00019823149748488244,5044.60700084386,3.7028273382611303,5.45992996853682e-07,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1,"0,1",2,16,40,10,0.0001,0.01520019251714777,0.00876998077475366,0.008418491423526298,4,0.06351941639263554,0.008810181238507804,6.999362585901297e-06,0.13870060115239438,0.00011019248890191008,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.021124090946216367,0.011972656434255158,0.011915824033488814,6,0.08060846527210967,0.008773182062123535,0.004505568450542346,0.10883698173024309,0.05589448248807265,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.031068245943412065,0.015614299779010632,0.016642457774271063,8,0.09841758812810378,0.009398897661535276,0.007460272867745693,0.09550018284639675,0.07580223219893521,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.03562665427717426,0.00847610638968399,0.01046835304861235,10,0.08337518542675658,0.023382086071460566,0.008067334935286781,0.2804441867418845,0.09675942420990202,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,instant,0,1,16,40,10,0.0001,0.0048684518540588195,0.0026078780836151783,0.002319044032110501,2,0.0376038816217713,7.327225790562806e-07,,1.9485291077824808e-05,,0.0376038816217713,7.327225790562806e-07,7.327225790562806e-07,1.9485291077824808e-05,51320.76272332661,4.710293102185948,2.755321312443134e-08,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1,"0,1",2,16,40,10,0.0001,0.009182168715379802,0.0034111384265460565,0.0027162244803848046,4,0.05657886322123608,0.00773066282233917,3.6748648476756767e-07,0.13663517402445044,6.495119623217117e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.016740769691738544,0.00989432403243895,0.008890259645204096,6,0.08887418780898508,0.008007726333585093,0.004486244912079175,0.09010182293644006,0.05047860377325013,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.034249476646563304,0.024500351536046128,0.022188276806133306,8,0.13393646328842074,0.01519372375346624,0.007139643611905045,0.113439786152542,0.053306197853906535,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,2,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.07341857293008558,0.050600915514321776,0.04656196299485538,10,0.1703228575496625,0.01562703994428496,0.0072067197613233346,0.0917495171763922,0.04231211162730762,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,instant,0,1,16,40,10,0.0001,0.003909004405303396,0.002707555015697083,0.002668528777940077,2,0.03393208499301932,1.5000238968186227e-07,,4.4206652704283135e-06,,0.03393208499301932,1.5000238968186227e-07,1.5000238968186227e-07,4.4206652704283135e-06,226210.2961491837,5.3545123683127365,5.089893835840955e-09,1.0,1.0
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1,"0,1",2,16,40,10,0.0001,0.00802237501962122,0.0037298910087466552,0.003566396605557104,4,0.056022259396129724,0.006400629622742618,6.63405571791777e-08,0.1142515437923377,1.184182107152944e-06,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.014803927722825683,0.009558603030292101,0.00920114882511136,6,0.08628733224508237,0.008192126304581267,0.004719221365708935,0.09494008090681408,0.05469193730900042,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.033154538522047416,0.024075054600330548,0.022513250266282592,8,0.13757573308384188,0.01506637358731625,0.006516737420002146,0.10951330768584347,0.04736836412880092,,,,,,,,,
5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,axis_edge_orthogonal,2.0,3,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.06767333105934958,0.043547383238774495,0.03923014410051767,10,0.1660240056943783,0.017837815041196435,0.007552819745386506,0.10744117976549,0.04549233536317603,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,instant,0,1,16,40,10,0.0001,0.005575064966250154,0.0007123377379928408,0.002527285673999874,2,0.030351214191623097,1.6883870135600017e-06,,5.562831862014913e-05,,0.030351214191623097,1.6883870135600017e-06,1.6883870135600017e-06,5.562831862014913e-05,17976.455603995015,4.254704066520192,5.124459588691446e-08,1.0,1.0
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1,"0,1",2,16,40,10,0.0001,0.017137015010777024,-0.005388451344822576,0.005417386369937438,4,0.19908149243855366,0.008333228556936094,4.6735937398164827e-07,0.041858378972661855,2.34757821160045e-06,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.02978845393366658,-0.025957549674269442,0.0028426857152096807,6,0.2159343422878564,0.011503904583745325,0.005569324212540853,0.05327501156999738,0.02579174833207648,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.04940637211451304,-0.0487321810363075,0.007951189609883724,8,0.20037309432916617,0.0306066136626085,0.009178688516709605,0.1527481210243177,0.045807989078769054,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,0,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.062478407486868615,-0.046852712042786404,0.021777933128909688,10,0.15068213058760127,0.037300351961882305,0.018480702964207566,0.24754330069813552,0.12264694487753834,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,instant,0,1,16,40,10,0.0001,0.0013218038687053957,-0.0074939550361474705,-0.006390222619222369,2,0.010027564145722612,1.955963641757406e-07,,1.9505870152840136e-05,,0.010027564145722612,1.955963641757406e-07,1.955963641757406e-07,1.9505870152840136e-05,51266.61831358474,4.709834671132878,1.961355088442359e-09,1.0,1.0
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1,"0,1",2,16,40,10,0.0001,0.011242147270894898,-0.01677579656224437,-0.018846142326400583,4,0.13253310948098074,0.003349637524327432,9.01124798748552e-08,0.02527396767075871,6.799242862990916e-07,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2,"0,1,2",3,16,40,10,0.0001,0.022227733370663305,-0.035694875093464695,-0.031539824887207135,6,0.14334475130869992,0.006811214638060566,0.002454265225815521,0.04751631696226032,0.017121416748145463,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4,"0,1,2,4",4,16,40,10,0.0001,0.043519028034843865,-0.051421920003870136,-0.016278286782763135,8,0.14054284140823275,0.016920096513089934,0.0053515521192607,0.12039102343137048,0.0380777282260583,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,1,lag0_1_2_4_8,"0,1,2,4,8",5,16,40,10,0.0001,0.058158618823059505,-0.05248019693422945,0.0027146404851237926,10,0.10496764626159007,0.019850233110196153,0.01615525109386155,0.18910810918563753,0.1539069577077209,,,,,,,,,
6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,axis_edge_parallel,0.5,2,instant,0,1,16,40,10,0.0001,0.001866126570838289,-0.0004483397422185842,0.0012724015405128075,2,0.02205344939333287,2.704370556712704e-06,,0.00012262800745947166,,0.02205344939333287,2.704370556712704e-06,2.704370556712704e-06,0.00012262800745947166,8154.743934255787,3.911410328382339,5.964069921328306e-08,1.0,1.0
