run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
origin_knownstart_full,Origin known-start full,table_index,scale_specific,0,0.5,all,0.125,1.0,0.9169996757354815,0.9612454690133845,0.04424579327790301,0.8203125,0.6858207375641246,0.34287172162819946,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,0,1.0,all,0.125,1.0,0.9100060395683096,0.9412792893637376,0.031273249795428004,0.703125,0.6257177008340208,0.38767518771024,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,0,2.0,all,0.5,1.0,0.9045758022397008,0.9110995463385847,0.006523744098883899,0.609375,0.47987186481146055,0.6188862638085961,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,0,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9105271725144973,0.937874768238569,0.02734759572407164,0.7109375,0.5971367677365353,0.38767518771024,384
origin_knownstart_full,Origin known-start full,table_index,global,1,all,all,0.25,1.0,0.9117048108285154,0.9352399081963219,0.023535097367806457,0.703125,0.5733133584977449,0.4872426611973878,384
origin_knownstart_full,Origin known-start full,table_index,scale_specific,1,0.5,all,0.125,1.0,0.9202247657072335,0.9594175228052251,0.039192757097991526,0.8046875,0.6929964133846442,0.31693720616740473,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,1,1.0,all,0.125,1.0,0.9109838320273252,0.9396035508337068,0.02861971880638159,0.6953125,0.6218524485985628,0.3563578451941293,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,1,2.0,all,0.5,1.0,0.9039058347509877,0.9119680112979787,0.008062176546990929,0.609375,0.4734135393531965,0.6167671257246661,128
origin_knownstart_full,Origin known-start full,table_index,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9117048108285156,0.9369963616456368,0.02529155081712135,0.703125,0.5960874671121346,0.3563578451941293,384
affine_x1000_full,Affine x1000 full,table_index,global,0,all,all,0.25,1.0,0.919116714325496,0.9376640012021712,0.018547286876675173,0.6875,0.588157774139188,0.4770794059746296,384
affine_x1000_full,Affine x1000 full,table_index,scale_specific,0,0.5,all,0.25,1.0,0.9196727985294992,0.9459964883924473,0.026323689862948085,0.7265625,0.6032469524483157,0.4857900975728856,128
affine_x1000_full,Affine x1000 full,table_index,scale_specific,0,1.0,all,0.125,1.0,0.9212752520325584,0.9408219028086684,0.019546650776109953,0.7109375,0.6362410729655894,0.3095132428197693,128
