calibration_mode,n_eval,selected_by_split,image_accuracy,mean_feature_cosine,mean_true_mass,median_N_eff_fraction
encoder_only_default_temp,768,"0.5:k10_ridge0p01@1,1:k10_ridge0p01@1,2:k20_ridge0p1@1;0.5:k10_ridge0p01@1,1:k20_ridge0p1@1,2:k20_ridge0p1@1",0.703125,0.9104441184736661,0.4178402039968326,0.8291360502017763
encoder_and_temperature,768,"0.5:k10_ridge0p01@0.125,1:k20_ridge0p1@0.125,2:k20_ridge0p1@0.25;0.5:k10_ridge0p01@0.125,1:k20_ridge0p1@0.125,2:k10_ridge0p01@0.5",0.7005208333333334,0.9331877753515457,0.5966194834434165,0.44574345510001845
