logmar,offset_x_deg,offset_y_deg,offset_x_arcmin,offset_y_arcmin,signal_trace,mean_pairwise_sep,min_pairwise_sep,alpha_pooled,alpha_orientation_mean,mean_mimicry,max_mimicry
-0.2,0.004999364726245403,-0.004999364726245403,0.2999618835747242,-0.2999618835747242,0.028229210525751114,0.2245984524488449,0.13152925670146942,0.7647327780723572,0.401380330324173,0.3078269958496094,0.5784083604812622
-0.2,0.004999364726245403,0.0,0.2999618835747242,0.0,0.01492320466786623,0.16889747977256775,0.09611731767654419,0.7292280793190002,0.41331568360328674,0.45354995131492615,0.7564457058906555
-0.2,0.004999364726245403,0.004999364726245403,0.2999618835747242,0.2999618835747242,0.023052161559462547,0.20446495711803436,0.07560369372367859,0.820314884185791,0.5337726473808289,0.4806366264820099,0.8660265207290649
-0.2,0.004999364726245403,0.009998729452490807,0.2999618835747242,0.5999237671494484,0.035864777863025665,0.2490176260471344,0.10849744081497192,0.8439791798591614,0.6801709532737732,0.5976973176002502,0.7963486313819885
-0.2,0.004999364726245403,0.01499809417873621,0.2999618835747242,0.8998856507241726,0.016274578869342804,0.17739838361740112,0.1220446228981018,0.6115725636482239,0.24534043669700623,0.22904856503009796,0.6918296813964844
-0.2,0.004999364726245403,0.019997458904981613,0.2999618835747242,1.1998475342988968,0.011699183844029903,0.15190638601779938,0.12812452018260956,0.45644673705101013,0.15912087261676788,0.1598762571811676,0.42171284556388855
-0.2,0.004999364726245403,0.02499682456254959,0.2999618835747242,1.4998094737529755,0.011097624897956848,0.14682447910308838,0.12105730175971985,0.715816080570221,0.36326879262924194,0.34422457218170166,0.6321858167648315
-0.2,0.004999364726245403,0.02999618835747242,0.2999618835747242,1.7997713014483452,0.018891463056206703,0.19072161614894867,0.15162499248981476,0.708188533782959,0.34892791509628296,0.35958439111709595,0.6426010131835938
-0.2,0.004999364726245403,0.03499555215239525,0.2999618835747242,2.099733129143715,0.03737276792526245,0.26171621680259705,0.11655238270759583,0.7300523519515991,0.4608953297138214,0.34592387080192566,0.7873368263244629
-0.2,0.004999364726245403,0.039994917809963226,0.2999618835747242,2.3996950685977936,0.0620347298681736,0.3258143365383148,0.12258978933095932,0.842815101146698,0.6059944033622742,0.589665949344635,0.7661254405975342
-0.2,0.004999364726245403,0.044994283467531204,0.2999618835747242,2.6996570080518723,0.03026551380753517,0.23174867033958435,0.1206880733370781,0.8115605115890503,0.5450144410133362,0.4285014271736145,0.7502280473709106
-0.2,0.004999364726245403,0.04999364912509918,0.2999618835747242,2.999618947505951,0.01023194007575512,0.14169088006019592,0.11660129576921463,0.7057570815086365,0.3503223657608032,0.40809690952301025,0.6905168294906616
-0.2,0.004999364726245403,0.05499301105737686,0.2999618835747242,3.2995806634426117,0.02448493055999279,0.2139541208744049,0.12900225818157196,0.6774245500564575,0.42322343587875366,0.42616257071495056,0.7031549215316772
-0.2,0.004999364726245403,0.05999237671494484,0.2999618835747242,3.5995426028966904,0.02657887153327465,0.22044122219085693,0.11208721250295639,0.7147515416145325,0.538659930229187,0.46161454916000366,0.7117955684661865
-0.2,0.004999364726245403,0.06499174237251282,0.2999618835747242,3.899504542350769,0.021505281329154968,0.2004624307155609,0.13772793114185333,0.6382759213447571,0.2765912115573883,0.27925077080726624,0.5291936993598938
-0.2,0.004999364726245403,0.0699911043047905,0.2999618835747242,4.19946625828743,0.010436883196234703,0.1408769190311432,0.09730928391218185,0.5151046514511108,0.24573181569576263,0.24638152122497559,0.4620997905731201
-0.2,0.004999364726245403,0.07499047368764877,0.2999618835747242,4.499428421258926,0.012338998727500439,0.14747552573680878,0.0824652761220932,0.8013284206390381,0.4231383800506592,0.345939964056015,0.8074362277984619
-0.2,0.004999364726245403,0.07998983561992645,0.2999618835747242,4.799390137195587,0.016252551227808,0.1781550645828247,0.13472218811511993,0.8541327714920044,0.22611059248447418,0.24740134179592133,0.46010249853134155
-0.2,0.009998729452490807,-0.07998983561992645,0.5999237671494484,-4.799390137195587,0.04615970700979233,0.2897713780403137,0.16168741881847382,0.9264668226242065,0.6882787346839905,0.6145401000976562,0.9697121977806091
-0.2,0.009998729452490807,-0.07499047368764877,0.5999237671494484,-4.499428421258926,0.07090185582637787,0.34268614649772644,0.09527004510164261,0.9336028099060059,0.712528645992279,0.6495634317398071,0.8841874599456787
-0.2,0.009998729452490807,-0.0699911043047905,0.5999237671494484,-4.19946625828743,0.013814088888466358,0.16132250428199768,0.08942907303571701,0.7584930658340454,0.4395642876625061,0.39822953939437866,0.6345291137695312
-0.2,0.009998729452490807,-0.06499174237251282,0.5999237671494484,-3.899504542350769,0.006398782599717379,0.11107682436704636,0.07761416584253311,0.406095951795578,0.08273591846227646,0.09205634146928787,0.3052836060523987
-0.2,0.009998729452490807,-0.05999237671494484,0.5999237671494484,-3.5995426028966904,0.011201409623026848,0.14859934151172638,0.12911443412303925,0.5487890243530273,0.24362443387508392,0.24690446257591248,0.6854535937309265
-0.2,0.009998729452490807,-0.05499301105737686,0.5999237671494484,-3.2995806634426117,0.04624562710523605,0.2906903624534607,0.14246413111686707,0.8665363788604736,0.5971924066543579,0.4646921455860138,0.7917543649673462
-0.2,0.009998729452490807,-0.04999364912509918,0.5999237671494484,-2.999618947505951,0.08971910178661346,0.38384413719177246,0.0705900490283966,0.935631513595581,0.7298818230628967,0.648517370223999,0.9207836985588074
-0.2,0.009998729452490807,-0.044994283467531204,0.5999237671494484,-2.6996570080518723,0.033032871782779694,0.23533868789672852,0.07902570813894272,0.7917261123657227,0.27746665477752686,0.2827797830104828,0.5036610960960388
-0.2,0.009998729452490807,-0.039994917809963226,0.5999237671494484,-2.3996950685977936,0.005867734085768461,0.1076812893152237,0.09183954447507858,0.5122593641281128,0.3282179534435272,0.3431413471698761,0.7484622001647949
-0.2,0.009998729452490807,-0.03499555215239525,0.5999237671494484,-2.099733129143715,0.007974358275532722,0.12403994053602219,0.08946559578180313,0.614007830619812,0.31647732853889465,0.3180692791938782,0.5340595841407776
-0.2,0.009998729452490807,-0.02999618835747242,0.5999237671494484,-1.7997713014483452,0.023722590878605843,0.2066202312707901,0.07522061467170715,0.7967453598976135,0.5843076705932617,0.4456675052642822,0.7490513920783997
-0.2,0.009998729452490807,-0.02499682456254959,0.5999237671494484,-1.4998094737529755,0.06948044896125793,0.3372463583946228,0.05319292098283768,0.9236891269683838,0.707033634185791,0.563362181186676,0.9011075496673584
-0.2,0.009998729452490807,-0.019997458904981613,0.5999237671494484,-1.1998475342988968,0.018469875678420067,0.18494266271591187,0.08735159039497375,0.7998393177986145,0.42441993951797485,0.37846770882606506,0.6681280732154846
-0.2,0.009998729452490807,-0.01499809417873621,0.5999237671494484,-0.8998856507241726,0.007499374449253082,0.12091284990310669,0.09561353176832199,0.49405479431152344,0.12093757838010788,0.15464380383491516,0.40112146735191345
-0.2,0.009998729452490807,-0.009998729452490807,0.5999237671494484,-0.5999237671494484,0.01812898740172386,0.18147093057632446,0.09984911233186722,0.7163563966751099,0.24999992549419403,0.22309517860412598,0.6619104146957397
-0.2,0.009998729452490807,-0.004999364726245403,0.5999237671494484,-0.2999618835747242,0.02368171513080597,0.2113717943429947,0.1088641881942749,0.8272047638893127,0.497158408164978,0.4283992052078247,0.7294037342071533
-0.2,0.009998729452490807,0.0,0.5999237671494484,0.0,0.08530433475971222,0.374399334192276,0.05698902904987335,0.9352445602416992,0.7006296515464783,0.5284073948860168,0.8735030293464661
-0.2,0.009998729452490807,0.004999364726245403,0.5999237671494484,0.2999618835747242,0.039723288267850876,0.27031296491622925,0.12182170897722244,0.7791807651519775,0.458578497171402,0.42140141129493713,0.6497890949249268
-0.2,0.009998729452490807,0.009998729452490807,0.5999237671494484,0.5999237671494484,0.009203409776091576,0.12978044152259827,0.05621650442481041,0.6479711532592773,0.44940221309661865,0.38708731532096863,0.5710546374320984
-0.2,0.009998729452490807,0.01499809417873621,0.5999237671494484,0.8998856507241726,0.005354415625333786,0.1030198261141777,0.08453428000211716,0.4151431918144226,0.17623001337051392,0.2329600304365158,0.6753581166267395
-0.2,0.009998729452490807,0.019997458904981613,0.5999237671494484,1.1998475342988968,0.01149776577949524,0.1481541395187378,0.10838178545236588,0.5900541543960571,0.14630168676376343,0.17902058362960815,0.3500272035598755
-0.2,0.009998729452490807,0.02499682456254959,0.5999237671494484,1.4998094737529755,0.10380392521619797,0.408590704202652,0.12669435143470764,0.9513448476791382,0.7362135648727417,0.6131023168563843,0.9495522975921631
-0.2,0.009998729452490807,0.02999618835747242,0.5999237671494484,1.7997713014483452,0.026329951360821724,0.21733446419239044,0.07812158018350601,0.7572313547134399,0.5533581972122192,0.49061596393585205,0.6635887622833252
-0.2,0.009998729452490807,0.03499555215239525,0.5999237671494484,2.099733129143715,0.009673252701759338,0.13582810759544373,0.09480573236942291,0.5683439373970032,0.12134142965078354,0.1583831012248993,0.5284706950187683
-0.2,0.009998729452490807,0.039994917809963226,0.5999237671494484,2.3996950685977936,0.012270337902009487,0.14848285913467407,0.09644681215286255,0.5881063938140869,0.3594972789287567,0.28773242235183716,0.48304158449172974
-0.2,0.009998729452490807,0.044994283467531204,0.5999237671494484,2.6996570080518723,0.01984720677137375,0.19452328979969025,0.13359136879444122,0.7908881902694702,0.42704421281814575,0.38791024684906006,0.6212634444236755
-0.2,0.009998729452490807,0.04999364912509918,0.5999237671494484,2.999618947505951,0.0845123752951622,0.3733097016811371,0.072317935526371,0.9143062829971313,0.628919243812561,0.5115498304367065,0.8363041281700134
-0.2,0.009998729452490807,0.05499301105737686,0.5999237671494484,3.2995806634426117,0.04266374185681343,0.28397318720817566,0.16661466658115387,0.797727108001709,0.5636708736419678,0.5068308115005493,0.696068525314331
-0.2,0.009998729452490807,0.05999237671494484,0.5999237671494484,3.5995426028966904,0.01394523773342371,0.16527728736400604,0.13203921914100647,0.6741259694099426,0.3273172676563263,0.32465502619743347,0.5510894060134888
-0.2,0.009998729452490807,0.06499174237251282,0.5999237671494484,3.899504542350769,0.0072684818878769875,0.11759421974420547,0.08516469597816467,0.5339473485946655,0.4106176197528839,0.3560973107814789,0.6038711667060852
-0.2,0.009998729452490807,0.0699911043047905,0.5999237671494484,4.19946625828743,0.009848029352724552,0.138881653547287,0.11064819246530533,0.684778094291687,0.19666822254657745,0.19854237139225006,0.3808188736438751
-0.2,0.009998729452490807,0.07499047368764877,0.5999237671494484,4.499428421258926,0.0784163549542427,0.35565608739852905,0.09150074422359467,0.9520738124847412,0.7567343711853027,0.6402462720870972,0.9362273812294006
-0.2,0.009998729452490807,0.07998983561992645,0.5999237671494484,4.799390137195587,0.02451958693563938,0.2137799859046936,0.10517184436321259,0.8677830696105957,0.6128334999084473,0.5093680024147034,0.9245363473892212
-0.2,0.01499809417873621,-0.07998983561992645,0.8998856507241726,-4.799390137195587,0.04506684094667435,0.28963854908943176,0.1965319961309433,0.9278862476348877,0.6890025734901428,0.6016523838043213,0.9061242341995239
-0.2,0.01499809417873621,-0.07499047368764877,0.8998856507241726,-4.499428421258926,0.0702836737036705,0.3367875814437866,0.0806029662489891,0.9296366572380066,0.6513909697532654,0.4950549304485321,0.8850369453430176
-0.2,0.01499809417873621,-0.0699911043047905,0.8998856507241726,-4.19946625828743,0.017666045576334,0.17918221652507782,0.06375786662101746,0.6547197699546814,0.3614679276943207,0.309262752532959,0.47549644112586975
-0.2,0.01499809417873621,-0.06499174237251282,0.8998856507241726,-3.899504542350769,0.011706248857080936,0.14266377687454224,0.044642649590969086,0.699402391910553,0.43848979473114014,0.3361656367778778,0.7876006364822388
-0.2,0.01499809417873621,-0.05999237671494484,0.8998856507241726,-3.5995426028966904,0.019187219440937042,0.18873853981494904,0.11609627306461334,0.7384135723114014,0.4401662349700928,0.4496346414089203,0.8125950694084167
-0.2,0.01499809417873621,-0.05499301105737686,0.8998856507241726,-3.2995806634426117,0.038780998438596725,0.2722569406032562,0.2080821543931961,0.7035895586013794,0.368438720703125,0.35589420795440674,0.5029357075691223
-0.2,0.01499809417873621,-0.04999364912509918,0.8998856507241726,-2.999618947505951,0.09271449595689774,0.3831601142883301,0.06815315783023834,0.9459030032157898,0.6584537029266357,0.47418901324272156,0.9322371482849121
-0.2,0.01499809417873621,-0.044994283467531204,0.8998856507241726,-2.6996570080518723,0.025507137179374695,0.21671710908412933,0.11381806433200836,0.7651253342628479,0.21114665269851685,0.2377687692642212,0.4856913685798645
-0.2,0.01499809417873621,-0.039994917809963226,0.8998856507241726,-2.3996950685977936,0.007130566518753767,0.1115930825471878,0.04067136347293854,0.6768231391906738,0.49043533205986023,0.4138285517692566,0.6589810848236084
-0.2,0.01499809417873621,-0.03499555215239525,0.8998856507241726,-2.099733129143715,0.013654989190399647,0.16027797758579254,0.10742676258087158,0.7263228297233582,0.41926079988479614,0.3929617404937744,0.6355249881744385
-0.2,0.01499809417873621,-0.02999618835747242,0.8998856507241726,-1.7997713014483452,0.02159268781542778,0.19932910799980164,0.08075211197137833,0.699768602848053,0.32939258217811584,0.3133552074432373,0.5431744456291199
-0.2,0.01499809417873621,-0.02499682456254959,0.8998856507241726,-1.4998094737529755,0.06990523636341095,0.33566349744796753,0.05621439591050148,0.9477183222770691,0.6061763763427734,0.5170356631278992,0.928570568561554
-0.2,0.01499809417873621,-0.019997458904981613,0.8998856507241726,-1.1998475342988968,0.01907053031027317,0.18476742506027222,0.06597743183374405,0.6571733951568604,0.42380309104919434,0.34954607486724854,0.590305507183075
-0.2,0.01499809417873621,-0.01499809417873621,0.8998856507241726,-0.8998856507241726,0.01307936105877161,0.15295904874801636,0.06459464132785797,0.7521738409996033,0.41367751359939575,0.41364336013793945,0.735191285610199
-0.2,0.01499809417873621,-0.009998729452490807,0.8998856507241726,-0.5999237671494484,0.017688032239675522,0.1800370216369629,0.12202204763889313,0.7273507714271545,0.4409487247467041,0.3951635956764221,0.6843158006668091
-0.2,0.01499809417873621,-0.004999364726245403,0.8998856507241726,-0.2999618835747242,0.02396533265709877,0.20826123654842377,0.07510168850421906,0.7665979266166687,0.4372502267360687,0.44950491189956665,0.6248871088027954
-0.2,0.01499809417873621,0.0,0.8998856507241726,0.0,0.07011508196592331,0.3395482003688812,0.07756675779819489,0.9334226250648499,0.6169803738594055,0.5301738381385803,0.9232134222984314
-0.2,0.01499809417873621,0.004999364726245403,0.8998856507241726,0.2999618835747242,0.020860113203525543,0.19749842584133148,0.10089661180973053,0.6365724205970764,0.15570439398288727,0.17035534977912903,0.48068103194236755
-0.2,0.01499809417873621,0.009998729452490807,0.8998856507241726,0.5999237671494484,0.0064192479476332664,0.11163751035928726,0.07618224620819092,0.5680220127105713,0.24961647391319275,0.3235911726951599,0.7550767064094543
-0.2,0.01499809417873621,0.01499809417873621,0.8998856507241726,0.8998856507241726,0.012127258814871311,0.1530301719903946,0.09225591272115707,0.7858393788337708,0.4769909977912903,0.45191070437431335,0.8671446442604065
-0.2,0.01499809417873621,0.019997458904981613,0.8998856507241726,1.1998475342988968,0.016899503767490387,0.17736242711544037,0.09223248809576035,0.7181760668754578,0.21156951785087585,0.2366035431623459,0.45211777091026306
-0.2,0.01499809417873621,0.02499682456254959,0.8998856507241726,1.4998094737529755,0.09363939613103867,0.38396579027175903,0.0843106284737587,0.9492220282554626,0.662054181098938,0.5441543459892273,0.9360249042510986
-0.2,0.01499809417873621,0.02999618835747242,0.8998856507241726,1.7997713014483452,0.02346232533454895,0.20987914502620697,0.12076757848262787,0.6963894367218018,0.46685078740119934,0.4172993004322052,0.6258344650268555
-0.2,0.01499809417873621,0.03499555215239525,0.8998856507241726,2.099733129143715,0.018507923930883408,0.18468736112117767,0.10568966716527939,0.7403057813644409,0.3832046091556549,0.41617879271507263,0.6630930304527283
-0.2,0.01499809417873621,0.039994917809963226,0.8998856507241726,2.3996950685977936,0.0076791332103312016,0.11818545311689377,0.04933472350239754,0.6346790194511414,0.2529830038547516,0.20539239048957825,0.5167041420936584
-0.2,0.01499809417873621,0.044994283467531204,0.8998856507241726,2.6996570080518723,0.026507023721933365,0.21266494691371918,0.062075115740299225,0.812941312789917,0.3441014289855957,0.2789101004600525,0.6128314137458801
-0.2,0.01499809417873621,0.04999364912509918,0.8998856507241726,2.999618947505951,0.07527083158493042,0.3534296452999115,0.07033911347389221,0.9364715814590454,0.6572860479354858,0.563502311706543,0.9344845414161682
-0.2,0.01499809417873621,0.05499301105737686,0.8998856507241726,3.2995806634426117,0.033207181841135025,0.25043150782585144,0.17377036809921265,0.7230044007301331,0.3105054199695587,0.26353690028190613,0.45777392387390137
-0.2,0.01499809417873621,0.05999237671494484,0.8998856507241726,3.5995426028966904,0.01449868269264698,0.16657721996307373,0.1099781021475792,0.7048452496528625,0.3628079891204834,0.39061927795410156,0.7084758281707764
-0.2,0.01499809417873621,0.06499174237251282,0.8998856507241726,3.899504542350769,0.007409441284835339,0.11683785915374756,0.07700646668672562,0.6014835238456726,0.2376413494348526,0.3225589692592621,0.7972215414047241
-0.2,0.01499809417873621,0.0699911043047905,0.8998856507241726,4.19946625828743,0.01835179515182972,0.18423962593078613,0.10697386413812637,0.611527144908905,0.2848253846168518,0.3070068359375,0.5535150170326233
-0.2,0.01499809417873621,0.07499047368764877,0.8998856507241726,4.499428421258926,0.08814603090286255,0.37609246373176575,0.09142869710922241,0.9358797669410706,0.7411378026008606,0.6271150708198547,0.9253925681114197
-0.2,0.01499809417873621,0.07998983561992645,0.8998856507241726,4.799390137195587,0.03877444192767143,0.2676158845424652,0.18921414017677307,0.9162989258766174,0.6684483289718628,0.5897981524467468,0.8981369137763977
-0.2,0.019997458904981613,-0.07998983561992645,1.1998475342988968,-4.799390137195587,0.020744789391756058,0.20072424411773682,0.14030279219150543,0.8879106640815735,0.37991565465927124,0.3678455054759979,0.716887891292572
-0.2,0.019997458904981613,-0.07499047368764877,1.1998475342988968,-4.499428421258926,0.007376633118838072,0.11998676508665085,0.08358984440565109,0.6425603628158569,0.29811644554138184,0.2796880602836609,0.41266903281211853
-0.2,0.019997458904981613,-0.0699911043047905,1.1998475342988968,-4.19946625828743,0.019564151763916016,0.18647213280200958,0.10875200480222702,0.6394075155258179,0.22588440775871277,0.2845906615257263,0.5673475861549377
-0.2,0.019997458904981613,-0.06499174237251282,1.1998475342988968,-3.899504542350769,0.028098035603761673,0.22380074858665466,0.0818011686205864,0.8616112470626831,0.39103907346725464,0.34301134943962097,0.6944229602813721
-0.2,0.019997458904981613,-0.05999237671494484,1.1998475342988968,-3.5995426028966904,0.015770211815834045,0.17317765951156616,0.10554134100675583,0.7288563847541809,0.3576093912124634,0.3659828007221222,0.6589476466178894
-0.2,0.019997458904981613,-0.05499301105737686,1.1998475342988968,-3.2995806634426117,0.014228147454559803,0.16392263770103455,0.08566046506166458,0.6915151476860046,0.30755072832107544,0.3368695080280304,0.6145797967910767
-0.2,0.019997458904981613,-0.04999364912509918,1.1998475342988968,-2.999618947505951,0.010354826226830482,0.13972125947475433,0.09357655048370361,0.7604078054428101,0.3609103858470917,0.38736361265182495,0.7496581673622131
-0.2,0.019997458904981613,-0.044994283467531204,1.1998475342988968,-2.6996570080518723,0.012852691113948822,0.15641343593597412,0.10641372203826904,0.7941088676452637,0.49055996537208557,0.43059206008911133,0.6868301630020142
-0.2,0.019997458904981613,-0.039994917809963226,1.1998475342988968,-2.3996950685977936,0.017239058390259743,0.18034465610980988,0.09635582566261292,0.7811909317970276,0.24946416914463043,0.28951695561408997,0.5149486660957336
-0.2,0.019997458904981613,-0.03499555215239525,1.1998475342988968,-2.099733129143715,0.019192572683095932,0.18700014054775238,0.08129778504371643,0.682891309261322,0.24757617712020874,0.30746960639953613,0.642004132270813
-0.2,0.019997458904981613,-0.02999618835747242,1.1998475342988968,-1.7997713014483452,0.01242329552769661,0.15601709485054016,0.11637710779905319,0.7733418345451355,0.3601178526878357,0.3540906608104706,0.6995420455932617
-0.2,0.019997458904981613,-0.02499682456254959,1.1998475342988968,-1.4998094737529755,0.007599871605634689,0.11964042484760284,0.07072127610445023,0.6740914583206177,0.30529752373695374,0.3644491136074066,0.5798323750495911
-0.2,0.019997458904981613,-0.019997458904981613,1.1998475342988968,-1.1998475342988968,0.010667691938579082,0.1445256769657135,0.10498452186584473,0.5854003429412842,0.2610434889793396,0.26554229855537415,0.46040764451026917
-0.2,0.019997458904981613,-0.01499809417873621,1.1998475342988968,-0.8998856507241726,0.022441335022449493,0.20460908114910126,0.08945803344249725,0.8169596195220947,0.3358089029788971,0.29999810457229614,0.5084164142608643
-0.2,0.019997458904981613,-0.009998729452490807,1.1998475342988968,-0.5999237671494484,0.024159889668226242,0.20926862955093384,0.08763432502746582,0.8461934328079224,0.3251597583293915,0.2831019163131714,0.4320920705795288
-0.2,0.019997458904981613,-0.004999364726245403,1.1998475342988968,-0.2999618835747242,0.009269233793020248,0.13321729004383087,0.07230168581008911,0.6940632462501526,0.34074658155441284,0.35305339097976685,0.5784865021705627
-0.2,0.019997458904981613,0.0,1.1998475342988968,0.0,0.008004809729754925,0.12469461560249329,0.09502685070037842,0.7052717208862305,0.2555856704711914,0.3564554750919342,0.6984866261482239
-0.2,0.019997458904981613,0.004999364726245403,1.1998475342988968,0.2999618835747242,0.009921870194375515,0.13961969316005707,0.09984829276800156,0.7490317821502686,0.42224904894828796,0.42987072467803955,0.6621677279472351
-0.2,0.019997458904981613,0.009998729452490807,1.1998475342988968,0.5999237671494484,0.01302400417625904,0.16064132750034332,0.14297248423099518,0.7624444365501404,0.3236623704433441,0.38760557770729065,0.6184810400009155
-0.2,0.019997458904981613,0.01499809417873621,1.1998475342988968,0.8998856507241726,0.02320507913827896,0.20379655063152313,0.057791631668806076,0.6951113343238831,0.27505001425743103,0.30981361865997314,0.5804765820503235
-0.2,0.019997458904981613,0.019997458904981613,1.1998475342988968,1.1998475342988968,0.007743872236460447,0.12190154194831848,0.0889674723148346,0.7506380677223206,0.3656972050666809,0.2834513783454895,0.7912271022796631
-0.2,0.019997458904981613,0.02499682456254959,1.1998475342988968,1.4998094737529755,0.007067495491355658,0.11479362845420837,0.07567548006772995,0.7146550416946411,0.4162669777870178,0.33698707818984985,0.7546708583831787
-0.2,0.019997458904981613,0.02999618835747242,1.1998475342988968,1.7997713014483452,0.01397265400737524,0.16492484509944916,0.12329347431659698,0.6966655254364014,0.22264425456523895,0.2772218883037567,0.684229850769043
-0.2,0.019997458904981613,0.03499555215239525,1.1998475342988968,2.099733129143715,0.01526832114905119,0.17188934981822968,0.11381211876869202,0.7564006447792053,0.3787592649459839,0.360858678817749,0.5945705771446228
-0.2,0.019997458904981613,0.039994917809963226,1.1998475342988968,2.3996950685977936,0.02796274423599243,0.22380807995796204,0.08192484825849533,0.7393674850463867,0.29574254155158997,0.24486039578914642,0.5922300815582275
-0.2,0.019997458904981613,0.044994283467531204,1.1998475342988968,2.6996570080518723,0.009613877162337303,0.13729631900787354,0.10713304579257965,0.7375900745391846,0.3910728693008423,0.3874250054359436,0.5992538928985596
-0.2,0.019997458904981613,0.04999364912509918,1.1998475342988968,2.999618947505951,0.009090236388146877,0.13203006982803345,0.09278182685375214,0.7521868348121643,0.3791990578174591,0.45007145404815674,0.7696975469589233
-0.2,0.019997458904981613,0.05499301105737686,1.1998475342988968,3.2995806634426117,0.012366747483611107,0.15503786504268646,0.10681059956550598,0.6944236755371094,0.3016888201236725,0.37666183710098267,0.6275371313095093
-0.2,0.019997458904981613,0.05999237671494484,1.1998475342988968,3.5995426028966904,0.017080364748835564,0.17781151831150055,0.10117081552743912,0.82441645860672,0.5371671319007874,0.4928645193576813,0.7550278306007385
-0.2,0.019997458904981613,0.06499174237251282,1.1998475342988968,3.899504542350769,0.028037013486027718,0.22570450603961945,0.07540518045425415,0.755462646484375,0.20995241403579712,0.2555445730686188,0.4920811951160431
-0.2,0.019997458904981613,0.0699911043047905,1.1998475342988968,4.19946625828743,0.017710961401462555,0.17607297003269196,0.08470290899276733,0.7520705461502075,0.321720689535141,0.2888846695423126,0.48008468747138977
-0.2,0.019997458904981613,0.07499047368764877,1.1998475342988968,4.499428421258926,0.00647579412907362,0.10963834822177887,0.05601601302623749,0.7547367811203003,0.4950944483280182,0.4756503701210022,0.7856960296630859
-0.2,0.019997458904981613,0.07998983561992645,1.1998475342988968,4.799390137195587,0.011418337002396584,0.1500038355588913,0.12414291501045227,0.8441553711891174,0.3101709485054016,0.3544740080833435,0.8336890339851379
-0.2,0.02499682456254959,-0.07998983561992645,1.4998094737529755,-4.799390137195587,0.01442438643425703,0.16277819871902466,0.10777287930250168,0.8779318928718567,0.2131672501564026,0.21828553080558777,0.4615228772163391
-0.2,0.02499682456254959,-0.07499047368764877,1.4998094737529755,-4.499428421258926,0.004794788081198931,0.09070290625095367,0.032063063234090805,0.7078511118888855,0.2559148371219635,0.31447622179985046,0.5687766671180725
-0.2,0.02499682456254959,-0.0699911043047905,1.4998094737529755,-4.19946625828743,0.013660693541169167,0.15821592509746552,0.08814948052167892,0.6392531394958496,0.2626742422580719,0.26768186688423157,0.6426490545272827
-0.2,0.02499682456254959,-0.06499174237251282,1.4998094737529755,-3.899504542350769,0.06530743837356567,0.3321855068206787,0.10826373100280762,0.8839791417121887,0.6865227818489075,0.6023422479629517,0.8960620760917664
-0.2,0.02499682456254959,-0.05999237671494484,1.4998094737529755,-3.5995426028966904,0.04691131412982941,0.2780900299549103,0.04653407633304596,0.916368842124939,0.6706593632698059,0.5509437322616577,0.8803168535232544
-0.2,0.02499682456254959,-0.05499301105737686,1.4998094737529755,-3.2995806634426117,0.01652347855269909,0.16133609414100647,0.06759686022996902,0.5333137512207031,0.1974349170923233,0.24944806098937988,0.5939967036247253
-0.2,0.02499682456254959,-0.04999364912509918,1.4998094737529755,-2.999618947505951,0.0014962211716920137,0.05296879634261131,0.027634918689727783,0.6473013162612915,0.4315463900566101,0.4045521318912506,0.7208124399185181
-0.2,0.02499682456254959,-0.044994283467531204,1.4998094737529755,-2.6996570080518723,0.012032677419483662,0.15091446042060852,0.0994991883635521,0.8354873061180115,0.40218862891197205,0.5027428269386292,0.7667502164840698
-0.2,0.02499682456254959,-0.039994917809963226,1.4998094737529755,-2.3996950685977936,0.12331140786409378,0.4438989758491516,0.08246110379695892,0.9607497453689575,0.6701881289482117,0.4949694275856018,0.9509307146072388
-0.2,0.02499682456254959,-0.03499555215239525,1.4998094737529755,-2.099733129143715,0.10253051668405533,0.4047694206237793,0.056645717471838,0.9551801681518555,0.6647186279296875,0.5481874942779541,0.9317971467971802
-0.2,0.02499682456254959,-0.02999618835747242,1.4998094737529755,-1.7997713014483452,0.018792225047945976,0.17931495606899261,0.09551237523555756,0.7791733145713806,0.32090720534324646,0.2726498246192932,0.6776068210601807
-0.2,0.02499682456254959,-0.02499682456254959,1.4998094737529755,-1.4998094737529755,0.0017808112315833569,0.05789206549525261,0.03491240739822388,0.5830547213554382,0.3317295014858246,0.2580229341983795,0.5960171818733215
-0.2,0.02499682456254959,-0.019997458904981613,1.4998094737529755,-1.1998475342988968,0.011215508915483952,0.1449415236711502,0.09379930049180984,0.7046665549278259,0.2919068932533264,0.30960613489151,0.6473228931427002
-0.2,0.02499682456254959,-0.01499809417873621,1.4998094737529755,-0.8998856507241726,0.1023356094956398,0.41203537583351135,0.12527616322040558,0.9453331232070923,0.7082713842391968,0.6353001594543457,0.9192162752151489
-0.2,0.02499682456254959,-0.009998729452490807,1.4998094737529755,-0.5999237671494484,0.07661668211221695,0.35006117820739746,0.06442758440971375,0.9522230625152588,0.7122551798820496,0.5936328768730164,0.9096247553825378
-0.2,0.02499682456254959,-0.004999364726245403,1.4998094737529755,-0.2999618835747242,0.004927297588437796,0.09746959060430527,0.06937890499830246,0.620254635810852,0.31626299023628235,0.33890098333358765,0.5122947096824646
