table_index,trial_id,trajectory_index,response_cache_path,candidate_set_mode,prior_family,axis_label,scale,n_candidates,n_trajectories,true_candidate_index,candidate_index_source,latent,requested_k,k_eff,likelihood_scale,posterior_temperature,known_axis_feature_cosine,zero_feature_cosine,known_axis_minus_zero_feature_cosine,known_axis_feature_neg_mse,zero_feature_neg_mse,known_axis_minus_zero_feature_neg_mse,known_axis_image_correct,zero_image_correct,known_axis_candidate_posterior_true_mass,zero_candidate_posterior_true_mass,known_axis_score_true_rank,zero_score_true_rank
59,29,0,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9743808163799853,0.9547741650598307,0.0196066513201546,-18.333386737988288,-26.59512721408946,8.26174047610117,True,False,0.3036845327581568,0.30592902855074455,1.0,2.0
59,29,1,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9698711569094626,0.9685038063547398,0.0013673505547228126,-22.202880260065754,-22.85484058240586,0.6519603223401056,True,False,0.27390849561514047,0.2704887568775788,1.0,2.0
59,29,2,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9710572360091358,0.9648334968769795,0.006223739132156347,-21.175027766580122,-23.306478788423895,2.131451021843773,True,False,0.28378901639714177,0.28657525759373975,1.0,2.0
59,29,3,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9745903178745693,0.9588540629060724,0.015736254968496843,-18.297839574873404,-24.81740300001941,6.519563425146007,True,False,0.29549081578177067,0.3040190846901103,1.0,2.0
59,29,4,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9745396362020559,0.9545227105539936,0.020016925648062234,-18.290296302119106,-27.186993333240196,8.89669703112109,True,False,0.29979606803453324,0.30038318278658466,1.0,2.0
59,29,5,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9700398187753081,0.9686105737691745,0.001429245006133617,-22.145118616767732,-22.458891604862586,0.3137729880948541,True,False,0.27349166693384236,0.27235688281999776,1.0,2.0
59,29,6,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9727819797866244,0.9619955051492612,0.010786474637363153,-19.737081066854735,-23.950342614247425,4.21326154739269,True,False,0.28820273534006524,0.29314327195417705,1.0,2.0
59,29,7,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9702196433109476,0.9680541587985156,0.0021654845124319255,-21.896051095635638,-22.656169944445,0.7601188488093626,True,False,0.2771474767726566,0.2745582669646312,1.0,2.0
59,29,8,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9711073443979116,0.9663224755812724,0.004784868816639198,-21.241176487621583,-22.828414933842257,1.587238446220674,True,False,0.2805877175964158,0.28206034431266724,1.0,2.0
59,29,9,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9737866600852272,0.95999847273045,0.01378818735477716,-18.84735252879141,-25.06665376696011,6.219301238168697,True,False,0.292159208290379,0.29334789336423267,1.0,2.0
59,29,10,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9723545155391956,0.9640099096613407,0.008344605877854905,-19.981952407682865,-23.178862130363854,3.1969097226809886,True,False,0.28745267471723873,0.29069039843361444,1.0,2.0
59,29,11,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9693877043556708,0.9685216479433293,0.0008660564123414982,-22.654901594207587,-23.174167307517394,0.5192657133098066,True,False,0.2720498635533798,0.26566015755296024,1.0,2.0
59,29,12,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9693972760708507,0.968228233016294,0.0011690430545566732,-22.656058407182037,-23.341034628062353,0.6849762208803156,True,False,0.27216096502186077,0.26535736918896424,1.0,2.0
59,29,13,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9726468428012187,0.9600211822650362,0.012625660536182526,-19.738430835853414,-24.560868606105657,4.822437770252243,True,False,0.2910639158305664,0.29859799233440504,1.0,2.0
59,29,14,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9704879205218027,0.9681728081863895,0.0023151123354131498,-21.788843023872765,-22.446419758291277,0.6575767344185124,True,False,0.2756641447342988,0.27408510102033634,1.0,2.0
59,29,15,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9700560586500465,0.9689147805702094,0.0011412780798371047,-22.163095935762577,-22.37016323183153,0.2070672960689528,True,False,0.27302445333477415,0.2710589579780944,1.0,2.0
60,30,0,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9858629872333842,0.8807896313631823,0.10507335587020183,-14.958638663950808,-31.105760105970184,16.147121442019376,True,False,0.38563805426296865,0.25539841684241643,1.0,2.0
60,30,1,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9859866182901346,0.8585843210588097,0.1274022972313249,-16.62967438121162,-33.96462490440767,17.334950523196053,True,False,0.32994239148967397,0.25786427880676227,1.0,2.0
60,30,2,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9891955034536853,0.8184033660506602,0.17079213740302512,-14.293673140621312,-40.52077416301155,26.22710102239024,True,False,0.36078618379737903,0.22225391106045791,1.0,2.0
60,30,3,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.988102475694764,0.8286175443064769,0.159484931388287,-14.92648859327864,-38.72034064329517,23.793852050016525,True,False,0.35620962314450094,0.2365121575085203,1.0,2.0
60,30,4,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9803901895397784,0.9839042307495054,-0.0035140412097269813,-18.0928501523615,-17.324762474321716,-0.7680876780397838,True,False,0.3054336658637419,0.316276424316802,1.0,2.0
60,30,5,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9853533347768402,0.9318842875011564,0.0534690472756838,-16.72124795058654,-23.061032522541133,6.339784571954592,True,False,0.3223827309730614,0.3136513037079527,1.0,2.0
60,30,6,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.987765697098863,0.9541255071173076,0.03364018998155538,-15.08558761660474,-20.38312131630275,5.297533699698009,True,False,0.3563083356323184,0.3159831452731553,1.0,2.0
60,30,7,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9854758178368985,0.9228330136541176,0.0626428041827809,-16.768571709540236,-24.004475229059906,7.23590351951967,True,False,0.3237517026822659,0.3206588315915652,1.0,2.0
60,30,8,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9877031299519097,0.8329947023806027,0.15470842757130698,-15.326427069571109,-37.9747308696268,22.648303800055686,True,False,0.3547337377416327,0.2421439962743161,1.0,2.0
60,30,9,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.985609522036616,0.9614251881888437,0.0241843338477723,-14.048319015135075,-19.400517229644286,5.352198214509212,True,False,0.39984852398891924,0.32184054807979523,1.0,2.0
60,30,10,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9798672500214719,0.9854677172309795,-0.005600467209507576,-18.28711273254369,-17.40777036888667,-0.8793423636570203,True,False,0.3038419121627645,0.3124584602505152,1.0,2.0
60,30,11,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9875283292002163,0.9854311866401442,0.002097142560072096,-14.22067223710673,-17.31060286232338,3.089930625216649,True,False,0.37085683164447764,0.317111217565696,1.0,2.0
60,30,12,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9825576213295945,0.9852609878575379,-0.0027033665279434516,-15.996091813698566,-17.106906276141697,1.1108144624431304,True,False,0.34871013795267314,0.3211837148742027,1.0,2.0
60,30,13,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9800188149569643,0.9853679774710884,-0.005349162514124095,-18.28227246981902,-17.415376921456094,-0.8668955483629261,True,False,0.30413002400076355,0.31441840515541575,1.0,2.0
60,30,14,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9814844708904302,0.9821819347935574,-0.0006974639031271934,-17.84451149745036,-18.072328258131474,0.22781676068111523,True,True,0.30487356935790105,0.30847750345933755,1.0,1.0
60,30,15,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.982343177924205,0.9735128775755851,0.008830300348619868,-17.494032836972764,-17.714153374409598,0.22012053743683424,True,False,0.3079386969677256,0.3320142952733112,1.0,2.0
61,30,0,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9841823118476539,0.8485911816689627,0.13559113017869118,-14.033381471535748,-35.923813324001,21.890431852465255,True,False,0.4059010500897175,0.2350021453467865,1.0,2.0
61,30,1,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9885625473026975,0.8638609047691213,0.1247016425335763,-14.60588699978584,-32.632563897519795,18.026676897733957,True,False,0.34969191917154513,0.2841774301925653,1.0,2.0
61,30,2,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9897766149345028,0.8160752938339195,0.17370132110058323,-13.575247997436698,-40.83366135809222,27.258413360655524,True,False,0.3640443296631773,0.22613791842631698,1.0,2.0
61,30,3,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.988801418862818,0.8109233985426281,0.17787802032018996,-13.446370358811249,-41.69481564936902,28.24844529055777,True,False,0.3703769407531137,0.21911366275072056,1.0,2.0
61,30,4,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9863923385380273,0.9814551550173459,0.0049371835206813985,-16.166284440687672,-16.458778698584226,0.2924942578965535,True,False,0.3265759120863409,0.334891733950463,1.0,2.0
61,30,5,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9891453887524733,0.8862922012873855,0.10285318746508776,-13.51597625806922,-29.2432121306771,15.727235872607881,True,False,0.3619343402374668,0.29311393173456124,1.0,2.0
61,30,6,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9705633850819825,0.9299551745536494,0.04060821052833308,-14.437129635713376,-22.80079063702695,8.363661001313574,True,False,0.4316768537287539,0.3183001441875546,1.0,2.0
61,30,7,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9888985270531199,0.8884195791844879,0.10047894786863198,-13.530606133799367,-28.77080687390731,15.240200740107944,True,False,0.36008554193224107,0.3029575880485334,1.0,2.0
61,30,8,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9890413787629623,0.8165348876434729,0.17250649111948935,-13.773358280677206,-40.74454775122558,26.971189470548374,True,False,0.3660171113204408,0.22546427289655482,1.0,2.0
61,30,9,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9958945075372407,0.941876056626274,0.05401845091096669,-6.613703665994691,-21.259104273213893,14.645400607219202,True,False,0.6006533286508088,0.32203929912776574,1.0,2.0
61,30,10,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9831294740301253,0.9862738610539323,-0.003144387023807038,-17.348317837062353,-16.702238311731588,-0.6460795253307658,True,False,0.31393943581863704,0.3226832981256787,1.0,2.0
61,30,11,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9782687535914163,0.9843088315982255,-0.006040078006809169,-13.4052072171873,-16.222914548658974,2.8177073314716736,True,False,0.41972298740734765,0.33640561040577105,1.0,2.0
61,30,12,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9878441085430573,0.9852006028552083,0.0026435056878489904,-11.68638673426074,-16.403078931069867,4.716692196809127,True,False,0.4491458294400106,0.33256834128301255,1.0,2.0
61,30,13,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9846083985923104,0.9864796131436954,-0.0018712145513849476,-16.867121948757497,-16.55415164388696,-0.3129703048705359,True,False,0.31855102481790487,0.32474004748888186,1.0,2.0
61,30,14,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9874535326349768,0.9853630155503581,0.002090517084618715,-15.582088016098595,-17.014259241498117,1.4321712253995216,True,True,0.32536934056390043,0.31834736260741237,1.0,1.0
61,30,15,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9879036342413792,0.9651260951615207,0.022777539079858466,-15.42585344965285,-17.88072404843251,2.4548705987796584,True,False,0.3310271126774364,0.3455221143327367,1.0,2.0
62,31,0,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8823854331989691,0.8605698588772964,0.021815574321672693,-8.09235635277219,-9.358391651818872,1.2660352990466812,True,True,0.3758347428042595,0.35477518572103683,1.0,1.0
62,31,1,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.914536236060103,0.8644535171711132,0.05008271888898985,-6.137348188996755,-8.690406294881935,2.55305810588518,True,False,0.43206787057357593,0.4585158962779649,1.0,2.0
62,31,2,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9171844495204012,0.8843515977608886,0.03283285175951267,-5.911670401409932,-7.561550248051933,1.6498798466420013,True,True,0.4358078787322587,0.4348300708314287,1.0,1.0
62,31,3,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9023176845636225,0.8780208028824046,0.024296881681217908,-6.878598034493974,-7.66379060789591,0.785192573401936,True,True,0.4033244930822198,0.46276291197395175,1.0,1.0
62,31,4,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8865158509389018,0.8708565204709555,0.01565933046794632,-7.855069436942401,-8.766347478222734,0.9112780412803332,True,True,0.3819920218046451,0.37886183109838034,1.0,1.0
62,31,5,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9041160448441757,0.8633059258105369,0.04081011903363885,-6.73633036821723,-8.728824593139707,1.9924942249224777,True,False,0.4077895601540891,0.4564703075415406,1.0,2.0
62,31,6,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8908812431585728,0.8809432742913791,0.00993796886719367,-7.568623301071755,-8.0389526270641,0.47032932599234556,True,True,0.38351529833338366,0.4032953984087824,1.0,1.0
62,31,7,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9281473399035188,0.8271271399545884,0.10102019994893041,-5.353046341241911,-11.83193306635216,6.478886725110249,True,False,0.4787009351145862,0.3881157274139641,1.0,2.0
62,31,8,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9129605412679784,0.868403955443477,0.044556585824501393,-6.240014986897858,-8.296317479205745,2.0563024923078874,True,True,0.426780529376321,0.45884061923356256,1.0,1.0
62,31,9,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8973329683726133,0.8830880470871908,0.01424492128542254,-7.1755609963922,-7.501487477013687,0.32592648062148744,True,True,0.39373701680467316,0.44810000748990686,1.0,1.0
62,31,10,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9092845273458781,0.8726015316175787,0.03668299572829936,-6.411009325161698,-8.039706086116407,1.6286967609547087,True,True,0.4143805991418369,0.4681798185967558,1.0,1.0
62,31,11,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8842463863258715,0.8735341571402595,0.010712229185611988,-7.969243920903914,-8.581006099203886,0.6117621782999727,True,True,0.37514536965382655,0.3824124047335119,1.0,1.0
62,31,12,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9001368059132491,0.8861285122469816,0.014008293666267435,-6.990317944725728,-7.486678599935448,0.4963606552097204,True,True,0.3965816385607136,0.43878150678770134,1.0,1.0
62,31,13,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8909759778142786,0.8819454237236316,0.009030554090647014,-7.538429357198606,-7.723958089529207,0.1855287323306012,True,True,0.38024641611776777,0.4272257421186828,1.0,1.0
62,31,14,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8998905734587862,0.8720641835017404,0.027826389957045783,-6.986253583763445,-8.076862023854725,1.0906084400912794,True,True,0.3992158022799753,0.46930875669509264,1.0,1.0
62,31,15,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,matched_static_response,axis_edge_parallel,along contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9246209829125982,0.8436733513817399,0.08094763153085827,-5.481391606059757,-10.510872878984252,5.029481272924494,True,False,0.4597215711070787,0.4217504193263243,1.0,2.0
63,31,0,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.8871318513407529,0.8664406483049022,0.020691203035850703,-7.848950201212468,-8.949205998862373,1.100255797649905,True,True,0.3994526023937703,0.36046011694224106,1.0,1.0
63,31,1,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,matched_static_response,axis_edge_orthogonal,across contour,0.5,4,16,0,candidate_sets_candidate_indices,pyramid_local_field,8,8,1.0,1.0,0.9382332352913841,0.8299521715822848,0.10828106370909929,-4.615765041654521,-11.416258816684014,6.8004937750294925,True,False,0.49269198788144636,0.3942129191089847,1.0,2.0
