trial_id,fold,trajectory_index,prior_family,axis_label,response_cache_path,true_candidate_index,linear_gaussian_feature_cosine,zero_feature_cosine,linear_gaussian_gain_cosine,linear_gaussian_feature_neg_mse,zero_feature_neg_mse,linear_gaussian_gain_neg_mse,linear_gaussian_image_correct,zero_image_correct,linear_gaussian_score_true_rank,zero_score_true_rank,linear_gaussian_posterior_true_mass,zero_posterior_true_mass,linear_gaussian_posterior_n_eff,zero_posterior_n_eff,linear_gaussian_score_gap,zero_score_gap,axis_residual_variance,zero_residual_variance
32,0,12,axis_edge_orthogonal,across local edge,response_tables/trial_00032_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.4693491985341251,0.5352330385175416,-0.06588383998341646,-255.5384797424279,-102.52333366453874,-153.01514607788917,False,False,4.0,3.0,3.1862611663965082e-21,1.9741681331101872e-20,1.0000996383707856,1.0000000000339213,-0.4719538895367078,-0.45371554748665055,8.489561639131686e-07,1.1192383090769595e-07
40,0,12,axis_edge_orthogonal,across local edge,response_tables/trial_00040_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999999995034019,0.44397214939085966,0.5560278501125422,-1.856846104148555e-07,-132.77104897206922,132.77104878638463,True,False,1.0,3.0,0.9999586067946137,3.2984230817423485e-05,1.0000827898375675,1.1137474478614682,0.1009235241764033,-0.10263992654802712,8.489561639131686e-07,1.1192383090769595e-07
48,0,12,axis_edge_orthogonal,across local edge,response_tables/trial_00048_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9991606186481139,0.9998971907206538,-0.0007365720725398539,-0.44920132466318374,-0.04928417631326551,-0.3999171483499182,False,True,2.0,1.0,0.48581276512325156,0.8107478175054922,2.0873007852497114,1.442734364043711,-0.00013868934052457815,0.014548783600171755,8.489561639131686e-07,1.1192383090769595e-07
56,0,12,axis_edge_orthogonal,across local edge,response_tables/trial_00056_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.07194588577118372,0.1790170051664677,-0.10707111939528399,-204.4463363400012,-168.99220619164993,-35.45413014835128,False,False,3.0,4.0,4.58305796299887e-06,1.045696079812855e-23,1.00003350377913,1.024762804444017,-0.12293127353431488,-0.529024671151636,8.489561639131686e-07,1.1192383090769595e-07
1,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00001_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.19636431872902219,0.19636431872902219,0.0,-59.95744387065686,-59.95744387065686,0.0,False,False,4.0,2.0,1.5264976715382445e-31,1.1468632228894846e-99,1.0,1.0,-0.709571618749836,-2.278188936230727,7.654675716227266e-07,1.0122901700152836e-07
9,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00009_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9275178110813913,0.9274275228653155,9.028821607581783e-05,-11.061209110223832,-11.059701509443713,-0.0015076007801191338,False,False,2.0,3.0,0.0004593930468126523,3.300197285762713e-07,1.0009192081773812,1.035632974946546,-0.07685144904590158,-0.14906448212676437,7.654675716227266e-07,1.0122901700152836e-07
17,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00017_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5599915835920583,0.8511033533762629,-0.2911117697842046,-140.78315424948534,-37.80269280567766,-102.98046144380768,False,False,2.0,3.0,0.0001053650516182163,8.209385046435645e-24,1.0002847838329547,1.0093978702173916,-0.09157937177534005,-0.5315207618134254,7.654675716227266e-07,1.0122901700152836e-07
25,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00025_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5364211783488653,0.5364183497133792,2.828635486062936e-06,-50.95586080494401,-50.95612753421865,0.00026672927464233,False,False,2.0,2.0,2.6154262605848385e-06,4.1477489746593156e-99,1.0000052347220216,1.0,-0.1285408085041404,-2.265333584350735,7.654675716227266e-07,1.0122901700152836e-07
33,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00033_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8500412200511852,0.9999999999993318,-0.14995877994814655,-32.9733407865034,-2.2191453947298992e-10,-32.97334078628148,False,True,3.0,1.0,1.1308581991780158e-05,0.9999974553282958,1.1062544860156494,1.0000050893563592,-0.11338042083727806,0.12881506371655504,7.654675716227266e-07,1.0122901700152836e-07
41,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00041_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.2211659540018319,-0.28242895517367556,0.5035949091755074,-617.6395106400146,-743.8014995973408,126.16198895732623,False,False,4.0,4.0,2.2130386657415354e-64,0.0,1.1559108369219564,1.0,-1.4649589965324585,-9.242199835934937,7.654675716227266e-07,1.0122901700152836e-07
49,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00049_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.920071456439859,0.9138290842358416,0.006242372204017355,-36.56394959587868,-41.1850643114432,4.6211147155645165,False,False,3.0,3.0,0.005346627679557721,5.285158584792193e-13,2.0170443984890225,1.0093666080528765,-0.04584299699697625,-0.2826403110974278,7.654675716227266e-07,1.0122901700152836e-07
57,1,12,axis_edge_orthogonal,across local edge,response_tables/trial_00057_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.999999999999541,0.6781131826763781,0.32188681732316293,-3.8637859907188436e-10,-122.43720746637624,122.43720746598986,True,False,1.0,4.0,0.9999983327898156,1.5431630831001434e-16,1.000003334426063,1.1177679867886623,0.1332959744380544,-0.36350117564696116,7.654675716227266e-07,1.0122901700152836e-07
2,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00002_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6368704876519979,0.6368704494212782,3.8230719701104476e-08,-198.33099929196982,-198.33101132148795,1.2029518131839723e-05,False,False,3.0,4.0,2.0828159443131577e-09,6.330875703984362e-182,1.0000000968115923,1.0,-0.1998954499103326,-4.172250483564671,8.494854838842453e-07,1.1064269387521686e-07
10,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00010_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.4762477630039831,0.9999999999999999,-0.5237522369960168,-85.4607351544553,-0.0,-85.4607351544553,False,True,4.0,1.0,0.02175333319577624,1.0,2.8274339164479674,1.0,-0.030879387982492193,0.4435073507250542,8.494854838842453e-07,1.1064269387521686e-07
18,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00018_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6313843816820371,0.7281488711745192,-0.09676448949248206,-106.75582966535474,-109.89098737085155,3.135157705496809,False,False,2.0,2.0,0.006069813358956069,9.49695167095472e-05,1.0145532620964837,1.0001899571822104,-0.05097183874810961,-0.09261859620515522,8.494854838842453e-07,1.1064269387521686e-07
26,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00026_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.999595566628144,0.14690184820448146,0.8526937184236625,-0.094245965452279,-142.48070092343283,142.38645495798056,True,False,1.0,2.0,0.9669347855316847,3.9935226430495824e-41,1.0683242997554945,1.0,0.03380633686582968,-0.9302131510342058,8.494854838842453e-07,1.1064269387521686e-07
34,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00034_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.4788275410714992,0.688972314707333,-0.21014477363583378,-66.16766349239049,-41.60244551521624,-24.56521797717425,False,False,4.0,4.0,1.1721332972220584e-07,0.017101173370741556,1.037115443435004,1.8439147176572057,-0.15940876330228765,-0.03712824370964862,8.494854838842453e-07,1.1064269387521686e-07
42,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00042_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.15273306037827764,0.1999521882140553,-0.04721912783577767,-393.7078352908421,-190.24158979190116,-203.46624549894096,False,False,4.0,2.0,7.75995337181811e-18,0.2608873152391353,1.842002734064523,1.6277372892239619,-0.3896127520590775,-0.010413618203692243,8.494854838842453e-07,1.1064269387521686e-07
50,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00050_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.40283205195898186,0.9999999999938395,-0.5971679480348576,-153.1371562114179,-2.773979098328465e-09,-153.13715620864392,False,True,3.0,1.0,0.0009110073257444965,0.999990461264266,1.0063020250842842,1.0000190776714126,-0.06997815778753969,0.11677893500889702,8.494854838842453e-07,1.1064269387521686e-07
58,2,12,axis_edge_orthogonal,across local edge,response_tables/trial_00058_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,1.0,0.3796444134824222,0.6203555865175778,-2.7009241540086596e-30,-102.5601437253887,102.5601437253887,True,False,1.0,2.0,1.0,0.22914502845270288,1.0,2.2381688411698177,0.35838176294410506,-0.009888320020122743,8.494854838842453e-07,1.1064269387521686e-07
3,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00003_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9942900318856595,0.7169485579272334,0.277341473958426,-1.7433864387876827,-75.57639362057962,73.83300718179194,False,False,3.0,3.0,0.008089893440394392,3.1069905178780465e-34,1.0493463971627293,1.0,-0.047928894880489126,-0.7715423858324897,7.872407977034394e-07,1.1010075608476529e-07
11,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00011_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5106547506960354,0.87504730603991,-0.3643925553438746,-79.44932208883799,-33.01086559889913,-46.43845648993886,False,False,4.0,2.0,0.00042105044328583893,1.1862260371139851e-08,1.6717484378652026,1.0000000237245106,-0.0745027085341814,-0.18249903861888317,7.872407977034394e-07,1.1010075608476529e-07
19,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00019_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999999999999999,0.9999999999999999,0.0,-5.719452482013386e-16,-0.0,-5.719452482013386e-16,True,True,1.0,1.0,0.9999999983665475,1.0,1.000000003266905,1.0,0.20404725818846126,3.8345148173222405,7.872407977034394e-07,1.1010075608476529e-07
27,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00027_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.7257506008682696,0.5515710929249221,0.17417950794334747,-41.639941771359645,-51.25475263178629,9.614810860426644,False,False,3.0,3.0,4.3003955815420336e-05,8.100812348400724e-30,1.006388084262483,1.0000070350371097,-0.10051029603760031,-0.6698558492573312,7.872407977034394e-07,1.1010075608476529e-07
35,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00035_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.07962959403299083,0.442657090306544,-0.36302749627355313,-62.812970922882585,-37.88628380545708,-24.9266871174255,False,False,3.0,4.0,0.06970893669997134,7.1544044694616825e-34,2.143527565913796,1.0,-0.02128650905081278,-0.7632016498503282,7.872407977034394e-07,1.1010075608476529e-07
43,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00043_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9486248895409078,0.9999999999941699,-0.05137511045326204,-18.412910646670184,-3.1113384511363766e-09,-18.412910643558845,True,True,1.0,1.0,0.73767453962557,0.999995545318828,1.6313985368908244,1.0000089094062408,0.010339703228448072,0.12450035707672802,7.872407977034394e-07,1.1010075608476529e-07
51,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00051_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.14688557438700678,1.0,-0.8531144256129932,-142.48122744356206,-0.0,-142.48122744356206,False,True,3.0,1.0,6.77977845282596e-07,1.0,1.0000560288989235,1.0,-0.1420412321207576,1.68027488935045,7.872407977034394e-07,1.1010075608476529e-07
59,3,12,axis_edge_orthogonal,across local edge,response_tables/trial_00059_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8084623056817198,0.8084623056817198,0.0,-117.65199326591352,-117.65199326591352,0.0,False,False,2.0,2.0,9.591842065914884e-21,9.203973037048821e-127,1.0,1.0,-0.46093374000473486,-2.902086715675569,7.872407977034394e-07,1.1010075608476529e-07
4,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00004_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.12583566195937024,0.9955746820356455,-0.8697390200762752,-183.29472198842808,-4.1189044003326245,-179.17581758809547,False,True,4.0,1.0,1.9734100875299645e-18,0.7202028457147721,1.0000000000002025,1.7151971573728593,-0.40766768618713584,0.010496215874311599,8.267514918688798e-07,1.0697023164227885e-07
12,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00012_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999998668849748,0.5806665584969809,0.4193333083879939,-5.569541390550991e-05,-120.74939511907006,120.74933942365615,True,False,1.0,2.0,0.9993207222488398,2.1782325999000864e-06,1.0013594786493911,1.000004356474703,0.07294137635623119,-0.13036994565741633,8.267514918688798e-07,1.0697023164227885e-07
20,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00020_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999999999999997,1.0000000000000002,-5.551115123125783e-16,-1.050568066062199e-13,-3.3048175520777914e-15,-1.0175198905414212e-13,True,True,1.0,1.0,0.9999999734708073,0.99999999537755,1.0000000530583872,1.0000000092449,0.1776030651574701,0.19409784928949403,8.267514918688798e-07,1.0697023164227885e-07
28,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00028_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.561370118414382,-0.5469674323001859,1.1083375507145679,-75.89828191357395,-256.0987621480765,180.20048023450255,False,False,2.0,4.0,0.06855986433188313,6.670514654670429e-56,1.1547487619182204,1.0,-0.02605380327261919,-1.2704706819109486,8.267514918688798e-07,1.0697023164227885e-07
36,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00036_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.21334921075061777,0.21334921074915603,1.4617473897970967e-12,-197.4326320280667,-197.43263202884884,7.821370218152879e-10,False,False,4.0,4.0,1.8433991251063537e-18,3.233058136642284e-88,1.0000000000061675,1.0,-0.4083492045592112,-2.0145405970263575,8.267514918688798e-07,1.0697023164227885e-07
44,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00044_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.1864409615024922,0.2840131868193625,-0.4704541483218547,-105.35062980972204,-76.18616755283139,-29.164462256890644,False,False,4.0,4.0,8.45663851535486e-08,3.784852603743026e-89,1.025203732421424,1.0000168512629477,-0.1627322635728477,-2.0359905790695088,8.267514918688798e-07,1.0697023164227885e-07
52,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00052_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.0952821464309486,0.0954362380186575,-0.0001540915877089044,-263.3868587145619,-267.95546782976,4.568609115198058,False,False,4.0,4.0,6.455015450594404e-08,8.593552148189445e-12,1.0729440901725518,1.000028181080145,-0.1651996963151917,-0.2547999485368968,8.267514918688798e-07,1.0697023164227885e-07
60,4,12,axis_edge_orthogonal,across local edge,response_tables/trial_00060_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.999955054169182,0.7685513518708346,0.2314037022983474,-0.48696532306732454,-154.57433386563582,154.0873685425685,True,False,1.0,3.0,0.9673827587897988,1.5778893502372898e-56,1.067357418931496,1.0,0.03389753224994496,-1.2848867710795666,8.267514918688798e-07,1.0697023164227885e-07
5,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00005_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.703305402156918,0.6975032385440503,0.005802163612867672,-39.423050718696174,-40.83661080779349,1.4135600890973166,False,False,2.0,3.0,0.017454088056218363,2.7096054873707085e-48,1.0355280644730982,1.0,-0.04030567874074115,-1.0952728141603583,8.409655107195887e-07,1.0387100237560996e-07
13,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00013_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.31057217524115566,-0.31064430631787404,7.21310767183847e-05,-385.93848293183953,-387.9978355144134,2.059352582573865,False,False,4.0,4.0,9.637406781736496e-24,1.0741231298339528e-82,1.011540931428061,1.0000025892011584,-0.5299063609407957,-1.887404716953688,8.409655107195887e-07,1.0387100237560996e-07
21,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00021_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.4243972349250594,0.5347793828285047,-0.9591766177535641,-290.69444673738815,-54.699071846930124,-235.99537489045804,False,False,4.0,2.0,0.0008101433321353216,0.010411958157056131,1.4671026952913913,1.0210406860603465,-0.0689986155128895,-0.04554333768775187,8.409655107195887e-07,1.0387100237560996e-07
29,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00029_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.8989904310918382,0.9999999973906032,-0.10100956629876501,-56.60310655773521,-1.4555243772569598e-06,-56.60310510221083,False,True,3.0,1.0,0.0019071828183662735,0.9998787629915811,1.0336389040108918,1.0002425034504439,-0.06245473219567932,0.09018894919937481,8.409655107195887e-07,1.0387100237560996e-07
37,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00037_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6559983217128929,0.48555371238514927,0.17044460932774358,-85.72278808288203,-156.20213128366493,70.47934320078289,False,False,4.0,2.0,2.0454124337527367e-10,2.817299069283068e-06,1.4824522250437926,1.000005641216932,-0.22081379480703706,-0.1277972908822108,8.409655107195887e-07,1.0387100237560996e-07
45,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00045_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5769030760973292,0.526823371480636,0.0500797046166932,-224.00766402752475,-105.46707630018145,-118.54058772734331,False,False,3.0,3.0,1.2030789331428131e-21,2.0668080700532795e-27,1.0000000276626793,1.0014960546128102,-0.48169402890618507,-0.6144304434071173,8.409655107195887e-07,1.0387100237560996e-07
53,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00053_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.7683770889817902,1.0000000000000002,-0.23162291101820998,-17.153800405760364,-0.0,-17.153800405760364,False,True,2.0,1.0,0.4197943303596571,1.0,1.949827434839003,1.0,-0.0032361774176165037,0.9519148808483902,8.409655107195887e-07,1.0387100237560996e-07
61,5,12,axis_edge_orthogonal,across local edge,response_tables/trial_00061_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.18788306094787977,-0.34373017661960686,0.5316132375674867,-252.8485690917313,-387.0174749332465,134.1689058415152,False,False,4.0,4.0,7.047601452153769e-13,6.564584425261605e-134,1.0008546451681066,1.0389614642395113,-0.27980491680906117,-3.0664541258836753,8.409655107195887e-07,1.0387100237560996e-07
6,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00006_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,1.0000000000000002,1.0000000000000002,0.0,-1.908866950959513e-16,-0.0,-1.908866950959513e-16,True,True,1.0,1.0,0.9999999987262385,1.0,1.000000002547523,1.0,0.20481292772506698,2.044568726208629,8.097121351466216e-07,1.1688726333238035e-07
14,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00014_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.6788561903866474,0.9999999999998191,-0.3211438096131718,-123.73631216407591,-1.2353247736632422e-11,-123.73631216406356,False,True,3.0,1.0,5.084774273005914e-07,0.9999995957057912,1.0002499426260032,1.0000008085887446,-0.14491720049755677,0.1472112273463405,8.097121351466216e-07,1.1688726333238035e-07
22,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00022_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.674674497109027,0.9999999996600589,-0.3253255025510319,-108.3043440494022,-8.470048492399184e-08,-108.30434396470172,False,True,3.0,1.0,9.315630952574584e-06,0.9999731305687816,1.000602365922941,1.0000537403901013,-0.11583515686170182,0.10588288278144775,8.097121351466216e-07,1.1688726333238035e-07
30,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00030_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5963779943742193,0.5963698647707856,8.129603433770782e-06,-82.12738297542774,-82.12926801173063,0.0018850363028946049,False,False,2.0,2.0,8.027115663386734e-06,3.346123477978444e-07,1.0000239646710256,1.0000007026961764,-0.11732673307394687,-0.1491029279456505,8.097121351466216e-07,1.1688726333238035e-07
38,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00038_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,1.0,1.0,0.0,-8.654490685781075e-25,-0.0,-8.654490685781075e-25,True,True,1.0,1.0,0.9999999999999432,1.0,1.0000000000001137,1.0,0.30518655377362514,4.898354042623261,8.097121351466216e-07,1.1688726333238035e-07
46,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00046_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.5141688645734424,0.9999999999920863,-0.485831135418644,-246.13107927389194,-6.80282131302322e-09,-246.13107926708912,False,True,3.0,1.0,0.0004941834994039922,0.999994274848664,1.0321966738990023,1.0000114503686026,-0.07596637370283874,0.12076419419986084,8.097121351466216e-07,1.1688726333238035e-07
54,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00054_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.3545602380463062,0.3544316550216847,0.00012858302462148696,-67.18416899557769,-67.22691755337084,0.04274855779314635,False,False,3.0,3.0,1.8748674332777583e-09,8.07299403064657e-58,1.0043118505362398,1.0,-0.2009257426768407,-1.3146141097266408,8.097121351466216e-07,1.1688726333238035e-07
62,6,12,axis_edge_orthogonal,across local edge,response_tables/trial_00062_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999997430739388,0.5019495119984986,0.4980502310754402,-3.640618396030797e-05,-27.09443991479602,27.09440350861206,True,False,1.0,2.0,0.9993788384936252,0.4233156466827772,1.0012431101742256,1.9627469199283485,0.0740386448468282,-0.0030574800104347655,8.097121351466216e-07,1.1688726333238035e-07
7,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00007_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.01693561358142598,0.7672366095241375,-0.7503009959427116,-118.9880146270121,-21.240244559019565,-97.74777006799255,False,False,4.0,2.0,8.833496818127412e-11,7.338962039648197e-10,1.0004607666444703,1.000000001643457,-0.2314965471860002,-0.21032653507983845,8.144095332912804e-07,1.1801150983231614e-07
15,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00015_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9999383844738949,0.8309634058256333,0.1689749786482616,-0.009278578258026613,-71.76778029583384,71.75850171757581,True,False,1.0,3.0,0.9671002634119875,4.103906196923368e-09,1.06795946906252,1.0000138070174327,0.03380924743735492,-0.19311319682354444,8.144095332912804e-07,1.1801150983231614e-07
23,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00023_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.4808535014234463,0.4753498611288335,0.0055036402946128105,-41.006796087477774,-44.006163685463946,2.999367597986172,False,False,3.0,3.0,0.012254610727892861,3.240208755697719e-51,1.2209400558340975,1.0,-0.04297306460852374,-1.1625620198419675,8.144095332912804e-07,1.1801150983231614e-07
31,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00031_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.7081259004272172,0.7112191433115346,-0.0030932428843173376,-19.710052196939916,-22.832792040086712,3.122739843146796,False,False,4.0,2.0,0.0009467304980274455,0.15889059725925042,1.5299451565070545,1.364794113626223,-0.06722666539196104,-0.016665058401643673,8.144095332912804e-07,1.1801150983231614e-07
39,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00039_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9988053566332465,1.0,-0.0011946433667534562,-0.10076264682509165,-0.0,-0.10076264682509165,True,True,1.0,1.0,0.9693485976692711,1.0,1.0631780678241147,1.0,0.0345394588306267,1.7748216664004772,8.144095332912804e-07,1.1801150983231614e-07
47,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00047_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.9992308659425255,0.9980180203042756,0.0012128456382499708,-0.3290089009810667,-0.8796544990846845,0.5506455981036178,True,False,1.0,2.0,0.5041051008244668,0.20044663062317317,2.008520969959705,1.4717523652277549,0.00020831004388632834,-0.013835034468090202,8.144095332912804e-07,1.1801150983231614e-07
55,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00055_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,-0.00038620031221133053,0.03133009177967632,-0.03171629209188765,-346.58708496090674,-329.051044994333,-17.536039966573753,False,False,3.0,4.0,1.5017331129720423e-08,8.746045430768102e-30,1.089358631064891,1.0,-0.17970265216786213,-0.6690895114238176,8.144095332912804e-07,1.1801150983231614e-07
63,7,12,axis_edge_orthogonal,across local edge,response_tables/trial_00063_matched_static_response_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,0,0.7104456676069254,0.30611540884097355,0.40433025876595186,-166.76032325485963,-278.5970756461916,111.836752391332,False,False,2.0,3.0,0.11721827944468416,2.4879239670816e-25,1.4942398311663618,1.0,-0.019285089381411297,-0.5665317871029584,8.144095332912804e-07,1.1801150983231614e-07
0,0,12,axis_edge_parallel,along local edge,response_tables/trial_00000_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.7419874647188438,0.9999999996069964,-0.25801253488815257,-85.55138672799288,-2.3414297745307123e-07,-85.5513864938499,False,True,3.0,1.0,6.446606075906514e-05,0.9999472415697703,1.048609265289454,1.0001055224273634,-0.09625345295621823,0.0984973422378625,6.811408721762544e-07,1.1192383090769595e-07
8,0,12,axis_edge_parallel,along local edge,response_tables/trial_00008_matched_static_response_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,0,0.999999999999988,0.9996842449515932,0.0003157550483947613,-3.0751998328734698e-12,-0.15842156620275233,0.15842156619967712,True,True,1.0,1.0,0.9999997967946961,0.95929843131694,1.000000406410699,1.084971609228282,0.15531718611425274,0.03236800705537579,6.811408721762544e-07,1.1192383090769595e-07
