b_emp_model_x_corr,b_emp_model_y_corr,centering_mode,cov_eye_xx,cov_eye_xy,cov_eye_yy,delta_2d,delta_over_ceiling_2d,delta_top1,emp_ceiling_2d,emp_ceiling_top1,failure_reason,global_matched_2d,history_key,image_id,matched_2d,matched_over_ceiling_2d,matched_top1,mean_eye_x,mean_eye_y,mean_rate,mixture_mode,model_fem_trace,model_j_norm,model_object,n_samples,predictor_mode,psth_amp,session,shuffled_2d,shuffled_top1,time_bin,transform_mode,valid,window_id,window_key,window_level
nan,nan,current,29.814086010499597,33.112353926405,153.5297981163456,-0.06065069002880506,-0.5439297407763157,-0.04235942173012145,0.11150464018062747,0.014799400843973902,,0.19955231818674427,,19,0.027480219817891924,0.24644911434516487,0.0019742369871616565,0.050821089249628686,-0.12244557721364799,66.17505610772683,single_baseline,0.28431654939968626,0.2989114068687191,J_local,79,emp_xy,164.3265897295193,Allen_2022-02-16,0.08813090984669698,0.044333658717283106,,x_negy,True,image_19,image_19,image_id
-0.1845152202910333,-0.0745755469493337,current,30.17563910194067,10.77689845427027,136.54546838958908,0.04348451215674071,0.49396173361813556,0.021115240806463723,0.08803214742613454,0.048870503155066636,,0.12255560614853275,,20,0.11371251612744859,1.2917158044208996,0.05776336706027102,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.2893341427627041,0.1675590766054858,B_model,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.07022800397070789,0.0366481262538073,,x_negy,True,image_20,image_20,image_id
nan,nan,current,30.17563910194067,10.77689845427027,136.54546838958908,-0.018218214733297072,-0.20694956633408834,-0.025894081557131132,0.08803214742613454,0.048870503155066636,,0.11437996095120855,,20,0.08659095331544017,0.9836287747961205,0.01762965985750123,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.2893341427627041,0.1675590766054858,FEM_PCs,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.10480916804873724,0.04352374141463236,,x_negy,True,image_20,image_20,image_id
nan,nan,current,30.17563910194067,10.77689845427027,136.54546838958908,-0.01617401545718749,-0.18372851202748042,-0.010481606801665697,0.08803214742613454,0.048870503155066636,,0.09907111615072794,,20,0.04584174640744984,0.5207387045273938,0.02982288286038484,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.2893341427627041,0.1675590766054858,J_local,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.06201576186463733,0.04030448966205054,,x_negy,True,image_20,image_20,image_id
0.0027940597895054205,-0.13954110443951115,current,22.506900517359878,9.413805567874375,130.42670972994924,-0.008662400009187943,-0.0642508273714289,-0.01743807412847953,0.13482161029789236,0.0829502594396928,,0.11941166227094002,,21,0.10023406660765458,0.7434569753779414,0.05246367834736515,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.813893435969753,0.28620479041334085,B_model,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.10889646661684252,0.06990175247584468,,x_negy,True,image_21,image_21,image_id
nan,nan,current,22.506900517359878,9.413805567874375,130.42670972994924,-0.0012958408603993554,-0.009611521903173804,-0.051526449524679115,0.13482161029789236,0.0829502594396928,,0.13182473469737047,,21,0.11968565786781415,0.8877334842935427,0.020010808550697944,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.813893435969753,0.28620479041334085,FEM_PCs,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.12098149872821351,0.07153725807537706,,x_negy,True,image_21,image_21,image_id
nan,nan,current,22.506900517359878,9.413805567874375,130.42670972994924,0.020654573293573203,0.15319927753374485,-0.03013616774201201,0.13482161029789236,0.0829502594396928,,0.1284196281129982,,21,0.08046892269960548,0.5968547810829956,0.016495384652473754,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.813893435969753,0.28620479041334085,J_local,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.05981434940603228,0.04663155239448576,,x_negy,True,image_21,image_21,image_id
-0.1156553182356223,0.6839045883748673,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.09318193100255795,0.22939063858924974,-0.29187115171190814,0.4062150555734355,0.4874255192683653,,0.45209352689106036,,6,0.40203245690689393,0.9897034868374408,0.21088505937400256,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,B_model,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.308850525904336,0.5027562110859107,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.029419407666594732,0.0724232331198672,0.12043199116325112,0.4062150555734355,0.4874255192683653,,0.39933314612794796,,6,0.3967569499630703,0.9767165064893678,0.26602060361499696,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,FEM_PCs,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.3673375422964756,0.14558861245174584,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.11036412684060129,0.2716889128710535,0.06247014793085254,0.4062150555734355,0.4874255192683653,,0.3769915478921394,,6,0.2180320962159804,0.5367405595250385,0.18925326486762922,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,J_local,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.10766796937537912,0.12678311693677669,,xy,True,image_6,image_6,image_id
-0.40181790883415563,0.5152505346179486,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.0407030704300268,-0.11817698078929581,-0.026939017908918922,0.3444246938631689,0.3679496665111077,,0.3186289655490822,,7,0.21263505772975938,0.6173629867962773,0.18266617070828192,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,B_model,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.2533381281597862,0.20960518861720084,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.002801833902628559,-0.008134822945481533,0.08619528566599266,0.3444246938631689,0.3679496665111077,,0.32092966368414694,,7,0.32590708913744326,0.9462361292448962,0.5096870662915649,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,FEM_PCs,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.3287089230400718,0.42349178062557225,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.0873943064863519,-0.25373995547796413,-0.04400380289714298,0.3444246938631689,0.3679496665111077,,0.34370803725469967,,7,0.09662970980046741,0.28055395423783386,0.131241132002228,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,J_local,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.1840240162868193,0.17524493489937099,,xy,True,image_7,image_7,image_id
0.18957214648305004,0.8158908576275582,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.07288050529735546,0.16738552149986494,0.44639026393733794,0.43540507353507435,0.7645009724398351,,0.4103954160874836,,8,0.3745166633480329,0.8601568656683636,0.6659194369727452,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,B_model,380,emp_xy,175.132465974516,Allen_2022-02-16,0.30163615805067745,0.21952917303540728,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.027644664760049953,0.06349182965554723,0.14923459635888303,0.43540507353507435,0.7645009724398351,,0.458140113110148,,8,0.4273537506668114,0.9815084312112079,0.7198326087824913,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,FEM_PCs,380,emp_xy,175.132465974516,Allen_2022-02-16,0.39970908590676146,0.5705980124236083,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,-0.13897979952784617,-0.3191965550595509,-0.19210739331390736,0.43540507353507435,0.7645009724398351,,0.38873830441263246,,8,0.02862648668060093,0.06574679171324563,0.009280560528023379,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,J_local,380,emp_xy,175.132465974516,Allen_2022-02-16,0.1676062862084471,0.20138795384193073,,xy,True,image_8,image_8,image_id
-0.6396111683633627,0.2019132042803348,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.020623017678444433,0.045554358087497686,-0.3766494531428938,0.45271228800619157,0.7361340135849392,,0.4357973960640401,,9,0.34465867842704456,0.7613194683647085,0.06087503166429212,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,B_model,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.32403566074860013,0.43752448480718586,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.05471617924712496,0.1208630308845883,0.13449047005302073,0.45271228800619157,0.7361340135849392,,0.4613549147707444,,9,0.42854906945483673,0.9466256622770877,0.7144647531679469,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,FEM_PCs,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.37383289020771177,0.5799742831149262,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,-0.11193011228257285,-0.247243371227074,-0.20120959117579484,0.45271228800619157,0.7361340135849392,,0.47276528050480093,,9,0.11221448516176594,0.24787152488388214,0.10678177600205008,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,J_local,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.2241445974443388,0.3079913671778449,,xy,True,image_9,image_9,image_id
-0.07555814133333291,0.6553395530795242,baseline,73.89334486669145,10.807646853713399,76.63826530349766,-0.004299325893380168,-0.011929380576221883,0.2062066519127984,0.3603980831955145,0.5885353525629385,,0.38998892756491854,,10,0.29964645386285227,0.8314318744594857,0.506544850295764,0.04346529310038557,0.05916092862685815,65.33193859926533,single_baseline,0.8263059573166182,0.2438170373042012,B_model,347,emp_xy,154.1485217175392,Allen_2022-02-16,0.30394577975623244,0.3003381983829656,,xy,True,image_10,image_10,image_id
nan,nan,baseline,73.89334486669145,10.807646853713399,76.63826530349766,0.09171668075876493,0.2544871491700166,0.6649227935373287,0.3603980831955145,0.5885353525629385,,0.39397811766506063,,10,0.4419304556226067,1.2262286516736585,0.6995546526049652,0.04346529310038557,0.05916092862685815,65.33193859926533,single_baseline,0.8263059573166182,0.2438170373042012,FEM_PCs,347,emp_xy,154.1485217175392,Allen_2022-02-16,0.35021377486384175,0.03463185906763639,,xy,True,image_10,image_10,image_id
nan,nan,baseline,73.89334486669145,10.807646853713399,76.63826530349766,-0.10136266857719431,-0.2812519636021634,-0.18525544487312331,0.3603980831955145,0.5885353525629385,,0.3829379216396157,,10,0.0502834410716895,0.13952194369582965,0.02010167163286466,0.04346529310038557,0.05916092862685815,65.33193859926533,single_baseline,0.8263059573166182,0.2438170373042012,J_local,347,emp_xy,154.1485217175392,Allen_2022-02-16,0.1516461096488838,0.20535711650598798,,xy,True,image_10,image_10,image_id
-0.8344583655521801,0.5098505051375538,baseline,54.367397463530544,6.523251466851864,88.922052084045,0.22710989006365095,0.46695926860751946,0.32022920900808094,0.4863591009573416,0.8184343401258805,,0.46657700349058684,,11,0.5865915792236859,1.2060873911252987,0.7335187729208956,0.023213392059009814,0.05595656920490479,68.48114667318185,single_baseline,1.971811826337058,0.34553491634801003,B_model,311,emp_xy,164.74665053816372,Allen_2022-02-16,0.3594816891600349,0.4132895639128147,,xy,True,image_11,image_11,image_id
nan,nan,baseline,54.367397463530544,6.523251466851864,88.922052084045,0.16927892411333278,0.34805336998963693,-0.5887717429877792,0.4863591009573416,0.8184343401258805,,0.5232030621020283,,11,0.5951236027452618,1.2236300329814531,0.0697733862219399,0.023213392059009814,0.05595656920490479,68.48114667318185,single_baseline,1.971811826337058,0.34553491634801003,FEM_PCs,311,emp_xy,164.74665053816372,Allen_2022-02-16,0.425844678631929,0.6585451292097191,,xy,True,image_11,image_11,image_id
nan,nan,baseline,54.367397463530544,6.523251466851864,88.922052084045,0.18762540426557742,0.38577545664563184,0.18318640651967558,0.4863591009573416,0.8184343401258805,,0.47019088711708357,,11,0.378488007850332,0.7782068991930493,0.39123530655740685,0.023213392059009814,0.05595656920490479,68.48114667318185,single_baseline,1.971811826337058,0.34553491634801003,J_local,311,emp_xy,164.74665053816372,Allen_2022-02-16,0.19086260358475457,0.20804890003773127,,xy,True,image_11,image_11,image_id
-0.593447487254051,-0.05083153845667568,baseline,64.09465644993914,7.443517639508116,90.92124958030573,0.11623351948231714,0.34524123357034403,0.30529695791320804,0.33667334078342115,0.552363013359106,,0.3006830613212765,,12,0.28802015281893834,0.855488445116357,0.4755960256924813,0.013432934505669444,0.05895501882484254,60.47550993893725,single_baseline,1.1568627163495664,0.4677735701298589,B_model,260,emp_xy,148.5623188671773,Allen_2022-02-16,0.1717866333366212,0.17029906777927323,,xy,True,image_12,image_12,image_id
nan,nan,baseline,64.09465644993914,7.443517639508116,90.92124958030573,0.04602097474927158,0.136693254779791,0.029795654223107634,0.33667334078342115,0.552363013359106,,0.3060767701997167,,12,0.3481743302623126,1.0341606776827925,0.06033286763014664,0.013432934505669444,0.05895501882484254,60.47550993893725,single_baseline,1.1568627163495664,0.4677735701298589,FEM_PCs,260,emp_xy,148.5623188671773,Allen_2022-02-16,0.302153355513041,0.030537213407039007,,xy,True,image_12,image_12,image_id
nan,nan,baseline,64.09465644993914,7.443517639508116,90.92124958030573,0.02207329830637697,0.0655629526680478,0.06748750661422742,0.33667334078342115,0.552363013359106,,0.3269595378247429,,12,0.1928786592989069,0.5728955516646742,0.32552207684309076,0.013432934505669444,0.05895501882484254,60.47550993893725,single_baseline,1.1568627163495664,0.4677735701298589,J_local,260,emp_xy,148.5623188671773,Allen_2022-02-16,0.17080536099252994,0.25803457022886334,,xy,True,image_12,image_12,image_id
-0.2825416712105793,0.15873061372247577,baseline,75.69111839799467,24.641537300408743,109.4887568162332,-0.015063918615374525,-0.10414032360487747,-0.010436844768173165,0.1446501997874433,0.10902466739660525,,0.20055126157107064,,13,0.11622796847046728,0.8035105975744162,0.10569322411371328,0.007902401493301603,0.006158243230586454,52.31987331749802,single_baseline,1.1774766519602755,0.5397273205887213,B_model,224,emp_xy,135.62179834454057,Allen_2022-02-16,0.1312918870858418,0.11613006888188644,,xy,True,image_13,image_13,image_id
nan,nan,baseline,75.69111839799467,24.641537300408743,109.4887568162332,0.03359338351333657,0.2322387633249071,-0.08442998214113089,0.1446501997874433,0.10902466739660525,,0.20539909255145905,,13,0.21201017718102572,1.4656749696340878,0.033871978464572364,0.007902401493301603,0.006158243230586454,52.31987331749802,single_baseline,1.1774766519602755,0.5397273205887213,FEM_PCs,224,emp_xy,135.62179834454057,Allen_2022-02-16,0.17841679366768914,0.11830196060570325,,xy,True,image_13,image_13,image_id
nan,nan,baseline,75.69111839799467,24.641537300408743,109.4887568162332,0.027265519751009437,0.18849279013146777,0.08772762473625487,0.1446501997874433,0.10902466739660525,,0.16314680327132208,,13,0.1251008878604994,0.8648511239136156,0.17960973552263443,0.007902401493301603,0.006158243230586454,52.31987331749802,single_baseline,1.1774766519602755,0.5397273205887213,J_local,224,emp_xy,135.62179834454057,Allen_2022-02-16,0.09783536810948995,0.09188211078637956,,xy,True,image_13,image_13,image_id
-0.6495499802651938,0.7204149019499054,baseline,81.51363193106941,24.17296536401697,114.79446290562132,0.22771325142800214,0.69959532867889,0.44808893969896263,0.3254928129065898,0.5231153608367087,,0.31772840642141953,,14,0.3423088857454393,1.0516634228838575,0.5943006644215232,-0.009552912406638464,-0.05541265367011655,40.71930411508866,single_baseline,1.5657691753947374,0.6233014874098897,B_model,202,emp_xy,124.38305899541166,Allen_2022-02-16,0.11459563431743712,0.14621172472256055,,xy,True,image_14,image_14,image_id
nan,nan,baseline,81.51363193106941,24.17296536401697,114.79446290562132,0.07247664766280432,0.2226674285542634,-0.10741650402177423,0.3254928129065898,0.5231153608367087,,0.32228803345057666,,14,0.3835458395807834,1.1783542504542295,0.015078153475165335,-0.009552912406638464,-0.05541265367011655,40.71930411508866,single_baseline,1.5657691753947374,0.6233014874098897,FEM_PCs,202,emp_xy,124.38305899541166,Allen_2022-02-16,0.3110691919179791,0.12249465749693957,,xy,True,image_14,image_14,image_id
nan,nan,baseline,81.51363193106941,24.17296536401697,114.79446290562132,0.17186962551997506,0.528028941669131,0.3215075180435726,0.3254928129065898,0.5231153608367087,,0.31378602290872815,,14,0.35240145614726426,1.082670468205996,0.6020661907148285,-0.009552912406638464,-0.05541265367011655,40.71930411508866,single_baseline,1.5657691753947374,0.6233014874098897,J_local,202,emp_xy,124.38305899541166,Allen_2022-02-16,0.1805318306272892,0.2805586726712559,,xy,True,image_14,image_14,image_id
-0.41492429367854516,0.4668681347984536,baseline,39.423802861610895,18.826531331365,125.88637050602502,0.07458142837840351,0.5830666088900622,-0.004777815353309747,0.12791236411287257,0.0571873983966974,,0.21628180659833152,,15,0.20894455046134583,1.633497683437144,0.09202254853190953,0.018981993180426107,-0.06612323751875164,58.04071026418363,single_baseline,0.4196757273465625,0.24081159084855078,B_model,195,emp_xy,150.05033971708966,Allen_2022-02-16,0.13436312208294232,0.09680036388521927,,xy,True,image_15,image_15,image_id
nan,nan,baseline,39.423802861610895,18.826531331365,125.88637050602502,0.05983351701836248,0.46776961268235273,-0.01788647358908789,0.12791236411287257,0.0571873983966974,,0.20238840438286274,,15,0.2180340511844899,1.7045580597047838,0.08481046062966752,0.018981993180426107,-0.06612323751875164,58.04071026418363,single_baseline,0.4196757273465625,0.24081159084855078,FEM_PCs,195,emp_xy,150.05033971708966,Allen_2022-02-16,0.15820053416612742,0.1026969342187554,,xy,True,image_15,image_15,image_id
nan,nan,baseline,39.423802861610895,18.826531331365,125.88637050602502,-0.06091829721496315,-0.47625026429194567,-0.048829755325515076,0.12791236411287257,0.0571873983966974,,0.15351682900483915,,15,0.03491888930678091,0.2729907272761196,0.014989237046783815,0.018981993180426107,-0.06612323751875164,58.04071026418363,single_baseline,0.4196757273465625,0.24081159084855078,J_local,195,emp_xy,150.05033971708966,Allen_2022-02-16,0.09583718652174406,0.06381899237229889,,xy,True,image_15,image_15,image_id
-0.11954006409438349,0.6099193167898889,baseline,33.010502040937254,22.1074011510929,130.8857254405265,0.0720605121519315,0.47456705152307965,0.045434011162668694,0.15184474337327014,0.039840145665682516,,0.18172641849389665,,16,0.18943215435785277,1.2475384405779786,0.07189475222587752,0.0030657293852540506,-0.05065386125777292,41.404151404151406,single_baseline,1.0658867167129467,0.23649116937803802,B_model,166,emp_xy,120.87584941491345,Allen_2022-02-16,0.11737164220592126,0.026460741063208823,,xy,True,image_16,image_16,image_id
nan,nan,baseline,33.010502040937254,22.1074011510929,130.8857254405265,0.0361837620334578,0.23829446597640586,0.04292508399259176,0.15184474337327014,0.039840145665682516,,0.17078485465062987,,16,0.18754397048803872,1.2351034768916003,0.07670226843732486,0.0030657293852540506,-0.05065386125777292,41.404151404151406,single_baseline,1.0658867167129467,0.23649116937803802,FEM_PCs,166,emp_xy,120.87584941491345,Allen_2022-02-16,0.15136020845458092,0.0337771844447331,,xy,True,image_16,image_16,image_id
nan,nan,baseline,33.010502040937254,22.1074011510929,130.8857254405265,0.058739672042297825,0.3868403392661534,0.033679965008403576,0.15184474337327014,0.039840145665682516,,0.14983042518828404,,16,0.1368791644880426,0.9014415741186468,0.08139690628556208,0.0030657293852540506,-0.05065386125777292,41.404151404151406,single_baseline,1.0658867167129467,0.23649116937803802,J_local,166,emp_xy,120.87584941491345,Allen_2022-02-16,0.07813949244574478,0.0477169412771585,,xy,True,image_16,image_16,image_id
-0.5182648950806724,0.3062482623709569,baseline,32.49221661335095,23.354235121467163,140.7368906665637,0.11540342464989463,1.1796687801801198,0.15068759946533225,0.09782697193382879,0.04709726716282087,,0.15227322001458732,,17,0.2151410479827362,2.199199706684777,0.2023601366366382,0.0088541190782428,-0.05023365816470898,54.967265402048014,single_baseline,1.0728653263963484,0.3952691578972941,B_model,151,emp_xy,150.3082382839133,Allen_2022-02-16,0.09973762333284157,0.05167253717130596,,xy,True,image_17,image_17,image_id
nan,nan,baseline,32.49221661335095,23.354235121467163,140.7368906665637,0.04644654082031946,0.47478256662933815,-0.03661876970493624,0.09782697193382879,0.04709726716282087,,0.16059886601786239,,17,0.205788059834491,2.1035922482982325,0.05130776771666793,0.0088541190782428,-0.05023365816470898,54.967265402048014,single_baseline,1.0728653263963484,0.3952691578972941,FEM_PCs,151,emp_xy,150.3082382839133,Allen_2022-02-16,0.15934151901417154,0.08792653742160417,,xy,True,image_17,image_17,image_id
nan,nan,baseline,32.49221661335095,23.354235121467163,140.7368906665637,0.09413109575222789,0.9622202741376802,0.11739531395627033,0.09782697193382879,0.04709726716282087,,0.15536250244442285,,17,0.1650448254675601,1.6871096202302795,0.14310355168970043,0.0088541190782428,-0.05023365816470898,54.967265402048014,single_baseline,1.0728653263963484,0.3952691578972941,J_local,151,emp_xy,150.3082382839133,Allen_2022-02-16,0.07091372971533222,0.0257082377334301,,xy,True,image_17,image_17,image_id
-0.10386382395359671,0.16987138768557627,baseline,28.3541787184346,22.552633990850794,139.47723396290763,-0.019499662888612476,nan,-0.06601742049549202,0.03394934050888608,0.00757178379050971,,0.11415132752819065,,18,0.07346780869625469,nan,0.022017520222187045,0.022593801972201583,-0.06871191028412633,55.98446369883478,single_baseline,0.16463483223338723,0.2660207101890317,B_model,113,emp_xy,147.17419054963932,Allen_2022-02-16,0.09296747158486716,0.08803494071767906,,xy,True,image_18,image_18,image_id
nan,nan,baseline,28.3541787184346,22.552633990850794,139.47723396290763,-0.003065308372258879,nan,-0.0010378816729216672,0.03394934050888608,0.00757178379050971,,0.1243578658008817,,18,0.10967927298138208,nan,0.019718838258181583,0.022593801972201583,-0.06871191028412633,55.98446369883478,single_baseline,0.16463483223338723,0.2660207101890317,FEM_PCs,113,emp_xy,147.17419054963932,Allen_2022-02-16,0.11274458135364096,0.02075671993110325,,xy,True,image_18,image_18,image_id
nan,nan,baseline,28.3541787184346,22.552633990850794,139.47723396290763,0.013334073417007236,nan,0.015345897325332092,0.03394934050888608,0.00757178379050971,,0.11445489329343428,,18,0.07269592652878833,nan,0.05723544707212193,0.022593801972201583,-0.06871191028412633,55.98446369883478,single_baseline,0.16463483223338723,0.2660207101890317,J_local,113,emp_xy,147.17419054963932,Allen_2022-02-16,0.05936185311178109,0.041889549746789836,,xy,True,image_18,image_18,image_id
0.1108280423344728,0.13943531145259982,baseline,29.814086010499604,33.11235392640499,153.5297981163456,-0.038179300344484524,-0.28873038984765353,-0.043634217079993515,0.13223166555009866,0.03300226393598806,,0.17163224419349604,,19,0.15248561167971753,1.153170165749332,0.038734731295452185,0.050821089249628686,-0.12244557721364799,66.17505610772683,single_baseline,0.35562084259949733,0.2989114068687191,B_model,79,emp_xy,164.3265897295193,Allen_2022-02-16,0.19066491202420205,0.0823689483754457,,xy,True,image_19,image_19,image_id
nan,nan,baseline,29.814086010499604,33.11235392640499,153.5297981163456,-0.049368308502650005,-0.37334709728772053,-0.026560805570365484,0.13223166555009866,0.03300226393598806,,0.24242417557937884,,19,0.17101112993561068,1.293269121463343,0.037227058328353185,0.050821089249628686,-0.12244557721364799,66.17505610772683,single_baseline,0.35562084259949733,0.2989114068687191,FEM_PCs,79,emp_xy,164.3265897295193,Allen_2022-02-16,0.2203794384382607,0.06378786389871867,,xy,True,image_19,image_19,image_id
nan,nan,baseline,29.814086010499604,33.11235392640499,153.5297981163456,-0.07592057359172878,-0.5741482063005909,-0.04510726694319737,0.13223166555009866,0.03300226393598806,,0.19796999365517204,,19,0.022474378792784095,0.16996215467216677,0.0023058231649676075,0.050821089249628686,-0.12244557721364799,66.17505610772683,single_baseline,0.35562084259949733,0.2989114068687191,J_local,79,emp_xy,164.3265897295193,Allen_2022-02-16,0.09839495238451287,0.047413090108164975,,xy,True,image_19,image_19,image_id
-0.19058900404229825,0.12062159121535584,baseline,30.17563910194067,10.776898454270272,136.54546838958908,0.012600271213942596,0.24745867383488604,0.02344186087242607,0.05091868884074754,0.042419208171169315,,0.10960970621042318,,20,0.0931981032576225,1.8303319543263843,0.042195088234686984,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.36825225550309026,0.1675590766054858,B_model,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.0805978320436799,0.018753227362260913,,xy,True,image_20,image_20,image_id
nan,nan,baseline,30.17563910194067,10.776898454270272,136.54546838958908,-0.01565330968538603,-0.307417768245036,0.018393283525256304,0.05091868884074754,0.042419208171169315,,0.11877708755457012,,20,0.08137799307690313,1.598194983602575,0.04087835286163502,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.36825225550309026,0.1675590766054858,FEM_PCs,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.09703130276228916,0.022485069336378716,,xy,True,image_20,image_20,image_id
nan,nan,baseline,30.17563910194067,10.776898454270272,136.54546838958908,-0.023421806608438872,-0.45998447999500797,-0.004138030400401598,0.05091868884074754,0.042419208171169315,,0.0713089631616995,,20,0.034449279372204225,0.6765547219793352,0.020907105960395984,0.058635925144151654,-0.06373110822354942,47.956989247311824,single_baseline,0.36825225550309026,0.1675590766054858,J_local,66,emp_xy,134.10443001659252,Allen_2022-02-16,0.0578710859806431,0.025045136360797582,,xy,True,image_20,image_20,image_id
0.018372104572328768,0.20579655911339267,baseline,22.506900517359878,9.413805567874373,130.42670972994924,0.019036856626313242,nan,-0.040196493557734775,0.04346155496687025,0.03526210889266059,,0.14668564829424668,,21,0.13385972407345387,nan,0.056825461117769094,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.7696219085382399,0.28620479041334085,B_model,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.11482286744714063,0.09702195467550387,,xy,True,image_21,image_21,image_id
nan,nan,baseline,22.506900517359878,9.413805567874373,130.42670972994924,0.036644239060974915,nan,0.027606373604345605,0.04346155496687025,0.03526210889266059,,0.1437315074945713,,21,0.16332309389231986,nan,0.08404826450550867,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.7696219085382399,0.28620479041334085,FEM_PCs,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.12667885483134494,0.05644189090116307,,xy,True,image_21,image_21,image_id
nan,nan,baseline,22.506900517359878,9.413805567874373,130.42670972994924,-6.15926230850411e-05,nan,-0.04238228427953024,0.04346155496687025,0.03526210889266059,,0.14468835329094326,,21,0.07335085617465566,nan,0.016451812517376166,0.02479076767553835,-0.022850077295190275,57.02452316076294,single_baseline,0.7696219085382399,0.28620479041334085,J_local,62,emp_xy,144.52280567601588,Allen_2022-02-16,0.0734124487977407,0.058834096796906404,,xy,True,image_21,image_21,image_id
-0.20114197151690574,-0.6821316923143923,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.1745307088854242,0.429651009953452,-0.1111038170257746,0.4062150555734355,0.4874255192683653,,0.4296150544656929,,6,0.4374332602809753,1.0768514221204097,0.2092148729684135,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,B_model,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.2629025513955511,0.3203186899941881,,x_negy,True,image_6,image_6,image_id
