session,stimulus,regime,trial_idx,global_start,global_stop,local_start,local_stop,epoch_start_local,epoch_stop_local,epoch_duration_s,phase,samples_since_event,event_threshold_deg_s,events_in_trial,valid_fraction_trial,n_samples,duration_s,mean_x_deg,mean_y_deg,abs_mean_radius_deg,rms_radius_deg,median_radius_deg,p05_radius_deg,p95_radius_deg,max_radius_deg,cov_xx_deg2,cov_xy_deg2,cov_yy_deg2,cloud_area_deg2,anisotropy,step_mean_deg,step_median_deg,step_p95_deg,speed_mean_deg_s,speed_median_deg_s,speed_p95_deg_s,path_length_deg,path_length_deg_s,direction_persistence,curvature_rad,return_to_center_strength,position_autocorr_lag1,position_autocorr_lag4,velocity_autocorr_lag1,velocity_autocorr_lag4,fraction_within_0p05deg,fraction_within_0p10deg,fraction_within_0p25deg,msd_lag1_deg2,msd_lag2_deg2,msd_lag4_deg2,msd_lag8_deg2,msd_lag16_deg2,diffusion_constant_deg2_s,position_psd_slope_1_30hz,position_high_freq_power_fraction_15_60hz,image_feature_ok,image_feature_error,image_patch_center_x_px,image_patch_center_y_px,image_patch_radius_px,image_patch_fraction_inside_image,image_patch_fraction_background,image_patch_distance_to_image_border_px,image_patch_mean,image_patch_std,image_patch_rms_contrast,image_gradient_energy,image_edge_density,image_orientation_coherence,image_gradient_axis_deg,image_edge_axis_deg,image_gradient_orientation_deg,image_edge_orientation_deg,image_dominant_orientation_deg,image_gradient_axis_array_deg,image_edge_axis_array_deg,image_spectrum_anisotropy,image_spectrum_orientation_deg,image_spectrum_orientation_array_deg,image_high_freq_power_fraction,image_power_0_2_cpd_fraction,image_power_2_4_cpd_fraction,image_power_4_8_cpd_fraction,image_power_8plus_cpd_fraction,drift_orientation_deg,drift_gradient_delta_deg,drift_edge_delta_deg,drift_gradient_cos2,drift_edge_cos2,source_row,salient_contour_axis_deg,salient_contour_score,salient_contour_length_px,salient_contour_coherence,salient_contour_contrast,salient_contour_proximity,salient_contour_ok,salient_contour_error
Allen_2022-02-16,backimage,free_viewing_natural_image,401,189411,189539,2208,2336,2144,2340,1.6333333333333333,late_fixation,65.0,29.69267015229097,28,0.985,128.0,1.0666666666666669,0.0502119650545366,-4.194923583068692,4.195224083314325,0.0333357265123215,0.0274679466858343,0.0076770817477248,0.0573373122565598,0.088162377195792,0.0006011866240878,0.0001311421362907,0.0005188342007101,0.001705505583939,0.245449905365512,0.0510445135250242,0.0481054169900584,0.1080829718334358,6.125341623002914,5.772650038807016,12.9699566200123,6.482653217678082,6.125341623002912,-0.6887764949043923,2.5007122592104345,1.546454087722002,-0.5369833107979971,0.0173098230659535,-0.6887764949043923,-0.1055207310565577,0.90625,1.0,1.0,0.0034367361473939,0.0013327482127061,0.0022330067389241,0.0018182775098562,0.0023439587027373,0.0,-0.0104458338941392,0.9065812221800846,True,,641.8831880083372,517.3296280865679,38.0,1.0,0.0,202.6703719134321,11.905380333951763,3.255932954496127,0.2734841382367869,85.25417439703153,0.1391465677179963,0.1622369659738535,-70.25107998152787,-160.25107998152785,-70.25107998152787,-160.25107998152785,-160.25107998152785,70.25107998152787,160.25107998152785,0.1264272556773407,-54.819370915704106,54.819370915704106,0.005499510389834,0.7442350755626219,0.0925332705846228,0.091039317082009,0.0721923367707461,36.28433672691066,-73.46458329156147,16.535416708438504,-0.8379966028581738,0.8379966028581743,198,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,402,191650,191778,2047,2175,2031,2179,1.2333333333333334,mid_fixation,17.0,31.397551068441786,33,0.9870887130362348,128.0,1.0666666666666669,1.2599120414716352,-8.955622842741409,9.043813291619688,0.0490234935640574,0.0433941228892837,0.0137041455537029,0.0867611645929092,0.1055405213494961,0.0013848838353341,0.0005757975592247,0.00103734273094,0.0033024943635149,0.4966070948662323,0.0573198207933426,0.0526922593949944,0.1146142269695006,6.87837849520112,6.32307112739934,13.75370723634008,7.279617240754518,6.878378495201119,-0.7305078064743966,2.532574877384956,1.102310551634332,0.1359611320860926,0.5348090544643178,-0.7305078064743966,0.1164177133072888,0.6484375,0.984375,1.0,0.0041560340969555,0.0014598813038996,0.0021784739648317,0.0020946346704791,0.0027872294760547,0.0,-0.3215669335072409,0.8238142395645799,True,,687.2527065109293,695.8785406291884,38.0,1.0,0.0025136154168412,24.121459370811635,73.14578969417678,19.759342475801315,0.2701364260100121,5172.237117720989,0.1302890657729367,0.3392189542663875,78.94941494553592,-11.050585054464085,78.94941494553592,-11.050585054464085,-11.050585054464085,-78.94941494553592,11.050585054464085,0.1808404254456835,15.087340954310502,-15.087340954310502,0.0116771170045486,0.5377615797821845,0.2198288336867341,0.1116012170379458,0.1308083694931353,36.60332780404729,-42.34608714148863,47.65391285851138,0.0925065871728307,-0.092506587172831,199,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,403,193811,193939,1807,1935,1791,1981,1.5833333333333333,mid_fixation,17.0,28.85575069310485,36,0.9879166666666668,128.0,1.0666666666666669,1.812418500799764,-6.70976678104569,6.95023964177247,0.0599550963751678,0.0551593911602811,0.0183505664776392,0.0994708182364463,0.1304625300134627,0.0027570955725394,0.0010255945925879,0.0008658220527639,0.0036302865269621,0.7701070806652582,0.0491839128032574,0.0467784933816871,0.0956068159043354,5.902069536390896,5.613419205802456,11.47281790852025,6.246356926013699,5.902069536390897,-0.678290231612563,2.470673360002706,0.3223124378384104,0.5785497845290782,0.7429765322202923,-0.678290231612563,-0.0706000715121884,0.4609375,0.9609375,1.0,0.0030282981864825,0.0011358617009534,0.001813895397961,0.0020648981197924,0.0022657642395774,0.0002848722931971,-0.8155736031761018,0.4418151056303207,True,,707.9743320757823,611.6482341824437,38.0,1.0,0.0200708382526564,108.35176581755628,123.54275594535336,19.98695565238164,0.1617816871386678,9520.64698937426,0.1474110305279136,0.6135938909062539,89.65384570298727,-0.3461542970127271,89.65384570298727,-0.3461542970127271,-0.3461542970127271,-89.65384570298727,0.3461542970127271,0.5654382846093714,89.07813351511963,-89.07813351511963,0.0120964877025952,0.3340659976793111,0.1549212536668546,0.246366336217127,0.264646412436707,23.661389886110644,-65.99245581687663,24.00754418312337,-0.6689348821601973,0.6689348821601971,200,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,403,193827,193955,1823,1951,1791,1981,1.5833333333333333,mid_fixation,33.0,28.85575069310485,36,0.9879166666666668,128.0,1.0666666666666669,1.7993970725294484,-6.718409822443686,6.955203833600805,0.0602703889045016,0.0564239691278484,0.0148904524464929,0.0933261738713003,0.1148409918673372,0.002789079327741,0.0009723815056674,0.0008720429689013,0.0038305165270825,0.7458846446070974,0.0483047683021055,0.0462584514965822,0.0947028394024846,5.796572196252666,5.551014179589865,11.364340728298156,6.134705574367404,5.796572196252665,-0.6750596565369691,2.467795747851093,0.3673172812467538,0.595139964685437,0.7325370183760215,-0.6750596565369691,-0.0973450670143178,0.375,0.96875,1.0,0.002924958654403,0.0011675886414283,0.0019034937694273,0.0018797886927525,0.0021703563041515,7.092093508157934e-05,-0.7322664567248095,0.3833188152594839,True,,707.4859664532968,611.9723894290785,38.0,1.0,0.0202395007589812,108.02761057092152,123.65053128689492,19.94769641198672,0.1613231746200972,9519.208635520325,0.1457244054646652,0.6135009372319283,89.76294509496618,-0.2370549050338219,89.76294509496618,-0.2370549050338219,-0.2370549050338219,-89.76294509496618,0.2370549050338219,0.5574361495844583,89.20694769378402,-89.20694769378402,0.0122736770897668,0.330006375952401,0.1565991421265357,0.2459513634062315,0.2674431185148316,22.70568039916166,-67.05726469580452,22.942735304195484,-0.6960948807904026,0.6960948807904025,201,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,403,193843,193971,1839,1967,1791,1981,1.5833333333333333,late_fixation,49.0,28.85575069310485,36,0.9879166666666668,128.0,1.0666666666666669,1.7861844608456794,-6.728807838198823,6.961846727095656,0.0565978978315243,0.0488003872656074,0.017574616933391,0.0938156435313857,0.1154850990147014,0.0022745213969071,0.0007949120241431,0.0009540236502212,0.0038961601954424,0.6401339924010262,0.0500881547744406,0.048164107728894,0.0961630586599406,6.01057857293288,5.779692927467289,11.539567039192873,6.3611956563539644,6.01057857293288,-0.6870194764916427,2.485308298402785,0.33040122105003,0.5039691468820529,0.6726202914487628,-0.6870194764916427,-0.0876739656693673,0.53125,0.96875,1.0,0.0031414844266859,0.001252027655436,0.0020491713879116,0.002207405994074,0.002297403695352,7.771668927017818e-05,-0.7316409672358296,0.4095518442207422,True,,706.9904305415939,612.3623645786133,38.0,1.0,0.0202395007589812,107.63763542138668,123.65053128689492,19.94769641198672,0.1613231746200972,9519.208635520325,0.1457244054646652,0.6135009372319283,89.76294509496618,-0.2370549050338219,89.76294509496618,-0.2370549050338219,-0.2370549050338219,-89.76294509496618,0.2370549050338219,0.5574361495844583,89.20694769378402,-89.20694769378402,0.0122736770897668,0.330006375952401,0.1565991421265357,0.2459513634062315,0.2674431185148316,25.14359673342381,-64.61934836154238,25.380651638457632,-0.6325525445363493,0.632552544536349,202,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,404,195515,195643,1111,1239,1095,1248,1.275,mid_fixation,17.0,30.71273264420561,33,0.9729166666666668,128.0,1.0666666666666669,-0.4569192207969186,-5.479750785290646,5.498767484011951,0.0482276132974815,0.0366981841514045,0.0119488972572155,0.0814529911495841,0.1416908973309431,0.0014205928931102,-0.0006331125326772,0.0009236239856262,0.0029989660433885,0.5802615002638778,0.0540286818854226,0.0472205074409053,0.1077537739899452,6.48344182625072,5.666460892908638,12.930452878793428,6.86164259944868,6.483441826250721,-0.655810792156642,2.4463147158663685,0.9534289750441072,0.1744031909889578,0.4477126089792971,-0.655810792156642,-0.138357478862052,0.6640625,0.9921875,1.0,0.0038049360298248,0.0016613680544103,0.0025214077270507,0.0024393862756938,0.0023714045256182,0.0,-0.3850115160211224,0.6533367866338491,True,,622.8633514651543,565.516771875541,38.0,1.0,0.0026986001011975,154.48322812445895,78.24321133412043,27.210167237430177,0.3477639328154772,8720.480350818014,0.1420138303255186,0.0283665717409851,29.05418838267831,-60.945811617321695,29.05418838267831,-60.945811617321695,-60.945811617321695,-29.05418838267831,60.945811617321695,0.0298853399465184,80.28788404663787,-80.28788404663787,0.0143163042934407,0.5923305052004099,0.1272358152710477,0.1273354237271466,0.1530982558013956,-34.28547530216782,-63.33966368484612,26.66033631515388,-0.5973358230489237,0.5973358230489237,203,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,405,197375,197503,571,699,555,710,1.2916666666666667,mid_fixation,17.0,29.43289147593721,28,0.9525,128.0,1.0666666666666669,-2.94653470409762,-3.709032507627157,4.736980990576872,0.0570935774196142,0.0477511281400767,0.013903273891063,0.0962476460885182,0.1210710852896088,0.0019841907580228,-0.0010000931534475,0.0013011525692913,0.0039508554639083,0.6433408645002114,0.0452142506738185,0.0431159741392062,0.0894925866486883,5.425710080858228,5.173916896704753,10.739110397842598,5.742209835574958,5.425710080858227,-0.6562186786171375,2.4364585494342177,0.457394961668617,0.6006201817908249,0.7168960587625999,-0.6562186786171375,-0.0474703661975201,0.5234375,0.953125,1.0,0.0025964256486288,0.0012939272396629,0.0017798392219812,0.0018146490336068,0.0024123713640196,0.0008177527338853,-0.3293014834298002,0.4395512355962929,True,,529.4909049092319,499.106396917747,38.0,1.0,0.0006746500252993,220.89360308225295,73.6808905380334,21.11192352781601,0.2865318685363386,10619.531792882442,0.1517962556923595,0.3299994477335502,-25.199274465518968,-115.19927446551895,-25.199274465518968,-115.19927446551895,-115.19927446551895,25.199274465518968,115.19927446551895,0.2895779361973852,-25.47050787667321,25.47050787667321,0.0107420306487238,0.2813904114048187,0.2053180213150085,0.283011753032324,0.2302798142478486,-35.57280822878636,-10.373533763267387,79.62646623673261,0.935153341543193,-0.935153341543193,204,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,407,203495,203623,1891,2019,1875,2032,1.3083333333333331,mid_fixation,17.0,33.01070065070056,16,0.7795833333333333,128.0,1.0666666666666669,3.0520426855983467,-2.581045647993917,3.997094093431215,0.1365731863230102,0.1304066251159962,0.0454489829617912,0.1985962600035388,0.2255607545029448,0.0166658227005315,0.0029795828001782,0.0021332805157654,0.0162256375619534,0.835512801065799,0.0624925141610091,0.0627442375945571,0.1186477824544354,7.499101699321099,7.529308511346863,14.237733894532257,7.936549298448166,7.499101699321102,-0.7194573482857519,2.5290859802790027,0.1290057863343447,0.8695386128413256,0.9076590128844124,-0.7194573482857519,0.0012519154109165,0.0625,0.296875,1.0,0.0048725839440305,0.0019796604998116,0.0034678416385219,0.0054619588949704,0.0104599164141143,0.014326097712974,-1.2377135738713123,0.1168626826788171,True,,754.466147266086,456.8015135036819,38.0,1.0,0.001011975037949,263.1984864963181,174.16950581885646,18.63019784265888,0.1069658988127873,7561.61038961039,0.155675493337831,0.2825779239623128,-3.336109050351097,-93.3361090503511,-3.336109050351097,-93.3361090503511,-93.3361090503511,3.336109050351097,93.3361090503511,0.2386333018721048,-1.2817444505212088,1.2817444505212088,0.0258109015507235,0.300134876179012,0.2005442827553581,0.2001597222420578,0.2991611188235719,11.14820396587608,14.48431301622718,-75.51568698377284,0.8748850475850075,-0.8748850475850077,205,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,410,210996,211124,2192,2320,2176,2363,1.5583333333333331,mid_fixation,17.0,30.009779975026,28,0.95875,128.0,1.0666666666666669,-4.34485403573242,-1.6908059748630155,4.662250683570412,0.1183519568895992,0.0963052746205873,0.0179248381946092,0.1879517577296694,0.2456808017390325,0.0116923985965624,-0.0039709336118379,0.0024250799038192,0.011145654872589,0.8645149796623031,0.0516087699291011,0.0476698274149738,0.1018192498247349,6.193052391492136,5.720379289796859,12.218309978968197,6.554313780995845,6.193052391492137,-0.6247653847231145,2.402198465318966,0.1114054681181226,0.8763350327965098,0.8992295702693541,-0.6247653847231145,0.0301456593807498,0.2109375,0.5078125,1.0,0.0034284204371184,0.0019814343422859,0.0026853988856447,0.0035776855101669,0.0055994501211514,0.0058985397271267,-1.7254638109566205,0.2363632897207576,True,,477.0472653444252,423.41328272710734,38.0,1.0,0.0001686625063248,296.58671727289266,66.1005228537696,24.77985408669294,0.3748813570904822,5211.558778883455,0.1157024793388429,0.3991146513206356,-4.5035640201547,-94.5035640201547,-4.5035640201547,-94.5035640201547,-94.5035640201547,4.5035640201547,94.5035640201547,0.1697105538078843,-13.155953766204112,13.155953766204112,0.0016154034149761,0.6916803186663449,0.1504014001128696,0.1106550834729687,0.0472631977478166,-20.297887084535027,-15.794323064380327,74.20567693561966,0.8518307517429551,-0.8518307517429549,206,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,410,211012,211140,2208,2336,2176,2363,1.5583333333333331,mid_fixation,33.0,30.009779975026,28,0.95875,128.0,1.0666666666666669,-4.30011523227297,-1.7132942104822406,4.628862502008239,0.1170988844517774,0.0921470268508031,0.0183392862597325,0.1989968850630125,0.2302163009688211,0.0117252293266388,-0.0036601890904751,0.0020948890883288,0.0104978427058121,0.8753001129221806,0.0490038085259232,0.0464533438419253,0.0964495230506435,5.880457023110786,5.574401261031045,11.573942766077224,6.223483682792249,5.880457023110787,-0.5926457585642049,2.363800241089998,0.3072128586812593,0.8840004214151971,0.9055653173145248,-0.5926457585642049,0.0631606191976791,0.234375,0.5390625,1.0,0.0031290487010339,0.0017727938011623,0.0024329192242551,0.0033195823475072,0.0056499500099048,0.0065071671005968,-1.1423559587634162,0.3268609119766778,True,,478.7251837069248,424.256698745596,38.0,1.0,0.0001686625063248,295.74330125440406,65.41423511553381,25.029969011551312,0.3826379469958755,5104.779220779221,0.1153651543261932,0.37997563061422,-3.482246536455342,-93.48224653645534,-3.482246536455342,-93.48224653645534,-93.48224653645534,3.482246536455342,93.48224653645534,0.1510124478287106,-11.937440996838934,11.937440996838934,0.0015543187633736,0.6939144934393446,0.142753038327501,0.1091568637250473,0.054175604508107,-18.619905089990883,-15.13765855353554,74.86234144646446,0.8636128198481019,-0.8636128198481018,207,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,410,211028,211156,2224,2352,2176,2363,1.5583333333333331,late_fixation,49.0,30.009779975026,28,0.95875,128.0,1.0666666666666669,-4.253328205473939,-1.731693078550709,4.59233728528084,0.1135903378933351,0.0938597499887203,0.0228889590704239,0.1908802489349414,0.232732797698115,0.0107790119369169,-0.0036670561319344,0.0022253494995273,0.0101991834018719,0.8664325331072766,0.0491296046380629,0.0464533438419253,0.0986621000440684,5.895552556567555,5.574401261031045,11.839452005288214,6.2394597890339965,5.895552556567556,-0.5883266972588941,2.357457718058245,0.168124683210324,0.8767469848692401,0.8990703560205064,-0.5883266972588941,0.035530980465258,0.2421875,0.5625,1.0,0.0031581893765545,0.0017791510308984,0.0024601833868633,0.0033470735558784,0.0051469092207453,0.0054752056905099,-0.7918754053429322,0.2837049011730603,True,,480.4799202068406,424.94674399030777,38.0,1.0,0.0001686625063248,295.05325600969223,64.89323663349637,24.87895275594586,0.3833828248246305,5092.534997470062,0.1168831168831168,0.3586835646877679,-1.886236247028459,-91.88623624702846,-1.886236247028459,-91.88623624702846,-91.88623624702846,1.886236247028459,91.88623624702846,0.103551675312665,-12.870511834010316,12.870511834010316,0.0016436899308291,0.6933259534636144,0.1440787831925338,0.1040491102124964,0.0585461531313553,-20.305283485492588,-18.419047238464128,71.58095276153588,0.8003329187479037,-0.8003329187479038,208,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,412,214693,214821,1089,1217,1073,1251,1.4833333333333334,mid_fixation,17.0,32.970010120609295,22,0.9345833333333332,128.0,1.0666666666666669,2.323115822573906,-4.414154662246453,4.988148805651785,0.0689156491807349,0.0430606400559595,0.013366575076213,0.1371489789158476,0.2077050672473864,0.0036110712505547,-0.0008888338685561,0.0011756920396521,0.0058398836567973,0.6298948314757152,0.0648862896030404,0.0556869072069426,0.1331333161563506,7.786354752364849,6.6824288648331125,15.975997938762074,8.24055877958613,7.786354752364848,-0.717533671252768,2.535201086631185,0.8054394993629397,0.3960391560894048,0.6313967364099875,-0.717533671252768,0.212573007477169,0.546875,0.8828125,1.0,0.0055789322345221,0.00204899036307,0.0032234964535219,0.0042952509484473,0.0050641466806716,0.0025508447249253,-0.7976423981255392,0.6750741675961585,True,,727.1279157128781,525.5518384484603,38.0,1.0,0.0,194.44816155153967,14.699106088716478,5.177425558398954,0.3522272153778182,216.48237476808904,0.1362793051104739,0.1760139502568114,-49.64418786222495,-139.64418786222495,-49.64418786222495,-139.64418786222495,-139.64418786222495,49.64418786222495,139.64418786222495,0.2850986250729914,-15.856843605042709,15.856843605042709,0.0034315820491359,0.7266507044267936,0.1051174392077704,0.0995606966444378,0.0686711597209981,-18.06350122810194,31.58068663412301,-58.41931336587699,0.4514791870945626,-0.4514791870945623,209,,,,,,,False,
Allen_2022-02-16,backimage,free_viewing_natural_image,412,214709,214837,1105,1233,1073,1251,1.4833333333333334,mid_fixation,33.0,32.970010120609295,22,0.9345833333333332,128.0,1.0666666666666669,2.307334866872893,-4.412359348434981,4.9792277722161815,0.0478851020651745,0.0378622381152895,0.0081337455120195,0.0821856638790651,0.1451453691217257,0.0012807586720232,-0.000378629817354,0.0010302793120192,0.0034071128147794,0.3451307274894009,0.0637420669058225,0.0536844680581867,0.1321672753330098,7.6490480286987,6.442136166982412,15.860073039961176,8.09524249703946,7.649048028698702,-0.739433842788572,2.5685740810507465,1.096428199199451,-0.2224053951960092,0.3312209373460207,-0.739433842788572,0.2355664020789359,0.671875,0.9765625,1.0,0.0054436562135998,0.0019002469457589,0.0029654918717913,0.0039205650597892,0.0039357480570052,0.0005675839648033,-0.551730340735378,0.8075262021885007,True,,726.5360546593629,525.4845056237582,38.0,1.0,0.0,194.5154943762418,14.705009276437847,5.170805946989482,0.3516356568124794,217.99494012481023,0.1376286051610727,0.1774875690933341,-49.83635876094412,-139.83635876094414,-49.83635876094412,-139.83635876094414,-139.83635876094414,49.83635876094412,139.83635876094414,0.2800914770507824,-16.40467215437131,16.40467215437131,0.0035959266611618,0.7251761282494101,0.1051618978770704,0.1002161820633336,0.0694457918101857,-35.84864687491448,13.987711886029643,-76.01228811397034,0.8831488849266678,-0.8831488849266675,210,,,,,,,False,
